game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,19:33,"FOUL  by BLANZ,BUCK",0,0,,0,1,foul,,0,0,,,,,0,0,,,39,2373
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,19:33,,0,1,"GOOD FT by LEVI,SPENCER",1,1,,,0,0,,,ft,good,1,0,1.0,,39,2373
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,19:33,,0,2,"GOOD FT by LEVI,SPENCER",2,1,,,0,0,,,ft,good,2,0,1.0,,39,2373
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,19:21,"GOOD LAYUP by GRANT,SHE'CHEM(in the paint)",2,2,,0,1,layup,good,1,0,1.0,,,,2,0,1.0,,39,2361
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,19:21,"ASSIST  by BLANZ,BUCK",2,2,,0,1,,,1,0,1.0,,,,2,0,1.0,,39,2361
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,19:06,,2,2,"MISS JUMPER by RUSSELL,JOHN",0,1,,,1,0,1.0,,jumper,miss,3,0,0.667,,39,2346
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,19:06,"REBOUND DEF by SULLIVAN,MICHAEL",2,2,,0,1,,,1,0,1.0,,,,3,0,0.667,,39,2346
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,18:57,"TURNOVER  by SULLIVAN,MICHAEL",2,2,,0,1,,,1,0,1.0,,,,3,0,0.667,,38,2337
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,18:56,,2,2,"STEAL  by GIADOLOR,PRINCE",0,1,,,1,0,1.0,,,,3,0,0.667,,38,2336
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,18:48,,2,2,"TURNOVER  by COLVIN,DARRIUS",0,1,,,1,0,1.0,,,,3,0,0.667,,38,2328
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,18:48,,2,2,"FOUL  by COLVIN,DARRIUS",0,1,,,1,0,1.0,,foul,,3,0,0.667,,38,2328
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,18:35,"GOOD LAYUP by MILLER,JOSHUA(in the paint)",4,2,,-2,1,layup,good,2,0,1.0,,,,3,0,0.667,,38,2315
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,18:13,,4,2,"TURNOVER  by CALTON,EMMANUEL",-2,1,,,2,0,1.0,,,,3,0,0.667,,38,2293
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,18:13,"STEAL  by TURNER,JAMES",4,2,,-2,1,,,2,0,1.0,,,,3,0,0.667,,38,2293
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,17:57,"MISS JUMPER by SULLIVAN,MICHAEL",4,2,,-2,1,jumper,miss,3,0,0.667,,,,3,0,0.667,,37,2277
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,17:57,,4,2,"REBOUND DEF by LEVI,SPENCER",-2,1,,,3,0,0.667,,,,3,0,0.667,,37,2277
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,17:45,,4,2,"MISS JUMPER by RUSSELL,JOHN",-2,1,,,3,0,0.667,,jumper,miss,4,0,0.5,,37,2265
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,17:45,"REBOUND DEF by GRANT,SHE'CHEM",4,2,,-2,1,,,3,0,0.667,,,,4,0,0.5,,37,2265
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,17:34,"GOOD 3PTR by GRANT,SHE'CHEM",7,2,,-5,1,3ptr,good,4,1,0.75,1.0,,,4,0,0.5,,37,2254
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,17:07,,7,2,"TURNOVER  by CALTON,EMMANUEL",-5,1,,,4,1,0.75,1.0,,,4,0,0.5,,37,2227
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,17:07,,7,2,"FOUL  by CALTON,EMMANUEL",-5,1,,,4,1,0.75,1.0,foul,,4,0,0.5,,37,2227
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,16:45,"MISS 3PTR by SULLIVAN,MICHAEL",7,2,,-5,1,3ptr,miss,5,2,0.6,0.5,,,4,0,0.5,,36,2205
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,16:45,,7,2,REBOUND DEADB by TEAM,-5,1,,,5,2,0.6,0.5,,,4,0,0.5,,36,2205
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,16:29,,7,2,"MISS JUMPER by GIADOLOR,PRINCE",-5,1,,,5,2,0.6,0.5,jumper,miss,5,0,0.4,,36,2189
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,16:29,"REBOUND DEF by TURNER,JAMES",7,2,,-5,1,,,5,2,0.6,0.5,,,5,0,0.4,,36,2189
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,16:20,"TURNOVER  by GRANT,SHE'CHEM",7,2,,-5,1,,,5,2,0.6,0.5,,,5,0,0.4,,36,2180
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,16:20,,7,2,"STEAL  by RUSSELL,JOHN",-5,1,,,5,2,0.6,0.5,,,5,0,0.4,,36,2180
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,16:10,,7,4,"GOOD LAYUP by RUSSELL,JOHN(in the paint)",-3,1,,,5,2,0.6,0.5,layup,good,6,0,0.5,,36,2170
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,16:09,"MISS JUMPER by TURNER,JAMES",7,4,,-3,1,jumper,miss,6,2,0.5,0.5,,,6,0,0.5,,36,2169
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,16:09,,7,4,"REBOUND DEF by CALTON,EMMANUEL",-3,1,,,6,2,0.5,0.5,,,6,0,0.5,,36,2169
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,15:53,"FOUL  by BLANZ,BUCK",7,4,,-3,1,foul,,6,2,0.5,0.5,,,6,0,0.5,,35,2153
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,15:53,,7,5,"GOOD FT by COLVIN,DARRIUS",-2,1,,,6,2,0.5,0.5,ft,good,7,0,0.571,,35,2153
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,15:53,,7,6,"GOOD FT by COLVIN,DARRIUS",-1,1,,,6,2,0.5,0.5,ft,good,8,0,0.625,,35,2153
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,15:53,"SUB IN by OWENS,MATT",7,6,,-1,1,,,6,2,0.5,0.5,,,8,0,0.625,,35,2153
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,15:53,"SUB IN by CARVELLI,CAMERON",7,6,,-1,1,,,6,2,0.5,0.5,,,8,0,0.625,,35,2153
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,15:53,"SUB IN by KOHNKE,SAM",7,6,,-1,1,,,6,2,0.5,0.5,,,8,0,0.625,,35,2153
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,15:53,"SUB OUT by TURNER,JAMES",7,6,,-1,1,,,6,2,0.5,0.5,,,8,0,0.625,,35,2153
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,15:53,"SUB OUT by BLANZ,BUCK",7,6,,-1,1,,,6,2,0.5,0.5,,,8,0,0.625,,35,2153
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,15:53,"SUB OUT by MILLER,JOSHUA",7,6,,-1,1,,,6,2,0.5,0.5,,,8,0,0.625,,35,2153
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,15:42,"MISS 3PTR by KOHNKE,SAM",7,6,,-1,1,3ptr,miss,7,3,0.429,0.333,,,8,0,0.625,,35,2142
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,15:42,,7,6,"REBOUND DEF by COLVIN,DARRIUS",-1,1,,,7,3,0.429,0.333,,,8,0,0.625,,35,2142
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,15:27,,7,6,"MISS 3PTR by COLVIN,DARRIUS",-1,1,,,7,3,0.429,0.333,3ptr,miss,9,1,0.556,0.0,35,2127
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,15:27,,7,6,"REBOUND OFF by LEVI,SPENCER",-1,1,,,7,3,0.429,0.333,,,9,1,0.556,0.0,35,2127
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,15:22,,7,8,"GOOD TIPIN by LEVI,SPENCER(in the paint)",1,1,,,7,3,0.429,0.333,,good,10,1,0.6,0.0,35,2122
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,15:04,"TURNOVER  by OWENS,MATT",7,8,,1,1,,,7,3,0.429,0.333,,,10,1,0.6,0.0,35,2104
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,15:04,"FOUL  by OWENS,MATT",7,8,,1,1,foul,,7,3,0.429,0.333,,,10,1,0.6,0.0,35,2104
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,15:04,,7,8,"SUB IN by BEREZIN,SOLOMON",1,1,,,7,3,0.429,0.333,,,10,1,0.6,0.0,35,2104
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,15:04,,7,8,"SUB OUT by CALTON,EMMANUEL",1,1,,,7,3,0.429,0.333,,,10,1,0.6,0.0,35,2104
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,14:48,,7,8,"MISS 3PTR by BEREZIN,SOLOMON",1,1,,,7,3,0.429,0.333,3ptr,miss,11,2,0.545,0.0,34,2088
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,14:48,"REBOUND DEF by SULLIVAN,MICHAEL",7,8,,1,1,,,7,3,0.429,0.333,,,11,2,0.545,0.0,34,2088
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,14:23,"MISS LAYUP by CARVELLI,CAMERON",7,8,,1,1,layup,miss,8,3,0.375,0.333,,,11,2,0.545,0.0,34,2063
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,14:23,,7,8,"BLOCK  by RUSSELL,JOHN",1,1,,,8,3,0.375,0.333,,,11,2,0.545,0.0,34,2063
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,14:23,REBOUND OFF by TEAM,7,8,,1,1,,,8,3,0.375,0.333,,,11,2,0.545,0.0,34,2063
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,14:22,"SUB IN by II,DERRICK BURT",7,8,,1,1,,,8,3,0.375,0.333,,,11,2,0.545,0.0,34,2062
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,14:22,"SUB OUT by SULLIVAN,MICHAEL",7,8,,1,1,,,8,3,0.375,0.333,,,11,2,0.545,0.0,34,2062
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,14:22,,7,8,"SUB IN by NORTON,BEN",1,1,,,8,3,0.375,0.333,,,11,2,0.545,0.0,34,2062
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,14:22,,7,8,"SUB OUT by RUSSELL,JOHN",1,1,,,8,3,0.375,0.333,,,11,2,0.545,0.0,34,2062
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,14:21,"TURNOVER  by CARVELLI,CAMERON",7,8,,1,1,,,8,3,0.375,0.333,,,11,2,0.545,0.0,34,2061
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,14:05,,7,8,"TURNOVER  by LEVI,SPENCER",1,1,,,8,3,0.375,0.333,,,11,2,0.545,0.0,34,2045
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,13:51,"MISS JUMPER by GRANT,SHE'CHEM",7,8,,1,1,jumper,miss,9,3,0.333,0.333,,,11,2,0.545,0.0,33,2031
1,Millsaps College,University of Dallas,68-73,68,73,0-1,1-0,11/15/17,Win,282,No Location Recorded,5:30 PM,13:51,,7,8,"REBOUND DEF by NORTON,BEN",1,1,,,9,3,0.333,0.333,,,11,2,0.545,0.0,33,2031
