,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,4324,Berry,Oglethorpe,1,61-77,"40,37","32,29",10-1,6-2,10-1,5-2,02/26/21,6:00 PM,,"The Cage Center, Rome, GA",Win,2,False,133,False,19:52,,0,,2,"GOOD LAYUP by BROOKS,AUSTIN(in the paint)",Berry 0-2 (+2),,"GOOD LAYUP by BROOKS,AUSTIN(in the paint)",1,layup,good,berry,"brooks,austin",2.0,"['sone,carlos', 'chambers,dimetri', 'foster,lane', 'jenei,ryan', 'ezigbo,uba']","['brooks,austin', 'wehunt,dawson', 'johnson,micah', 'johnson,michael', 'jones,drew']",1192.0,berry,1,0,0.0
1,1,4324,Berry,Oglethorpe,1,61-77,"40,37","32,29",10-1,6-2,10-1,5-2,02/26/21,6:00 PM,,"The Cage Center, Rome, GA",Win,2,False,133,False,--,,0,,2,"ASSIST  by JOHNSON,MICAH",,,"ASSIST  by JOHNSON,MICAH",1,assist,,berry,"johnson,micah",,"['sone,carlos', 'chambers,dimetri', 'foster,lane', 'jenei,ryan', 'ezigbo,uba']","['brooks,austin', 'wehunt,dawson', 'johnson,micah', 'johnson,michael', 'jones,drew']",,berry,1,0,0.0
2,2,4324,Berry,Oglethorpe,1,61-77,"40,37","32,29",10-1,6-2,10-1,5-2,02/26/21,6:00 PM,,"The Cage Center, Rome, GA",Win,2,False,133,False,19:35,"MISS 3PTR by CHAMBERS,DIMETRI",0,,2,,,,"MISS 3PTR by CHAMBERS,DIMETRI",1,three pointer,missed,oglethorpe,"chambers,dimetri",,"['sone,carlos', 'chambers,dimetri', 'foster,lane', 'jenei,ryan', 'ezigbo,uba']","['brooks,austin', 'wehunt,dawson', 'johnson,micah', 'johnson,michael', 'jones,drew']",1175.0,berry,1,0,0.0
3,3,4324,Berry,Oglethorpe,1,61-77,"40,37","32,29",10-1,6-2,10-1,5-2,02/26/21,6:00 PM,,"The Cage Center, Rome, GA",Win,2,False,133,False,--,,0,,2,"REBOUND DEF by BROOKS,AUSTIN",,,"REBOUND DEF by BROOKS,AUSTIN",1,defensive rebound,,berry,"brooks,austin",,"['sone,carlos', 'chambers,dimetri', 'foster,lane', 'jenei,ryan', 'ezigbo,uba']","['brooks,austin', 'wehunt,dawson', 'johnson,micah', 'johnson,michael', 'jones,drew']",,berry,1,0,0.0
4,4,4324,Berry,Oglethorpe,1,61-77,"40,37","32,29",10-1,6-2,10-1,5-2,02/26/21,6:00 PM,,"The Cage Center, Rome, GA",Win,2,False,133,False,19:25,,0,,2,"TURNOVER  by JOHNSON,MICHAEL",,,"TURNOVER  by JOHNSON,MICHAEL",1,turnover,,berry,"johnson,michael",,"['sone,carlos', 'chambers,dimetri', 'foster,lane', 'jenei,ryan', 'ezigbo,uba']","['brooks,austin', 'wehunt,dawson', 'johnson,micah', 'johnson,michael', 'jones,drew']",1165.0,berry,1,0,0.0
5,5,4324,Berry,Oglethorpe,1,61-77,"40,37","32,29",10-1,6-2,10-1,5-2,02/26/21,6:00 PM,,"The Cage Center, Rome, GA",Win,2,False,133,False,19:25,"STEAL  by CHAMBERS,DIMETRI",0,,2,,,,"STEAL  by CHAMBERS,DIMETRI",1,steal,,oglethorpe,,,"['sone,carlos', 'chambers,dimetri', 'foster,lane', 'jenei,ryan', 'ezigbo,uba']","['brooks,austin', 'wehunt,dawson', 'johnson,micah', 'johnson,michael', 'jones,drew']",1165.0,berry,1,0,0.0
6,6,4324,Berry,Oglethorpe,1,61-77,"40,37","32,29",10-1,6-2,10-1,5-2,02/26/21,6:00 PM,,"The Cage Center, Rome, GA",Win,2,False,133,False,19:16,"GOOD LAYUP by CHAMBERS,DIMETRI(in the paint)",2,,2,,OU 2-2 (0),,"GOOD LAYUP by CHAMBERS,DIMETRI(in the paint)",1,layup,good,oglethorpe,"chambers,dimetri",2.0,"['sone,carlos', 'chambers,dimetri', 'foster,lane', 'jenei,ryan', 'ezigbo,uba']","['brooks,austin', 'wehunt,dawson', 'johnson,micah', 'johnson,michael', 'jones,drew']",1156.0,oglethorpe,2,0,0.0
7,7,4324,Berry,Oglethorpe,1,61-77,"40,37","32,29",10-1,6-2,10-1,5-2,02/26/21,6:00 PM,,"The Cage Center, Rome, GA",Win,2,False,133,False,19:04,,2,,2,"MISS 3PTR by JOHNSON,MICAH",,,"MISS 3PTR by JOHNSON,MICAH",1,three pointer,missed,berry,"johnson,micah",,"['sone,carlos', 'chambers,dimetri', 'foster,lane', 'jenei,ryan', 'ezigbo,uba']","['brooks,austin', 'wehunt,dawson', 'johnson,micah', 'johnson,michael', 'jones,drew']",1144.0,oglethorpe,2,0,0.0
8,8,4324,Berry,Oglethorpe,1,61-77,"40,37","32,29",10-1,6-2,10-1,5-2,02/26/21,6:00 PM,,"The Cage Center, Rome, GA",Win,2,False,133,False,--,"REBOUND DEF by SONE,CARLOS",2,,2,,,,"REBOUND DEF by SONE,CARLOS",1,defensive rebound,,oglethorpe,"sone,carlos",,"['sone,carlos', 'chambers,dimetri', 'foster,lane', 'jenei,ryan', 'ezigbo,uba']","['brooks,austin', 'wehunt,dawson', 'johnson,micah', 'johnson,michael', 'jones,drew']",,oglethorpe,2,0,0.0
9,9,4324,Berry,Oglethorpe,1,61-77,"40,37","32,29",10-1,6-2,10-1,5-2,02/26/21,6:00 PM,,"The Cage Center, Rome, GA",Win,2,False,133,False,18:50,"MISS 3PTR by JENEI,RYAN",2,,2,,,,"MISS 3PTR by JENEI,RYAN",1,three pointer,missed,oglethorpe,"jenei,ryan",,"['sone,carlos', 'chambers,dimetri', 'foster,lane', 'jenei,ryan', 'ezigbo,uba']","['brooks,austin', 'wehunt,dawson', 'johnson,micah', 'johnson,michael', 'jones,drew']",1130.0,oglethorpe,2,0,0.0
