,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,PlayOfPoss
94,94,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,10:47,,23.0,,9.0,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,1,timeout,,otterbein university,,,"['gump,matt', 'karsner,josh', 'murray,ryan', 'scinta,blake', 'whiteside,donovan']","['rhodes,matt', 'fenner,grant', 'bischoff,jake', 'davis,jason', 'juergens,jon']",647.0,centre college (ky.),11,0,0.0,0
95,95,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,10:47,"SUB IN by STEGGEMAN,ANDREW",23.0,,9.0,,,,"SUB IN by STEGGEMAN,ANDREW",1,subbing in,,centre college (ky.),"steggeman,andrew",,"['gump,matt', 'karsner,josh', 'murray,ryan', 'scinta,blake', 'whiteside,donovan', 'steggeman,andrew']","['rhodes,matt', 'fenner,grant', 'bischoff,jake', 'davis,jason', 'juergens,jon']",647.0,centre college (ky.),11,0,0.0,0
96,96,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,10:47,"SUB OUT by MURRAY,RYAN",23.0,,9.0,,,,"SUB OUT by MURRAY,RYAN",1,subbing out,,centre college (ky.),"murray,ryan",,"['gump,matt', 'karsner,josh', 'scinta,blake', 'whiteside,donovan', 'steggeman,andrew']","['rhodes,matt', 'fenner,grant', 'bischoff,jake', 'davis,jason', 'juergens,jon']",647.0,centre college (ky.),11,0,0.0,0
97,97,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,10:47,,23.0,,9.0,"SUB IN by CRUM,MARSHALL",,,"SUB IN by CRUM,MARSHALL",1,subbing in,,otterbein university,"crum,marshall",,"['gump,matt', 'karsner,josh', 'scinta,blake', 'whiteside,donovan', 'steggeman,andrew']","['rhodes,matt', 'fenner,grant', 'bischoff,jake', 'davis,jason', 'juergens,jon', 'crum,marshall']",647.0,centre college (ky.),11,0,0.0,0
98,98,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,10:47,,23.0,,9.0,"SUB IN by YAZROMBEK,ANDY",,,"SUB IN by YAZROMBEK,ANDY",1,subbing in,,otterbein university,"yazrombek,andy",,"['gump,matt', 'karsner,josh', 'scinta,blake', 'whiteside,donovan', 'steggeman,andrew']","['rhodes,matt', 'fenner,grant', 'bischoff,jake', 'davis,jason', 'juergens,jon', 'crum,marshall', 'yazrombek,andy']",647.0,centre college (ky.),11,0,0.0,0
99,99,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,10:47,,23.0,,9.0,"SUB OUT by JUERGENS,JON",,,"SUB OUT by JUERGENS,JON",1,subbing out,,otterbein university,"juergens,jon",,"['gump,matt', 'karsner,josh', 'scinta,blake', 'whiteside,donovan', 'steggeman,andrew']","['rhodes,matt', 'fenner,grant', 'bischoff,jake', 'davis,jason', 'crum,marshall', 'yazrombek,andy']",647.0,centre college (ky.),11,0,0.0,0
100,100,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,10:47,,23.0,,9.0,"SUB OUT by RHODES,MATT",,,"SUB OUT by RHODES,MATT",1,subbing out,,otterbein university,"rhodes,matt",,"['gump,matt', 'karsner,josh', 'scinta,blake', 'whiteside,donovan', 'steggeman,andrew']","['fenner,grant', 'bischoff,jake', 'davis,jason', 'crum,marshall', 'yazrombek,andy']",647.0,centre college (ky.),11,0,0.0,0
101,101,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,10:27,,23.0,,9.0,"MISS JUMPER by BISCHOFF,JAKE",,,"MISS JUMPER by BISCHOFF,JAKE",1,jumper,missed,otterbein university,"bischoff,jake",,"['gump,matt', 'karsner,josh', 'scinta,blake', 'whiteside,donovan', 'steggeman,andrew']","['fenner,grant', 'bischoff,jake', 'davis,jason', 'crum,marshall', 'yazrombek,andy']",627.0,centre college (ky.),11,0,0.0,0
102,102,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,--,,23.0,,9.0,"REBOUND OFF by CRUM,MARSHALL",,,"REBOUND OFF by CRUM,MARSHALL",1,offensive rebound,,otterbein university,"crum,marshall",,"['gump,matt', 'karsner,josh', 'scinta,blake', 'whiteside,donovan', 'steggeman,andrew']","['fenner,grant', 'bischoff,jake', 'davis,jason', 'crum,marshall', 'yazrombek,andy']",,centre college (ky.),11,0,0.0,0
103,103,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,10:24,"FOUL  by SCINTA,BLAKE",23.0,,9.0,,,,"FOUL  by SCINTA,BLAKE",1,foul,,centre college (ky.),"scinta,blake",,"['gump,matt', 'karsner,josh', 'scinta,blake', 'whiteside,donovan', 'steggeman,andrew']","['fenner,grant', 'bischoff,jake', 'davis,jason', 'crum,marshall', 'yazrombek,andy']",624.0,centre college (ky.),11,0,0.0,0
104,104,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,10:24,"SUB IN by WESLEY,TYLER",23.0,,9.0,,,,"SUB IN by WESLEY,TYLER",1,subbing in,,centre college (ky.),"wesley,tyler",,"['gump,matt', 'karsner,josh', 'scinta,blake', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler']","['fenner,grant', 'bischoff,jake', 'davis,jason', 'crum,marshall', 'yazrombek,andy']",624.0,centre college (ky.),11,0,0.0,0
105,105,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,10:24,"SUB OUT by SCINTA,BLAKE",23.0,,9.0,,,,"SUB OUT by SCINTA,BLAKE",1,subbing out,,centre college (ky.),"scinta,blake",,"['gump,matt', 'karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler']","['fenner,grant', 'bischoff,jake', 'davis,jason', 'crum,marshall', 'yazrombek,andy']",624.0,centre college (ky.),11,0,0.0,0
106,106,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,10:19,,23.0,,9.0,"MISS JUMPER by FENNER,GRANT",,,"MISS JUMPER by FENNER,GRANT",1,jumper,missed,otterbein university,"fenner,grant",,"['gump,matt', 'karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler']","['fenner,grant', 'bischoff,jake', 'davis,jason', 'crum,marshall', 'yazrombek,andy']",619.0,centre college (ky.),11,0,0.0,0
107,107,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,--,"REBOUND DEF by WHITESIDE,DONOVAN",23.0,,9.0,,,,"REBOUND DEF by WHITESIDE,DONOVAN",1,defensive rebound,,centre college (ky.),"whiteside,donovan",,"['gump,matt', 'karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler']","['fenner,grant', 'bischoff,jake', 'davis,jason', 'crum,marshall', 'yazrombek,andy']",,centre college (ky.),11,0,0.0,0
108,108,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,09:52,"GOOD LAYUP by WESLEY,TYLER(in the paint)",25.0,,9.0,,CENTRE 25-9 (+16),,"GOOD LAYUP by WESLEY,TYLER(in the paint)",1,layup,good,centre college (ky.),"wesley,tyler",2.0,"['gump,matt', 'karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler']","['fenner,grant', 'bischoff,jake', 'davis,jason', 'crum,marshall', 'yazrombek,andy']",592.0,centre college (ky.),11,0,0.0,0
109,109,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,--,"ASSIST  by WHITESIDE,DONOVAN",25.0,,9.0,,,,"ASSIST  by WHITESIDE,DONOVAN",1,assist,,centre college (ky.),"whiteside,donovan",,"['gump,matt', 'karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler']","['fenner,grant', 'bischoff,jake', 'davis,jason', 'crum,marshall', 'yazrombek,andy']",,centre college (ky.),11,0,0.0,0
110,110,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,09:40,"FOUL  by WHITESIDE,DONOVAN",25.0,,9.0,,,,"FOUL  by WHITESIDE,DONOVAN",1,foul,,centre college (ky.),"whiteside,donovan",,"['gump,matt', 'karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler']","['fenner,grant', 'bischoff,jake', 'davis,jason', 'crum,marshall', 'yazrombek,andy']",580.0,centre college (ky.),11,0,0.0,0
111,111,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,09:40,,25.0,,10.0,"GOOD FT by CRUM,MARSHALL",OTT 25-10 (+15),,"GOOD FT by CRUM,MARSHALL",1,free throw,good,otterbein university,"crum,marshall",1.0,"['gump,matt', 'karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler']","['fenner,grant', 'bischoff,jake', 'davis,jason', 'crum,marshall', 'yazrombek,andy']",580.0,centre college (ky.),11,0,0.0,0
112,112,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,09:40,,25.0,,10.0,"MISS FT by CRUM,MARSHALL",,,"MISS FT by CRUM,MARSHALL",1,free throw,missed,otterbein university,"crum,marshall",,"['gump,matt', 'karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler']","['fenner,grant', 'bischoff,jake', 'davis,jason', 'crum,marshall', 'yazrombek,andy']",580.0,centre college (ky.),11,0,0.0,0
113,113,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,--,"REBOUND DEF by WHITESIDE,DONOVAN",25.0,,10.0,,,,"REBOUND DEF by WHITESIDE,DONOVAN",1,defensive rebound,,centre college (ky.),"whiteside,donovan",,"['gump,matt', 'karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler']","['fenner,grant', 'bischoff,jake', 'davis,jason', 'crum,marshall', 'yazrombek,andy']",,centre college (ky.),11,0,0.0,0
114,114,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,09:40,,25.0,,10.0,"SUB IN by PHILLIS,JAKE",,,"SUB IN by PHILLIS,JAKE",1,subbing in,,otterbein university,"phillis,jake",,"['gump,matt', 'karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler']","['fenner,grant', 'bischoff,jake', 'davis,jason', 'crum,marshall', 'yazrombek,andy', 'phillis,jake']",580.0,centre college (ky.),11,0,0.0,0
115,115,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,09:40,,25.0,,10.0,"SUB OUT by DAVIS,JASON",,,"SUB OUT by DAVIS,JASON",1,subbing out,,otterbein university,"davis,jason",,"['gump,matt', 'karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler']","['fenner,grant', 'bischoff,jake', 'crum,marshall', 'yazrombek,andy', 'phillis,jake']",580.0,centre college (ky.),11,0,0.0,0
116,116,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,09:13,"MISS 3PTR by GUMP,MATT",25.0,,10.0,,,,"MISS 3PTR by GUMP,MATT",1,three pointer,missed,centre college (ky.),"gump,matt",,"['gump,matt', 'karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler']","['fenner,grant', 'bischoff,jake', 'crum,marshall', 'yazrombek,andy', 'phillis,jake']",553.0,centre college (ky.),11,0,0.0,0
117,117,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,--,,25.0,,10.0,"REBOUND DEF by FENNER,GRANT",,,"REBOUND DEF by FENNER,GRANT",1,defensive rebound,,otterbein university,"fenner,grant",,"['gump,matt', 'karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler']","['fenner,grant', 'bischoff,jake', 'crum,marshall', 'yazrombek,andy', 'phillis,jake']",,centre college (ky.),11,0,0.0,0
118,118,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,09:00,,25.0,,10.0,"MISS JUMPER by CRUM,MARSHALL",,,"MISS JUMPER by CRUM,MARSHALL",1,jumper,missed,otterbein university,"crum,marshall",,"['gump,matt', 'karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler']","['fenner,grant', 'bischoff,jake', 'crum,marshall', 'yazrombek,andy', 'phillis,jake']",540.0,otterbein university,12,0,0.0,1
119,119,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,--,"REBOUND DEF by WESLEY,TYLER",25.0,,10.0,,,,"REBOUND DEF by WESLEY,TYLER",1,defensive rebound,,centre college (ky.),"wesley,tyler",,"['gump,matt', 'karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler']","['fenner,grant', 'bischoff,jake', 'crum,marshall', 'yazrombek,andy', 'phillis,jake']",,otterbein university,12,0,0.0,0
120,120,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,08:44,,25.0,,10.0,"FOUL  by CRUM,MARSHALL",,,"FOUL  by CRUM,MARSHALL",1,foul,,otterbein university,"crum,marshall",,"['gump,matt', 'karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler']","['fenner,grant', 'bischoff,jake', 'crum,marshall', 'yazrombek,andy', 'phillis,jake']",524.0,centre college (ky.),13,0,0.0,1
121,121,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,08:44,"GOOD FT by WESLEY,TYLER",26.0,,10.0,,CENTRE 26-10 (+16),,"GOOD FT by WESLEY,TYLER",1,free throw,good,centre college (ky.),"wesley,tyler",1.0,"['gump,matt', 'karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler']","['fenner,grant', 'bischoff,jake', 'crum,marshall', 'yazrombek,andy', 'phillis,jake']",524.0,centre college (ky.),13,0,0.0,0
122,122,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,08:44,"GOOD FT by WESLEY,TYLER",27.0,,10.0,,CENTRE 27-10 (+17),,"GOOD FT by WESLEY,TYLER",1,free throw,good,centre college (ky.),"wesley,tyler",1.0,"['gump,matt', 'karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler']","['fenner,grant', 'bischoff,jake', 'crum,marshall', 'yazrombek,andy', 'phillis,jake']",524.0,centre college (ky.),13,0,0.0,0
123,123,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,08:44,"SUB IN by LOPEZ,COLLIN",27.0,,10.0,,,,"SUB IN by LOPEZ,COLLIN",1,subbing in,,centre college (ky.),"lopez,collin",,"['gump,matt', 'karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler', 'lopez,collin']","['fenner,grant', 'bischoff,jake', 'crum,marshall', 'yazrombek,andy', 'phillis,jake']",524.0,centre college (ky.),13,0,0.0,0
124,124,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,08:44,"SUB OUT by GUMP,MATT",27.0,,10.0,,,,"SUB OUT by GUMP,MATT",1,subbing out,,centre college (ky.),"gump,matt",,"['karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler', 'lopez,collin']","['fenner,grant', 'bischoff,jake', 'crum,marshall', 'yazrombek,andy', 'phillis,jake']",524.0,centre college (ky.),13,0,0.0,0
125,125,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,08:44,,27.0,,10.0,"SUB IN by MCCOLLISTER,MATT",,,"SUB IN by MCCOLLISTER,MATT",1,subbing in,,otterbein university,"mccollister,matt",,"['karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler', 'lopez,collin']","['fenner,grant', 'bischoff,jake', 'crum,marshall', 'yazrombek,andy', 'phillis,jake', 'mccollister,matt']",524.0,centre college (ky.),13,0,0.0,0
126,126,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,08:44,,27.0,,10.0,"SUB IN by LUCIEN,BILLY",,,"SUB IN by LUCIEN,BILLY",1,subbing in,,otterbein university,"lucien,billy",,"['karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler', 'lopez,collin']","['fenner,grant', 'bischoff,jake', 'crum,marshall', 'yazrombek,andy', 'phillis,jake', 'mccollister,matt', 'lucien,billy']",524.0,centre college (ky.),13,0,0.0,0
127,127,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,08:44,,27.0,,10.0,"SUB IN by RHODES,MATT",,,"SUB IN by RHODES,MATT",1,subbing in,,otterbein university,"rhodes,matt",,"['karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler', 'lopez,collin']","['fenner,grant', 'bischoff,jake', 'crum,marshall', 'yazrombek,andy', 'phillis,jake', 'mccollister,matt', 'lucien,billy', 'rhodes,matt']",524.0,centre college (ky.),13,0,0.0,0
128,128,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,08:44,,27.0,,10.0,"SUB OUT by YAZROMBEK,ANDY",,,"SUB OUT by YAZROMBEK,ANDY",1,subbing out,,otterbein university,"yazrombek,andy",,"['karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler', 'lopez,collin']","['fenner,grant', 'bischoff,jake', 'crum,marshall', 'phillis,jake', 'mccollister,matt', 'lucien,billy', 'rhodes,matt']",524.0,centre college (ky.),13,0,0.0,0
129,129,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,08:44,,27.0,,10.0,"SUB OUT by CRUM,MARSHALL",,,"SUB OUT by CRUM,MARSHALL",1,subbing out,,otterbein university,"crum,marshall",,"['karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler', 'lopez,collin']","['fenner,grant', 'bischoff,jake', 'phillis,jake', 'mccollister,matt', 'lucien,billy', 'rhodes,matt']",524.0,centre college (ky.),13,0,0.0,0
130,130,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,08:44,,27.0,,10.0,"SUB OUT by FENNER,GRANT",,,"SUB OUT by FENNER,GRANT",1,subbing out,,otterbein university,"fenner,grant",,"['karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler', 'lopez,collin']","['bischoff,jake', 'phillis,jake', 'mccollister,matt', 'lucien,billy', 'rhodes,matt']",524.0,centre college (ky.),13,0,0.0,0
131,131,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,08:31,,27.0,,13.0,"GOOD 3PTR by BISCHOFF,JAKE",OTT 27-13 (+14),,"GOOD 3PTR by BISCHOFF,JAKE",1,three pointer,good,otterbein university,"bischoff,jake",3.0,"['karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler', 'lopez,collin']","['bischoff,jake', 'phillis,jake', 'mccollister,matt', 'lucien,billy', 'rhodes,matt']",511.0,centre college (ky.),13,0,0.0,0
132,132,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,--,,27.0,,13.0,"ASSIST  by PHILLIS,JAKE",,,"ASSIST  by PHILLIS,JAKE",1,assist,,otterbein university,"phillis,jake",,"['karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler', 'lopez,collin']","['bischoff,jake', 'phillis,jake', 'mccollister,matt', 'lucien,billy', 'rhodes,matt']",,centre college (ky.),13,0,0.0,0
133,133,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,08:07,"MISS JUMPER by WHITESIDE,DONOVAN",27.0,,13.0,,,,"MISS JUMPER by WHITESIDE,DONOVAN",1,jumper,missed,centre college (ky.),"whiteside,donovan",,"['karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler', 'lopez,collin']","['bischoff,jake', 'phillis,jake', 'mccollister,matt', 'lucien,billy', 'rhodes,matt']",487.0,centre college (ky.),13,0,0.0,0
134,134,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,--,,27.0,,13.0,"REBOUND DEF by RHODES,MATT",,,"REBOUND DEF by RHODES,MATT",1,defensive rebound,,otterbein university,"rhodes,matt",,"['karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler', 'lopez,collin']","['bischoff,jake', 'phillis,jake', 'mccollister,matt', 'lucien,billy', 'rhodes,matt']",,centre college (ky.),13,0,0.0,0
135,135,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,07:53,"FOUL  by WESLEY,TYLER",27.0,,13.0,,,,"FOUL  by WESLEY,TYLER",1,foul,,centre college (ky.),"wesley,tyler",,"['karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler', 'lopez,collin']","['bischoff,jake', 'phillis,jake', 'mccollister,matt', 'lucien,billy', 'rhodes,matt']",473.0,otterbein university,14,0,0.0,1
136,136,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,07:53,,27.0,,14.0,"GOOD FT by RHODES,MATT",OTT 27-14 (+13),,"GOOD FT by RHODES,MATT",1,free throw,good,otterbein university,"rhodes,matt",1.0,"['karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler', 'lopez,collin']","['bischoff,jake', 'phillis,jake', 'mccollister,matt', 'lucien,billy', 'rhodes,matt']",473.0,otterbein university,14,0,0.0,0
137,137,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,07:53,,27.0,,15.0,"GOOD FT by RHODES,MATT",OTT 27-15 (+12),,"GOOD FT by RHODES,MATT",1,free throw,good,otterbein university,"rhodes,matt",1.0,"['karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler', 'lopez,collin']","['bischoff,jake', 'phillis,jake', 'mccollister,matt', 'lucien,billy', 'rhodes,matt']",473.0,otterbein university,14,0,0.0,0
138,138,757,Otterbein University,Centre College (Ky.),0,89-64,"28,36","47,42",1-3,3-1,,,11/23/13,8:25 p.m.,,"Westerville, Ohio -- Rike Center",Lose,2,False,485,False,07:53,"SUB IN by SCINTA,BLAKE",27.0,,15.0,,,,"SUB IN by SCINTA,BLAKE",1,subbing in,,centre college (ky.),"scinta,blake",,"['karsner,josh', 'whiteside,donovan', 'steggeman,andrew', 'wesley,tyler', 'lopez,collin', 'scinta,blake']","['bischoff,jake', 'phillis,jake', 'mccollister,matt', 'lucien,billy', 'rhodes,matt']",473.0,otterbein university,14,0,0.0,0
