,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,PlayOfPoss
10,10,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,--,,2,,7,"ASSIST  by STEGGEMAN,ANDREW",,,"ASSIST  by STEGGEMAN,ANDREW",1,assist,,centre,"steggeman,andrew",,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",,centre,1,0,0.0,0
11,11,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,18:06,"MISS JUMPER by MCCOMMONS,DJ",2,,7,,,,"MISS JUMPER by MCCOMMONS,DJ",1,jumper,missed,cincinnati christian,"mccommons,dj",,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",1086.0,centre,1,0,0.0,0
12,12,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,--,"REBOUND OFF by GAYNOR,KENNY",2,,7,,,,"REBOUND OFF by GAYNOR,KENNY",1,offensive rebound,,cincinnati christian,"gaynor,kenny",,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",,centre,1,0,0.0,0
13,13,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,18:00,"GOOD 3PTR by MCLEISH,MITCH",5,,7,,CCU 5-7 (+2),,"GOOD 3PTR by MCLEISH,MITCH",1,three pointer,good,cincinnati christian,"mcleish,mitch",3.0,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",1080.0,centre,1,0,0.0,0
14,14,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,--,"ASSIST  by GAYNOR,KENNY",5,,7,,,,"ASSIST  by GAYNOR,KENNY",1,assist,,cincinnati christian,"gaynor,kenny",,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",,centre,1,0,0.0,0
15,15,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,17:46,"FOUL  by HILL,MIKE",5,,7,,,,"FOUL  by HILL,MIKE",1,foul,,cincinnati christian,"hill,mike",,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",1066.0,centre,1,0,0.0,0
16,16,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,17:42,,5,,7,"MISS JUMPER by LOPEZ,COLLIN",,,"MISS JUMPER by LOPEZ,COLLIN",1,jumper,missed,centre,"lopez,collin",,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",1062.0,centre,1,0,0.0,0
17,17,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,--,"REBOUND DEF by MCKINNEY,WILLIE",5,,7,,,,"REBOUND DEF by MCKINNEY,WILLIE",1,defensive rebound,,cincinnati christian,"mckinney,willie",,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",,centre,1,0,0.0,0
18,18,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,17:28,"MISS 3PTR by MCLEISH,MITCH",5,,7,,,,"MISS 3PTR by MCLEISH,MITCH",1,three pointer,missed,cincinnati christian,"mcleish,mitch",,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",1048.0,cincinnati christian,2,0,0.0,1
19,19,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,--,"REBOUND OFF by MCCOMMONS,DJ",5,,7,,,,"REBOUND OFF by MCCOMMONS,DJ",1,offensive rebound,,cincinnati christian,"mccommons,dj",,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",,cincinnati christian,2,0,0.0,0
20,20,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,17:24,"MISS JUMPER by MCCOMMONS,DJ",5,,7,,,,"MISS JUMPER by MCCOMMONS,DJ",1,jumper,missed,cincinnati christian,"mccommons,dj",,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",1044.0,cincinnati christian,2,0,0.0,0
21,21,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,--,"REBOUND OFF by GAYNOR,KENNY",5,,7,,,,"REBOUND OFF by GAYNOR,KENNY",1,offensive rebound,,cincinnati christian,"gaynor,kenny",,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",,cincinnati christian,2,0,0.0,0
22,22,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,17:17,"GOOD LAYUP by GAYNOR,KENNY(in the paint)",7,,7,,CCU 7-7 (0),,"GOOD LAYUP by GAYNOR,KENNY(in the paint)",1,layup,good,cincinnati christian,"gaynor,kenny",2.0,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",1037.0,cincinnati christian,2,0,0.0,0
23,23,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,17:06,,7,,10,"GOOD 3PTR by LOPEZ,COLLIN",CENTRE_M 7-10 (+3),,"GOOD 3PTR by LOPEZ,COLLIN",1,three pointer,good,centre,"lopez,collin",3.0,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",1026.0,cincinnati christian,2,0,0.0,0
24,24,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,--,,7,,10,"ASSIST  by STEGGEMAN,ANDREW",,,"ASSIST  by STEGGEMAN,ANDREW",1,assist,,centre,"steggeman,andrew",,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",,cincinnati christian,2,0,0.0,0
25,25,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,16:52,"GOOD LAYUP by GAYNOR,KENNY(in the paint)",9,,10,,CCU 9-10 (+1),,"GOOD LAYUP by GAYNOR,KENNY(in the paint)",1,layup,good,cincinnati christian,"gaynor,kenny",2.0,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",1012.0,cincinnati christian,2,0,0.0,0
26,26,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,--,"ASSIST  by HILL,MIKE",9,,10,,,,"ASSIST  by HILL,MIKE",1,assist,,cincinnati christian,"hill,mike",,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",,cincinnati christian,2,0,0.0,0
27,27,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,16:37,,9,,12,"GOOD LAYUP by WHITESIDE,DONOVAN(in the paint)",CENTRE_M 9-12 (+3),,"GOOD LAYUP by WHITESIDE,DONOVAN(in the paint)",1,layup,good,centre,"whiteside,donovan",2.0,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",997.0,cincinnati christian,2,0,0.0,0
28,28,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,16:01,"MISS LAYUP by GAYNOR,KENNY",9,,12,,,,"MISS LAYUP by GAYNOR,KENNY",1,layup,missed,cincinnati christian,"gaynor,kenny",,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",961.0,cincinnati christian,2,0,0.0,0
29,29,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,--,"REBOUND OFF by MCKINNEY,WILLIE",9,,12,,,,"REBOUND OFF by MCKINNEY,WILLIE",1,offensive rebound,,cincinnati christian,"mckinney,willie",,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",,cincinnati christian,2,0,0.0,0
30,30,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,15:56,"GOOD LAYUP by MCKINNEY,WILLIE(in the paint)",11,,12,,CCU 11-12 (+1),,"GOOD LAYUP by MCKINNEY,WILLIE(in the paint)",1,layup,good,cincinnati christian,"mckinney,willie",2.0,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",956.0,cincinnati christian,2,0,0.0,0
31,31,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,15:44,,11,,15,"GOOD 3PTR by LOPEZ,COLLIN",CENTRE_M 11-15 (+4),,"GOOD 3PTR by LOPEZ,COLLIN",1,three pointer,good,centre,"lopez,collin",3.0,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",944.0,cincinnati christian,2,0,0.0,0
32,32,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,--,,11,,15,"ASSIST  by STEGGEMAN,ANDREW",,,"ASSIST  by STEGGEMAN,ANDREW",1,assist,,centre,"steggeman,andrew",,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",,cincinnati christian,2,0,0.0,0
33,33,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,15:09,"GOOD 3PTR by HILL,MIKE",14,,15,,CCU 14-15 (+1),,"GOOD 3PTR by HILL,MIKE",1,three pointer,good,cincinnati christian,"hill,mike",3.0,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",909.0,cincinnati christian,2,0,0.0,0
34,34,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,--,"ASSIST  by GAYNOR,KENNY",14,,15,,,,"ASSIST  by GAYNOR,KENNY",1,assist,,cincinnati christian,"gaynor,kenny",,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",,cincinnati christian,2,0,0.0,0
35,35,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,14:48,,14,,15,"MISS 3PTR by WHITESIDE,DONOVAN",,,"MISS 3PTR by WHITESIDE,DONOVAN",1,three pointer,missed,centre,"whiteside,donovan",,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",888.0,cincinnati christian,2,0,0.0,0
36,36,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,--,"REBOUND DEF by MCCOMMONS,DJ",14,,15,,,,"REBOUND DEF by MCCOMMONS,DJ",1,defensive rebound,,cincinnati christian,"mccommons,dj",,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",,cincinnati christian,2,0,0.0,0
37,37,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,14:25,"TURNOVER  by MCKINNEY,WILLIE",14,,15,,,,"TURNOVER  by MCKINNEY,WILLIE",1,turnover,,cincinnati christian,"mckinney,willie",,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",865.0,cincinnati christian,2,0,0.0,0
38,38,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,14:25,"SUB IN by SHELTON,DREW",14,,15,,,,"SUB IN by SHELTON,DREW",1,subbing in,,cincinnati christian,"shelton,drew",,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike', 'shelton,drew']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",865.0,centre,3,0,0.0,1
39,39,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,14:25,"SUB IN by SEIBERT,NICK",14,,15,,,,"SUB IN by SEIBERT,NICK",1,subbing in,,cincinnati christian,"seibert,nick",,"['mccommons,dj', 'mckinney,willie', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike', 'shelton,drew', 'seibert,nick']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",865.0,centre,3,0,0.0,0
40,40,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,14:25,"SUB OUT by MCKINNEY,WILLIE",14,,15,,,,"SUB OUT by MCKINNEY,WILLIE",1,subbing out,,cincinnati christian,"mckinney,willie",,"['mccommons,dj', 'mcleish,mitch', 'gaynor,kenny', 'hill,mike', 'shelton,drew', 'seibert,nick']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",865.0,centre,3,0,0.0,0
41,41,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,14:25,"SUB OUT by MCLEISH,MITCH",14,,15,,,,"SUB OUT by MCLEISH,MITCH",1,subbing out,,cincinnati christian,"mcleish,mitch",,"['mccommons,dj', 'gaynor,kenny', 'hill,mike', 'shelton,drew', 'seibert,nick']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew']",865.0,centre,3,0,0.0,0
42,42,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,14:25,,14,,15,"SUB IN by GUMP,MATT",,,"SUB IN by GUMP,MATT",1,subbing in,,centre,"gump,matt",,"['mccommons,dj', 'gaynor,kenny', 'hill,mike', 'shelton,drew', 'seibert,nick']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew', 'gump,matt']",865.0,centre,3,0,0.0,0
43,43,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,14:25,,14,,15,"SUB IN by KARSNER,JOSH",,,"SUB IN by KARSNER,JOSH",1,subbing in,,centre,"karsner,josh",,"['mccommons,dj', 'gaynor,kenny', 'hill,mike', 'shelton,drew', 'seibert,nick']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew', 'gump,matt', 'karsner,josh']",865.0,centre,3,0,0.0,0
44,44,763,Centre,Cincinnati Christian,0,73-84,"42,42","38,35",7-3,10-4,,,12/31/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,426,False,14:25,,14,,15,"SUB IN by MURRAY,RYAN",,,"SUB IN by MURRAY,RYAN",1,subbing in,,centre,"murray,ryan",,"['mccommons,dj', 'gaynor,kenny', 'hill,mike', 'shelton,drew', 'seibert,nick']","['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'scinta,blake', 'steggeman,andrew', 'gump,matt', 'karsner,josh', 'murray,ryan']",865.0,centre,3,0,0.0,0
