,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,PlayOfPoss
111,111,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,10:49,,12,,13,"SUB IN by EIDSON,ALEX",,,"SUB IN by EIDSON,ALEX",1,subbing in,,hope,"eidson,alex",,"['scinta,blake', 'steggeman,andrew', 'lopez,collin', 'wesley,tyler', 'whiteside,donovan']","['mcmahon,corey', 'benson,brock', 'otto,sam', 'byers,caleb', 'carlson,chad', 'neil,grant', 'eidson,alex']",649.0,centre,12,0,0.0,0
112,112,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,10:49,,12,,13,"SUB OUT by OTTO,SAM",,,"SUB OUT by OTTO,SAM",1,subbing out,,hope,"otto,sam",,"['scinta,blake', 'steggeman,andrew', 'lopez,collin', 'wesley,tyler', 'whiteside,donovan']","['mcmahon,corey', 'benson,brock', 'byers,caleb', 'carlson,chad', 'neil,grant', 'eidson,alex']",649.0,centre,12,0,0.0,0
113,113,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,10:49,,12,,13,"SUB OUT by MCMAHON,COREY",,,"SUB OUT by MCMAHON,COREY",1,subbing out,,hope,"mcmahon,corey",,"['scinta,blake', 'steggeman,andrew', 'lopez,collin', 'wesley,tyler', 'whiteside,donovan']","['benson,brock', 'byers,caleb', 'carlson,chad', 'neil,grant', 'eidson,alex']",649.0,centre,12,0,0.0,0
114,114,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,10:32,,12,,16,"GOOD 3PTR by CARLSON,CHAD",HOPEMBB 12-16 (-4),,"GOOD 3PTR by CARLSON,CHAD",1,three pointer,good,hope,"carlson,chad",3.0,"['scinta,blake', 'steggeman,andrew', 'lopez,collin', 'wesley,tyler', 'whiteside,donovan']","['benson,brock', 'byers,caleb', 'carlson,chad', 'neil,grant', 'eidson,alex']",632.0,centre,12,0,0.0,0
115,115,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,--,,12,,16,"ASSIST  by NEIL,GRANT",,,"ASSIST  by NEIL,GRANT",1,assist,,hope,"neil,grant",,"['scinta,blake', 'steggeman,andrew', 'lopez,collin', 'wesley,tyler', 'whiteside,donovan']","['benson,brock', 'byers,caleb', 'carlson,chad', 'neil,grant', 'eidson,alex']",,centre,12,0,0.0,0
116,116,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,10:10,,12,,16,"FOUL  by BENSON,BROCK",,,"FOUL  by BENSON,BROCK",1,foul,,hope,"benson,brock",,"['scinta,blake', 'steggeman,andrew', 'lopez,collin', 'wesley,tyler', 'whiteside,donovan']","['benson,brock', 'byers,caleb', 'carlson,chad', 'neil,grant', 'eidson,alex']",610.0,centre,12,0,0.0,0
117,117,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,10:10,,12,,16,"SUB IN by VANARENDONK,NATE",,,"SUB IN by VANARENDONK,NATE",1,subbing in,,hope,"vanarendonk,nate",,"['scinta,blake', 'steggeman,andrew', 'lopez,collin', 'wesley,tyler', 'whiteside,donovan']","['benson,brock', 'byers,caleb', 'carlson,chad', 'neil,grant', 'eidson,alex', 'vanarendonk,nate']",610.0,centre,12,0,0.0,0
118,118,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,10:10,,12,,16,"SUB OUT by BENSON,BROCK",,,"SUB OUT by BENSON,BROCK",1,subbing out,,hope,"benson,brock",,"['scinta,blake', 'steggeman,andrew', 'lopez,collin', 'wesley,tyler', 'whiteside,donovan']","['byers,caleb', 'carlson,chad', 'neil,grant', 'eidson,alex', 'vanarendonk,nate']",610.0,centre,12,0,0.0,0
119,119,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,10:08,"GOOD 3PTR by SCINTA,BLAKE",15,,16,,CENTRE_M 15-16 (-1),,"GOOD 3PTR by SCINTA,BLAKE",1,three pointer,good,centre,"scinta,blake",3.0,"['scinta,blake', 'steggeman,andrew', 'lopez,collin', 'wesley,tyler', 'whiteside,donovan']","['byers,caleb', 'carlson,chad', 'neil,grant', 'eidson,alex', 'vanarendonk,nate']",608.0,centre,12,0,0.0,0
120,120,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,--,"ASSIST  by STEGGEMAN,ANDREW",15,,16,,,,"ASSIST  by STEGGEMAN,ANDREW",1,assist,,centre,"steggeman,andrew",,"['scinta,blake', 'steggeman,andrew', 'lopez,collin', 'wesley,tyler', 'whiteside,donovan']","['byers,caleb', 'carlson,chad', 'neil,grant', 'eidson,alex', 'vanarendonk,nate']",,centre,12,0,0.0,0
121,121,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,09:50,,15,,16,"MISS LAYUP by BYERS,CALEB",,,"MISS LAYUP by BYERS,CALEB",1,layup,missed,hope,"byers,caleb",,"['scinta,blake', 'steggeman,andrew', 'lopez,collin', 'wesley,tyler', 'whiteside,donovan']","['byers,caleb', 'carlson,chad', 'neil,grant', 'eidson,alex', 'vanarendonk,nate']",590.0,centre,12,0,0.0,0
122,122,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,--,"REBOUND DEF by SCINTA,BLAKE",15,,16,,,,"REBOUND DEF by SCINTA,BLAKE",1,defensive rebound,,centre,"scinta,blake",,"['scinta,blake', 'steggeman,andrew', 'lopez,collin', 'wesley,tyler', 'whiteside,donovan']","['byers,caleb', 'carlson,chad', 'neil,grant', 'eidson,alex', 'vanarendonk,nate']",,centre,12,0,0.0,0
123,123,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,09:40,,15,,16,"FOUL  by CARLSON,CHAD",,,"FOUL  by CARLSON,CHAD",1,foul,,hope,"carlson,chad",,"['scinta,blake', 'steggeman,andrew', 'lopez,collin', 'wesley,tyler', 'whiteside,donovan']","['byers,caleb', 'carlson,chad', 'neil,grant', 'eidson,alex', 'vanarendonk,nate']",580.0,centre,12,0,0.0,0
124,124,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,09:40,"MISS FT by STEGGEMAN,ANDREW",15,,16,,,,"MISS FT by STEGGEMAN,ANDREW",1,free throw,missed,centre,"steggeman,andrew",,"['scinta,blake', 'steggeman,andrew', 'lopez,collin', 'wesley,tyler', 'whiteside,donovan']","['byers,caleb', 'carlson,chad', 'neil,grant', 'eidson,alex', 'vanarendonk,nate']",580.0,centre,12,0,0.0,0
125,125,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,--,,15,,16,"REBOUND DEF by EIDSON,ALEX",,,"REBOUND DEF by EIDSON,ALEX",1,defensive rebound,,hope,"eidson,alex",,"['scinta,blake', 'steggeman,andrew', 'lopez,collin', 'wesley,tyler', 'whiteside,donovan']","['byers,caleb', 'carlson,chad', 'neil,grant', 'eidson,alex', 'vanarendonk,nate']",,centre,12,0,0.0,0
126,126,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,09:40,,15,,16,"SUB IN by STUIVE,CODY",,,"SUB IN by STUIVE,CODY",1,subbing in,,hope,"stuive,cody",,"['scinta,blake', 'steggeman,andrew', 'lopez,collin', 'wesley,tyler', 'whiteside,donovan']","['byers,caleb', 'carlson,chad', 'neil,grant', 'eidson,alex', 'vanarendonk,nate', 'stuive,cody']",580.0,hope,13,0,0.0,1
127,127,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,09:40,,15,,16,"SUB OUT by BYERS,CALEB",,,"SUB OUT by BYERS,CALEB",1,subbing out,,hope,"byers,caleb",,"['scinta,blake', 'steggeman,andrew', 'lopez,collin', 'wesley,tyler', 'whiteside,donovan']","['carlson,chad', 'neil,grant', 'eidson,alex', 'vanarendonk,nate', 'stuive,cody']",580.0,hope,13,0,0.0,0
128,128,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,09:21,,15,,16,"SUB IN by GARDNER,BEN",,,"SUB IN by GARDNER,BEN",1,subbing in,,hope,"gardner,ben",,"['scinta,blake', 'steggeman,andrew', 'lopez,collin', 'wesley,tyler', 'whiteside,donovan']","['carlson,chad', 'neil,grant', 'eidson,alex', 'vanarendonk,nate', 'stuive,cody', 'gardner,ben']",561.0,hope,13,0,0.0,0
129,129,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,09:21,,15,,16,"SUB OUT by CARLSON,CHAD",,,"SUB OUT by CARLSON,CHAD",1,subbing out,,hope,"carlson,chad",,"['scinta,blake', 'steggeman,andrew', 'lopez,collin', 'wesley,tyler', 'whiteside,donovan']","['neil,grant', 'eidson,alex', 'vanarendonk,nate', 'stuive,cody', 'gardner,ben']",561.0,hope,13,0,0.0,0
130,130,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,09:10,,15,,16,"MISS 3PTR by EIDSON,ALEX",,,"MISS 3PTR by EIDSON,ALEX",1,three pointer,missed,hope,"eidson,alex",,"['scinta,blake', 'steggeman,andrew', 'lopez,collin', 'wesley,tyler', 'whiteside,donovan']","['neil,grant', 'eidson,alex', 'vanarendonk,nate', 'stuive,cody', 'gardner,ben']",550.0,hope,13,0,0.0,0
131,131,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,--,REBOUND DEF by TEAM,15,,16,,,,REBOUND DEF by TEAM,1,defensive rebound,,centre,,,"['scinta,blake', 'steggeman,andrew', 'lopez,collin', 'wesley,tyler', 'whiteside,donovan']","['neil,grant', 'eidson,alex', 'vanarendonk,nate', 'stuive,cody', 'gardner,ben']",,centre,14,0,0.0,1
132,132,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,09:06,"SUB IN by KARSNER,JOSH",15,,16,,,,"SUB IN by KARSNER,JOSH",1,subbing in,,centre,"karsner,josh",,"['scinta,blake', 'steggeman,andrew', 'lopez,collin', 'wesley,tyler', 'whiteside,donovan', 'karsner,josh']","['neil,grant', 'eidson,alex', 'vanarendonk,nate', 'stuive,cody', 'gardner,ben']",546.0,centre,14,0,0.0,0
133,133,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,09:06,"SUB IN by GUMP,MATT",15,,16,,,,"SUB IN by GUMP,MATT",1,subbing in,,centre,"gump,matt",,"['scinta,blake', 'steggeman,andrew', 'lopez,collin', 'wesley,tyler', 'whiteside,donovan', 'karsner,josh', 'gump,matt']","['neil,grant', 'eidson,alex', 'vanarendonk,nate', 'stuive,cody', 'gardner,ben']",546.0,centre,14,0,0.0,0
134,134,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,09:06,"SUB IN by MURRAY,RYAN",15,,16,,,,"SUB IN by MURRAY,RYAN",1,subbing in,,centre,"murray,ryan",,"['scinta,blake', 'steggeman,andrew', 'lopez,collin', 'wesley,tyler', 'whiteside,donovan', 'karsner,josh', 'gump,matt', 'murray,ryan']","['neil,grant', 'eidson,alex', 'vanarendonk,nate', 'stuive,cody', 'gardner,ben']",546.0,centre,14,0,0.0,0
135,135,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,09:06,"SUB OUT by SCINTA,BLAKE",15,,16,,,,"SUB OUT by SCINTA,BLAKE",1,subbing out,,centre,"scinta,blake",,"['steggeman,andrew', 'lopez,collin', 'wesley,tyler', 'whiteside,donovan', 'karsner,josh', 'gump,matt', 'murray,ryan']","['neil,grant', 'eidson,alex', 'vanarendonk,nate', 'stuive,cody', 'gardner,ben']",546.0,centre,14,0,0.0,0
136,136,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,09:06,"SUB OUT by LOPEZ,COLLIN",15,,16,,,,"SUB OUT by LOPEZ,COLLIN",1,subbing out,,centre,"lopez,collin",,"['steggeman,andrew', 'wesley,tyler', 'whiteside,donovan', 'karsner,josh', 'gump,matt', 'murray,ryan']","['neil,grant', 'eidson,alex', 'vanarendonk,nate', 'stuive,cody', 'gardner,ben']",546.0,centre,14,0,0.0,0
137,137,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,09:06,"SUB OUT by STEGGEMAN,ANDREW",15,,16,,,,"SUB OUT by STEGGEMAN,ANDREW",1,subbing out,,centre,"steggeman,andrew",,"['wesley,tyler', 'whiteside,donovan', 'karsner,josh', 'gump,matt', 'murray,ryan']","['neil,grant', 'eidson,alex', 'vanarendonk,nate', 'stuive,cody', 'gardner,ben']",546.0,centre,14,0,0.0,0
138,138,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,08:51,"MISS JUMPER by KARSNER,JOSH",15,,16,,,,"MISS JUMPER by KARSNER,JOSH",1,jumper,missed,centre,"karsner,josh",,"['wesley,tyler', 'whiteside,donovan', 'karsner,josh', 'gump,matt', 'murray,ryan']","['neil,grant', 'eidson,alex', 'vanarendonk,nate', 'stuive,cody', 'gardner,ben']",531.0,centre,14,0,0.0,0
139,139,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,08:51,,15,,16,"BLOCK  by STUIVE,CODY",,,"BLOCK  by STUIVE,CODY",1,block,,hope,"stuive,cody",,"['wesley,tyler', 'whiteside,donovan', 'karsner,josh', 'gump,matt', 'murray,ryan']","['neil,grant', 'eidson,alex', 'vanarendonk,nate', 'stuive,cody', 'gardner,ben']",531.0,centre,14,0,0.0,0
140,140,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,--,,15,,16,"REBOUND DEF by VANARENDONK,NATE",,,"REBOUND DEF by VANARENDONK,NATE",1,defensive rebound,,hope,"vanarendonk,nate",,"['wesley,tyler', 'whiteside,donovan', 'karsner,josh', 'gump,matt', 'murray,ryan']","['neil,grant', 'eidson,alex', 'vanarendonk,nate', 'stuive,cody', 'gardner,ben']",,centre,14,0,0.0,0
141,141,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,08:28,,15,,18,"GOOD JUMPER by GARDNER,BEN",HOPEMBB 15-18 (-3),,"GOOD JUMPER by GARDNER,BEN",1,jumper,good,hope,"gardner,ben",2.0,"['wesley,tyler', 'whiteside,donovan', 'karsner,josh', 'gump,matt', 'murray,ryan']","['neil,grant', 'eidson,alex', 'vanarendonk,nate', 'stuive,cody', 'gardner,ben']",508.0,hope,15,0,0.0,1
142,142,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,08:15,,15,,18,"FOUL  by NEIL,GRANT",,,"FOUL  by NEIL,GRANT",1,foul,,hope,"neil,grant",,"['wesley,tyler', 'whiteside,donovan', 'karsner,josh', 'gump,matt', 'murray,ryan']","['neil,grant', 'eidson,alex', 'vanarendonk,nate', 'stuive,cody', 'gardner,ben']",495.0,hope,15,0,0.0,0
143,143,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,08:15,"GOOD FT by WHITESIDE,DONOVAN",16,,18,,CENTRE_M 16-18 (-2),,"GOOD FT by WHITESIDE,DONOVAN",1,free throw,good,centre,"whiteside,donovan",1.0,"['wesley,tyler', 'whiteside,donovan', 'karsner,josh', 'gump,matt', 'murray,ryan']","['neil,grant', 'eidson,alex', 'vanarendonk,nate', 'stuive,cody', 'gardner,ben']",495.0,hope,15,0,0.0,0
144,144,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,08:15,"GOOD FT by WHITESIDE,DONOVAN",17,,18,,CENTRE_M 17-18 (-1),,"GOOD FT by WHITESIDE,DONOVAN",1,free throw,good,centre,"whiteside,donovan",1.0,"['wesley,tyler', 'whiteside,donovan', 'karsner,josh', 'gump,matt', 'murray,ryan']","['neil,grant', 'eidson,alex', 'vanarendonk,nate', 'stuive,cody', 'gardner,ben']",495.0,hope,15,0,0.0,0
145,145,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,07:53,,17,,18,"MISS JUMPER by GARDNER,BEN",,,"MISS JUMPER by GARDNER,BEN",1,jumper,missed,hope,"gardner,ben",,"['wesley,tyler', 'whiteside,donovan', 'karsner,josh', 'gump,matt', 'murray,ryan']","['neil,grant', 'eidson,alex', 'vanarendonk,nate', 'stuive,cody', 'gardner,ben']",473.0,hope,15,0,0.0,0
146,146,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,--,"REBOUND DEF by KARSNER,JOSH",17,,18,,,,"REBOUND DEF by KARSNER,JOSH",1,defensive rebound,,centre,"karsner,josh",,"['wesley,tyler', 'whiteside,donovan', 'karsner,josh', 'gump,matt', 'murray,ryan']","['neil,grant', 'eidson,alex', 'vanarendonk,nate', 'stuive,cody', 'gardner,ben']",,hope,15,0,0.0,0
147,147,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,07:43,"MISS LAYUP by WHITESIDE,DONOVAN",17,,18,,,,"MISS LAYUP by WHITESIDE,DONOVAN",1,layup,missed,centre,"whiteside,donovan",,"['wesley,tyler', 'whiteside,donovan', 'karsner,josh', 'gump,matt', 'murray,ryan']","['neil,grant', 'eidson,alex', 'vanarendonk,nate', 'stuive,cody', 'gardner,ben']",463.0,centre,16,0,0.0,1
148,148,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,--,,17,,18,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,1,defensive rebound,,hope,,,"['wesley,tyler', 'whiteside,donovan', 'karsner,josh', 'gump,matt', 'murray,ryan']","['neil,grant', 'eidson,alex', 'vanarendonk,nate', 'stuive,cody', 'gardner,ben']",,hope,17,0,0.0,1
149,149,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,07:40,,17,,18,"SUB IN by BYERS,CALEB",,,"SUB IN by BYERS,CALEB",1,subbing in,,hope,"byers,caleb",,"['wesley,tyler', 'whiteside,donovan', 'karsner,josh', 'gump,matt', 'murray,ryan']","['neil,grant', 'eidson,alex', 'vanarendonk,nate', 'stuive,cody', 'gardner,ben', 'byers,caleb']",460.0,hope,17,0,0.0,0
150,150,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,07:40,,17,,18,"SUB IN by OTTO,SAM",,,"SUB IN by OTTO,SAM",1,subbing in,,hope,"otto,sam",,"['wesley,tyler', 'whiteside,donovan', 'karsner,josh', 'gump,matt', 'murray,ryan']","['neil,grant', 'eidson,alex', 'vanarendonk,nate', 'stuive,cody', 'gardner,ben', 'byers,caleb', 'otto,sam']",460.0,hope,17,0,0.0,0
151,151,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,07:40,,17,,18,"SUB OUT by STUIVE,CODY",,,"SUB OUT by STUIVE,CODY",1,subbing out,,hope,"stuive,cody",,"['wesley,tyler', 'whiteside,donovan', 'karsner,josh', 'gump,matt', 'murray,ryan']","['neil,grant', 'eidson,alex', 'vanarendonk,nate', 'gardner,ben', 'byers,caleb', 'otto,sam']",460.0,hope,17,0,0.0,0
152,152,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,07:40,,17,,18,"SUB OUT by NEIL,GRANT",,,"SUB OUT by NEIL,GRANT",1,subbing out,,hope,"neil,grant",,"['wesley,tyler', 'whiteside,donovan', 'karsner,josh', 'gump,matt', 'murray,ryan']","['eidson,alex', 'vanarendonk,nate', 'gardner,ben', 'byers,caleb', 'otto,sam']",460.0,hope,17,0,0.0,0
153,153,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,07:23,,17,,20,"GOOD LAYUP by VANARENDONK,NATE(in the paint)",HOPEMBB 17-20 (-3),,"GOOD LAYUP by VANARENDONK,NATE(in the paint)",1,layup,good,hope,"vanarendonk,nate",2.0,"['wesley,tyler', 'whiteside,donovan', 'karsner,josh', 'gump,matt', 'murray,ryan']","['eidson,alex', 'vanarendonk,nate', 'gardner,ben', 'byers,caleb', 'otto,sam']",443.0,hope,17,0,0.0,0
154,154,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,--,,17,,20,"ASSIST  by EIDSON,ALEX",,,"ASSIST  by EIDSON,ALEX",1,assist,,hope,"eidson,alex",,"['wesley,tyler', 'whiteside,donovan', 'karsner,josh', 'gump,matt', 'murray,ryan']","['eidson,alex', 'vanarendonk,nate', 'gardner,ben', 'byers,caleb', 'otto,sam']",,hope,17,0,0.0,0
155,155,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,07:08,,17,,20,"FOUL  by VANARENDONK,NATE",,,"FOUL  by VANARENDONK,NATE",1,foul,,hope,"vanarendonk,nate",,"['wesley,tyler', 'whiteside,donovan', 'karsner,josh', 'gump,matt', 'murray,ryan']","['eidson,alex', 'vanarendonk,nate', 'gardner,ben', 'byers,caleb', 'otto,sam']",428.0,hope,17,0,0.0,0
156,156,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,07:08,"GOOD FT by KARSNER,JOSH",18,,20,,CENTRE_M 18-20 (-2),,"GOOD FT by KARSNER,JOSH",1,free throw,good,centre,"karsner,josh",1.0,"['wesley,tyler', 'whiteside,donovan', 'karsner,josh', 'gump,matt', 'murray,ryan']","['eidson,alex', 'vanarendonk,nate', 'gardner,ben', 'byers,caleb', 'otto,sam']",428.0,hope,17,0,0.0,0
157,157,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,07:08,"GOOD FT by KARSNER,JOSH",19,,20,,CENTRE_M 19-20 (-1),,"GOOD FT by KARSNER,JOSH",1,free throw,good,centre,"karsner,josh",1.0,"['wesley,tyler', 'whiteside,donovan', 'karsner,josh', 'gump,matt', 'murray,ryan']","['eidson,alex', 'vanarendonk,nate', 'gardner,ben', 'byers,caleb', 'otto,sam']",428.0,hope,17,0,0.0,0
158,158,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,07:08,"SUB IN by LOPEZ,COLLIN",19,,20,,,,"SUB IN by LOPEZ,COLLIN",1,subbing in,,centre,"lopez,collin",,"['wesley,tyler', 'whiteside,donovan', 'karsner,josh', 'gump,matt', 'murray,ryan', 'lopez,collin']","['eidson,alex', 'vanarendonk,nate', 'gardner,ben', 'byers,caleb', 'otto,sam']",428.0,hope,17,0,0.0,0
159,159,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,07:08,"SUB OUT by WHITESIDE,DONOVAN",19,,20,,,,"SUB OUT by WHITESIDE,DONOVAN",1,subbing out,,centre,"whiteside,donovan",,"['wesley,tyler', 'karsner,josh', 'gump,matt', 'murray,ryan', 'lopez,collin']","['eidson,alex', 'vanarendonk,nate', 'gardner,ben', 'byers,caleb', 'otto,sam']",428.0,hope,17,0,0.0,0
160,160,762,Hope,Centre,0,68-75,"36,39","39,29",3-5,6-2,,,12/30/13,5 p.m.,,"Crestview Hills, Ky. - Connor Center",Win,2,False,563,False,06:53,,19,,22,"GOOD JUMPER by GARDNER,BEN",HOPEMBB 19-22 (-3),,"GOOD JUMPER by GARDNER,BEN",1,jumper,good,hope,"gardner,ben",2.0,"['wesley,tyler', 'karsner,josh', 'gump,matt', 'murray,ryan', 'lopez,collin']","['eidson,alex', 'vanarendonk,nate', 'gardner,ben', 'byers,caleb', 'otto,sam']",413.0,hope,17,0,0.0,0
