,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,PlayOfPoss
10,10,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,18:13,,2.0,,3.0,"FOUL  by RICHARDSON,CAM",,,"FOUL  by RICHARDSON,CAM",1,foul,,asbury (ky.),"richardson,cam",,"['lopez,collin', 'whiteside,donovan', 'scinta,blake', 'wesley,tyler', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",1093.0,centre (ky.),2,0,0.0,0
11,11,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,18:13,"MISS FT by WESLEY,TYLER",2.0,,3.0,,,,"MISS FT by WESLEY,TYLER",1,free throw,missed,centre (ky.),"wesley,tyler",,"['lopez,collin', 'whiteside,donovan', 'scinta,blake', 'wesley,tyler', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",1093.0,centre (ky.),2,0,0.0,0
12,12,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,--,,2.0,,3.0,"REBOUND DEF by PENNY,CJ",,,"REBOUND DEF by PENNY,CJ",1,defensive rebound,,asbury (ky.),"penny,cj",,"['lopez,collin', 'whiteside,donovan', 'scinta,blake', 'wesley,tyler', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",,centre (ky.),2,0,0.0,0
13,13,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,18:08,,2.0,,3.0,"TURNOVER  by LAMB,KYLE",,,"TURNOVER  by LAMB,KYLE",1,turnover,,asbury (ky.),"lamb,kyle",,"['lopez,collin', 'whiteside,donovan', 'scinta,blake', 'wesley,tyler', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",1088.0,asbury (ky.),3,0,0.0,1
14,14,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,18:08,,2.0,,3.0,"FOUL  by MORRIS,LEE'VAUGHN",,,"FOUL  by MORRIS,LEE'VAUGHN",1,foul,,asbury (ky.),"morris,lee'vaughn",,"['lopez,collin', 'whiteside,donovan', 'scinta,blake', 'wesley,tyler', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",1088.0,centre (ky.),4,0,0.0,1
15,15,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,17:55,"MISS 3PTR by WHITESIDE,DONOVAN",2.0,,3.0,,,,"MISS 3PTR by WHITESIDE,DONOVAN",1,three pointer,missed,centre (ky.),"whiteside,donovan",,"['lopez,collin', 'whiteside,donovan', 'scinta,blake', 'wesley,tyler', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",1075.0,centre (ky.),4,0,0.0,0
16,16,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,--,,2.0,,3.0,"REBOUND DEF by PENNY,CJ",,,"REBOUND DEF by PENNY,CJ",1,defensive rebound,,asbury (ky.),"penny,cj",,"['lopez,collin', 'whiteside,donovan', 'scinta,blake', 'wesley,tyler', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",,centre (ky.),4,0,0.0,0
17,17,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,17:33,,2.0,,3.0,"MISS JUMPER by MORRIS,LEE'VAUGHN",,,"MISS JUMPER by MORRIS,LEE'VAUGHN",1,jumper,missed,asbury (ky.),"morris,lee'vaughn",,"['lopez,collin', 'whiteside,donovan', 'scinta,blake', 'wesley,tyler', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",1053.0,asbury (ky.),5,0,0.0,1
18,18,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,--,REBOUND DEF by TEAM,2.0,,3.0,,,,REBOUND DEF by TEAM,1,defensive rebound,,centre (ky.),,,"['lopez,collin', 'whiteside,donovan', 'scinta,blake', 'wesley,tyler', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",,centre (ky.),6,0,0.0,1
19,19,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,17:14,,2.0,,3.0,"FOUL  by EUTON,DAKOTAH",,,"FOUL  by EUTON,DAKOTAH",1,foul,,asbury (ky.),"euton,dakotah",,"['lopez,collin', 'whiteside,donovan', 'scinta,blake', 'wesley,tyler', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",1034.0,centre (ky.),6,0,0.0,0
20,20,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,17:03,"MISS 3PTR by LOPEZ,COLLIN",2.0,,3.0,,,,"MISS 3PTR by LOPEZ,COLLIN",1,three pointer,missed,centre (ky.),"lopez,collin",,"['lopez,collin', 'whiteside,donovan', 'scinta,blake', 'wesley,tyler', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",1023.0,centre (ky.),6,0,0.0,0
21,21,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,--,,2.0,,3.0,"REBOUND DEF by MORRIS,LEE'VAUGHN",,,"REBOUND DEF by MORRIS,LEE'VAUGHN",1,defensive rebound,,asbury (ky.),"morris,lee'vaughn",,"['lopez,collin', 'whiteside,donovan', 'scinta,blake', 'wesley,tyler', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",,centre (ky.),6,0,0.0,0
22,22,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,16:56,,2.0,,3.0,"MISS JUMPER by RICHARDSON,CAM",,,"MISS JUMPER by RICHARDSON,CAM",1,jumper,missed,asbury (ky.),"richardson,cam",,"['lopez,collin', 'whiteside,donovan', 'scinta,blake', 'wesley,tyler', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",1016.0,asbury (ky.),7,0,0.0,1
23,23,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,--,"REBOUND DEF by WESLEY,TYLER",2.0,,3.0,,,,"REBOUND DEF by WESLEY,TYLER",1,defensive rebound,,centre (ky.),"wesley,tyler",,"['lopez,collin', 'whiteside,donovan', 'scinta,blake', 'wesley,tyler', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",,asbury (ky.),7,0,0.0,0
24,24,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,16:48,"TURNOVER  by WESLEY,TYLER",2.0,,3.0,,,,"TURNOVER  by WESLEY,TYLER",1,turnover,,centre (ky.),"wesley,tyler",,"['lopez,collin', 'whiteside,donovan', 'scinta,blake', 'wesley,tyler', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",1008.0,centre (ky.),8,0,0.0,1
25,25,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,16:26,"FOUL  by SCINTA,BLAKE",2.0,,3.0,,,,"FOUL  by SCINTA,BLAKE",1,foul,,centre (ky.),"scinta,blake",,"['lopez,collin', 'whiteside,donovan', 'scinta,blake', 'wesley,tyler', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",986.0,asbury (ky.),9,0,0.0,1
26,26,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,16:26,,2.0,,4.0,"GOOD FT by LAMB,KYLE",AC 2-4 (-2),,"GOOD FT by LAMB,KYLE",1,free throw,good,asbury (ky.),"lamb,kyle",1.0,"['lopez,collin', 'whiteside,donovan', 'scinta,blake', 'wesley,tyler', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",986.0,asbury (ky.),9,0,0.0,0
27,27,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,16:26,,2.0,,4.0,"MISS FT by LAMB,KYLE",,,"MISS FT by LAMB,KYLE",1,free throw,missed,asbury (ky.),"lamb,kyle",,"['lopez,collin', 'whiteside,donovan', 'scinta,blake', 'wesley,tyler', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",986.0,asbury (ky.),9,0,0.0,0
28,28,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,--,"REBOUND DEF by WHITESIDE,DONOVAN",2.0,,4.0,,,,"REBOUND DEF by WHITESIDE,DONOVAN",1,defensive rebound,,centre (ky.),"whiteside,donovan",,"['lopez,collin', 'whiteside,donovan', 'scinta,blake', 'wesley,tyler', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",,asbury (ky.),9,0,0.0,0
29,29,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,16:26,"SUB IN by WESLEY,TYLER",2.0,,4.0,,,,"SUB IN by WESLEY,TYLER",1,subbing in,,centre (ky.),"wesley,tyler",,"['lopez,collin', 'whiteside,donovan', 'scinta,blake', 'wesley,tyler', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",986.0,centre (ky.),10,0,0.0,1
30,30,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,16:26,"SUB IN by KARSNER,JOSH",2.0,,4.0,,,,"SUB IN by KARSNER,JOSH",1,subbing in,,centre (ky.),"karsner,josh",,"['lopez,collin', 'whiteside,donovan', 'scinta,blake', 'wesley,tyler', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",986.0,centre (ky.),10,0,0.0,0
31,31,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,16:26,"SUB OUT by SCINTA,BLAKE",2.0,,4.0,,,,"SUB OUT by SCINTA,BLAKE",1,subbing out,,centre (ky.),"scinta,blake",,"['lopez,collin', 'whiteside,donovan', 'wesley,tyler', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",986.0,centre (ky.),10,0,0.0,0
32,32,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,16:26,"SUB OUT by WESLEY,TYLER",2.0,,4.0,,,,"SUB OUT by WESLEY,TYLER",1,subbing out,,centre (ky.),"wesley,tyler",,"['lopez,collin', 'whiteside,donovan', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",986.0,centre (ky.),10,0,0.0,0
33,33,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,15:57,"TURNOVER  by TAYLOR,CHRIS",2.0,,4.0,,,,"TURNOVER  by TAYLOR,CHRIS",1,turnover,,centre (ky.),"taylor,chris",,"['lopez,collin', 'whiteside,donovan', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",957.0,centre (ky.),10,0,0.0,0
34,34,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,15:56,,2.0,,4.0,"STEAL  by MORRIS,LEE'VAUGHN",,,"STEAL  by MORRIS,LEE'VAUGHN",1,steal,,asbury (ky.),,,"['lopez,collin', 'whiteside,donovan', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",956.0,centre (ky.),10,0,0.0,0
35,35,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,15:46,,2.0,,4.0,"MISS JUMPER by EUTON,DAKOTAH",,,"MISS JUMPER by EUTON,DAKOTAH",1,jumper,missed,asbury (ky.),"euton,dakotah",,"['lopez,collin', 'whiteside,donovan', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",946.0,asbury (ky.),11,0,0.0,1
36,36,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,15:45,"BLOCK  by WESLEY,TYLER",2.0,,4.0,,,,"BLOCK  by WESLEY,TYLER",1,block,,centre (ky.),"wesley,tyler",,"['lopez,collin', 'whiteside,donovan', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",945.0,asbury (ky.),11,0,0.0,0
37,37,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,--,"REBOUND DEF by WESLEY,TYLER",2.0,,4.0,,,,"REBOUND DEF by WESLEY,TYLER",1,defensive rebound,,centre (ky.),"wesley,tyler",,"['lopez,collin', 'whiteside,donovan', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",,asbury (ky.),11,0,0.0,0
38,38,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,15:39,"GOOD JUMPER by WESLEY,TYLER(in the paint)",4.0,,4.0,,CENTR 4-4 (0),,"GOOD JUMPER by WESLEY,TYLER(in the paint)",1,jumper,good,centre (ky.),"wesley,tyler",2.0,"['lopez,collin', 'whiteside,donovan', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",939.0,centre (ky.),12,0,0.0,1
39,39,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,--,"ASSIST  by TAYLOR,CHRIS",4.0,,4.0,,,,"ASSIST  by TAYLOR,CHRIS",1,assist,,centre (ky.),"taylor,chris",,"['lopez,collin', 'whiteside,donovan', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",,centre (ky.),12,0,0.0,0
40,40,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,15:30,,4.0,,4.0,"TURNOVER  by MORRIS,LEE'VAUGHN",,,"TURNOVER  by MORRIS,LEE'VAUGHN",1,turnover,,asbury (ky.),"morris,lee'vaughn",,"['lopez,collin', 'whiteside,donovan', 'taylor,chris']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",930.0,centre (ky.),12,0,0.0,0
41,41,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,15:30,"SUB IN by GUMP,MATT",4.0,,4.0,,,,"SUB IN by GUMP,MATT",1,subbing in,,centre (ky.),"gump,matt",,"['lopez,collin', 'whiteside,donovan', 'taylor,chris', 'gump,matt']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",930.0,centre (ky.),12,0,0.0,0
42,42,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,15:30,"SUB IN by MURRAY,RYAN",4.0,,4.0,,,,"SUB IN by MURRAY,RYAN",1,subbing in,,centre (ky.),"murray,ryan",,"['lopez,collin', 'whiteside,donovan', 'taylor,chris', 'gump,matt', 'murray,ryan']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",930.0,centre (ky.),12,0,0.0,0
43,43,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,15:30,"SUB OUT by TAYLOR,CHRIS",4.0,,4.0,,,,"SUB OUT by TAYLOR,CHRIS",1,subbing out,,centre (ky.),"taylor,chris",,"['lopez,collin', 'whiteside,donovan', 'gump,matt', 'murray,ryan']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",930.0,centre (ky.),12,0,0.0,0
44,44,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,15:30,"SUB OUT by LOPEZ,COLLIN",4.0,,4.0,,,,"SUB OUT by LOPEZ,COLLIN",1,subbing out,,centre (ky.),"lopez,collin",,"['whiteside,donovan', 'gump,matt', 'murray,ryan']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",930.0,centre (ky.),12,0,0.0,0
45,45,759,Asbury (Ky.),Centre (Ky.),0,81-87,"41,46","36,45",5-2,4-2,,,12/03/13,8:20 PM,,"Luce Center Wilmore, KY",Win,2,False,362,False,15:08,"GOOD JUMPER by MURRAY,RYAN",6.0,,4.0,,CENTR 6-4 (+2),,"GOOD JUMPER by MURRAY,RYAN",1,jumper,good,centre (ky.),"murray,ryan",2.0,"['whiteside,donovan', 'gump,matt', 'murray,ryan']","['lamb,kyle', 'richardson,cam', 'penny,cj', ""morris,lee'vaughn"", 'euton,dakotah']",908.0,centre (ky.),12,0,0.0,0
