GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
19_01_11_4_16,Millsaps,Hendrix,0.714,0.357,Win,0,0,0,1,0.0,0.0,0.0,0.0,2387,13,"MISS 3PTR by CARVELLI,CAMERON"
19_01_11_4_16,Millsaps,Hendrix,0.714,0.357,Win,0,0,0,1,0.0,0.0,0.0,0.0,2387,13,"REBOUND DEF by STANLEY,SETH"
19_01_11_4_16,Millsaps,Hendrix,0.714,0.357,Win,0,2,2,1,0.0,0.0,0.5,0.0,2365,35,"GOOD JUMPER by COMAN,SEAN"
19_01_11_4_16,Millsaps,Hendrix,0.714,0.357,Win,0,2,2,1,0.0,0.0,0.5,0.0,2365,35,"ASSIST  by SMITH,PRESTON"
19_01_11_4_16,Millsaps,Hendrix,0.714,0.357,Win,2,2,0,1,0.5,0.0,0.667,0.0,2344,56,"GOOD LAYUP by SULLIVAN,MICHAEL(in the paint)"
19_01_11_4_16,Millsaps,Hendrix,0.714,0.357,Win,2,5,3,1,0.5,0.0,0.75,0.5,2331,69,"GOOD 3PTR by STANLEY,SETH"
19_01_11_4_16,Millsaps,Hendrix,0.714,0.357,Win,2,5,3,1,0.5,0.0,0.75,0.5,2331,69,"ASSIST  by SMITH,PRESTON"
19_01_11_4_16,Millsaps,Hendrix,0.714,0.357,Win,2,5,3,1,0.5,0.0,0.75,0.5,2323,77,"FOUL  by TULLOS,ZACHARY"
19_01_11_4_16,Millsaps,Hendrix,0.714,0.357,Win,2,5,3,1,0.5,0.0,0.6,0.5,2323,77,"MISS FT by STANLEY,SETH"
19_01_11_4_16,Millsaps,Hendrix,0.714,0.357,Win,2,5,3,1,0.5,0.0,0.6,0.5,2323,77,"REBOUND DEF by VAN PELT,JUSTIN"
19_01_11_4_16,Millsaps,Hendrix,0.714,0.357,Win,2,5,3,1,0.5,0.0,0.6,0.5,2323,77,"TURNOVER  by VAN PELT,JUSTIN"
19_01_11_4_16,Millsaps,Hendrix,0.714,0.357,Win,2,5,3,1,0.5,0.0,0.6,0.5,2309,91,"FOUL  by VAN PELT,JUSTIN"
19_01_11_4_16,Millsaps,Hendrix,0.714,0.357,Win,2,6,4,1,0.5,0.0,0.667,0.5,2309,91,"GOOD FT by FITCH,CARL"
19_01_11_4_16,Millsaps,Hendrix,0.714,0.357,Win,2,7,5,1,0.5,0.0,0.714,0.5,2309,91,"GOOD FT by FITCH,CARL"
19_01_11_4_16,Millsaps,Hendrix,0.714,0.357,Win,4,7,3,1,0.667,0.0,0.75,0.5,2303,97,"GOOD LAYUP by VAN PELT,JUSTIN(in the paint)"
19_01_11_4_16,Millsaps,Hendrix,0.714,0.357,Win,4,7,3,1,0.667,0.0,0.75,0.5,2303,97,"ASSIST  by SULLIVAN,MICHAEL"
19_01_11_4_16,Millsaps,Hendrix,0.714,0.357,Win,4,9,5,1,0.667,0.0,0.778,0.5,2287,113,"GOOD LAYUP by FITCH,CARL(in the paint)"
19_01_11_4_16,Millsaps,Hendrix,0.714,0.357,Win,4,9,5,1,0.667,0.0,0.778,0.5,2287,113,"ASSIST  by BRASFIELD,KAM"
19_01_11_4_16,Millsaps,Hendrix,0.714,0.357,Win,6,9,3,1,0.75,0.0,0.8,0.5,2271,129,"GOOD LAYUP by VAN PELT,JUSTIN(in the paint)"
19_01_11_4_16,Millsaps,Hendrix,0.714,0.357,Win,6,9,3,1,0.75,0.0,0.8,0.5,2271,129,"ASSIST  by SULLIVAN,MICHAEL"
19_01_11_4_16,Millsaps,Hendrix,0.714,0.357,Win,6,9,3,1,0.75,0.0,0.8,0.5,2241,159,"FOUL  by GILLIHAN,NEWLON"
19_01_11_4_16,Millsaps,Hendrix,0.714,0.357,Win,6,10,4,1,0.75,0.0,0.818,0.5,2241,159,"GOOD FT by COMAN,SEAN"
