GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
18_11_15_4_03,Dallas Crusaders,Hendrix,0.5,0.5,Win,0,0,0,1,,,,,2398,2,"SUB IN by FRUHWIRTH,LOGAN"
18_11_15_4_03,Dallas Crusaders,Hendrix,0.5,0.5,Win,0,0,0,1,,,,,2398,2,"SUB IN by WAMBSGANSS,MICHAEL"
18_11_15_4_03,Dallas Crusaders,Hendrix,0.5,0.5,Win,0,0,0,1,,,,,2398,2,"SUB IN by RUSSELL,JOHN"
18_11_15_4_03,Dallas Crusaders,Hendrix,0.5,0.5,Win,0,0,0,1,,,,,2398,2,"SUB IN by MATHIS,DUSTIN"
18_11_15_4_03,Dallas Crusaders,Hendrix,0.5,0.5,Win,0,0,0,1,,,,,2398,2,"SUB IN by NUNN,JOSHUA"
18_11_15_4_03,Dallas Crusaders,Hendrix,0.5,0.5,Win,0,0,0,1,,,,,2398,2,"SUB IN by FITCH,CARL"
18_11_15_4_03,Dallas Crusaders,Hendrix,0.5,0.5,Win,0,0,0,1,,,,,2398,2,"SUB IN by RIDING,JAKE"
18_11_15_4_03,Dallas Crusaders,Hendrix,0.5,0.5,Win,0,0,0,1,,,,,2398,2,"SUB IN by CRAWFORD,TRACE"
18_11_15_4_03,Dallas Crusaders,Hendrix,0.5,0.5,Win,0,0,0,1,,,,,2398,2,"SUB IN by BRASFIELD,KAM"
18_11_15_4_03,Dallas Crusaders,Hendrix,0.5,0.5,Win,0,0,0,1,,,,,2398,2,"SUB IN by LINK,JACOB"
18_11_15_4_03,Dallas Crusaders,Hendrix,0.5,0.5,Win,0,0,0,1,,,,,2370,30,"TURNOVER  by RIDING,JAKE"
18_11_15_4_03,Dallas Crusaders,Hendrix,0.5,0.5,Win,0,0,0,1,,,,,2368,32,"STEAL  by RUSSELL,JOHN"
18_11_15_4_03,Dallas Crusaders,Hendrix,0.5,0.5,Win,0,0,0,1,0.0,0.0,0.0,0.0,2339,61,"MISS 3PTR by NUNN,JOSHUA"
18_11_15_4_03,Dallas Crusaders,Hendrix,0.5,0.5,Win,0,0,0,1,0.0,0.0,0.0,0.0,2339,61,"REBOUND DEF by CRAWFORD,TRACE"
18_11_15_4_03,Dallas Crusaders,Hendrix,0.5,0.5,Win,0,0,0,1,0.0,0.0,0.0,0.0,2333,67,"MISS LAYUP by CRAWFORD,TRACE"
18_11_15_4_03,Dallas Crusaders,Hendrix,0.5,0.5,Win,0,0,0,1,0.0,0.0,0.0,0.0,2333,67,"REBOUND DEF by FRUHWIRTH,LOGAN"
18_11_15_4_03,Dallas Crusaders,Hendrix,0.5,0.5,Win,0,0,0,1,0.0,0.0,0.0,0.0,2320,80,"TURNOVER  by WAMBSGANSS,MICHAEL"
18_11_15_4_03,Dallas Crusaders,Hendrix,0.5,0.5,Win,0,0,0,1,0.0,0.0,0.0,0.0,2318,82,"STEAL  by BRASFIELD,KAM"
18_11_15_4_03,Dallas Crusaders,Hendrix,0.5,0.5,Win,0,0,0,1,0.0,0.0,0.0,0.0,2306,94,"FOUL  by WAMBSGANSS,MICHAEL"
18_11_15_4_03,Dallas Crusaders,Hendrix,0.5,0.5,Win,0,1,1,1,0.0,0.0,0.333,0.0,2292,108,"GOOD FT by LINK,JACOB"
18_11_15_4_03,Dallas Crusaders,Hendrix,0.5,0.5,Win,0,1,1,1,0.0,0.0,0.25,0.0,2280,120,"MISS FT by LINK,JACOB"
