GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
18_12_29_4_11,Louisiana Col.,Hendrix,0.5,0.5,Lose,0,0,0,1,0.0,,0.0,,2382,18,"MISS JUMPER by COLEMAN,JACQUEZ"
18_12_29_4_11,Louisiana Col.,Hendrix,0.5,0.5,Lose,0,0,0,1,0.0,,0.0,,2382,18,"REBOUND DEF by SMITH,PRESTON"
18_12_29_4_11,Louisiana Col.,Hendrix,0.5,0.5,Lose,0,0,0,1,0.0,,0.0,0.0,2363,37,"MISS 3PTR by BRASFIELD,KAM"
18_12_29_4_11,Louisiana Col.,Hendrix,0.5,0.5,Lose,0,0,0,1,0.0,,0.0,0.0,2363,37,"REBOUND DEF by WASHINGTON,DEVON"
18_12_29_4_11,Louisiana Col.,Hendrix,0.5,0.5,Lose,0,0,0,1,0.0,,0.0,0.0,2351,49,"MISS JUMPER by SCHULTZ,TRAVIS"
18_12_29_4_11,Louisiana Col.,Hendrix,0.5,0.5,Lose,0,0,0,1,0.0,,0.0,0.0,2351,49,"REBOUND OFF by WASHINGTON,DEVON"
18_12_29_4_11,Louisiana Col.,Hendrix,0.5,0.5,Lose,2,0,-2,1,0.333,,0.25,0.0,2347,53,"GOOD JUMPER by WASHINGTON,DEVON(in the paint)"
18_12_29_4_11,Louisiana Col.,Hendrix,0.5,0.5,Lose,2,0,-2,1,0.333,,0.25,0.0,2336,64,"FOUL  by RHONE,JAYLEN"
18_12_29_4_11,Louisiana Col.,Hendrix,0.5,0.5,Lose,2,3,1,1,0.333,,0.4,0.5,2329,71,"GOOD 3PTR by SMITH,PRESTON"
18_12_29_4_11,Louisiana Col.,Hendrix,0.5,0.5,Lose,2,3,1,1,0.333,,0.4,0.5,2329,71,"ASSIST  by BRASFIELD,KAM"
18_12_29_4_11,Louisiana Col.,Hendrix,0.5,0.5,Lose,2,3,1,1,0.25,,0.333,0.5,2318,82,"MISS JUMPER by POWELL,LASHARD"
18_12_29_4_11,Louisiana Col.,Hendrix,0.5,0.5,Lose,2,3,1,1,0.25,,0.333,0.5,2318,82,"REBOUND DEF by FITCH,CARL"
18_12_29_4_11,Louisiana Col.,Hendrix,0.5,0.5,Lose,2,3,1,1,0.25,,0.333,0.5,2310,90,"FOUL  by LINK,JACOB"
18_12_29_4_11,Louisiana Col.,Hendrix,0.5,0.5,Lose,2,3,1,1,0.25,,0.333,0.5,2310,90,"TURNOVER  by LINK,JACOB"
18_12_29_4_11,Louisiana Col.,Hendrix,0.5,0.5,Lose,2,3,1,1,0.2,,0.286,0.5,2296,104,"MISS JUMPER by RHONE,JAYLEN"
18_12_29_4_11,Louisiana Col.,Hendrix,0.5,0.5,Lose,2,3,1,1,0.2,,0.286,0.5,2296,104,"REBOUND OFF by RHONE,JAYLEN"
18_12_29_4_11,Louisiana Col.,Hendrix,0.5,0.5,Lose,2,3,1,1,0.167,,0.25,0.5,2292,108,"MISS JUMPER by RHONE,JAYLEN"
18_12_29_4_11,Louisiana Col.,Hendrix,0.5,0.5,Lose,2,3,1,1,0.167,,0.25,0.5,2292,108,"REBOUND OFF by SCHULTZ,TRAVIS"
18_12_29_4_11,Louisiana Col.,Hendrix,0.5,0.5,Lose,4,3,-1,1,0.286,,0.333,0.5,2289,111,"GOOD JUMPER by SCHULTZ,TRAVIS(in the paint)"
18_12_29_4_11,Louisiana Col.,Hendrix,0.5,0.5,Lose,4,6,2,1,0.286,,0.4,0.667,2268,132,"GOOD 3PTR by SMITH,PRESTON"
18_12_29_4_11,Louisiana Col.,Hendrix,0.5,0.5,Lose,4,6,2,1,0.286,,0.4,0.667,2268,132,"ASSIST  by STANLEY,SETH"
18_12_29_4_11,Louisiana Col.,Hendrix,0.5,0.5,Lose,6,6,0,1,0.375,,0.455,0.667,2249,151,"GOOD JUMPER by WASHINGTON,DEVON(in the paint)"
18_12_29_4_11,Louisiana Col.,Hendrix,0.5,0.5,Lose,6,6,0,1,0.375,,0.455,0.667,2249,151,"ASSIST  by COLEMAN,JACQUEZ"
18_12_29_4_11,Louisiana Col.,Hendrix,0.5,0.5,Lose,6,6,0,1,0.375,,0.417,0.5,2238,162,"MISS 3PTR by LINK,JACOB"
18_12_29_4_11,Louisiana Col.,Hendrix,0.5,0.5,Lose,6,6,0,1,0.375,,0.417,0.5,2238,162,"REBOUND OFF by LINK,JACOB"
18_12_29_4_11,Louisiana Col.,Hendrix,0.5,0.5,Lose,6,9,3,1,0.375,,0.462,0.6,2231,169,"GOOD 3PTR by STANLEY,SETH"
