,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,2453,SEWANEE,Hendrix,1,69-67,"36,31","38,31",14-11,6-20,,,02/23/18,6:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,123,False,19:42,"MISS LAYUP by CRISWELL,SEAN",,,,,,,"MISS LAYUP by CRISWELL,SEAN",1,layup,missed,hendrix,"criswell,sean",,"['smith,preston', 'link,jacob', 'brasfield,kam', 'calamese,michael', 'criswell,sean']","['thomas,adrian', 'caldwell,cam', 'lee,matt', 'buescher,hunter', 'smith,luke']",1182.0,sewanee,1,0,0.0
1,1,2453,SEWANEE,Hendrix,1,69-67,"36,31","38,31",14-11,6-20,,,02/23/18,6:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,123,False,--,,,,,"REBOUND DEF by THOMAS,ADRIAN",,,"REBOUND DEF by THOMAS,ADRIAN",1,defensive rebound,,sewanee,"thomas,adrian",,"['smith,preston', 'link,jacob', 'brasfield,kam', 'calamese,michael', 'criswell,sean']","['thomas,adrian', 'caldwell,cam', 'lee,matt', 'buescher,hunter', 'smith,luke']",,sewanee,1,0,0.0
2,2,2453,SEWANEE,Hendrix,1,69-67,"36,31","38,31",14-11,6-20,,,02/23/18,6:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,123,False,19:19,,,,,"TURNOVER  by SMITH,LUKE",,,"TURNOVER  by SMITH,LUKE",1,turnover,,sewanee,"smith,luke",,"['smith,preston', 'link,jacob', 'brasfield,kam', 'calamese,michael', 'criswell,sean']","['thomas,adrian', 'caldwell,cam', 'lee,matt', 'buescher,hunter', 'smith,luke']",1159.0,sewanee,1,0,0.0
3,3,2453,SEWANEE,Hendrix,1,69-67,"36,31","38,31",14-11,6-20,,,02/23/18,6:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,123,False,19:16,"STEAL  by LINK,JACOB",,,,,,,"STEAL  by LINK,JACOB",1,steal,,hendrix,,,"['smith,preston', 'link,jacob', 'brasfield,kam', 'calamese,michael', 'criswell,sean']","['thomas,adrian', 'caldwell,cam', 'lee,matt', 'buescher,hunter', 'smith,luke']",1156.0,sewanee,1,0,0.0
4,4,2453,SEWANEE,Hendrix,1,69-67,"36,31","38,31",14-11,6-20,,,02/23/18,6:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,123,False,19:13,"GOOD LAYUP by BRASFIELD,KAM(fastbreak)(in the paint)",2.0,,0.0,,HXM 2-0 (+2),,"GOOD LAYUP by BRASFIELD,KAM(fastbreak)(in the paint)",1,layup,good,hendrix,"brasfield,kam(fastbreak)",2.0,"['smith,preston', 'link,jacob', 'brasfield,kam', 'calamese,michael', 'criswell,sean']","['thomas,adrian', 'caldwell,cam', 'lee,matt', 'buescher,hunter', 'smith,luke']",1153.0,hendrix,2,0,0.0
5,5,2453,SEWANEE,Hendrix,1,69-67,"36,31","38,31",14-11,6-20,,,02/23/18,6:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,123,False,18:51,,2.0,,2.0,"GOOD JUMPER by LEE,MATT",SEWANEE 2-2 (0),,"GOOD JUMPER by LEE,MATT",1,jumper,good,sewanee,"lee,matt",2.0,"['smith,preston', 'link,jacob', 'brasfield,kam', 'calamese,michael', 'criswell,sean']","['thomas,adrian', 'caldwell,cam', 'lee,matt', 'buescher,hunter', 'smith,luke']",1131.0,hendrix,2,0,0.0
6,6,2453,SEWANEE,Hendrix,1,69-67,"36,31","38,31",14-11,6-20,,,02/23/18,6:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,123,False,18:38,"TURNOVER  by BRASFIELD,KAM",2.0,,2.0,,,,"TURNOVER  by BRASFIELD,KAM",1,turnover,,hendrix,"brasfield,kam",,"['smith,preston', 'link,jacob', 'brasfield,kam', 'calamese,michael', 'criswell,sean']","['thomas,adrian', 'caldwell,cam', 'lee,matt', 'buescher,hunter', 'smith,luke']",1118.0,hendrix,2,0,0.0
7,7,2453,SEWANEE,Hendrix,1,69-67,"36,31","38,31",14-11,6-20,,,02/23/18,6:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,123,False,18:20,,2.0,,2.0,"TURNOVER  by BUESCHER,HUNTER",,,"TURNOVER  by BUESCHER,HUNTER",1,turnover,,sewanee,"buescher,hunter",,"['smith,preston', 'link,jacob', 'brasfield,kam', 'calamese,michael', 'criswell,sean']","['thomas,adrian', 'caldwell,cam', 'lee,matt', 'buescher,hunter', 'smith,luke']",1100.0,sewanee,3,0,0.0
8,8,2453,SEWANEE,Hendrix,1,69-67,"36,31","38,31",14-11,6-20,,,02/23/18,6:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,123,False,18:17,"STEAL  by BRASFIELD,KAM",2.0,,2.0,,,,"STEAL  by BRASFIELD,KAM",1,steal,,hendrix,,,"['smith,preston', 'link,jacob', 'brasfield,kam', 'calamese,michael', 'criswell,sean']","['thomas,adrian', 'caldwell,cam', 'lee,matt', 'buescher,hunter', 'smith,luke']",1097.0,sewanee,3,0,0.0
9,9,2453,SEWANEE,Hendrix,1,69-67,"36,31","38,31",14-11,6-20,,,02/23/18,6:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,123,False,18:15,"MISS LAYUP by BRASFIELD,KAM",2.0,,2.0,,,,"MISS LAYUP by BRASFIELD,KAM",1,layup,missed,hendrix,"brasfield,kam",,"['smith,preston', 'link,jacob', 'brasfield,kam', 'calamese,michael', 'criswell,sean']","['thomas,adrian', 'caldwell,cam', 'lee,matt', 'buescher,hunter', 'smith,luke']",1095.0,hendrix,4,0,0.0
10,10,2453,SEWANEE,Hendrix,1,69-67,"36,31","38,31",14-11,6-20,,,02/23/18,6:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,123,False,--,,2.0,,2.0,"REBOUND DEF by THOMAS,ADRIAN",,,"REBOUND DEF by THOMAS,ADRIAN",1,defensive rebound,,sewanee,"thomas,adrian",,"['smith,preston', 'link,jacob', 'brasfield,kam', 'calamese,michael', 'criswell,sean']","['thomas,adrian', 'caldwell,cam', 'lee,matt', 'buescher,hunter', 'smith,luke']",,hendrix,4,0,0.0
11,11,2453,SEWANEE,Hendrix,1,69-67,"36,31","38,31",14-11,6-20,,,02/23/18,6:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,123,False,18:04,"FOUL  by CALAMESE,MICHAEL",2.0,,2.0,,,,"FOUL  by CALAMESE,MICHAEL",1,foul,,hendrix,"calamese,michael",,"['smith,preston', 'link,jacob', 'brasfield,kam', 'calamese,michael', 'criswell,sean']","['thomas,adrian', 'caldwell,cam', 'lee,matt', 'buescher,hunter', 'smith,luke']",1084.0,sewanee,5,0,0.0
12,12,2453,SEWANEE,Hendrix,1,69-67,"36,31","38,31",14-11,6-20,,,02/23/18,6:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,123,False,18:04,,2.0,,2.0,"MISS FT by THOMAS,ADRIAN",,,"MISS FT by THOMAS,ADRIAN",1,free throw,missed,sewanee,"thomas,adrian",,"['smith,preston', 'link,jacob', 'brasfield,kam', 'calamese,michael', 'criswell,sean']","['thomas,adrian', 'caldwell,cam', 'lee,matt', 'buescher,hunter', 'smith,luke']",1084.0,sewanee,5,0,0.0
13,13,2453,SEWANEE,Hendrix,1,69-67,"36,31","38,31",14-11,6-20,,,02/23/18,6:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,123,False,--,,2.0,,2.0,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,sewanee,,,"['smith,preston', 'link,jacob', 'brasfield,kam', 'calamese,michael', 'criswell,sean']","['thomas,adrian', 'caldwell,cam', 'lee,matt', 'buescher,hunter', 'smith,luke']",,sewanee,5,0,0.0
14,14,2453,SEWANEE,Hendrix,1,69-67,"36,31","38,31",14-11,6-20,,,02/23/18,6:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,123,False,18:04,,2.0,,3.0,"GOOD FT by THOMAS,ADRIAN",SEWANEE 2-3 (-1),,"GOOD FT by THOMAS,ADRIAN",1,free throw,good,sewanee,"thomas,adrian",1.0,"['smith,preston', 'link,jacob', 'brasfield,kam', 'calamese,michael', 'criswell,sean']","['thomas,adrian', 'caldwell,cam', 'lee,matt', 'buescher,hunter', 'smith,luke']",1084.0,sewanee,5,0,0.0
15,15,2453,SEWANEE,Hendrix,1,69-67,"36,31","38,31",14-11,6-20,,,02/23/18,6:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,123,False,17:41,,2.0,,3.0,"MISS LAYUP by BUESCHER,HUNTER",,,"MISS LAYUP by BUESCHER,HUNTER",1,layup,missed,sewanee,"buescher,hunter",,"['smith,preston', 'link,jacob', 'brasfield,kam', 'calamese,michael', 'criswell,sean']","['thomas,adrian', 'caldwell,cam', 'lee,matt', 'buescher,hunter', 'smith,luke']",1061.0,sewanee,5,0,0.0
16,16,2453,SEWANEE,Hendrix,1,69-67,"36,31","38,31",14-11,6-20,,,02/23/18,6:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,123,False,17:41,"BLOCK  by FISHER,ELI",2.0,,3.0,,,,"BLOCK  by FISHER,ELI",1,block,,hendrix,"fisher,eli",,"['smith,preston', 'link,jacob', 'brasfield,kam', 'calamese,michael', 'criswell,sean']","['thomas,adrian', 'caldwell,cam', 'lee,matt', 'buescher,hunter', 'smith,luke']",1061.0,sewanee,5,0,0.0
17,17,2453,SEWANEE,Hendrix,1,69-67,"36,31","38,31",14-11,6-20,,,02/23/18,6:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,123,False,--,,2.0,,3.0,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,1,offensive rebound,,sewanee,,,"['smith,preston', 'link,jacob', 'brasfield,kam', 'calamese,michael', 'criswell,sean']","['thomas,adrian', 'caldwell,cam', 'lee,matt', 'buescher,hunter', 'smith,luke']",,sewanee,5,0,0.0
18,18,2453,SEWANEE,Hendrix,1,69-67,"36,31","38,31",14-11,6-20,,,02/23/18,6:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,123,False,17:31,"TURNOVER  by CALAMESE,MICHAEL",2.0,,3.0,,,,"TURNOVER  by CALAMESE,MICHAEL",1,turnover,,hendrix,"calamese,michael",,"['smith,preston', 'link,jacob', 'brasfield,kam', 'calamese,michael', 'criswell,sean']","['thomas,adrian', 'caldwell,cam', 'lee,matt', 'buescher,hunter', 'smith,luke']",1051.0,sewanee,5,0,0.0
19,19,2453,SEWANEE,Hendrix,1,69-67,"36,31","38,31",14-11,6-20,,,02/23/18,6:00 PM,,"Danville, KY (Alumni Gymnasium)",Lose,2,False,123,False,17:31,,2.0,,3.0,"MISS JUMPER by CALDWELL,CAM",,,"MISS JUMPER by CALDWELL,CAM",1,jumper,missed,sewanee,"caldwell,cam",,"['smith,preston', 'link,jacob', 'brasfield,kam', 'calamese,michael', 'criswell,sean']","['thomas,adrian', 'caldwell,cam', 'lee,matt', 'buescher,hunter', 'smith,luke']",1051.0,sewanee,5,0,0.0
