,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,7925,Rhodes,Dallas,1,82-73,"35,38","34,48",2-1,1-0,0-0,0-0,11/12/21,8:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,494,False,19:46,"MISS 3PTR by LOVE,JAI",,,,,,,"MISS 3PTR by LOVE,JAI",1,three pointer,missed,dallas,"love,jai",,"['juarez,marcus', 'hyde,cameran', 'toussaint,letrell', 'boyle,jack', 'love,jai']","['shen,kevin', 'wiley,koki', 'james,mac', 'essick,jalen', 'williams,jayson']",1186.0,rhodes,1,0,0.0
1,1,7925,Rhodes,Dallas,1,82-73,"35,38","34,48",2-1,1-0,0-0,0-0,11/12/21,8:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,494,False,--,,,,,"REBOUND DEF by WILEY,KOKI",,,"REBOUND DEF by WILEY,KOKI",1,defensive rebound,,rhodes,"wiley,koki",,"['juarez,marcus', 'hyde,cameran', 'toussaint,letrell', 'boyle,jack', 'love,jai']","['shen,kevin', 'wiley,koki', 'james,mac', 'essick,jalen', 'williams,jayson']",,rhodes,1,0,0.0
2,2,7925,Rhodes,Dallas,1,82-73,"35,38","34,48",2-1,1-0,0-0,0-0,11/12/21,8:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,494,False,19:27,,,,,"MISS 3PTR by SHEN,KEVIN",,,"MISS 3PTR by SHEN,KEVIN",1,three pointer,missed,rhodes,"shen,kevin",,"['juarez,marcus', 'hyde,cameran', 'toussaint,letrell', 'boyle,jack', 'love,jai']","['shen,kevin', 'wiley,koki', 'james,mac', 'essick,jalen', 'williams,jayson']",1167.0,rhodes,1,0,0.0
3,3,7925,Rhodes,Dallas,1,82-73,"35,38","34,48",2-1,1-0,0-0,0-0,11/12/21,8:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,494,False,--,,,,,"REBOUND OFF by ESSICK,JALEN",,,"REBOUND OFF by ESSICK,JALEN",1,offensive rebound,,rhodes,"essick,jalen",,"['juarez,marcus', 'hyde,cameran', 'toussaint,letrell', 'boyle,jack', 'love,jai']","['shen,kevin', 'wiley,koki', 'james,mac', 'essick,jalen', 'williams,jayson']",,rhodes,1,0,0.0
4,4,7925,Rhodes,Dallas,1,82-73,"35,38","34,48",2-1,1-0,0-0,0-0,11/12/21,8:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,494,False,19:18,,0.0,,2.0,"GOOD LAYUP by SHEN,KEVIN(in the paint)",Rhodes 0-2 (+2),,"GOOD LAYUP by SHEN,KEVIN(in the paint)",1,layup,good,rhodes,"shen,kevin",2.0,"['juarez,marcus', 'hyde,cameran', 'toussaint,letrell', 'boyle,jack', 'love,jai']","['shen,kevin', 'wiley,koki', 'james,mac', 'essick,jalen', 'williams,jayson']",1158.0,rhodes,1,0,0.0
5,5,7925,Rhodes,Dallas,1,82-73,"35,38","34,48",2-1,1-0,0-0,0-0,11/12/21,8:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,494,False,--,,0.0,,2.0,"ASSIST  by WILEY,KOKI",,,"ASSIST  by WILEY,KOKI",1,assist,,rhodes,"wiley,koki",,"['juarez,marcus', 'hyde,cameran', 'toussaint,letrell', 'boyle,jack', 'love,jai']","['shen,kevin', 'wiley,koki', 'james,mac', 'essick,jalen', 'williams,jayson']",,rhodes,1,0,0.0
6,6,7925,Rhodes,Dallas,1,82-73,"35,38","34,48",2-1,1-0,0-0,0-0,11/12/21,8:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,494,False,18:56,"MISS JUMPER by HYDE,CAMERAN(in the paint)",0.0,,2.0,,,,"MISS JUMPER by HYDE,CAMERAN(in the paint)",1,jumper,missed,dallas,"hyde,cameran",,"['juarez,marcus', 'hyde,cameran', 'toussaint,letrell', 'boyle,jack', 'love,jai']","['shen,kevin', 'wiley,koki', 'james,mac', 'essick,jalen', 'williams,jayson']",1136.0,rhodes,1,0,0.0
7,7,7925,Rhodes,Dallas,1,82-73,"35,38","34,48",2-1,1-0,0-0,0-0,11/12/21,8:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,494,False,--,,0.0,,2.0,"REBOUND DEF by ESSICK,JALEN",,,"REBOUND DEF by ESSICK,JALEN",1,defensive rebound,,rhodes,"essick,jalen",,"['juarez,marcus', 'hyde,cameran', 'toussaint,letrell', 'boyle,jack', 'love,jai']","['shen,kevin', 'wiley,koki', 'james,mac', 'essick,jalen', 'williams,jayson']",,rhodes,1,0,0.0
8,8,7925,Rhodes,Dallas,1,82-73,"35,38","34,48",2-1,1-0,0-0,0-0,11/12/21,8:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,494,False,18:41,,0.0,,4.0,"GOOD JUMPER by ESSICK,JALEN",Rhodes 0-4 (+4),,"GOOD JUMPER by ESSICK,JALEN",1,jumper,good,rhodes,"essick,jalen",2.0,"['juarez,marcus', 'hyde,cameran', 'toussaint,letrell', 'boyle,jack', 'love,jai']","['shen,kevin', 'wiley,koki', 'james,mac', 'essick,jalen', 'williams,jayson']",1121.0,rhodes,1,0,0.0
9,9,7925,Rhodes,Dallas,1,82-73,"35,38","34,48",2-1,1-0,0-0,0-0,11/12/21,8:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,494,False,--,,0.0,,4.0,"ASSIST  by WILEY,KOKI",,,"ASSIST  by WILEY,KOKI",1,assist,,rhodes,"wiley,koki",,"['juarez,marcus', 'hyde,cameran', 'toussaint,letrell', 'boyle,jack', 'love,jai']","['shen,kevin', 'wiley,koki', 'james,mac', 'essick,jalen', 'williams,jayson']",,rhodes,1,0,0.0
