,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,1177,Sewanee,Wash. & Lee,0,79-96,"48,48","34,45",0-1,0-0,,,11/18/17,6 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,,False,19:38,,,,,"MISS LAYUP by THOMAS,ADRIAN",,,"MISS LAYUP by THOMAS,ADRIAN",1,layup,missed,sewanee,"thomas,adrian",,"['mcmillan,roy', 'murtha,clayton', 'kearns,devin', 'starr,alex', 'george,nicholas']","['thomas,adrian', 'lee,matt', 'buescher,hunter', 'caldwell,cam', 'smith,luke']",1178.0,wash. & lee,1,0,0.0
1,1,1177,Sewanee,Wash. & Lee,0,79-96,"48,48","34,45",0-1,0-0,,,11/18/17,6 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,,False,--,"REBOUND DEF by MURTHA,CLAYTON",,,,,,,"REBOUND DEF by MURTHA,CLAYTON",1,defensive rebound,,wash. & lee,"murtha,clayton",,"['mcmillan,roy', 'murtha,clayton', 'kearns,devin', 'starr,alex', 'george,nicholas']","['thomas,adrian', 'lee,matt', 'buescher,hunter', 'caldwell,cam', 'smith,luke']",,wash. & lee,1,0,0.0
2,2,1177,Sewanee,Wash. & Lee,0,79-96,"48,48","34,45",0-1,0-0,,,11/18/17,6 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,,False,19:22,"GOOD 3PTR by MCMILLAN,ROY",3.0,,0.0,,WLU 3-0 (-3),,"GOOD 3PTR by MCMILLAN,ROY",1,three pointer,good,wash. & lee,"mcmillan,roy",3.0,"['mcmillan,roy', 'murtha,clayton', 'kearns,devin', 'starr,alex', 'george,nicholas']","['thomas,adrian', 'lee,matt', 'buescher,hunter', 'caldwell,cam', 'smith,luke']",1162.0,wash. & lee,1,0,0.0
3,3,1177,Sewanee,Wash. & Lee,0,79-96,"48,48","34,45",0-1,0-0,,,11/18/17,6 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,,False,19:02,,3.0,,0.0,"TURNOVER  by SMITH,LUKE",,,"TURNOVER  by SMITH,LUKE",1,turnover,,sewanee,"smith,luke",,"['mcmillan,roy', 'murtha,clayton', 'kearns,devin', 'starr,alex', 'george,nicholas']","['thomas,adrian', 'lee,matt', 'buescher,hunter', 'caldwell,cam', 'smith,luke']",1142.0,wash. & lee,1,0,0.0
4,4,1177,Sewanee,Wash. & Lee,0,79-96,"48,48","34,45",0-1,0-0,,,11/18/17,6 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,,False,19:01,"STEAL  by STARR,ALEX",3.0,,0.0,,,,"STEAL  by STARR,ALEX",1,steal,,wash. & lee,,,"['mcmillan,roy', 'murtha,clayton', 'kearns,devin', 'starr,alex', 'george,nicholas']","['thomas,adrian', 'lee,matt', 'buescher,hunter', 'caldwell,cam', 'smith,luke']",1141.0,wash. & lee,1,0,0.0
5,5,1177,Sewanee,Wash. & Lee,0,79-96,"48,48","34,45",0-1,0-0,,,11/18/17,6 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,,False,18:57,"GOOD LAYUP by STARR,ALEX(fastbreak)(in the paint)",5.0,,0.0,,WLU 5-0 (-5),,"GOOD LAYUP by STARR,ALEX(fastbreak)(in the paint)",1,layup,good,wash. & lee,"starr,alex(fastbreak)",2.0,"['mcmillan,roy', 'murtha,clayton', 'kearns,devin', 'starr,alex', 'george,nicholas']","['thomas,adrian', 'lee,matt', 'buescher,hunter', 'caldwell,cam', 'smith,luke']",1137.0,wash. & lee,1,0,0.0
6,6,1177,Sewanee,Wash. & Lee,0,79-96,"48,48","34,45",0-1,0-0,,,11/18/17,6 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,,False,18:34,"FOUL  by MCMILLAN,ROY",5.0,,0.0,,,,"FOUL  by MCMILLAN,ROY",1,foul,,wash. & lee,"mcmillan,roy",,"['mcmillan,roy', 'murtha,clayton', 'kearns,devin', 'starr,alex', 'george,nicholas']","['thomas,adrian', 'lee,matt', 'buescher,hunter', 'caldwell,cam', 'smith,luke']",1114.0,wash. & lee,1,0,0.0
7,7,1177,Sewanee,Wash. & Lee,0,79-96,"48,48","34,45",0-1,0-0,,,11/18/17,6 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,,False,18:19,,5.0,,2.0,"GOOD LAYUP by BUESCHER,HUNTER(in the paint)",SEWANEE 5-2 (-3),,"GOOD LAYUP by BUESCHER,HUNTER(in the paint)",1,layup,good,sewanee,"buescher,hunter",2.0,"['mcmillan,roy', 'murtha,clayton', 'kearns,devin', 'starr,alex', 'george,nicholas']","['thomas,adrian', 'lee,matt', 'buescher,hunter', 'caldwell,cam', 'smith,luke']",1099.0,sewanee,2,0,0.0
8,8,1177,Sewanee,Wash. & Lee,0,79-96,"48,48","34,45",0-1,0-0,,,11/18/17,6 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,,False,18:06,,5.0,,2.0,"FOUL  by THOMAS,ADRIAN",,,"FOUL  by THOMAS,ADRIAN",1,foul,,sewanee,"thomas,adrian",,"['mcmillan,roy', 'murtha,clayton', 'kearns,devin', 'starr,alex', 'george,nicholas']","['thomas,adrian', 'lee,matt', 'buescher,hunter', 'caldwell,cam', 'smith,luke']",1086.0,sewanee,2,0,0.0
9,9,1177,Sewanee,Wash. & Lee,0,79-96,"48,48","34,45",0-1,0-0,,,11/18/17,6 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,,False,18:06,"MISS FT by MURTHA,CLAYTON",5.0,,2.0,,,,"MISS FT by MURTHA,CLAYTON",1,free throw,missed,wash. & lee,"murtha,clayton",,"['mcmillan,roy', 'murtha,clayton', 'kearns,devin', 'starr,alex', 'george,nicholas']","['thomas,adrian', 'lee,matt', 'buescher,hunter', 'caldwell,cam', 'smith,luke']",1086.0,wash. & lee,3,0,0.0
