,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,880,Emory University,Berry College,0,72-91,"39,52","33,39",22-4,11-18,,,03/02/18,7:30 PM,,"Atlanta, GA - Woodruff PE Center",Win,2,False,750,False,19:49,,,,,"MISS 3PTR by AVANT,CHRISTOPHER",,,"MISS 3PTR by AVANT,CHRISTOPHER",1,three pointer,missed,emory university,"avant,christopher",,"['johnson,caleb', 'mccloud,alton', 'hirsh,elijah', 'moore,miles', 'forte,mccarty']","['avant,christopher', 'rapp,whit', 'baitey,gebereal', 'gigax,adam', 'bommarito,beau']",1189.0,berry college,1,0,0.0
1,1,880,Emory University,Berry College,0,72-91,"39,52","33,39",22-4,11-18,,,03/02/18,7:30 PM,,"Atlanta, GA - Woodruff PE Center",Win,2,False,750,False,--,"REBOUND DEF by MCCLOUD,ALTON",,,,,,,"REBOUND DEF by MCCLOUD,ALTON",1,defensive rebound,,berry college,"mccloud,alton",,"['johnson,caleb', 'mccloud,alton', 'hirsh,elijah', 'moore,miles', 'forte,mccarty']","['avant,christopher', 'rapp,whit', 'baitey,gebereal', 'gigax,adam', 'bommarito,beau']",,berry college,1,0,0.0
2,2,880,Emory University,Berry College,0,72-91,"39,52","33,39",22-4,11-18,,,03/02/18,7:30 PM,,"Atlanta, GA - Woodruff PE Center",Win,2,False,750,False,19:40,"MISS LAYUP by JOHNSON,CALEB",,,,,,,"MISS LAYUP by JOHNSON,CALEB",1,layup,missed,berry college,"johnson,caleb",,"['johnson,caleb', 'mccloud,alton', 'hirsh,elijah', 'moore,miles', 'forte,mccarty']","['avant,christopher', 'rapp,whit', 'baitey,gebereal', 'gigax,adam', 'bommarito,beau']",1180.0,berry college,1,0,0.0
3,3,880,Emory University,Berry College,0,72-91,"39,52","33,39",22-4,11-18,,,03/02/18,7:30 PM,,"Atlanta, GA - Woodruff PE Center",Win,2,False,750,False,19:40,,,,,"BLOCK  by AVANT,CHRISTOPHER",,,"BLOCK  by AVANT,CHRISTOPHER",1,block,,emory university,"avant,christopher",,"['johnson,caleb', 'mccloud,alton', 'hirsh,elijah', 'moore,miles', 'forte,mccarty']","['avant,christopher', 'rapp,whit', 'baitey,gebereal', 'gigax,adam', 'bommarito,beau']",1180.0,berry college,1,0,0.0
4,4,880,Emory University,Berry College,0,72-91,"39,52","33,39",22-4,11-18,,,03/02/18,7:30 PM,,"Atlanta, GA - Woodruff PE Center",Win,2,False,750,False,--,,,,,"REBOUND DEF by BOMMARITO,BEAU",,,"REBOUND DEF by BOMMARITO,BEAU",1,defensive rebound,,emory university,"bommarito,beau",,"['johnson,caleb', 'mccloud,alton', 'hirsh,elijah', 'moore,miles', 'forte,mccarty']","['avant,christopher', 'rapp,whit', 'baitey,gebereal', 'gigax,adam', 'bommarito,beau']",,berry college,1,0,0.0
5,5,880,Emory University,Berry College,0,72-91,"39,52","33,39",22-4,11-18,,,03/02/18,7:30 PM,,"Atlanta, GA - Woodruff PE Center",Win,2,False,750,False,19:35,,,,,"TURNOVER  by BOMMARITO,BEAU",,,"TURNOVER  by BOMMARITO,BEAU",1,turnover,,emory university,"bommarito,beau",,"['johnson,caleb', 'mccloud,alton', 'hirsh,elijah', 'moore,miles', 'forte,mccarty']","['avant,christopher', 'rapp,whit', 'baitey,gebereal', 'gigax,adam', 'bommarito,beau']",1175.0,emory university,2,0,0.0
6,6,880,Emory University,Berry College,0,72-91,"39,52","33,39",22-4,11-18,,,03/02/18,7:30 PM,,"Atlanta, GA - Woodruff PE Center",Win,2,False,750,False,19:32,"STEAL  by MOORE,MILES",,,,,,,"STEAL  by MOORE,MILES",1,steal,,berry college,,,"['johnson,caleb', 'mccloud,alton', 'hirsh,elijah', 'moore,miles', 'forte,mccarty']","['avant,christopher', 'rapp,whit', 'baitey,gebereal', 'gigax,adam', 'bommarito,beau']",1172.0,emory university,2,0,0.0
7,7,880,Emory University,Berry College,0,72-91,"39,52","33,39",22-4,11-18,,,03/02/18,7:30 PM,,"Atlanta, GA - Woodruff PE Center",Win,2,False,750,False,19:30,"MISS LAYUP by MOORE,MILES",,,,,,,"MISS LAYUP by MOORE,MILES",1,layup,missed,berry college,"moore,miles",,"['johnson,caleb', 'mccloud,alton', 'hirsh,elijah', 'moore,miles', 'forte,mccarty']","['avant,christopher', 'rapp,whit', 'baitey,gebereal', 'gigax,adam', 'bommarito,beau']",1170.0,berry college,3,0,0.0
8,8,880,Emory University,Berry College,0,72-91,"39,52","33,39",22-4,11-18,,,03/02/18,7:30 PM,,"Atlanta, GA - Woodruff PE Center",Win,2,False,750,False,--,,,,,"REBOUND DEF by GIGAX,ADAM",,,"REBOUND DEF by GIGAX,ADAM",1,defensive rebound,,emory university,"gigax,adam",,"['johnson,caleb', 'mccloud,alton', 'hirsh,elijah', 'moore,miles', 'forte,mccarty']","['avant,christopher', 'rapp,whit', 'baitey,gebereal', 'gigax,adam', 'bommarito,beau']",,berry college,3,0,0.0
9,9,880,Emory University,Berry College,0,72-91,"39,52","33,39",22-4,11-18,,,03/02/18,7:30 PM,,"Atlanta, GA - Woodruff PE Center",Win,2,False,750,False,19:06,,0.0,,2.0,"GOOD LAYUP by BOMMARITO,BEAU(in the paint)",EUM 0-2 (-2),,"GOOD LAYUP by BOMMARITO,BEAU(in the paint)",1,layup,good,emory university,"bommarito,beau",2.0,"['johnson,caleb', 'mccloud,alton', 'hirsh,elijah', 'moore,miles', 'forte,mccarty']","['avant,christopher', 'rapp,whit', 'baitey,gebereal', 'gigax,adam', 'bommarito,beau']",1146.0,emory university,4,0,0.0
