,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,0604,Birmingham-Southern,Centre College,1,64-81,"44,37","27,37",21-1,14-7,13-1,8-5,02/10/12,8:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,1078,False,19:39,,0,,2 ,"GOOD LAYUP by RICHARDS,ZAC(in the paint)",BSC 0-2 (+2),,"GOOD LAYUP by RICHARDS,ZAC(in the paint)",1,layup,good,birmingham-southern,"richards,zac",2,"['ross,greg', 'lopez,collin', 'mullaney,jeff', 'karsner,josh', 'ellis,bryon']","['richards,zac', 'jonus,jasen', 'kegarise,kevin', 'henry,colin', 'white,blaise']",1179
1,0604,Birmingham-Southern,Centre College,1,64-81,"44,37","27,37",21-1,14-7,13-1,8-5,02/10/12,8:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,1078,False,19:07,"GOOD JUMPER by MULLANEY,JEFF(in the paint)",2,,2,,CENTRE 2-2 (0),,"GOOD JUMPER by MULLANEY,JEFF(in the paint)",1,jumper,good,centre college,"mullaney,jeff",2,"['ross,greg', 'lopez,collin', 'mullaney,jeff', 'karsner,josh', 'ellis,bryon']","['richards,zac', 'jonus,jasen', 'kegarise,kevin', 'henry,colin', 'white,blaise']",1147
2,0604,Birmingham-Southern,Centre College,1,64-81,"44,37","27,37",21-1,14-7,13-1,8-5,02/10/12,8:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,1078,False,18:48,,2,,2,"MISS 3PTR by KEGARISE,KEVIN",,,"MISS 3PTR by KEGARISE,KEVIN",1,three pointer,missed,birmingham-southern,"kegarise,kevin",,"['ross,greg', 'lopez,collin', 'mullaney,jeff', 'karsner,josh', 'ellis,bryon']","['richards,zac', 'jonus,jasen', 'kegarise,kevin', 'henry,colin', 'white,blaise']",1128
3,0604,Birmingham-Southern,Centre College,1,64-81,"44,37","27,37",21-1,14-7,13-1,8-5,02/10/12,8:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,1078,False,--,"REBOUND DEF by ROSS,GREG",2,,2,,,,"REBOUND DEF by ROSS,GREG",1,defensive rebound,,centre college,"ross,greg",,"['ross,greg', 'lopez,collin', 'mullaney,jeff', 'karsner,josh', 'ellis,bryon']","['richards,zac', 'jonus,jasen', 'kegarise,kevin', 'henry,colin', 'white,blaise']",
4,0604,Birmingham-Southern,Centre College,1,64-81,"44,37","27,37",21-1,14-7,13-1,8-5,02/10/12,8:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,1078,False,18:37,"GOOD LAYUP by LOPEZ,COLLIN(in the paint)",4 ,,2,,CENTRE 4-2 (-2),,"GOOD LAYUP by LOPEZ,COLLIN(in the paint)",1,layup,good,centre college,"lopez,collin",2,"['ross,greg', 'lopez,collin', 'mullaney,jeff', 'karsner,josh', 'ellis,bryon']","['richards,zac', 'jonus,jasen', 'kegarise,kevin', 'henry,colin', 'white,blaise']",1117
5,0604,Birmingham-Southern,Centre College,1,64-81,"44,37","27,37",21-1,14-7,13-1,8-5,02/10/12,8:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,1078,False,18:24,"FOUL  by ELLIS,BRYON",4 ,,2,,,,"FOUL  by ELLIS,BRYON",1,foul,,centre college,"ellis,bryon",,"['ross,greg', 'lopez,collin', 'mullaney,jeff', 'karsner,josh', 'ellis,bryon']","['richards,zac', 'jonus,jasen', 'kegarise,kevin', 'henry,colin', 'white,blaise']",1104
6,0604,Birmingham-Southern,Centre College,1,64-81,"44,37","27,37",21-1,14-7,13-1,8-5,02/10/12,8:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,1078,False,18:24,,4 ,,3,"GOOD FT by KEGARISE,KEVIN",BSC 4-3 (-1),,"GOOD FT by KEGARISE,KEVIN",1,free throw,good,birmingham-southern,"kegarise,kevin",1,"['ross,greg', 'lopez,collin', 'mullaney,jeff', 'karsner,josh', 'ellis,bryon']","['richards,zac', 'jonus,jasen', 'kegarise,kevin', 'henry,colin', 'white,blaise']",1104
7,0604,Birmingham-Southern,Centre College,1,64-81,"44,37","27,37",21-1,14-7,13-1,8-5,02/10/12,8:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,1078,False,18:24,,4,,4,"GOOD FT by KEGARISE,KEVIN",BSC 4-4 (0),,"GOOD FT by KEGARISE,KEVIN",1,free throw,good,birmingham-southern,"kegarise,kevin",1,"['ross,greg', 'lopez,collin', 'mullaney,jeff', 'karsner,josh', 'ellis,bryon']","['richards,zac', 'jonus,jasen', 'kegarise,kevin', 'henry,colin', 'white,blaise']",1104
8,0604,Birmingham-Southern,Centre College,1,64-81,"44,37","27,37",21-1,14-7,13-1,8-5,02/10/12,8:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,1078,False,18:11,"GOOD LAYUP by ROSS,GREG(in the paint)",6 ,,4,,CENTRE 6-4 (-2),,"GOOD LAYUP by ROSS,GREG(in the paint)",1,layup,good,centre college,"ross,greg",2,"['ross,greg', 'lopez,collin', 'mullaney,jeff', 'karsner,josh', 'ellis,bryon']","['richards,zac', 'jonus,jasen', 'kegarise,kevin', 'henry,colin', 'white,blaise']",1091
9,0604,Birmingham-Southern,Centre College,1,64-81,"44,37","27,37",21-1,14-7,13-1,8-5,02/10/12,8:00 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,1078,False,--,"ASSIST  by MULLANEY,JEFF",6 ,,4,,,,"ASSIST  by MULLANEY,JEFF",1,assist,,centre college,"mullaney,jeff",,"['ross,greg', 'lopez,collin', 'mullaney,jeff', 'karsner,josh', 'ellis,bryon']","['richards,zac', 'jonus,jasen', 'kegarise,kevin', 'henry,colin', 'white,blaise']",
