,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,2821,Hendrix,Louisiana Col.,0,73-63,"32,31","40,33",,,,,12/29/18,12:00 AM,,,Lose,2,False,156,False,19:42,"MISS JUMPER by COLEMAN,JACQUEZ",,,,,,,"MISS JUMPER by COLEMAN,JACQUEZ",1,jumper,missed,louisiana col.,"coleman,jacquez",,"['washington,devon', 'rhone,jaylen', 'schultz,travis', 'coleman,jacquez', 'powell,lashard']","['smith,preston', 'link,jacob', 'stanley,seth', 'fitch,carl', 'brasfield,kam']",1182.0,hendrix,1,0,0.0
1,1,2821,Hendrix,Louisiana Col.,0,73-63,"32,31","40,33",,,,,12/29/18,12:00 AM,,,Lose,2,False,156,False,--,,,,,"REBOUND DEF by SMITH,PRESTON",,,"REBOUND DEF by SMITH,PRESTON",1,defensive rebound,,hendrix,"smith,preston",,"['washington,devon', 'rhone,jaylen', 'schultz,travis', 'coleman,jacquez', 'powell,lashard']","['smith,preston', 'link,jacob', 'stanley,seth', 'fitch,carl', 'brasfield,kam']",,hendrix,1,0,0.0
2,2,2821,Hendrix,Louisiana Col.,0,73-63,"32,31","40,33",,,,,12/29/18,12:00 AM,,,Lose,2,False,156,False,19:23,,,,,"MISS 3PTR by BRASFIELD,KAM",,,"MISS 3PTR by BRASFIELD,KAM",1,three pointer,missed,hendrix,"brasfield,kam",,"['washington,devon', 'rhone,jaylen', 'schultz,travis', 'coleman,jacquez', 'powell,lashard']","['smith,preston', 'link,jacob', 'stanley,seth', 'fitch,carl', 'brasfield,kam']",1163.0,hendrix,1,0,0.0
3,3,2821,Hendrix,Louisiana Col.,0,73-63,"32,31","40,33",,,,,12/29/18,12:00 AM,,,Lose,2,False,156,False,--,"REBOUND DEF by WASHINGTON,DEVON",,,,,,,"REBOUND DEF by WASHINGTON,DEVON",1,defensive rebound,,louisiana col.,"washington,devon",,"['washington,devon', 'rhone,jaylen', 'schultz,travis', 'coleman,jacquez', 'powell,lashard']","['smith,preston', 'link,jacob', 'stanley,seth', 'fitch,carl', 'brasfield,kam']",,hendrix,1,0,0.0
4,4,2821,Hendrix,Louisiana Col.,0,73-63,"32,31","40,33",,,,,12/29/18,12:00 AM,,,Lose,2,False,156,False,19:11,"MISS JUMPER by SCHULTZ,TRAVIS",,,,,,,"MISS JUMPER by SCHULTZ,TRAVIS",1,jumper,missed,louisiana col.,"schultz,travis",,"['washington,devon', 'rhone,jaylen', 'schultz,travis', 'coleman,jacquez', 'powell,lashard']","['smith,preston', 'link,jacob', 'stanley,seth', 'fitch,carl', 'brasfield,kam']",1151.0,louisiana col.,2,0,0.0
5,5,2821,Hendrix,Louisiana Col.,0,73-63,"32,31","40,33",,,,,12/29/18,12:00 AM,,,Lose,2,False,156,False,--,"REBOUND OFF by WASHINGTON,DEVON",,,,,,,"REBOUND OFF by WASHINGTON,DEVON",1,offensive rebound,,louisiana col.,"washington,devon",,"['washington,devon', 'rhone,jaylen', 'schultz,travis', 'coleman,jacquez', 'powell,lashard']","['smith,preston', 'link,jacob', 'stanley,seth', 'fitch,carl', 'brasfield,kam']",,louisiana col.,2,0,0.0
6,6,2821,Hendrix,Louisiana Col.,0,73-63,"32,31","40,33",,,,,12/29/18,12:00 AM,,,Lose,2,False,156,False,19:07,"GOOD JUMPER by WASHINGTON,DEVON(in the paint)",2.0,,0.0,,M-1182 2-0 (-2),,"GOOD JUMPER by WASHINGTON,DEVON(in the paint)",1,jumper,good,louisiana col.,"washington,devon",2.0,"['washington,devon', 'rhone,jaylen', 'schultz,travis', 'coleman,jacquez', 'powell,lashard']","['smith,preston', 'link,jacob', 'stanley,seth', 'fitch,carl', 'brasfield,kam']",1147.0,louisiana col.,2,0,0.0
7,7,2821,Hendrix,Louisiana Col.,0,73-63,"32,31","40,33",,,,,12/29/18,12:00 AM,,,Lose,2,False,156,False,18:56,"FOUL  by RHONE,JAYLEN",2.0,,0.0,,,,"FOUL  by RHONE,JAYLEN",1,foul,,louisiana col.,"rhone,jaylen",,"['washington,devon', 'rhone,jaylen', 'schultz,travis', 'coleman,jacquez', 'powell,lashard']","['smith,preston', 'link,jacob', 'stanley,seth', 'fitch,carl', 'brasfield,kam']",1136.0,louisiana col.,2,0,0.0
8,8,2821,Hendrix,Louisiana Col.,0,73-63,"32,31","40,33",,,,,12/29/18,12:00 AM,,,Lose,2,False,156,False,18:49,,2.0,,3.0,"GOOD 3PTR by SMITH,PRESTON",M-1124 2-3 (+1),,"GOOD 3PTR by SMITH,PRESTON",1,three pointer,good,hendrix,"smith,preston",3.0,"['washington,devon', 'rhone,jaylen', 'schultz,travis', 'coleman,jacquez', 'powell,lashard']","['smith,preston', 'link,jacob', 'stanley,seth', 'fitch,carl', 'brasfield,kam']",1129.0,hendrix,3,0,0.0
9,9,2821,Hendrix,Louisiana Col.,0,73-63,"32,31","40,33",,,,,12/29/18,12:00 AM,,,Lose,2,False,156,False,--,,2.0,,3.0,"ASSIST  by BRASFIELD,KAM",,,"ASSIST  by BRASFIELD,KAM",1,assist,,hendrix,"brasfield,kam",,"['washington,devon', 'rhone,jaylen', 'schultz,travis', 'coleman,jacquez', 'powell,lashard']","['smith,preston', 'link,jacob', 'stanley,seth', 'fitch,carl', 'brasfield,kam']",,hendrix,3,0,0.0
10,10,2821,Hendrix,Louisiana Col.,0,73-63,"32,31","40,33",,,,,12/29/18,12:00 AM,,,Lose,2,False,156,False,18:38,"MISS JUMPER by POWELL,LASHARD",2.0,,3.0,,,,"MISS JUMPER by POWELL,LASHARD",1,jumper,missed,louisiana col.,"powell,lashard",,"['washington,devon', 'rhone,jaylen', 'schultz,travis', 'coleman,jacquez', 'powell,lashard']","['smith,preston', 'link,jacob', 'stanley,seth', 'fitch,carl', 'brasfield,kam']",1118.0,hendrix,3,0,0.0
11,11,2821,Hendrix,Louisiana Col.,0,73-63,"32,31","40,33",,,,,12/29/18,12:00 AM,,,Lose,2,False,156,False,--,,2.0,,3.0,"REBOUND DEF by FITCH,CARL",,,"REBOUND DEF by FITCH,CARL",1,defensive rebound,,hendrix,"fitch,carl",,"['washington,devon', 'rhone,jaylen', 'schultz,travis', 'coleman,jacquez', 'powell,lashard']","['smith,preston', 'link,jacob', 'stanley,seth', 'fitch,carl', 'brasfield,kam']",,hendrix,3,0,0.0
12,12,2821,Hendrix,Louisiana Col.,0,73-63,"32,31","40,33",,,,,12/29/18,12:00 AM,,,Lose,2,False,156,False,18:30,,2.0,,3.0,"FOUL  by LINK,JACOB",,,"FOUL  by LINK,JACOB",1,foul,,hendrix,"link,jacob",,"['washington,devon', 'rhone,jaylen', 'schultz,travis', 'coleman,jacquez', 'powell,lashard']","['smith,preston', 'link,jacob', 'stanley,seth', 'fitch,carl', 'brasfield,kam']",1110.0,hendrix,3,0,0.0
13,13,2821,Hendrix,Louisiana Col.,0,73-63,"32,31","40,33",,,,,12/29/18,12:00 AM,,,Lose,2,False,156,False,18:30,,2.0,,3.0,"TURNOVER  by LINK,JACOB",,,"TURNOVER  by LINK,JACOB",1,turnover,,hendrix,"link,jacob",,"['washington,devon', 'rhone,jaylen', 'schultz,travis', 'coleman,jacquez', 'powell,lashard']","['smith,preston', 'link,jacob', 'stanley,seth', 'fitch,carl', 'brasfield,kam']",1110.0,hendrix,3,0,0.0
