,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,2818,UT Tyler,HENDRIXM,0,54-72,"42,30","26,28",2-2,3-3,,,11/29/18,7:00 PM,,"Tyler, Texas",Win,2,False,479,False,19:47,,,,,"FOUL  by CRAIG,CHRIS",,,"FOUL  by CRAIG,CHRIS",1,foul,,ut tyler,"craig,chris",,"['stanley,seth', 'fitch,carl', 'link,jacob', 'brasfield,kam', 'coman,sean']","['craig,chris', 'fogle,xavier', 'moore,davis', 'jenkins,jared', 'mohamed,omar']",1187.0,hendrixm,1,0,0.0
1,1,2818,UT Tyler,HENDRIXM,0,54-72,"42,30","26,28",2-2,3-3,,,11/29/18,7:00 PM,,"Tyler, Texas",Win,2,False,479,False,19:47,"GOOD FT by LINK,JACOB",1.0,,0.0,,HENDRIXM 1-0 (+1),,"GOOD FT by LINK,JACOB",1,free throw,good,hendrixm,"link,jacob",1.0,"['stanley,seth', 'fitch,carl', 'link,jacob', 'brasfield,kam', 'coman,sean']","['craig,chris', 'fogle,xavier', 'moore,davis', 'jenkins,jared', 'mohamed,omar']",1187.0,hendrixm,1,0,0.0
2,2,2818,UT Tyler,HENDRIXM,0,54-72,"42,30","26,28",2-2,3-3,,,11/29/18,7:00 PM,,"Tyler, Texas",Win,2,False,479,False,19:47,"GOOD FT by LINK,JACOB",2.0,,0.0,,HENDRIXM 2-0 (+2),,"GOOD FT by LINK,JACOB",1,free throw,good,hendrixm,"link,jacob",1.0,"['stanley,seth', 'fitch,carl', 'link,jacob', 'brasfield,kam', 'coman,sean']","['craig,chris', 'fogle,xavier', 'moore,davis', 'jenkins,jared', 'mohamed,omar']",1187.0,hendrixm,1,0,0.0
3,3,2818,UT Tyler,HENDRIXM,0,54-72,"42,30","26,28",2-2,3-3,,,11/29/18,7:00 PM,,"Tyler, Texas",Win,2,False,479,False,19:14,,2.0,,0.0,"MISS JUMPER by MOHAMED,OMAR",,,"MISS JUMPER by MOHAMED,OMAR",1,jumper,missed,ut tyler,"mohamed,omar",,"['stanley,seth', 'fitch,carl', 'link,jacob', 'brasfield,kam', 'coman,sean']","['craig,chris', 'fogle,xavier', 'moore,davis', 'jenkins,jared', 'mohamed,omar']",1154.0,hendrixm,1,0,0.0
4,4,2818,UT Tyler,HENDRIXM,0,54-72,"42,30","26,28",2-2,3-3,,,11/29/18,7:00 PM,,"Tyler, Texas",Win,2,False,479,False,--,REBOUND DEADB by TEAM,2.0,,0.0,,,,REBOUND DEADB by TEAM,1,deadball rebound,,hendrixm,,,"['stanley,seth', 'fitch,carl', 'link,jacob', 'brasfield,kam', 'coman,sean']","['craig,chris', 'fogle,xavier', 'moore,davis', 'jenkins,jared', 'mohamed,omar']",,hendrixm,1,0,0.0
5,5,2818,UT Tyler,HENDRIXM,0,54-72,"42,30","26,28",2-2,3-3,,,11/29/18,7:00 PM,,"Tyler, Texas",Win,2,False,479,False,18:52,"TURNOVER  by COMAN,SEAN",2.0,,0.0,,,,"TURNOVER  by COMAN,SEAN",1,turnover,,hendrixm,"coman,sean",,"['stanley,seth', 'fitch,carl', 'link,jacob', 'brasfield,kam', 'coman,sean']","['craig,chris', 'fogle,xavier', 'moore,davis', 'jenkins,jared', 'mohamed,omar']",1132.0,hendrixm,1,0,0.0
6,6,2818,UT Tyler,HENDRIXM,0,54-72,"42,30","26,28",2-2,3-3,,,11/29/18,7:00 PM,,"Tyler, Texas",Win,2,False,479,False,18:50,,2.0,,0.0,"STEAL  by CRAIG,CHRIS",,,"STEAL  by CRAIG,CHRIS",1,steal,,ut tyler,,,"['stanley,seth', 'fitch,carl', 'link,jacob', 'brasfield,kam', 'coman,sean']","['craig,chris', 'fogle,xavier', 'moore,davis', 'jenkins,jared', 'mohamed,omar']",1130.0,hendrixm,1,0,0.0
7,7,2818,UT Tyler,HENDRIXM,0,54-72,"42,30","26,28",2-2,3-3,,,11/29/18,7:00 PM,,"Tyler, Texas",Win,2,False,479,False,18:47,,2.0,,2.0,"GOOD LAYUP by CRAIG,CHRIS(fastbreak)(in the paint)",UTTM 2-2 (0),,"GOOD LAYUP by CRAIG,CHRIS(fastbreak)(in the paint)",1,layup,good,ut tyler,"craig,chris(fastbreak)",2.0,"['stanley,seth', 'fitch,carl', 'link,jacob', 'brasfield,kam', 'coman,sean']","['craig,chris', 'fogle,xavier', 'moore,davis', 'jenkins,jared', 'mohamed,omar']",1127.0,ut tyler,2,0,0.0
8,8,2818,UT Tyler,HENDRIXM,0,54-72,"42,30","26,28",2-2,3-3,,,11/29/18,7:00 PM,,"Tyler, Texas",Win,2,False,479,False,18:36,"MISS 3PTR by COMAN,SEAN",2.0,,2.0,,,,"MISS 3PTR by COMAN,SEAN",1,three pointer,missed,hendrixm,"coman,sean",,"['stanley,seth', 'fitch,carl', 'link,jacob', 'brasfield,kam', 'coman,sean']","['craig,chris', 'fogle,xavier', 'moore,davis', 'jenkins,jared', 'mohamed,omar']",1116.0,ut tyler,2,0,0.0
9,9,2818,UT Tyler,HENDRIXM,0,54-72,"42,30","26,28",2-2,3-3,,,11/29/18,7:00 PM,,"Tyler, Texas",Win,2,False,479,False,--,,2.0,,2.0,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,ut tyler,,,"['stanley,seth', 'fitch,carl', 'link,jacob', 'brasfield,kam', 'coman,sean']","['craig,chris', 'fogle,xavier', 'moore,davis', 'jenkins,jared', 'mohamed,omar']",,ut tyler,2,0,0.0
