,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,881,Rhodes,Millsaps,1,62-58,"14,44","33,29",16-10,6-20,,,02/22/13,6:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,129,False,19:22,,,,,TURNOVER  by TEAM,,,TURNOVER  by TEAM,1,turnover,,rhodes,,,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'robertson,marc']","['livsey,geoff', 'hartwell,theo', 'mcgrail,patrick', 'galow,andrew', 'miller,drew']",1162.0,millsaps,1,0,0.0
1,1,881,Rhodes,Millsaps,1,62-58,"14,44","33,29",16-10,6-20,,,02/22/13,6:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,129,False,18:54,"MISS JUMPER by GILLIGAN,TULLY",,,,,,,"MISS JUMPER by GILLIGAN,TULLY",1,jumper,missed,millsaps,"gilligan,tully",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'robertson,marc']","['livsey,geoff', 'hartwell,theo', 'mcgrail,patrick', 'galow,andrew', 'miller,drew']",1134.0,millsaps,1,0,0.0
2,2,881,Rhodes,Millsaps,1,62-58,"14,44","33,29",16-10,6-20,,,02/22/13,6:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,129,False,--,,,,,"REBOUND DEF by HARTWELL,THEO",,,"REBOUND DEF by HARTWELL,THEO",1,defensive rebound,,rhodes,"hartwell,theo",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'robertson,marc']","['livsey,geoff', 'hartwell,theo', 'mcgrail,patrick', 'galow,andrew', 'miller,drew']",,millsaps,1,0,0.0
3,3,881,Rhodes,Millsaps,1,62-58,"14,44","33,29",16-10,6-20,,,02/22/13,6:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,129,False,18:42,"FOUL  by ROBERTSON,MARC",,,,,,,"FOUL  by ROBERTSON,MARC",1,foul,,millsaps,"robertson,marc",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'robertson,marc']","['livsey,geoff', 'hartwell,theo', 'mcgrail,patrick', 'galow,andrew', 'miller,drew']",1122.0,rhodes,2,0,0.0
4,4,881,Rhodes,Millsaps,1,62-58,"14,44","33,29",16-10,6-20,,,02/22/13,6:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,129,False,18:35,,,,,"MISS JUMPER by LIVSEY,GEOFF",,,"MISS JUMPER by LIVSEY,GEOFF",1,jumper,missed,rhodes,"livsey,geoff",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'robertson,marc']","['livsey,geoff', 'hartwell,theo', 'mcgrail,patrick', 'galow,andrew', 'miller,drew']",1115.0,rhodes,2,0,0.0
5,5,881,Rhodes,Millsaps,1,62-58,"14,44","33,29",16-10,6-20,,,02/22/13,6:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,129,False,--,"REBOUND DEF by BERGER,RYAN",,,,,,,"REBOUND DEF by BERGER,RYAN",1,defensive rebound,,millsaps,"berger,ryan",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'robertson,marc']","['livsey,geoff', 'hartwell,theo', 'mcgrail,patrick', 'galow,andrew', 'miller,drew']",,rhodes,2,0,0.0
6,6,881,Rhodes,Millsaps,1,62-58,"14,44","33,29",16-10,6-20,,,02/22/13,6:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,129,False,18:22,"MISS 3PTR by CORTESE,NICK",,,,,,,"MISS 3PTR by CORTESE,NICK",1,three pointer,missed,millsaps,"cortese,nick",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'robertson,marc']","['livsey,geoff', 'hartwell,theo', 'mcgrail,patrick', 'galow,andrew', 'miller,drew']",1102.0,millsaps,3,0,0.0
7,7,881,Rhodes,Millsaps,1,62-58,"14,44","33,29",16-10,6-20,,,02/22/13,6:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,129,False,--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,1,defensive rebound,,rhodes,,,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'robertson,marc']","['livsey,geoff', 'hartwell,theo', 'mcgrail,patrick', 'galow,andrew', 'miller,drew']",,rhodes,4,0,0.0
8,8,881,Rhodes,Millsaps,1,62-58,"14,44","33,29",16-10,6-20,,,02/22/13,6:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,129,False,18:06,,,,,"TURNOVER  by HARTWELL,THEO",,,"TURNOVER  by HARTWELL,THEO",1,turnover,,rhodes,"hartwell,theo",,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'robertson,marc']","['livsey,geoff', 'hartwell,theo', 'mcgrail,patrick', 'galow,andrew', 'miller,drew']",1086.0,rhodes,4,0,0.0
9,9,881,Rhodes,Millsaps,1,62-58,"14,44","33,29",16-10,6-20,,,02/22/13,6:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,129,False,18:05,"STEAL  by GILLIGAN,TULLY",,,,,,,"STEAL  by GILLIGAN,TULLY",1,steal,,millsaps,,,"['cortese,nick', 'gilligan,tully', 'berger,ryan', 'kastner,murray', 'robertson,marc']","['livsey,geoff', 'hartwell,theo', 'mcgrail,patrick', 'galow,andrew', 'miller,drew']",1085.0,rhodes,4,0,0.0
