,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,1990,Hendrix,Millsaps,1,63-56,"26,30","25,38",4-8,4-9,0-2,1-1,01/06/17,8:25 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,163,False,19:42,"MISS JUMPER by GAGEN,BRENNAN",,,,,,,"MISS JUMPER by GAGEN,BRENNAN",1,jumper,missed,millsaps,"gagen,brennan",,"['gagen,brennan', 'kohnke,sam', 'mancuso,logan', 'turner,james', 'gardner,robert']","['littlefield,gearen', 'garrett,travis', 'aldous,hank', 'smith,preston', 'link,jacob']",1182.0,hendrix,1,0,0.0
1,1,1990,Hendrix,Millsaps,1,63-56,"26,30","25,38",4-8,4-9,0-2,1-1,01/06/17,8:25 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,163,False,--,,,,,"REBOUND DEF by ALDOUS,HANK",,,"REBOUND DEF by ALDOUS,HANK",1,defensive rebound,,hendrix,"aldous,hank",,"['gagen,brennan', 'kohnke,sam', 'mancuso,logan', 'turner,james', 'gardner,robert']","['littlefield,gearen', 'garrett,travis', 'aldous,hank', 'smith,preston', 'link,jacob']",,hendrix,1,0,0.0
2,2,1990,Hendrix,Millsaps,1,63-56,"26,30","25,38",4-8,4-9,0-2,1-1,01/06/17,8:25 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,163,False,19:31,,,,,"TURNOVER  by LINK,JACOB",,,"TURNOVER  by LINK,JACOB",1,turnover,,hendrix,"link,jacob",,"['gagen,brennan', 'kohnke,sam', 'mancuso,logan', 'turner,james', 'gardner,robert']","['littlefield,gearen', 'garrett,travis', 'aldous,hank', 'smith,preston', 'link,jacob']",1171.0,hendrix,1,0,0.0
3,3,1990,Hendrix,Millsaps,1,63-56,"26,30","25,38",4-8,4-9,0-2,1-1,01/06/17,8:25 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,163,False,19:13,"GOOD LAYUP by MANCUSO,LOGAN(in the paint)",2.0,,0.0,,MMB 2-0 (-2),,"GOOD LAYUP by MANCUSO,LOGAN(in the paint)",1,layup,good,millsaps,"mancuso,logan",2.0,"['gagen,brennan', 'kohnke,sam', 'mancuso,logan', 'turner,james', 'gardner,robert']","['littlefield,gearen', 'garrett,travis', 'aldous,hank', 'smith,preston', 'link,jacob']",1153.0,millsaps,2,0,0.0
4,4,1990,Hendrix,Millsaps,1,63-56,"26,30","25,38",4-8,4-9,0-2,1-1,01/06/17,8:25 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,163,False,--,"ASSIST  by KOHNKE,SAM",2.0,,0.0,,,,"ASSIST  by KOHNKE,SAM",1,assist,,millsaps,"kohnke,sam",,"['gagen,brennan', 'kohnke,sam', 'mancuso,logan', 'turner,james', 'gardner,robert']","['littlefield,gearen', 'garrett,travis', 'aldous,hank', 'smith,preston', 'link,jacob']",,millsaps,2,0,0.0
5,5,1990,Hendrix,Millsaps,1,63-56,"26,30","25,38",4-8,4-9,0-2,1-1,01/06/17,8:25 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,163,False,18:58,,2.0,,0.0,"TURNOVER  by ALDOUS,HANK",,,"TURNOVER  by ALDOUS,HANK",1,turnover,,hendrix,"aldous,hank",,"['gagen,brennan', 'kohnke,sam', 'mancuso,logan', 'turner,james', 'gardner,robert']","['littlefield,gearen', 'garrett,travis', 'aldous,hank', 'smith,preston', 'link,jacob']",1138.0,millsaps,2,0,0.0
6,6,1990,Hendrix,Millsaps,1,63-56,"26,30","25,38",4-8,4-9,0-2,1-1,01/06/17,8:25 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,163,False,18:57,"STEAL  by MANCUSO,LOGAN",2.0,,0.0,,,,"STEAL  by MANCUSO,LOGAN",1,steal,,millsaps,,,"['gagen,brennan', 'kohnke,sam', 'mancuso,logan', 'turner,james', 'gardner,robert']","['littlefield,gearen', 'garrett,travis', 'aldous,hank', 'smith,preston', 'link,jacob']",1137.0,millsaps,2,0,0.0
7,7,1990,Hendrix,Millsaps,1,63-56,"26,30","25,38",4-8,4-9,0-2,1-1,01/06/17,8:25 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,163,False,18:43,"MISS LAYUP by GAGEN,BRENNAN",2.0,,0.0,,,,"MISS LAYUP by GAGEN,BRENNAN",1,layup,missed,millsaps,"gagen,brennan",,"['gagen,brennan', 'kohnke,sam', 'mancuso,logan', 'turner,james', 'gardner,robert']","['littlefield,gearen', 'garrett,travis', 'aldous,hank', 'smith,preston', 'link,jacob']",1123.0,millsaps,2,0,0.0
8,8,1990,Hendrix,Millsaps,1,63-56,"26,30","25,38",4-8,4-9,0-2,1-1,01/06/17,8:25 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,163,False,--,,2.0,,0.0,"REBOUND DEF by GARRETT,TRAVIS",,,"REBOUND DEF by GARRETT,TRAVIS",1,defensive rebound,,hendrix,"garrett,travis",,"['gagen,brennan', 'kohnke,sam', 'mancuso,logan', 'turner,james', 'gardner,robert']","['littlefield,gearen', 'garrett,travis', 'aldous,hank', 'smith,preston', 'link,jacob']",,millsaps,2,0,0.0
9,9,1990,Hendrix,Millsaps,1,63-56,"26,30","25,38",4-8,4-9,0-2,1-1,01/06/17,8:25 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,163,False,18:32,,2.0,,3.0,"GOOD 3PTR by ALDOUS,HANK(fastbreak)",HENDRIX 2-3 (+1),,"GOOD 3PTR by ALDOUS,HANK(fastbreak)",1,three pointer,good,hendrix,"aldous,hank(fastbreak)",3.0,"['gagen,brennan', 'kohnke,sam', 'mancuso,logan', 'turner,james', 'gardner,robert']","['littlefield,gearen', 'garrett,travis', 'aldous,hank', 'smith,preston', 'link,jacob']",1112.0,hendrix,3,0,0.0
