game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,20:00,"SUB OUT by GEE,TYLER",0,0,,0,1,,,0,0,,,,,0,0,,,40,2400
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,20:00,,0,0,"SUB IN by MCDONALD,KYLE",0,1,,,0,0,,,,,0,0,,,40,2400
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,20:00,,0,0,"SUB OUT by DUFF,CHRIS",0,1,,,0,0,,,,,0,0,,,40,2400
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,19:38,"TURNOVER  by DARST,DANIEL",0,0,,0,1,,,0,0,,,,,0,0,,,39,2378
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,19:37,,0,0,"STEAL  by SCHNEIDERMANN,JARED",0,1,,,0,0,,,,,0,0,,,39,2377
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,19:26,,0,2,"GOOD LAYUP by SCHNEIDERMANN,JARED(in the paint)",2,1,,,0,0,,,layup,good,1,0,1.0,,39,2366
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,19:26,,0,2,"ASSIST  by DUFF,CHRIS",2,1,,,0,0,,,,,1,0,1.0,,39,2366
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,19:15,"MISS 3PTR by DE FERIA,NICK",0,2,,2,1,3ptr,miss,1,1,0.0,0.0,,,1,0,1.0,,39,2355
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,19:15,"REBOUND OFF by GEE,TYLER",0,2,,2,1,,,1,1,0.0,0.0,,,1,0,1.0,,39,2355
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,19:11,"MISS 3PTR by ASHBY,KENDRICK",0,2,,2,1,3ptr,miss,2,2,0.0,0.0,,,1,0,1.0,,39,2351
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,19:11,,0,2,"REBOUND DEF by MARTINEK,JACK",2,1,,,2,2,0.0,0.0,,,1,0,1.0,,39,2351
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,18:56,,0,4,"GOOD LAYUP by DIEKELMAN,GEORGE(in the paint)",4,1,,,2,2,0.0,0.0,layup,good,2,0,1.0,,38,2336
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,18:44,"TURNOVER  by SULLIVAN,BRENNAN",0,4,,4,1,,,2,2,0.0,0.0,,,2,0,1.0,,38,2324
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,18:44,"SUB IN by BERRY,BRYCE",0,4,,4,1,,,2,2,0.0,0.0,,,2,0,1.0,,38,2324
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,18:44,"SUB IN by NYAWATA,ANESU",0,4,,4,1,,,2,2,0.0,0.0,,,2,0,1.0,,38,2324
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,18:44,"SUB IN by WEIR,JJ",0,4,,4,1,,,2,2,0.0,0.0,,,2,0,1.0,,38,2324
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,18:44,"SUB IN by LOWRIE,ANDREW",0,4,,4,1,,,2,2,0.0,0.0,,,2,0,1.0,,38,2324
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,18:44,"SUB IN by HARRISON,IAN",0,4,,4,1,,,2,2,0.0,0.0,,,2,0,1.0,,38,2324
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,18:44,"SUB OUT by DE FERIA,NICK",0,4,,4,1,,,2,2,0.0,0.0,,,2,0,1.0,,38,2324
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,18:44,"SUB OUT by SULLIVAN,BRENNAN",0,4,,4,1,,,2,2,0.0,0.0,,,2,0,1.0,,38,2324
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,18:44,"SUB OUT by ASHBY,KENDRICK",0,4,,4,1,,,2,2,0.0,0.0,,,2,0,1.0,,38,2324
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,18:44,"SUB OUT by DARST,DANIEL",0,4,,4,1,,,2,2,0.0,0.0,,,2,0,1.0,,38,2324
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,18:40,"FOUL  by LOWRIE,ANDREW",0,4,,4,1,foul,,2,2,0.0,0.0,,,2,0,1.0,,38,2320
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,18:39,,0,4,"TURNOVER  by DIEKELMAN,GEORGE",4,1,,,2,2,0.0,0.0,,,2,0,1.0,,38,2319
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,18:24,"TURNOVER  by LOWRIE,ANDREW",0,4,,4,1,,,2,2,0.0,0.0,,,2,0,1.0,,38,2304
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,18:24,,0,4,"SUB IN by MILLER,SEAN",4,1,,,2,2,0.0,0.0,,,2,0,1.0,,38,2304
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,18:24,,0,4,"SUB IN by WEIX,JOSH",4,1,,,2,2,0.0,0.0,,,2,0,1.0,,38,2304
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,18:24,,0,4,"SUB OUT by SCHNEIDERMANN,JARED",4,1,,,2,2,0.0,0.0,,,2,0,1.0,,38,2304
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,18:24,,0,4,"SUB OUT by MARTINEK,JACK",4,1,,,2,2,0.0,0.0,,,2,0,1.0,,38,2304
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,18:10,,0,6,"GOOD LAYUP by WEIX,JOSH(fastbreak)(in the paint)",6,1,,,2,2,0.0,0.0,layup,good,3,0,1.0,,38,2290
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,18:10,,0,6,"ASSIST  by DIEKELMAN,GEORGE",6,1,,,2,2,0.0,0.0,,,3,0,1.0,,38,2290
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,18:01,"MISS 3PTR by NYAWATA,ANESU",0,6,,6,1,3ptr,miss,3,3,0.0,0.0,,,3,0,1.0,,38,2281
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,18:01,,0,6,REBOUND DEF by TEAM,6,1,,,3,3,0.0,0.0,,,3,0,1.0,,38,2281
7,Rhodes,Wisconsin-Eau Claire,94-120,94,120,4-3,5-0,12/02/16,Win,187,No Location Recorded,6:00 p.m.,17:57,"SUB IN by GALVIN,OWEN",0,6,,6,1,,,3,3,0.0,0.0,,,3,0,1.0,,37,2277
