GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,0,0,0,1,0.0,,0.0,,2383,17,"MISS JUMPER by LOVING,JIBRI"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,0,0,0,1,0.0,,0.0,,2383,17,"REBOUND DEF by CRISWELL,SEAN"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,0,0,0,1,0.0,,0.0,,2363,37,"FOUL  by GONDA,MATT"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,0,0,0,1,0.0,,0.0,,2348,52,"FOUL  by ROBERTS,ERIC"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,0,0,0,1,0.0,,0.0,,2328,72,"FOUL  by ROBERTS,ERIC"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,1,0,-1,1,0.5,,0.5,,2328,72,"GOOD FT by YANCEY,RICH"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,0,-2,1,0.667,,0.667,,2328,72,"GOOD FT by YANCEY,RICH"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,0,-2,1,0.667,,0.667,,2328,72,"SUB IN by CALAMESE,MICHAEL"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,0,-2,1,0.667,,0.667,,2328,72,"SUB OUT by ROBERTS,ERIC"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,0,-2,1,0.667,,0.5,0.0,2306,94,"MISS 3PTR by SHEPPARD,MARK"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,0,-2,1,0.667,,0.5,0.0,2306,94,"REBOUND OFF by CRISWELL,SEAN"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,0,-2,1,0.667,,0.4,0.0,2284,116,"MISS 3PTR by SHEPPARD,MARK"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,0,-2,1,0.667,,0.4,0.0,2284,116,"REBOUND OFF by CRISWELL,SEAN"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,0,-2,1,0.667,,0.4,0.0,2275,125,"FOUL  by LOVING,JIBRI"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,1,-1,1,0.667,,0.5,0.0,2275,125,"GOOD FT by BRASFIELD,KAM"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,2,0,1,0.667,,0.571,0.0,2275,125,"GOOD FT by BRASFIELD,KAM"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,2,0,1,0.667,,0.571,0.0,2275,125,"SUB IN by MOORE,KADEN"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,2,0,1,0.667,,0.571,0.0,2275,125,"SUB IN by MURPHY,JUWAN"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,2,0,1,0.667,,0.571,0.0,2275,125,"SUB IN by DENBESTEN,COLE"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,2,0,1,0.667,,0.571,0.0,2275,125,"SUB IN by SPENCE,BEN"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,2,0,1,0.667,,0.571,0.0,2275,125,"SUB IN by STEWART,CHRISTIAN"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,2,0,1,0.667,,0.571,0.0,2275,125,"SUB OUT by BAK,CALVIN"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,2,0,1,0.667,,0.571,0.0,2275,125,"SUB OUT by YANCEY,RICH"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,2,0,1,0.667,,0.571,0.0,2275,125,"SUB OUT by GONDA,MATT"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,2,0,1,0.667,,0.571,0.0,2275,125,"SUB OUT by LOVING,JIBRI"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,2,0,1,0.667,,0.571,0.0,2275,125,"SUB OUT by DENEKA,HARRISON"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,2,0,1,0.5,,0.5,0.0,2263,137,"MISS LAYUP by MURPHY,JUWAN"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,2,0,1,0.5,,0.5,0.0,2263,137,"REBOUND DEF by BRASFIELD,KAM"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,2,0,1,0.5,,0.444,0.0,2258,142,"MISS 3PTR by SMITH,PRESTON"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,2,0,1,0.5,,0.444,0.0,2258,142,REBOUND OFF by TEAM
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,2,0,1,0.5,,0.4,0.0,2226,174,"MISS JUMPER by CALAMESE,MICHAEL"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,2,0,1,0.5,,0.4,0.0,2226,174,"REBOUND DEF by MOORE,KADEN"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,2,0,1,0.5,,0.4,0.0,2216,184,"TURNOVER  by MOORE,KADEN"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,5,3,1,0.5,,0.455,0.25,2206,194,"GOOD 3PTR by CRISWELL,SEAN"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,5,3,1,0.5,,0.455,0.25,2206,194,"ASSIST  by CALAMESE,MICHAEL"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,5,3,1,0.4,0.0,0.417,0.2,2196,204,"MISS 3PTR by SPENCE,BEN"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,2,5,3,1,0.4,0.0,0.417,0.2,2196,204,"REBOUND OFF by MOORE,KADEN"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,4,5,1,1,0.5,0.0,0.462,0.2,2191,209,"GOOD LAYUP by MOORE,KADEN(in the paint)"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,4,5,1,1,0.5,0.0,0.429,0.2,2161,239,"MISS JUMPER by SMITH,PRESTON"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,4,5,1,1,0.5,0.0,0.429,0.2,2161,239,"REBOUND DEF by SPENCE,BEN"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,4,5,1,1,0.5,0.0,0.429,0.2,2146,254,"FOUL  by SHEPPARD,MARK"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,4,5,1,1,0.5,0.0,0.429,0.2,2146,254,TIMEOUT media by TEAM
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,5,5,0,1,0.571,0.0,0.467,0.2,2146,254,"GOOD FT by STEWART,CHRISTIAN"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,6,5,-1,1,0.625,0.0,0.5,0.2,2146,254,"GOOD FT by STEWART,CHRISTIAN"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,6,5,-1,1,0.625,0.0,0.5,0.2,2146,254,"SUB IN by YANCEY,RICH"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,6,5,-1,1,0.625,0.0,0.5,0.2,2146,254,"SUB IN by LOVING,JIBRI"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,6,5,-1,1,0.625,0.0,0.5,0.2,2146,254,"SUB IN by GONDA,MATT"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,6,5,-1,1,0.625,0.0,0.5,0.2,2146,254,"SUB IN by BAK,CALVIN"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,6,5,-1,1,0.625,0.0,0.5,0.2,2146,254,"SUB IN by DENEKA,HARRISON"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,6,5,-1,1,0.625,0.0,0.5,0.2,2146,254,"SUB OUT by MOORE,KADEN"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,6,5,-1,1,0.625,0.0,0.5,0.2,2146,254,"SUB OUT by MURPHY,JUWAN"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,6,5,-1,1,0.625,0.0,0.5,0.2,2146,254,"SUB OUT by DENBESTEN,COLE"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,6,5,-1,1,0.625,0.0,0.5,0.2,2146,254,"SUB OUT by SPENCE,BEN"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,6,5,-1,1,0.625,0.0,0.5,0.2,2146,254,"SUB OUT by STEWART,CHRISTIAN"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,6,5,-1,1,0.625,0.0,0.5,0.2,2146,254,"SUB IN by FISHER,ELI"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,6,5,-1,1,0.625,0.0,0.5,0.2,2146,254,"SUB IN by LINK,JACOB"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,6,5,-1,1,0.625,0.0,0.5,0.2,2146,254,"SUB OUT by BRASFIELD,KAM"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,6,5,-1,1,0.625,0.0,0.5,0.2,2146,254,"SUB OUT by SHEPPARD,MARK"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,6,5,-1,1,0.625,0.0,0.471,0.2,2119,281,"MISS LAYUP by FISHER,ELI"
18_02_09_4_23,BSC,Hendrix,0.409,0.227,Lose,6,5,-1,1,0.625,0.0,0.471,0.2,2119,281,"REBOUND DEF by LOVING,JIBRI"
