gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral
1043,Sewanee,Toccoa Falls,0,56-78,"28,50","16,40",5-2,2-11,N/A,N/A,12/08/12,4:00 PM,N/A,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,232,False
