,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,2870,Rhodes College,Schriener,0,67-70,"41,29","25,42",2-3,1-5,,,11/30/13,4 p.m.,,"Memphis, Tenn.",Win,2,False,405,False,19:47,,,,,"MISS JUMPER by LIVSEY,GEOFF",,,"MISS JUMPER by LIVSEY,GEOFF",1,jumper,missed,rhodes college,"livsey,geoff",,"['myres,aj', 'guerrero,stevan', 'kee,phillip', 'nunez,charlie', 'robinson,hollis']","['livsey,geoff', 'collins,luke', 'miller,drew', 'dunavant,johnny', 'van,ryan']",1187.0,schriener,1,0,0.0
1,1,2870,Rhodes College,Schriener,0,67-70,"41,29","25,42",2-3,1-5,,,11/30/13,4 p.m.,,"Memphis, Tenn.",Win,2,False,405,False,--,"REBOUND DEF by KEE,PHILLIP",,,,,,,"REBOUND DEF by KEE,PHILLIP",1,defensive rebound,,schriener,"kee,phillip",,"['myres,aj', 'guerrero,stevan', 'kee,phillip', 'nunez,charlie', 'robinson,hollis']","['livsey,geoff', 'collins,luke', 'miller,drew', 'dunavant,johnny', 'van,ryan']",,schriener,1,0,0.0
2,2,2870,Rhodes College,Schriener,0,67-70,"41,29","25,42",2-3,1-5,,,11/30/13,4 p.m.,,"Memphis, Tenn.",Win,2,False,405,False,19:27,"MISS JUMPER by MYRES,AJ",,,,,,,"MISS JUMPER by MYRES,AJ",1,jumper,missed,schriener,"myres,aj",,"['myres,aj', 'guerrero,stevan', 'kee,phillip', 'nunez,charlie', 'robinson,hollis']","['livsey,geoff', 'collins,luke', 'miller,drew', 'dunavant,johnny', 'van,ryan']",1167.0,schriener,1,0,0.0
3,3,2870,Rhodes College,Schriener,0,67-70,"41,29","25,42",2-3,1-5,,,11/30/13,4 p.m.,,"Memphis, Tenn.",Win,2,False,405,False,--,,,,,"REBOUND DEF by COLLINS,LUKE",,,"REBOUND DEF by COLLINS,LUKE",1,defensive rebound,,rhodes college,"collins,luke",,"['myres,aj', 'guerrero,stevan', 'kee,phillip', 'nunez,charlie', 'robinson,hollis']","['livsey,geoff', 'collins,luke', 'miller,drew', 'dunavant,johnny', 'van,ryan']",,schriener,1,0,0.0
4,4,2870,Rhodes College,Schriener,0,67-70,"41,29","25,42",2-3,1-5,,,11/30/13,4 p.m.,,"Memphis, Tenn.",Win,2,False,405,False,18:55,"MISS JUMPER by GUERRERO,STEVAN",,,,,,,"MISS JUMPER by GUERRERO,STEVAN",1,jumper,missed,schriener,"guerrero,stevan",,"['myres,aj', 'guerrero,stevan', 'kee,phillip', 'nunez,charlie', 'robinson,hollis']","['livsey,geoff', 'collins,luke', 'miller,drew', 'dunavant,johnny', 'van,ryan']",1135.0,rhodes college,2,0,0.0
5,5,2870,Rhodes College,Schriener,0,67-70,"41,29","25,42",2-3,1-5,,,11/30/13,4 p.m.,,"Memphis, Tenn.",Win,2,False,405,False,--,,,,,"REBOUND DEF by HOECK,RYAN VAN",,,"REBOUND DEF by HOECK,RYAN VAN",1,defensive rebound,,rhodes college,"hoeck,ryan van",,"['myres,aj', 'guerrero,stevan', 'kee,phillip', 'nunez,charlie', 'robinson,hollis']","['livsey,geoff', 'collins,luke', 'miller,drew', 'dunavant,johnny', 'van,ryan']",,rhodes college,2,0,0.0
6,6,2870,Rhodes College,Schriener,0,67-70,"41,29","25,42",2-3,1-5,,,11/30/13,4 p.m.,,"Memphis, Tenn.",Win,2,False,405,False,18:37,,0.0,,2.0,"GOOD LAYUP by LIVSEY,GEOFF(in the paint)",RHODESMB 0-2 (+2),,"GOOD LAYUP by LIVSEY,GEOFF(in the paint)",1,layup,good,rhodes college,"livsey,geoff",2.0,"['myres,aj', 'guerrero,stevan', 'kee,phillip', 'nunez,charlie', 'robinson,hollis']","['livsey,geoff', 'collins,luke', 'miller,drew', 'dunavant,johnny', 'van,ryan']",1117.0,rhodes college,2,0,0.0
7,7,2870,Rhodes College,Schriener,0,67-70,"41,29","25,42",2-3,1-5,,,11/30/13,4 p.m.,,"Memphis, Tenn.",Win,2,False,405,False,--,,0.0,,2.0,"ASSIST  by DUNAVANT,JOHNNY",,,"ASSIST  by DUNAVANT,JOHNNY",1,assist,,rhodes college,"dunavant,johnny",,"['myres,aj', 'guerrero,stevan', 'kee,phillip', 'nunez,charlie', 'robinson,hollis']","['livsey,geoff', 'collins,luke', 'miller,drew', 'dunavant,johnny', 'van,ryan']",,rhodes college,2,0,0.0
8,8,2870,Rhodes College,Schriener,0,67-70,"41,29","25,42",2-3,1-5,,,11/30/13,4 p.m.,,"Memphis, Tenn.",Win,2,False,405,False,18:20,"MISS JUMPER by KEE,PHILLIP",0.0,,2.0,,,,"MISS JUMPER by KEE,PHILLIP",1,jumper,missed,schriener,"kee,phillip",,"['myres,aj', 'guerrero,stevan', 'kee,phillip', 'nunez,charlie', 'robinson,hollis']","['livsey,geoff', 'collins,luke', 'miller,drew', 'dunavant,johnny', 'van,ryan']",1100.0,rhodes college,2,0,0.0
9,9,2870,Rhodes College,Schriener,0,67-70,"41,29","25,42",2-3,1-5,,,11/30/13,4 p.m.,,"Memphis, Tenn.",Win,2,False,405,False,18:20,,0.0,,2.0,"BLOCK  by LIVSEY,GEOFF",,,"BLOCK  by LIVSEY,GEOFF",1,block,,rhodes college,"livsey,geoff",,"['myres,aj', 'guerrero,stevan', 'kee,phillip', 'nunez,charlie', 'robinson,hollis']","['livsey,geoff', 'collins,luke', 'miller,drew', 'dunavant,johnny', 'van,ryan']",1100.0,rhodes college,2,0,0.0
