,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,2866,Washington U.,Rhodes,0,60-90,"56,34","31,29",1-0,0-1,,,11/16/13,8 p.m.,,"St. Louis, Mo. (WU Field House)",Win,2,False,879,False,19:53,,0,,2,"GOOD LAYUP by KLIMEK, CHRIS(in the paint)",WASHUM 0-2 (-2),,"GOOD LAYUP by KLIMEK, CHRIS(in the paint)",1,layup,good,washington u.,"klimek, chris",2.0,"['dunavant,johnny', 'van,ryan', 'miller,drew', 'collins,luke', 'livsey,geoff']","['klimek,chris', 'palucki,matt', 'aboona,alan', 'cooney,tim', 'burt,nick']",1193.0,washington u.,1,0,0.0
1,1,2866,Washington U.,Rhodes,0,60-90,"56,34","31,29",1-0,0-1,,,11/16/13,8 p.m.,,"St. Louis, Mo. (WU Field House)",Win,2,False,879,False,--,,0,,2,"ASSIST  by COONEY, TIM",,,"ASSIST  by COONEY, TIM",1,assist,,washington u.,"cooney, tim",,"['dunavant,johnny', 'van,ryan', 'miller,drew', 'collins,luke', 'livsey,geoff']","['klimek,chris', 'palucki,matt', 'aboona,alan', 'cooney,tim', 'burt,nick']",,washington u.,1,0,0.0
2,2,2866,Washington U.,Rhodes,0,60-90,"56,34","31,29",1-0,0-1,,,11/16/13,8 p.m.,,"St. Louis, Mo. (WU Field House)",Win,2,False,879,False,19:32,,0,,2,"FOUL  by COONEY, TIM",,,"FOUL  by COONEY, TIM",1,foul,,washington u.,"cooney, tim",,"['dunavant,johnny', 'van,ryan', 'miller,drew', 'collins,luke', 'livsey,geoff']","['klimek,chris', 'palucki,matt', 'aboona,alan', 'cooney,tim', 'burt,nick']",1172.0,washington u.,1,0,0.0
3,3,2866,Washington U.,Rhodes,0,60-90,"56,34","31,29",1-0,0-1,,,11/16/13,8 p.m.,,"St. Louis, Mo. (WU Field House)",Win,2,False,879,False,19:32,"GOOD FT by LIVSEY,GEOFF",1,,2,,RHODESMB 1-2 (-1),,"GOOD FT by LIVSEY,GEOFF",1,free throw,good,rhodes,"livsey,geoff",1.0,"['dunavant,johnny', 'van,ryan', 'miller,drew', 'collins,luke', 'livsey,geoff']","['klimek,chris', 'palucki,matt', 'aboona,alan', 'cooney,tim', 'burt,nick']",1172.0,washington u.,1,0,0.0
4,4,2866,Washington U.,Rhodes,0,60-90,"56,34","31,29",1-0,0-1,,,11/16/13,8 p.m.,,"St. Louis, Mo. (WU Field House)",Win,2,False,879,False,19:32,"GOOD FT by LIVSEY,GEOFF",2,,2,,RHODESMB 2-2 (0),,"GOOD FT by LIVSEY,GEOFF",1,free throw,good,rhodes,"livsey,geoff",1.0,"['dunavant,johnny', 'van,ryan', 'miller,drew', 'collins,luke', 'livsey,geoff']","['klimek,chris', 'palucki,matt', 'aboona,alan', 'cooney,tim', 'burt,nick']",1172.0,washington u.,1,0,0.0
5,5,2866,Washington U.,Rhodes,0,60-90,"56,34","31,29",1-0,0-1,,,11/16/13,8 p.m.,,"St. Louis, Mo. (WU Field House)",Win,2,False,879,False,19:25,,2,,4,"GOOD LAYUP by KLIMEK, CHRIS(in the paint)",WASHUM 2-4 (-2),,"GOOD LAYUP by KLIMEK, CHRIS(in the paint)",1,layup,good,washington u.,"klimek, chris",2.0,"['dunavant,johnny', 'van,ryan', 'miller,drew', 'collins,luke', 'livsey,geoff']","['klimek,chris', 'palucki,matt', 'aboona,alan', 'cooney,tim', 'burt,nick']",1165.0,washington u.,1,0,0.0
6,6,2866,Washington U.,Rhodes,0,60-90,"56,34","31,29",1-0,0-1,,,11/16/13,8 p.m.,,"St. Louis, Mo. (WU Field House)",Win,2,False,879,False,--,,2,,4,"ASSIST  by ABOONA, ALAN",,,"ASSIST  by ABOONA, ALAN",1,assist,,washington u.,"aboona, alan",,"['dunavant,johnny', 'van,ryan', 'miller,drew', 'collins,luke', 'livsey,geoff']","['klimek,chris', 'palucki,matt', 'aboona,alan', 'cooney,tim', 'burt,nick']",,washington u.,1,0,0.0
7,7,2866,Washington U.,Rhodes,0,60-90,"56,34","31,29",1-0,0-1,,,11/16/13,8 p.m.,,"St. Louis, Mo. (WU Field House)",Win,2,False,879,False,19:24,"FOUL  by LIVSEY,GEOFF",2,,4,,,,"FOUL  by LIVSEY,GEOFF",1,foul,,rhodes,"livsey,geoff",,"['dunavant,johnny', 'van,ryan', 'miller,drew', 'collins,luke', 'livsey,geoff']","['klimek,chris', 'palucki,matt', 'aboona,alan', 'cooney,tim', 'burt,nick']",1164.0,washington u.,1,0,0.0
8,8,2866,Washington U.,Rhodes,0,60-90,"56,34","31,29",1-0,0-1,,,11/16/13,8 p.m.,,"St. Louis, Mo. (WU Field House)",Win,2,False,879,False,19:24,,2,,5,"GOOD FT by KLIMEK, CHRIS",WASHUM 2-5 (-3),,"GOOD FT by KLIMEK, CHRIS",1,free throw,good,washington u.,"klimek, chris",1.0,"['dunavant,johnny', 'van,ryan', 'miller,drew', 'collins,luke', 'livsey,geoff']","['klimek,chris', 'palucki,matt', 'aboona,alan', 'cooney,tim', 'burt,nick']",1164.0,washington u.,1,0,0.0
9,9,2866,Washington U.,Rhodes,0,60-90,"56,34","31,29",1-0,0-1,,,11/16/13,8 p.m.,,"St. Louis, Mo. (WU Field House)",Win,2,False,879,False,19:24,"SUB IN by SLEDGE,TATE",2,,5,,,,"SUB IN by SLEDGE,TATE",1,subbing in,,rhodes,"sledge,tate",,"['dunavant,johnny', 'van,ryan', 'miller,drew', 'collins,luke', 'livsey,geoff', 'sledge,tate']","['klimek,chris', 'palucki,matt', 'aboona,alan', 'cooney,tim', 'burt,nick']",1164.0,washington u.,1,0,0.0
