gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral
3199,Hendrix,Millsaps,1,66-73,"28,45","27,39",10-6,11-5,4-1,3-2,01/12/20,3:00 PM,N/A,"Conway, Ark.",Win,2,False,259,False
