game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
14,Sewanee,Berry,64-69,64,69,13-2,10-4,01/11/19,Win,673,No Location Recorded,8:00 PM,19:33,"MISS JUMPER by MOORE,MYLES",0,0,,0,1,jumper,miss,1,0,0.0,,,,0,0,,,39,2373
14,Sewanee,Berry,64-69,64,69,13-2,10-4,01/11/19,Win,673,No Location Recorded,8:00 PM,19:33,REBOUND DEF by TEAM,0,0,,0,1,,,1,0,0.0,,,,0,0,,,39,2373
14,Sewanee,Berry,64-69,64,69,13-2,10-4,01/11/19,Win,673,No Location Recorded,8:00 PM,19:08,"MISS 3PTR by CALDWELL,CAM",0,0,,0,1,3ptr,miss,2,1,0.0,0.0,,,0,0,,,39,2348
14,Sewanee,Berry,64-69,64,69,13-2,10-4,01/11/19,Win,673,No Location Recorded,8:00 PM,19:08,"REBOUND DEF by MOORE,MYLES",0,0,,0,1,,,2,1,0.0,0.0,,,0,0,,,39,2348
14,Sewanee,Berry,64-69,64,69,13-2,10-4,01/11/19,Win,673,No Location Recorded,8:00 PM,18:46,"MISS 3PTR by JOHNSON,CORY",0,0,,0,1,3ptr,miss,3,2,0.0,0.0,,,0,0,,,38,2326
14,Sewanee,Berry,64-69,64,69,13-2,10-4,01/11/19,Win,673,No Location Recorded,8:00 PM,18:46,"REBOUND OFF by HIRSH,ELIJAH",0,0,,0,1,,,3,2,0.0,0.0,,,0,0,,,38,2326
14,Sewanee,Berry,64-69,64,69,13-2,10-4,01/11/19,Win,673,No Location Recorded,8:00 PM,18:42,"TURNOVER  by HIRSH,ELIJAH",0,0,,0,1,,,3,2,0.0,0.0,,,0,0,,,38,2322
14,Sewanee,Berry,64-69,64,69,13-2,10-4,01/11/19,Win,673,No Location Recorded,8:00 PM,18:42,"STEAL  by SMITH,LUKE",0,0,,0,1,,,3,2,0.0,0.0,,,0,0,,,38,2322
14,Sewanee,Berry,64-69,64,69,13-2,10-4,01/11/19,Win,673,No Location Recorded,8:00 PM,18:37,"GOOD JUMPER by THOMAS,ADRIAN(in the paint)",2,0,,-2,1,jumper,good,4,2,0.25,0.0,,,0,0,,,38,2317
14,Sewanee,Berry,64-69,64,69,13-2,10-4,01/11/19,Win,673,No Location Recorded,8:00 PM,18:37,"ASSIST  by SMITH,LUKE",2,0,,-2,1,,,4,2,0.25,0.0,,,0,0,,,38,2317
14,Sewanee,Berry,64-69,64,69,13-2,10-4,01/11/19,Win,673,No Location Recorded,8:00 PM,18:29,"FOUL  by BUESCHER,HUNTER",2,0,,-2,1,foul,,4,2,0.25,0.0,,,0,0,,,38,2309
14,Sewanee,Berry,64-69,64,69,13-2,10-4,01/11/19,Win,673,No Location Recorded,8:00 PM,18:18,"FOUL  by LEE,MATT",2,0,,-2,1,foul,,4,2,0.25,0.0,,,0,0,,,38,2298
14,Sewanee,Berry,64-69,64,69,13-2,10-4,01/11/19,Win,673,No Location Recorded,8:00 PM,18:18,"GOOD FT by HIRSH,ELIJAH",2,1,,-1,1,ft,good,5,2,0.4,0.0,,,0,0,,,38,2298
14,Sewanee,Berry,64-69,64,69,13-2,10-4,01/11/19,Win,673,No Location Recorded,8:00 PM,18:18,"GOOD FT by HIRSH,ELIJAH",2,2,,0,1,ft,good,6,2,0.5,0.0,,,0,0,,,38,2298
14,Sewanee,Berry,64-69,64,69,13-2,10-4,01/11/19,Win,673,No Location Recorded,8:00 PM,17:57,"MISS 3PTR by LEE,MATT",2,2,,0,1,3ptr,miss,7,3,0.429,0.0,,,0,0,,,37,2277
14,Sewanee,Berry,64-69,64,69,13-2,10-4,01/11/19,Win,673,No Location Recorded,8:00 PM,17:57,"REBOUND DEF by HAYNES,CALEB",2,2,,0,1,,,7,3,0.429,0.0,,,0,0,,,37,2277
14,Sewanee,Berry,64-69,64,69,13-2,10-4,01/11/19,Win,673,No Location Recorded,8:00 PM,17:37,"GOOD 3PTR by CLARK,ETHAN",2,5,,3,1,3ptr,good,8,4,0.5,0.25,,,0,0,,,37,2257
14,Sewanee,Berry,64-69,64,69,13-2,10-4,01/11/19,Win,673,No Location Recorded,8:00 PM,17:37,"ASSIST  by JOHNSON,CORY",2,5,,3,1,,,8,4,0.5,0.25,,,0,0,,,37,2257
14,Sewanee,Berry,64-69,64,69,13-2,10-4,01/11/19,Win,673,No Location Recorded,8:00 PM,17:14,"GOOD LAYUP by CALDWELL,CAM(in the paint)",4,5,,1,1,layup,good,9,4,0.556,0.25,,,0,0,,,37,2234
14,Sewanee,Berry,64-69,64,69,13-2,10-4,01/11/19,Win,673,No Location Recorded,8:00 PM,17:14,"ASSIST  by THOMAS,ADRIAN",4,5,,1,1,,,9,4,0.556,0.25,,,0,0,,,37,2234
14,Sewanee,Berry,64-69,64,69,13-2,10-4,01/11/19,Win,673,No Location Recorded,8:00 PM,17:00,"GOOD LAYUP by HAYNES,CALEB(in the paint)",4,7,,3,1,layup,good,10,4,0.6,0.25,,,0,0,,,37,2220
14,Sewanee,Berry,64-69,64,69,13-2,10-4,01/11/19,Win,673,No Location Recorded,8:00 PM,17:00,"ASSIST  by MOORE,MYLES",4,7,,3,1,,,10,4,0.6,0.25,,,0,0,,,37,2220
14,Sewanee,Berry,64-69,64,69,13-2,10-4,01/11/19,Win,673,No Location Recorded,8:00 PM,16:37,"MISS LAYUP by THOMAS,ADRIAN",4,7,,3,1,layup,miss,11,4,0.545,0.25,,,0,0,,,36,2197
14,Sewanee,Berry,64-69,64,69,13-2,10-4,01/11/19,Win,673,No Location Recorded,8:00 PM,16:37,"BLOCK  by HIRSH,ELIJAH",4,7,,3,1,,,11,4,0.545,0.25,,,0,0,,,36,2197
