,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
0,0,4649,Hendrix,Centre,1,66-72,"27,45","37,29",5-4,3-4,5-4,3-3,03/06/21,4:00 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,21,False,19:47,,0,,3,"GOOD 3PTR by II,ROD CUMMINGS",HENDRIX 0-3 (-3),,"GOOD 3PTR by II,ROD CUMMINGS",1,three pointer,good,hendrix,"ii,rod cummings",3.0,"['crump,dawson', 'smith,rj', 'williams,jalen', 'wells,gage', 'knochelmann,pete']","['cummings,rod', 'stanley,seth', 'parks,jackson', 'coman,sean', 'fitch,carl']",1187.0,hendrix,1,0,0.0,1
1,1,4649,Hendrix,Centre,1,66-72,"27,45","37,29",5-4,3-4,5-4,3-3,03/06/21,4:00 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,21,False,--,,0,,3,"ASSIST  by FITCH,CARL",,,"ASSIST  by FITCH,CARL",1,assist,,hendrix,"fitch,carl",,"['crump,dawson', 'smith,rj', 'williams,jalen', 'wells,gage', 'knochelmann,pete']","['cummings,rod', 'stanley,seth', 'parks,jackson', 'coman,sean', 'fitch,carl']",,hendrix,1,0,0.0,0
2,2,4649,Hendrix,Centre,1,66-72,"27,45","37,29",5-4,3-4,5-4,3-3,03/06/21,4:00 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,21,False,19:23,"MISS JUMPER by CRUMP,DAWSON",0,,3,,,,"MISS JUMPER by CRUMP,DAWSON",1,jumper,missed,centre,"crump,dawson",,"['crump,dawson', 'smith,rj', 'williams,jalen', 'wells,gage', 'knochelmann,pete']","['cummings,rod', 'stanley,seth', 'parks,jackson', 'coman,sean', 'fitch,carl']",1163.0,hendrix,1,0,0.0,0
3,3,4649,Hendrix,Centre,1,66-72,"27,45","37,29",5-4,3-4,5-4,3-3,03/06/21,4:00 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,21,False,--,,0,,3,"REBOUND DEF by PARKS,JACKSON",,,"REBOUND DEF by PARKS,JACKSON",1,defensive rebound,,hendrix,"parks,jackson",,"['crump,dawson', 'smith,rj', 'williams,jalen', 'wells,gage', 'knochelmann,pete']","['cummings,rod', 'stanley,seth', 'parks,jackson', 'coman,sean', 'fitch,carl']",,hendrix,1,0,0.0,0
4,4,4649,Hendrix,Centre,1,66-72,"27,45","37,29",5-4,3-4,5-4,3-3,03/06/21,4:00 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,21,False,19:07,,0,,3,"MISS JUMPER by II,ROD CUMMINGS",,,"MISS JUMPER by II,ROD CUMMINGS",1,jumper,missed,hendrix,"ii,rod cummings",,"['crump,dawson', 'smith,rj', 'williams,jalen', 'wells,gage', 'knochelmann,pete']","['cummings,rod', 'stanley,seth', 'parks,jackson', 'coman,sean', 'fitch,carl']",1147.0,hendrix,1,0,0.0,0
5,5,4649,Hendrix,Centre,1,66-72,"27,45","37,29",5-4,3-4,5-4,3-3,03/06/21,4:00 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,21,False,--,"REBOUND DEF by SMITH,RJ",0,,3,,,,"REBOUND DEF by SMITH,RJ",1,defensive rebound,,centre,"smith,rj",,"['crump,dawson', 'smith,rj', 'williams,jalen', 'wells,gage', 'knochelmann,pete']","['cummings,rod', 'stanley,seth', 'parks,jackson', 'coman,sean', 'fitch,carl']",,hendrix,1,0,0.0,0
6,6,4649,Hendrix,Centre,1,66-72,"27,45","37,29",5-4,3-4,5-4,3-3,03/06/21,4:00 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,21,False,18:47,"GOOD 3PTR by CRUMP,DAWSON",3,,3,,CENTRE 3-3 (0),,"GOOD 3PTR by CRUMP,DAWSON",1,three pointer,good,centre,"crump,dawson",3.0,"['crump,dawson', 'smith,rj', 'williams,jalen', 'wells,gage', 'knochelmann,pete']","['cummings,rod', 'stanley,seth', 'parks,jackson', 'coman,sean', 'fitch,carl']",1127.0,centre,2,0,0.0,1
7,7,4649,Hendrix,Centre,1,66-72,"27,45","37,29",5-4,3-4,5-4,3-3,03/06/21,4:00 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,21,False,--,"ASSIST  by KNOCHELMANN,PETE",3,,3,,,,"ASSIST  by KNOCHELMANN,PETE",1,assist,,centre,"knochelmann,pete",,"['crump,dawson', 'smith,rj', 'williams,jalen', 'wells,gage', 'knochelmann,pete']","['cummings,rod', 'stanley,seth', 'parks,jackson', 'coman,sean', 'fitch,carl']",,centre,2,0,0.0,0
8,8,4649,Hendrix,Centre,1,66-72,"27,45","37,29",5-4,3-4,5-4,3-3,03/06/21,4:00 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,21,False,18:33,,3,,3,"MISS 3PTR by PARKS,JACKSON",,,"MISS 3PTR by PARKS,JACKSON",1,three pointer,missed,hendrix,"parks,jackson",,"['crump,dawson', 'smith,rj', 'williams,jalen', 'wells,gage', 'knochelmann,pete']","['cummings,rod', 'stanley,seth', 'parks,jackson', 'coman,sean', 'fitch,carl']",1113.0,centre,2,0,0.0,0
9,9,4649,Hendrix,Centre,1,66-72,"27,45","37,29",5-4,3-4,5-4,3-3,03/06/21,4:00 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,21,False,--,"REBOUND DEF by CRUMP,DAWSON",3,,3,,,,"REBOUND DEF by CRUMP,DAWSON",1,defensive rebound,,centre,"crump,dawson",,"['crump,dawson', 'smith,rj', 'williams,jalen', 'wells,gage', 'knochelmann,pete']","['cummings,rod', 'stanley,seth', 'parks,jackson', 'coman,sean', 'fitch,carl']",,centre,2,0,0.0,0
