,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,991,Tigers,Webster University,0,59-57,"33,24","33,26",4-3,4-4,,,12/17/10,6:00 PM,,"Sewanee, TN",Lose,2,False,,False,19:39,"MISS JUMPER by HUSKEY,JARROD",,,,,,,"MISS JUMPER by HUSKEY,JARROD",1,jumper,missed,webster university,"huskey,jarrod",,"['trimble,willie', 'jones,nick', 'huskey,jarrod', 'meeh,robby', 'restoff,scott']","['bryant,valentino', 'nelson,anvil', 'marelle,tony', 'cowan,matt', 'affronti,lewis']",1179.0,tigers,1,0,0.0
1,1,991,Tigers,Webster University,0,59-57,"33,24","33,26",4-3,4-4,,,12/17/10,6:00 PM,,"Sewanee, TN",Lose,2,False,,False,--,,,,,"REBOUND DEF by AFFRONTI,LEWIS",,,"REBOUND DEF by AFFRONTI,LEWIS",1,defensive rebound,,tigers,"affronti,lewis",,"['trimble,willie', 'jones,nick', 'huskey,jarrod', 'meeh,robby', 'restoff,scott']","['bryant,valentino', 'nelson,anvil', 'marelle,tony', 'cowan,matt', 'affronti,lewis']",,tigers,1,0,0.0
2,2,991,Tigers,Webster University,0,59-57,"33,24","33,26",4-3,4-4,,,12/17/10,6:00 PM,,"Sewanee, TN",Lose,2,False,,False,19:20,,,,,"MISS JUMPER by NELSON,ANVIL",,,"MISS JUMPER by NELSON,ANVIL",1,jumper,missed,tigers,"nelson,anvil",,"['trimble,willie', 'jones,nick', 'huskey,jarrod', 'meeh,robby', 'restoff,scott']","['bryant,valentino', 'nelson,anvil', 'marelle,tony', 'cowan,matt', 'affronti,lewis']",1160.0,tigers,1,0,0.0
3,3,991,Tigers,Webster University,0,59-57,"33,24","33,26",4-3,4-4,,,12/17/10,6:00 PM,,"Sewanee, TN",Lose,2,False,,False,--,"REBOUND DEF by RESTOFF,SCOTT",,,,,,,"REBOUND DEF by RESTOFF,SCOTT",1,defensive rebound,,webster university,"restoff,scott",,"['trimble,willie', 'jones,nick', 'huskey,jarrod', 'meeh,robby', 'restoff,scott']","['bryant,valentino', 'nelson,anvil', 'marelle,tony', 'cowan,matt', 'affronti,lewis']",,tigers,1,0,0.0
4,4,991,Tigers,Webster University,0,59-57,"33,24","33,26",4-3,4-4,,,12/17/10,6:00 PM,,"Sewanee, TN",Lose,2,False,,False,19:12,"MISS JUMPER by TRIMBLE,WILLIE",,,,,,,"MISS JUMPER by TRIMBLE,WILLIE",1,jumper,missed,webster university,"trimble,willie",,"['trimble,willie', 'jones,nick', 'huskey,jarrod', 'meeh,robby', 'restoff,scott']","['bryant,valentino', 'nelson,anvil', 'marelle,tony', 'cowan,matt', 'affronti,lewis']",1152.0,webster university,2,0,0.0
5,5,991,Tigers,Webster University,0,59-57,"33,24","33,26",4-3,4-4,,,12/17/10,6:00 PM,,"Sewanee, TN",Lose,2,False,,False,--,,,,,"REBOUND DEF by NELSON,ANVIL",,,"REBOUND DEF by NELSON,ANVIL",1,defensive rebound,,tigers,"nelson,anvil",,"['trimble,willie', 'jones,nick', 'huskey,jarrod', 'meeh,robby', 'restoff,scott']","['bryant,valentino', 'nelson,anvil', 'marelle,tony', 'cowan,matt', 'affronti,lewis']",,webster university,2,0,0.0
6,6,991,Tigers,Webster University,0,59-57,"33,24","33,26",4-3,4-4,,,12/17/10,6:00 PM,,"Sewanee, TN",Lose,2,False,,False,18:44,,0.0,,2.0,"GOOD JUMPER by NELSON,ANVIL",SEWANEE 0-2 (+2),,"GOOD JUMPER by NELSON,ANVIL",1,jumper,good,tigers,"nelson,anvil",2.0,"['trimble,willie', 'jones,nick', 'huskey,jarrod', 'meeh,robby', 'restoff,scott']","['bryant,valentino', 'nelson,anvil', 'marelle,tony', 'cowan,matt', 'affronti,lewis']",1124.0,tigers,3,0,0.0
7,7,991,Tigers,Webster University,0,59-57,"33,24","33,26",4-3,4-4,,,12/17/10,6:00 PM,,"Sewanee, TN",Lose,2,False,,False,18:26,"TURNOVER  by HUSKEY,JARROD",0.0,,2.0,,,,"TURNOVER  by HUSKEY,JARROD",1,turnover,,webster university,"huskey,jarrod",,"['trimble,willie', 'jones,nick', 'huskey,jarrod', 'meeh,robby', 'restoff,scott']","['bryant,valentino', 'nelson,anvil', 'marelle,tony', 'cowan,matt', 'affronti,lewis']",1106.0,tigers,3,0,0.0
8,8,991,Tigers,Webster University,0,59-57,"33,24","33,26",4-3,4-4,,,12/17/10,6:00 PM,,"Sewanee, TN",Lose,2,False,,False,18:24,,0.0,,2.0,"STEAL  by COWAN,MATT",,,"STEAL  by COWAN,MATT",1,steal,,tigers,,,"['trimble,willie', 'jones,nick', 'huskey,jarrod', 'meeh,robby', 'restoff,scott']","['bryant,valentino', 'nelson,anvil', 'marelle,tony', 'cowan,matt', 'affronti,lewis']",1104.0,tigers,3,0,0.0
9,9,991,Tigers,Webster University,0,59-57,"33,24","33,26",4-3,4-4,,,12/17/10,6:00 PM,,"Sewanee, TN",Lose,2,False,,False,18:20,,0.0,,2.0,"MISS JUMPER by AFFRONTI,LEWIS",,,"MISS JUMPER by AFFRONTI,LEWIS",1,jumper,missed,tigers,"affronti,lewis",,"['trimble,willie', 'jones,nick', 'huskey,jarrod', 'meeh,robby', 'restoff,scott']","['bryant,valentino', 'nelson,anvil', 'marelle,tony', 'cowan,matt', 'affronti,lewis']",1100.0,tigers,3,0,0.0
