,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,5184,Sewanee,Brevard,0,72-81,"37,29,15","37,29,6",1-4,0-3,0-0,0-0,11/16/21,6:00 PM,,"Juhan Gymnasium, Sewanee, TN",Win,3,True,407,False,19:35,,,,,"MISS 3PTR by BOULDIN,BLAKE",,,"MISS 3PTR by BOULDIN,BLAKE",1,three pointer,missed,sewanee,"bouldin,blake",,"['carter,quincy', 'boyette,lb', 'bleynat,luke', 'sealy,david', 'reed,charles']","['marr,russ', 'corrigan,tre', 'avaliani,luka', 'kahl,colin', 'bouldin,blake']",1175.0,brevard,1,0,0.0
1,1,5184,Sewanee,Brevard,0,72-81,"37,29,15","37,29,6",1-4,0-3,0-0,0-0,11/16/21,6:00 PM,,"Juhan Gymnasium, Sewanee, TN",Win,3,True,407,False,--,"REBOUND DEF by BLEYNAT,LUKE",,,,,,,"REBOUND DEF by BLEYNAT,LUKE",1,defensive rebound,,brevard,"bleynat,luke",,"['carter,quincy', 'boyette,lb', 'bleynat,luke', 'sealy,david', 'reed,charles']","['marr,russ', 'corrigan,tre', 'avaliani,luka', 'kahl,colin', 'bouldin,blake']",,brevard,1,0,0.0
2,2,5184,Sewanee,Brevard,0,72-81,"37,29,15","37,29,6",1-4,0-3,0-0,0-0,11/16/21,6:00 PM,,"Juhan Gymnasium, Sewanee, TN",Win,3,True,407,False,19:09,"MISS LAYUP by BLEYNAT,LUKE(in the paint)",,,,,,,"MISS LAYUP by BLEYNAT,LUKE(in the paint)",1,layup,missed,brevard,"bleynat,luke",,"['carter,quincy', 'boyette,lb', 'bleynat,luke', 'sealy,david', 'reed,charles']","['marr,russ', 'corrigan,tre', 'avaliani,luka', 'kahl,colin', 'bouldin,blake']",1149.0,brevard,1,0,0.0
3,3,5184,Sewanee,Brevard,0,72-81,"37,29,15","37,29,6",1-4,0-3,0-0,0-0,11/16/21,6:00 PM,,"Juhan Gymnasium, Sewanee, TN",Win,3,True,407,False,--,,,,,"REBOUND DEF by BOULDIN,BLAKE",,,"REBOUND DEF by BOULDIN,BLAKE",1,defensive rebound,,sewanee,"bouldin,blake",,"['carter,quincy', 'boyette,lb', 'bleynat,luke', 'sealy,david', 'reed,charles']","['marr,russ', 'corrigan,tre', 'avaliani,luka', 'kahl,colin', 'bouldin,blake']",,brevard,1,0,0.0
4,4,5184,Sewanee,Brevard,0,72-81,"37,29,15","37,29,6",1-4,0-3,0-0,0-0,11/16/21,6:00 PM,,"Juhan Gymnasium, Sewanee, TN",Win,3,True,407,False,19:07,"FOUL  by BLEYNAT,LUKE",,,,,,,"FOUL  by BLEYNAT,LUKE",1,foul,,brevard,"bleynat,luke",,"['carter,quincy', 'boyette,lb', 'bleynat,luke', 'sealy,david', 'reed,charles']","['marr,russ', 'corrigan,tre', 'avaliani,luka', 'kahl,colin', 'bouldin,blake']",1147.0,sewanee,2,0,0.0
5,5,5184,Sewanee,Brevard,0,72-81,"37,29,15","37,29,6",1-4,0-3,0-0,0-0,11/16/21,6:00 PM,,"Juhan Gymnasium, Sewanee, TN",Win,3,True,407,False,19:02,,,,,"TURNOVER  by AVALIANI,LUKA",,,"TURNOVER  by AVALIANI,LUKA",1,turnover,,sewanee,"avaliani,luka",,"['carter,quincy', 'boyette,lb', 'bleynat,luke', 'sealy,david', 'reed,charles']","['marr,russ', 'corrigan,tre', 'avaliani,luka', 'kahl,colin', 'bouldin,blake']",1142.0,sewanee,2,0,0.0
6,6,5184,Sewanee,Brevard,0,72-81,"37,29,15","37,29,6",1-4,0-3,0-0,0-0,11/16/21,6:00 PM,,"Juhan Gymnasium, Sewanee, TN",Win,3,True,407,False,19:02,"STEAL  by BLEYNAT,LUKE",,,,,,,"STEAL  by BLEYNAT,LUKE",1,steal,,brevard,,,"['carter,quincy', 'boyette,lb', 'bleynat,luke', 'sealy,david', 'reed,charles']","['marr,russ', 'corrigan,tre', 'avaliani,luka', 'kahl,colin', 'bouldin,blake']",1142.0,sewanee,2,0,0.0
7,7,5184,Sewanee,Brevard,0,72-81,"37,29,15","37,29,6",1-4,0-3,0-0,0-0,11/16/21,6:00 PM,,"Juhan Gymnasium, Sewanee, TN",Win,3,True,407,False,18:45,"MISS LAYUP by CARTER,QUINCY(in the paint)",,,,,,,"MISS LAYUP by CARTER,QUINCY(in the paint)",1,layup,missed,brevard,"carter,quincy",,"['carter,quincy', 'boyette,lb', 'bleynat,luke', 'sealy,david', 'reed,charles']","['marr,russ', 'corrigan,tre', 'avaliani,luka', 'kahl,colin', 'bouldin,blake']",1125.0,brevard,3,0,0.0
8,8,5184,Sewanee,Brevard,0,72-81,"37,29,15","37,29,6",1-4,0-3,0-0,0-0,11/16/21,6:00 PM,,"Juhan Gymnasium, Sewanee, TN",Win,3,True,407,False,18:45,,,,,"BLOCK  by BOULDIN,BLAKE",,,"BLOCK  by BOULDIN,BLAKE",1,block,,sewanee,"bouldin,blake",,"['carter,quincy', 'boyette,lb', 'bleynat,luke', 'sealy,david', 'reed,charles']","['marr,russ', 'corrigan,tre', 'avaliani,luka', 'kahl,colin', 'bouldin,blake']",1125.0,brevard,3,0,0.0
9,9,5184,Sewanee,Brevard,0,72-81,"37,29,15","37,29,6",1-4,0-3,0-0,0-0,11/16/21,6:00 PM,,"Juhan Gymnasium, Sewanee, TN",Win,3,True,407,False,--,"REBOUND OFF by CARTER,QUINCY",,,,,,,"REBOUND OFF by CARTER,QUINCY",1,offensive rebound,,brevard,"carter,quincy",,"['carter,quincy', 'boyette,lb', 'bleynat,luke', 'sealy,david', 'reed,charles']","['marr,russ', 'corrigan,tre', 'avaliani,luka', 'kahl,colin', 'bouldin,blake']",,brevard,3,0,0.0
