,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,5204,Sewanee,Berry,1,68-63,"38,25","39,29",6-15,19-2,3-9,10-1,02/13/22,3:00 PM,,"Juhan Gymnasium, Sewanee, TN",Lose,2,False,392,False,19:44,"MISS LAYUP by BROOKS,AUSTIN(in the paint)",,,,,,,"MISS LAYUP by BROOKS,AUSTIN(in the paint)",1,layup,missed,berry,"brooks,austin",,"['brooks,austin', 'ellis,chase', 'johnson,michael', 'honroth,owen', 'costas,riley']","['kahl,colin', 'marr,russ', 'avaliani,luka', 'crump,john', 'bouldin,blake']",1184.0,berry,1,0,0.0
1,1,5204,Sewanee,Berry,1,68-63,"38,25","39,29",6-15,19-2,3-9,10-1,02/13/22,3:00 PM,,"Juhan Gymnasium, Sewanee, TN",Lose,2,False,392,False,--,"REBOUND OFF by BROOKS,AUSTIN",,,,,,,"REBOUND OFF by BROOKS,AUSTIN",1,offensive rebound,,berry,"brooks,austin",,"['brooks,austin', 'ellis,chase', 'johnson,michael', 'honroth,owen', 'costas,riley']","['kahl,colin', 'marr,russ', 'avaliani,luka', 'crump,john', 'bouldin,blake']",,berry,1,0,0.0
2,2,5204,Sewanee,Berry,1,68-63,"38,25","39,29",6-15,19-2,3-9,10-1,02/13/22,3:00 PM,,"Juhan Gymnasium, Sewanee, TN",Lose,2,False,392,False,19:40,"MISS LAYUP by BROOKS,AUSTIN(in the paint)",,,,,,,"MISS LAYUP by BROOKS,AUSTIN(in the paint)",1,layup,missed,berry,"brooks,austin",,"['brooks,austin', 'ellis,chase', 'johnson,michael', 'honroth,owen', 'costas,riley']","['kahl,colin', 'marr,russ', 'avaliani,luka', 'crump,john', 'bouldin,blake']",1180.0,berry,1,0,0.0
3,3,5204,Sewanee,Berry,1,68-63,"38,25","39,29",6-15,19-2,3-9,10-1,02/13/22,3:00 PM,,"Juhan Gymnasium, Sewanee, TN",Lose,2,False,392,False,--,,,,,"REBOUND DEF by BOULDIN,BLAKE",,,"REBOUND DEF by BOULDIN,BLAKE",1,defensive rebound,,sewanee,"bouldin,blake",,"['brooks,austin', 'ellis,chase', 'johnson,michael', 'honroth,owen', 'costas,riley']","['kahl,colin', 'marr,russ', 'avaliani,luka', 'crump,john', 'bouldin,blake']",,berry,1,0,0.0
4,4,5204,Sewanee,Berry,1,68-63,"38,25","39,29",6-15,19-2,3-9,10-1,02/13/22,3:00 PM,,"Juhan Gymnasium, Sewanee, TN",Lose,2,False,392,False,19:27,,,,,"MISS LAYUP by KAHL,COLIN(in the paint)",,,"MISS LAYUP by KAHL,COLIN(in the paint)",1,layup,missed,sewanee,"kahl,colin",,"['brooks,austin', 'ellis,chase', 'johnson,michael', 'honroth,owen', 'costas,riley']","['kahl,colin', 'marr,russ', 'avaliani,luka', 'crump,john', 'bouldin,blake']",1167.0,sewanee,2,0,0.0
5,5,5204,Sewanee,Berry,1,68-63,"38,25","39,29",6-15,19-2,3-9,10-1,02/13/22,3:00 PM,,"Juhan Gymnasium, Sewanee, TN",Lose,2,False,392,False,--,"REBOUND DEF by BROOKS,AUSTIN",,,,,,,"REBOUND DEF by BROOKS,AUSTIN",1,defensive rebound,,berry,"brooks,austin",,"['brooks,austin', 'ellis,chase', 'johnson,michael', 'honroth,owen', 'costas,riley']","['kahl,colin', 'marr,russ', 'avaliani,luka', 'crump,john', 'bouldin,blake']",,sewanee,2,0,0.0
6,6,5204,Sewanee,Berry,1,68-63,"38,25","39,29",6-15,19-2,3-9,10-1,02/13/22,3:00 PM,,"Juhan Gymnasium, Sewanee, TN",Lose,2,False,392,False,19:20,"GOOD LAYUP by BROOKS,AUSTIN(fastbreak)(in the paint)",2.0,,0.0,,Berry 2-0 (-2),,"GOOD LAYUP by BROOKS,AUSTIN(fastbreak)(in the paint)",1,layup,good,berry,"brooks,austin(fastbreak)",2.0,"['brooks,austin', 'ellis,chase', 'johnson,michael', 'honroth,owen', 'costas,riley']","['kahl,colin', 'marr,russ', 'avaliani,luka', 'crump,john', 'bouldin,blake']",1160.0,berry,3,0,0.0
7,7,5204,Sewanee,Berry,1,68-63,"38,25","39,29",6-15,19-2,3-9,10-1,02/13/22,3:00 PM,,"Juhan Gymnasium, Sewanee, TN",Lose,2,False,392,False,--,"ASSIST  by COSTAS,RILEY",2.0,,0.0,,,,"ASSIST  by COSTAS,RILEY",1,assist,,berry,"costas,riley",,"['brooks,austin', 'ellis,chase', 'johnson,michael', 'honroth,owen', 'costas,riley']","['kahl,colin', 'marr,russ', 'avaliani,luka', 'crump,john', 'bouldin,blake']",,berry,3,0,0.0
8,8,5204,Sewanee,Berry,1,68-63,"38,25","39,29",6-15,19-2,3-9,10-1,02/13/22,3:00 PM,,"Juhan Gymnasium, Sewanee, TN",Lose,2,False,392,False,18:58,,2.0,,2.0,"GOOD LAYUP by KAHL,COLIN(in the paint)",Sewan 2-2 (0),,"GOOD LAYUP by KAHL,COLIN(in the paint)",1,layup,good,sewanee,"kahl,colin",2.0,"['brooks,austin', 'ellis,chase', 'johnson,michael', 'honroth,owen', 'costas,riley']","['kahl,colin', 'marr,russ', 'avaliani,luka', 'crump,john', 'bouldin,blake']",1138.0,berry,3,0,0.0
9,9,5204,Sewanee,Berry,1,68-63,"38,25","39,29",6-15,19-2,3-9,10-1,02/13/22,3:00 PM,,"Juhan Gymnasium, Sewanee, TN",Lose,2,False,392,False,18:36,"MISS LAYUP by COSTAS,RILEY(in the paint)",2.0,,2.0,,,,"MISS LAYUP by COSTAS,RILEY(in the paint)",1,layup,missed,berry,"costas,riley",,"['brooks,austin', 'ellis,chase', 'johnson,michael', 'honroth,owen', 'costas,riley']","['kahl,colin', 'marr,russ', 'avaliani,luka', 'crump,john', 'bouldin,blake']",1116.0,berry,3,0,0.0
10,10,5204,Sewanee,Berry,1,68-63,"38,25","39,29",6-15,19-2,3-9,10-1,02/13/22,3:00 PM,,"Juhan Gymnasium, Sewanee, TN",Lose,2,False,392,False,--,,2.0,,2.0,"REBOUND DEF by MARR,RUSS",,,"REBOUND DEF by MARR,RUSS",1,defensive rebound,,sewanee,"marr,russ",,"['brooks,austin', 'ellis,chase', 'johnson,michael', 'honroth,owen', 'costas,riley']","['kahl,colin', 'marr,russ', 'avaliani,luka', 'crump,john', 'bouldin,blake']",,berry,3,0,0.0
