,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
0,0,790,MacMurray,#13 Centre,0,70-48,"26,22","36,34",1-9,8-0,,,12/20/14,3 p.m.,,"Dorough Field House - Atlanta, Ga.",Lose,2,False,220,False,19:49,"MISS 3PTR by SCINTA,BLAKE",,,,,,,"MISS 3PTR by SCINTA,BLAKE",1,three pointer,missed,#13 centre,"scinta,blake",,"['karsner,josh', 'gump,matt', 'scinta,blake', 'wesley,tyler', 'steggeman,andrew']","['williams,james', 'whitlock,clayton', 'sutton,hunter', 'guthrie,dylan', 'keltner,kollin']",1189.0,macmurray,1,0,0.0,1
1,1,790,MacMurray,#13 Centre,0,70-48,"26,22","36,34",1-9,8-0,,,12/20/14,3 p.m.,,"Dorough Field House - Atlanta, Ga.",Lose,2,False,220,False,--,,,,,"REBOUND DEF by WILLIAMS,JAMES",,,"REBOUND DEF by WILLIAMS,JAMES",1,defensive rebound,,macmurray,"williams,james",,"['karsner,josh', 'gump,matt', 'scinta,blake', 'wesley,tyler', 'steggeman,andrew']","['williams,james', 'whitlock,clayton', 'sutton,hunter', 'guthrie,dylan', 'keltner,kollin']",,macmurray,1,0,0.0,0
2,2,790,MacMurray,#13 Centre,0,70-48,"26,22","36,34",1-9,8-0,,,12/20/14,3 p.m.,,"Dorough Field House - Atlanta, Ga.",Lose,2,False,220,False,19:33,,0.0,,2.0,"GOOD JUMPER by SUTTON,HUNTER(in the paint)",MACM 0-2 (-2),,"GOOD JUMPER by SUTTON,HUNTER(in the paint)",1,jumper,good,macmurray,"sutton,hunter",2.0,"['karsner,josh', 'gump,matt', 'scinta,blake', 'wesley,tyler', 'steggeman,andrew']","['williams,james', 'whitlock,clayton', 'sutton,hunter', 'guthrie,dylan', 'keltner,kollin']",1173.0,macmurray,1,0,0.0,0
3,3,790,MacMurray,#13 Centre,0,70-48,"26,22","36,34",1-9,8-0,,,12/20/14,3 p.m.,,"Dorough Field House - Atlanta, Ga.",Lose,2,False,220,False,19:02,"TURNOVER  by GUMP,MATT",0.0,,2.0,,,,"TURNOVER  by GUMP,MATT",1,turnover,,#13 centre,"gump,matt",,"['karsner,josh', 'gump,matt', 'scinta,blake', 'wesley,tyler', 'steggeman,andrew']","['williams,james', 'whitlock,clayton', 'sutton,hunter', 'guthrie,dylan', 'keltner,kollin']",1142.0,macmurray,1,0,0.0,0
4,4,790,MacMurray,#13 Centre,0,70-48,"26,22","36,34",1-9,8-0,,,12/20/14,3 p.m.,,"Dorough Field House - Atlanta, Ga.",Lose,2,False,220,False,19:02,,0.0,,2.0,"STEAL  by GUTHRIE,DYLAN",,,"STEAL  by GUTHRIE,DYLAN",1,steal,,macmurray,,,"['karsner,josh', 'gump,matt', 'scinta,blake', 'wesley,tyler', 'steggeman,andrew']","['williams,james', 'whitlock,clayton', 'sutton,hunter', 'guthrie,dylan', 'keltner,kollin']",1142.0,macmurray,1,0,0.0,0
5,5,790,MacMurray,#13 Centre,0,70-48,"26,22","36,34",1-9,8-0,,,12/20/14,3 p.m.,,"Dorough Field House - Atlanta, Ga.",Lose,2,False,220,False,18:56,,0.0,,2.0,"MISS JUMPER by SUTTON,HUNTER",,,"MISS JUMPER by SUTTON,HUNTER",1,jumper,missed,macmurray,"sutton,hunter",,"['karsner,josh', 'gump,matt', 'scinta,blake', 'wesley,tyler', 'steggeman,andrew']","['williams,james', 'whitlock,clayton', 'sutton,hunter', 'guthrie,dylan', 'keltner,kollin']",1136.0,macmurray,1,0,0.0,0
6,6,790,MacMurray,#13 Centre,0,70-48,"26,22","36,34",1-9,8-0,,,12/20/14,3 p.m.,,"Dorough Field House - Atlanta, Ga.",Lose,2,False,220,False,--,"REBOUND DEF by KARSNER,JOSH",0.0,,2.0,,,,"REBOUND DEF by KARSNER,JOSH",1,defensive rebound,,#13 centre,"karsner,josh",,"['karsner,josh', 'gump,matt', 'scinta,blake', 'wesley,tyler', 'steggeman,andrew']","['williams,james', 'whitlock,clayton', 'sutton,hunter', 'guthrie,dylan', 'keltner,kollin']",,macmurray,1,0,0.0,0
7,7,790,MacMurray,#13 Centre,0,70-48,"26,22","36,34",1-9,8-0,,,12/20/14,3 p.m.,,"Dorough Field House - Atlanta, Ga.",Lose,2,False,220,False,18:40,"GOOD 3PTR by KARSNER,JOSH",3.0,,2.0,,CCM 3-2 (+1),,"GOOD 3PTR by KARSNER,JOSH",1,three pointer,good,#13 centre,"karsner,josh",3.0,"['karsner,josh', 'gump,matt', 'scinta,blake', 'wesley,tyler', 'steggeman,andrew']","['williams,james', 'whitlock,clayton', 'sutton,hunter', 'guthrie,dylan', 'keltner,kollin']",1120.0,#13 centre,2,0,0.0,1
8,8,790,MacMurray,#13 Centre,0,70-48,"26,22","36,34",1-9,8-0,,,12/20/14,3 p.m.,,"Dorough Field House - Atlanta, Ga.",Lose,2,False,220,False,--,"ASSIST  by STEGGEMAN,ANDREW",3.0,,2.0,,,,"ASSIST  by STEGGEMAN,ANDREW",1,assist,,#13 centre,"steggeman,andrew",,"['karsner,josh', 'gump,matt', 'scinta,blake', 'wesley,tyler', 'steggeman,andrew']","['williams,james', 'whitlock,clayton', 'sutton,hunter', 'guthrie,dylan', 'keltner,kollin']",,#13 centre,2,0,0.0,0
9,9,790,MacMurray,#13 Centre,0,70-48,"26,22","36,34",1-9,8-0,,,12/20/14,3 p.m.,,"Dorough Field House - Atlanta, Ga.",Lose,2,False,220,False,18:20,,3.0,,2.0,"MISS JUMPER by WHITLOCK,CLAYTON",,,"MISS JUMPER by WHITLOCK,CLAYTON",1,jumper,missed,macmurray,"whitlock,clayton",,"['karsner,josh', 'gump,matt', 'scinta,blake', 'wesley,tyler', 'steggeman,andrew']","['williams,james', 'whitlock,clayton', 'sutton,hunter', 'guthrie,dylan', 'keltner,kollin']",1100.0,#13 centre,2,0,0.0,0
