,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
0,0,807,CENTRE_M,Berry College,1,74-90,"41,49","25,49",21-4,7-19,,,02/27/15,1 p.m.,,"Memphis, Tenn.",Win,2,False,2031,False,19:39,"MISS JUMPER by THIGPEN,LOGAN",,,,,,,"MISS JUMPER by THIGPEN,LOGAN",1,jumper,missed,berry college,"thigpen,logan",,"['harville,tyler', 'mccloud,lee', 'jacobs,owen', 'thigpen,logan', 'ellingsworth,coleman']","['karsner,josh', 'geegan,mike', 'scinta,blake', 'wesley,tyler', 'gump,matt']",1179.0,centre_m,1,0,0.0,1
1,1,807,CENTRE_M,Berry College,1,74-90,"41,49","25,49",21-4,7-19,,,02/27/15,1 p.m.,,"Memphis, Tenn.",Win,2,False,2031,False,--,,,,,"REBOUND DEF by KARSNER,JOSH",,,"REBOUND DEF by KARSNER,JOSH",1,defensive rebound,,centre_m,"karsner,josh",,"['harville,tyler', 'mccloud,lee', 'jacobs,owen', 'thigpen,logan', 'ellingsworth,coleman']","['karsner,josh', 'geegan,mike', 'scinta,blake', 'wesley,tyler', 'gump,matt']",,centre_m,1,0,0.0,0
2,2,807,CENTRE_M,Berry College,1,74-90,"41,49","25,49",21-4,7-19,,,02/27/15,1 p.m.,,"Memphis, Tenn.",Win,2,False,2031,False,19:16,,0.0,,3.0,"GOOD 3PTR by KARSNER,JOSH",CENTRE_M 0-3 (+3),,"GOOD 3PTR by KARSNER,JOSH",1,three pointer,good,centre_m,"karsner,josh",3.0,"['harville,tyler', 'mccloud,lee', 'jacobs,owen', 'thigpen,logan', 'ellingsworth,coleman']","['karsner,josh', 'geegan,mike', 'scinta,blake', 'wesley,tyler', 'gump,matt']",1156.0,centre_m,1,0,0.0,0
3,3,807,CENTRE_M,Berry College,1,74-90,"41,49","25,49",21-4,7-19,,,02/27/15,1 p.m.,,"Memphis, Tenn.",Win,2,False,2031,False,--,,0.0,,3.0,"ASSIST  by GUMP,MATT",,,"ASSIST  by GUMP,MATT",1,assist,,centre_m,"gump,matt",,"['harville,tyler', 'mccloud,lee', 'jacobs,owen', 'thigpen,logan', 'ellingsworth,coleman']","['karsner,josh', 'geegan,mike', 'scinta,blake', 'wesley,tyler', 'gump,matt']",,centre_m,1,0,0.0,0
4,4,807,CENTRE_M,Berry College,1,74-90,"41,49","25,49",21-4,7-19,,,02/27/15,1 p.m.,,"Memphis, Tenn.",Win,2,False,2031,False,18:56,"MISS LAYUP by HARVILLE,TYLER",0.0,,3.0,,,,"MISS LAYUP by HARVILLE,TYLER",1,layup,missed,berry college,"harville,tyler",,"['harville,tyler', 'mccloud,lee', 'jacobs,owen', 'thigpen,logan', 'ellingsworth,coleman']","['karsner,josh', 'geegan,mike', 'scinta,blake', 'wesley,tyler', 'gump,matt']",1136.0,centre_m,1,0,0.0,0
5,5,807,CENTRE_M,Berry College,1,74-90,"41,49","25,49",21-4,7-19,,,02/27/15,1 p.m.,,"Memphis, Tenn.",Win,2,False,2031,False,--,,0.0,,3.0,"REBOUND DEF by WESLEY,TYLER",,,"REBOUND DEF by WESLEY,TYLER",1,defensive rebound,,centre_m,"wesley,tyler",,"['harville,tyler', 'mccloud,lee', 'jacobs,owen', 'thigpen,logan', 'ellingsworth,coleman']","['karsner,josh', 'geegan,mike', 'scinta,blake', 'wesley,tyler', 'gump,matt']",,centre_m,1,0,0.0,0
6,6,807,CENTRE_M,Berry College,1,74-90,"41,49","25,49",21-4,7-19,,,02/27/15,1 p.m.,,"Memphis, Tenn.",Win,2,False,2031,False,18:48,,0.0,,3.0,"MISS LAYUP by GUMP,MATT",,,"MISS LAYUP by GUMP,MATT",1,layup,missed,centre_m,"gump,matt",,"['harville,tyler', 'mccloud,lee', 'jacobs,owen', 'thigpen,logan', 'ellingsworth,coleman']","['karsner,josh', 'geegan,mike', 'scinta,blake', 'wesley,tyler', 'gump,matt']",1128.0,centre_m,1,0,0.0,0
7,7,807,CENTRE_M,Berry College,1,74-90,"41,49","25,49",21-4,7-19,,,02/27/15,1 p.m.,,"Memphis, Tenn.",Win,2,False,2031,False,--,"REBOUND DEF by JACOBS,OWEN",0.0,,3.0,,,,"REBOUND DEF by JACOBS,OWEN",1,defensive rebound,,berry college,"jacobs,owen",,"['harville,tyler', 'mccloud,lee', 'jacobs,owen', 'thigpen,logan', 'ellingsworth,coleman']","['karsner,josh', 'geegan,mike', 'scinta,blake', 'wesley,tyler', 'gump,matt']",,centre_m,1,0,0.0,0
8,8,807,CENTRE_M,Berry College,1,74-90,"41,49","25,49",21-4,7-19,,,02/27/15,1 p.m.,,"Memphis, Tenn.",Win,2,False,2031,False,18:32,"MISS LAYUP by JACOBS,OWEN",0.0,,3.0,,,,"MISS LAYUP by JACOBS,OWEN",1,layup,missed,berry college,"jacobs,owen",,"['harville,tyler', 'mccloud,lee', 'jacobs,owen', 'thigpen,logan', 'ellingsworth,coleman']","['karsner,josh', 'geegan,mike', 'scinta,blake', 'wesley,tyler', 'gump,matt']",1112.0,berry college,2,0,0.0,1
9,9,807,CENTRE_M,Berry College,1,74-90,"41,49","25,49",21-4,7-19,,,02/27/15,1 p.m.,,"Memphis, Tenn.",Win,2,False,2031,False,18:32,,0.0,,3.0,"BLOCK  by KARSNER,JOSH",,,"BLOCK  by KARSNER,JOSH",1,block,,centre_m,"karsner,josh",,"['harville,tyler', 'mccloud,lee', 'jacobs,owen', 'thigpen,logan', 'ellingsworth,coleman']","['karsner,josh', 'geegan,mike', 'scinta,blake', 'wesley,tyler', 'gump,matt']",1112.0,berry college,2,0,0.0,0
10,10,807,CENTRE_M,Berry College,1,74-90,"41,49","25,49",21-4,7-19,,,02/27/15,1 p.m.,,"Memphis, Tenn.",Win,2,False,2031,False,--,,0.0,,3.0,"REBOUND DEF by KARSNER,JOSH",,,"REBOUND DEF by KARSNER,JOSH",1,defensive rebound,,centre_m,"karsner,josh",,"['harville,tyler', 'mccloud,lee', 'jacobs,owen', 'thigpen,logan', 'ellingsworth,coleman']","['karsner,josh', 'geegan,mike', 'scinta,blake', 'wesley,tyler', 'gump,matt']",,berry college,2,0,0.0,0
11,11,807,CENTRE_M,Berry College,1,74-90,"41,49","25,49",21-4,7-19,,,02/27/15,1 p.m.,,"Memphis, Tenn.",Win,2,False,2031,False,18:08,,0.0,,3.0,"TURNOVER  by KARSNER,JOSH",,,"TURNOVER  by KARSNER,JOSH",1,turnover,,centre_m,"karsner,josh",,"['harville,tyler', 'mccloud,lee', 'jacobs,owen', 'thigpen,logan', 'ellingsworth,coleman']","['karsner,josh', 'geegan,mike', 'scinta,blake', 'wesley,tyler', 'gump,matt']",1088.0,centre_m,3,0,0.0,1
12,12,807,CENTRE_M,Berry College,1,74-90,"41,49","25,49",21-4,7-19,,,02/27/15,1 p.m.,,"Memphis, Tenn.",Win,2,False,2031,False,18:07,"STEAL  by HARVILLE,TYLER",0.0,,3.0,,,,"STEAL  by HARVILLE,TYLER",1,steal,,berry college,,,"['harville,tyler', 'mccloud,lee', 'jacobs,owen', 'thigpen,logan', 'ellingsworth,coleman']","['karsner,josh', 'geegan,mike', 'scinta,blake', 'wesley,tyler', 'gump,matt']",1087.0,centre_m,3,0,0.0,0
