,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
0,0,805,Berry College,Centre College,1,71-61,"28,33","30,41",7-17,19-4,3-10,10-3,02/20/15,8 p.m.,,"Rome, Ga. (Cage Center)",Lose,2,False,550,False,19:43,"TURNOVER  by KARSNER,JOSH",,,,,,,"TURNOVER  by KARSNER,JOSH",1,turnover,,centre college,"karsner,josh",,"['scinta,blake', 'karsner,josh', 'gump,matt', 'geegan,mike', 'wesley,tyler']","['harville,tyler', 'thigpen,logan', 'ellingsworth,coleman', 'mccloud,lee', 'chaykowsky,zack']",1183.0,berry college,1,0,0.0,1
1,1,805,Berry College,Centre College,1,71-61,"28,33","30,41",7-17,19-4,3-10,10-3,02/20/15,8 p.m.,,"Rome, Ga. (Cage Center)",Lose,2,False,550,False,19:41,,,,,"STEAL  by MCCLOUD,LEE",,,"STEAL  by MCCLOUD,LEE",1,steal,,berry college,,,"['scinta,blake', 'karsner,josh', 'gump,matt', 'geegan,mike', 'wesley,tyler']","['harville,tyler', 'thigpen,logan', 'ellingsworth,coleman', 'mccloud,lee', 'chaykowsky,zack']",1181.0,berry college,1,0,0.0,0
2,2,805,Berry College,Centre College,1,71-61,"28,33","30,41",7-17,19-4,3-10,10-3,02/20/15,8 p.m.,,"Rome, Ga. (Cage Center)",Lose,2,False,550,False,19:29,,,,,"FOUL  by THIGPEN,LOGAN",,,"FOUL  by THIGPEN,LOGAN",1,foul,,berry college,"thigpen,logan",,"['scinta,blake', 'karsner,josh', 'gump,matt', 'geegan,mike', 'wesley,tyler']","['harville,tyler', 'thigpen,logan', 'ellingsworth,coleman', 'mccloud,lee', 'chaykowsky,zack']",1169.0,berry college,1,0,0.0,0
3,3,805,Berry College,Centre College,1,71-61,"28,33","30,41",7-17,19-4,3-10,10-3,02/20/15,8 p.m.,,"Rome, Ga. (Cage Center)",Lose,2,False,550,False,19:16,"FOUL  by KARSNER,JOSH",,,,,,,"FOUL  by KARSNER,JOSH",1,foul,,centre college,"karsner,josh",,"['scinta,blake', 'karsner,josh', 'gump,matt', 'geegan,mike', 'wesley,tyler']","['harville,tyler', 'thigpen,logan', 'ellingsworth,coleman', 'mccloud,lee', 'chaykowsky,zack']",1156.0,berry college,1,0,0.0,0
4,4,805,Berry College,Centre College,1,71-61,"28,33","30,41",7-17,19-4,3-10,10-3,02/20/15,8 p.m.,,"Rome, Ga. (Cage Center)",Lose,2,False,550,False,18:52,,,,,"MISS JUMPER by THIGPEN,LOGAN",,,"MISS JUMPER by THIGPEN,LOGAN",1,jumper,missed,berry college,"thigpen,logan",,"['scinta,blake', 'karsner,josh', 'gump,matt', 'geegan,mike', 'wesley,tyler']","['harville,tyler', 'thigpen,logan', 'ellingsworth,coleman', 'mccloud,lee', 'chaykowsky,zack']",1132.0,berry college,1,0,0.0,0
5,5,805,Berry College,Centre College,1,71-61,"28,33","30,41",7-17,19-4,3-10,10-3,02/20/15,8 p.m.,,"Rome, Ga. (Cage Center)",Lose,2,False,550,False,--,REBOUND DEF by TEAM,,,,,,,REBOUND DEF by TEAM,1,defensive rebound,,centre college,,,"['scinta,blake', 'karsner,josh', 'gump,matt', 'geegan,mike', 'wesley,tyler']","['harville,tyler', 'thigpen,logan', 'ellingsworth,coleman', 'mccloud,lee', 'chaykowsky,zack']",,centre college,2,0,0.0,1
6,6,805,Berry College,Centre College,1,71-61,"28,33","30,41",7-17,19-4,3-10,10-3,02/20/15,8 p.m.,,"Rome, Ga. (Cage Center)",Lose,2,False,550,False,18:51,,,,,"FOUL  by ELLINGSWORTH,COLEMAN",,,"FOUL  by ELLINGSWORTH,COLEMAN",1,foul,,berry college,"ellingsworth,coleman",,"['scinta,blake', 'karsner,josh', 'gump,matt', 'geegan,mike', 'wesley,tyler']","['harville,tyler', 'thigpen,logan', 'ellingsworth,coleman', 'mccloud,lee', 'chaykowsky,zack']",1131.0,centre college,2,0,0.0,0
7,7,805,Berry College,Centre College,1,71-61,"28,33","30,41",7-17,19-4,3-10,10-3,02/20/15,8 p.m.,,"Rome, Ga. (Cage Center)",Lose,2,False,550,False,18:38,"MISS JUMPER by SCINTA,BLAKE",,,,,,,"MISS JUMPER by SCINTA,BLAKE",1,jumper,missed,centre college,"scinta,blake",,"['scinta,blake', 'karsner,josh', 'gump,matt', 'geegan,mike', 'wesley,tyler']","['harville,tyler', 'thigpen,logan', 'ellingsworth,coleman', 'mccloud,lee', 'chaykowsky,zack']",1118.0,centre college,2,0,0.0,0
8,8,805,Berry College,Centre College,1,71-61,"28,33","30,41",7-17,19-4,3-10,10-3,02/20/15,8 p.m.,,"Rome, Ga. (Cage Center)",Lose,2,False,550,False,--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,1,defensive rebound,,berry college,,,"['scinta,blake', 'karsner,josh', 'gump,matt', 'geegan,mike', 'wesley,tyler']","['harville,tyler', 'thigpen,logan', 'ellingsworth,coleman', 'mccloud,lee', 'chaykowsky,zack']",,berry college,3,0,0.0,1
9,9,805,Berry College,Centre College,1,71-61,"28,33","30,41",7-17,19-4,3-10,10-3,02/20/15,8 p.m.,,"Rome, Ga. (Cage Center)",Lose,2,False,550,False,18:26,,,,,"TURNOVER  by THIGPEN,LOGAN",,,"TURNOVER  by THIGPEN,LOGAN",1,turnover,,berry college,"thigpen,logan",,"['scinta,blake', 'karsner,josh', 'gump,matt', 'geegan,mike', 'wesley,tyler']","['harville,tyler', 'thigpen,logan', 'ellingsworth,coleman', 'mccloud,lee', 'chaykowsky,zack']",1106.0,berry college,3,0,0.0,0
10,10,805,Berry College,Centre College,1,71-61,"28,33","30,41",7-17,19-4,3-10,10-3,02/20/15,8 p.m.,,"Rome, Ga. (Cage Center)",Lose,2,False,550,False,18:09,"MISS 3PTR by KARSNER,JOSH",,,,,,,"MISS 3PTR by KARSNER,JOSH",1,three pointer,missed,centre college,"karsner,josh",,"['scinta,blake', 'karsner,josh', 'gump,matt', 'geegan,mike', 'wesley,tyler']","['harville,tyler', 'thigpen,logan', 'ellingsworth,coleman', 'mccloud,lee', 'chaykowsky,zack']",1089.0,centre college,4,0,0.0,1
11,11,805,Berry College,Centre College,1,71-61,"28,33","30,41",7-17,19-4,3-10,10-3,02/20/15,8 p.m.,,"Rome, Ga. (Cage Center)",Lose,2,False,550,False,--,,,,,"REBOUND DEF by ELLINGSWORTH,COLEMAN",,,"REBOUND DEF by ELLINGSWORTH,COLEMAN",1,defensive rebound,,berry college,"ellingsworth,coleman",,"['scinta,blake', 'karsner,josh', 'gump,matt', 'geegan,mike', 'wesley,tyler']","['harville,tyler', 'thigpen,logan', 'ellingsworth,coleman', 'mccloud,lee', 'chaykowsky,zack']",,centre college,4,0,0.0,0
12,12,805,Berry College,Centre College,1,71-61,"28,33","30,41",7-17,19-4,3-10,10-3,02/20/15,8 p.m.,,"Rome, Ga. (Cage Center)",Lose,2,False,550,False,18:01,,,,,"MISS LAYUP by MCCLOUD,LEE",,,"MISS LAYUP by MCCLOUD,LEE",1,layup,missed,berry college,"mccloud,lee",,"['scinta,blake', 'karsner,josh', 'gump,matt', 'geegan,mike', 'wesley,tyler']","['harville,tyler', 'thigpen,logan', 'ellingsworth,coleman', 'mccloud,lee', 'chaykowsky,zack']",1081.0,berry college,5,0,0.0,1
13,13,805,Berry College,Centre College,1,71-61,"28,33","30,41",7-17,19-4,3-10,10-3,02/20/15,8 p.m.,,"Rome, Ga. (Cage Center)",Lose,2,False,550,False,18:01,"BLOCK  by SCINTA,BLAKE",,,,,,,"BLOCK  by SCINTA,BLAKE",1,block,,centre college,"scinta,blake",,"['scinta,blake', 'karsner,josh', 'gump,matt', 'geegan,mike', 'wesley,tyler']","['harville,tyler', 'thigpen,logan', 'ellingsworth,coleman', 'mccloud,lee', 'chaykowsky,zack']",1081.0,berry college,5,0,0.0,0
