game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
2,Transylvania Univ.,Centre College,72-74,72,74,0-1,2-0,11/19/14,Win,1328,No Location Recorded,7:30 PM,19:43,"MISS LAYUP by SERGEANT,SAM",0,0,,0,1,layup,miss,1,0,0.0,,,,0,0,,,39,2383
2,Transylvania Univ.,Centre College,72-74,72,74,0-1,2-0,11/19/14,Win,1328,No Location Recorded,7:30 PM,19:43,,0,0,"REBOUND DEF by WESLEY,TYLER",0,1,,,1,0,0.0,,,,0,0,,,39,2383
2,Transylvania Univ.,Centre College,72-74,72,74,0-1,2-0,11/19/14,Win,1328,No Location Recorded,7:30 PM,19:27,,0,2,"GOOD DUNK by WESLEY,TYLER(in the paint)",2,1,,,1,0,0.0,,,good,1,0,1.0,,39,2367
2,Transylvania Univ.,Centre College,72-74,72,74,0-1,2-0,11/19/14,Win,1328,No Location Recorded,7:30 PM,19:27,,0,2,"ASSIST  by SCINTA,BLAKE",2,1,,,1,0,0.0,,,,1,0,1.0,,39,2367
2,Transylvania Univ.,Centre College,72-74,72,74,0-1,2-0,11/19/14,Win,1328,No Location Recorded,7:30 PM,19:27,"REBOUND OFF by JONES,ALEX",0,2,,2,1,,,1,0,0.0,,,,1,0,1.0,,39,2367
2,Transylvania Univ.,Centre College,72-74,72,74,0-1,2-0,11/19/14,Win,1328,No Location Recorded,7:30 PM,18:18,"MISS 3PTR by JONES,ALEX",0,2,,2,1,3ptr,miss,2,1,0.0,0.0,,,1,0,1.0,,38,2298
2,Transylvania Univ.,Centre College,72-74,72,74,0-1,2-0,11/19/14,Win,1328,No Location Recorded,7:30 PM,18:16,"GOOD LAYUP by JONES,ALEX(in the paint)",2,2,,0,1,layup,good,3,1,0.333,0.0,,,1,0,1.0,,38,2296
2,Transylvania Univ.,Centre College,72-74,72,74,0-1,2-0,11/19/14,Win,1328,No Location Recorded,7:30 PM,18:15,,2,2,"MISS LAYUP by SCINTA,BLAKE",0,1,,,3,1,0.333,0.0,layup,miss,2,0,0.5,,38,2295
2,Transylvania Univ.,Centre College,72-74,72,74,0-1,2-0,11/19/14,Win,1328,No Location Recorded,7:30 PM,18:15,"REBOUND DEF by STANSBERRY,PARKER",2,2,,0,1,,,3,1,0.333,0.0,,,2,0,0.5,,38,2295
2,Transylvania Univ.,Centre College,72-74,72,74,0-1,2-0,11/19/14,Win,1328,No Location Recorded,7:30 PM,18:14,,2,2,"FOUL  by SCINTA,BLAKE",0,1,,,3,1,0.333,0.0,foul,,2,0,0.5,,38,2294
