,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,1026,University of Dallas,Sewanee University (TN),1,61-64,"35,29","32,29",5-14,10-7,3-7,5-5,01/27/12,8:00 p.m.,,"Maher Athletic Center (Irving, TX)",Win,2,False,320,False,19:43,"TURNOVER  by BRYANT,VALENTINO",,,,,,,"TURNOVER  by BRYANT,VALENTINO",1,turnover,,sewanee university (tn),"bryant,valentino",,"['brown,tyler', 'affronti,lewis', 'nelson,anvil', 'williams,trent', 'bryant,valentino']","['stephens,joe', 'bruffey,tanner', 'hightower,braeton', 'gile,curtis', 'assinesi,drew']",1183.0,university of dallas,1,0,0.0
1,1,1026,University of Dallas,Sewanee University (TN),1,61-64,"35,29","32,29",5-14,10-7,3-7,5-5,01/27/12,8:00 p.m.,,"Maher Athletic Center (Irving, TX)",Win,2,False,320,False,19:29,,,,,"MISS JUMPER by STEPHENS,JOE",,,"MISS JUMPER by STEPHENS,JOE",1,jumper,missed,university of dallas,"stephens,joe",,"['brown,tyler', 'affronti,lewis', 'nelson,anvil', 'williams,trent', 'bryant,valentino']","['stephens,joe', 'bruffey,tanner', 'hightower,braeton', 'gile,curtis', 'assinesi,drew']",1169.0,university of dallas,1,0,0.0
2,2,1026,University of Dallas,Sewanee University (TN),1,61-64,"35,29","32,29",5-14,10-7,3-7,5-5,01/27/12,8:00 p.m.,,"Maher Athletic Center (Irving, TX)",Win,2,False,320,False,--,"REBOUND DEF by BROWN,TYLER",,,,,,,"REBOUND DEF by BROWN,TYLER",1,defensive rebound,,sewanee university (tn),"brown,tyler",,"['brown,tyler', 'affronti,lewis', 'nelson,anvil', 'williams,trent', 'bryant,valentino']","['stephens,joe', 'bruffey,tanner', 'hightower,braeton', 'gile,curtis', 'assinesi,drew']",,university of dallas,1,0,0.0
3,3,1026,University of Dallas,Sewanee University (TN),1,61-64,"35,29","32,29",5-14,10-7,3-7,5-5,01/27/12,8:00 p.m.,,"Maher Athletic Center (Irving, TX)",Win,2,False,320,False,19:18,"MISS 3PTR by AFFRONTI,LEWIS",,,,,,,"MISS 3PTR by AFFRONTI,LEWIS",1,three pointer,missed,sewanee university (tn),"affronti,lewis",,"['brown,tyler', 'affronti,lewis', 'nelson,anvil', 'williams,trent', 'bryant,valentino']","['stephens,joe', 'bruffey,tanner', 'hightower,braeton', 'gile,curtis', 'assinesi,drew']",1158.0,sewanee university (tn),2,0,0.0
4,4,1026,University of Dallas,Sewanee University (TN),1,61-64,"35,29","32,29",5-14,10-7,3-7,5-5,01/27/12,8:00 p.m.,,"Maher Athletic Center (Irving, TX)",Win,2,False,320,False,--,,,,,"REBOUND DEF by ASSINESI,DREW",,,"REBOUND DEF by ASSINESI,DREW",1,defensive rebound,,university of dallas,"assinesi,drew",,"['brown,tyler', 'affronti,lewis', 'nelson,anvil', 'williams,trent', 'bryant,valentino']","['stephens,joe', 'bruffey,tanner', 'hightower,braeton', 'gile,curtis', 'assinesi,drew']",,sewanee university (tn),2,0,0.0
5,5,1026,University of Dallas,Sewanee University (TN),1,61-64,"35,29","32,29",5-14,10-7,3-7,5-5,01/27/12,8:00 p.m.,,"Maher Athletic Center (Irving, TX)",Win,2,False,320,False,19:06,,,,,"MISS 3PTR by BRUFFEY,TANNER",,,"MISS 3PTR by BRUFFEY,TANNER",1,three pointer,missed,university of dallas,"bruffey,tanner",,"['brown,tyler', 'affronti,lewis', 'nelson,anvil', 'williams,trent', 'bryant,valentino']","['stephens,joe', 'bruffey,tanner', 'hightower,braeton', 'gile,curtis', 'assinesi,drew']",1146.0,university of dallas,3,0,0.0
6,6,1026,University of Dallas,Sewanee University (TN),1,61-64,"35,29","32,29",5-14,10-7,3-7,5-5,01/27/12,8:00 p.m.,,"Maher Athletic Center (Irving, TX)",Win,2,False,320,False,--,"REBOUND DEF by AFFRONTI,LEWIS",,,,,,,"REBOUND DEF by AFFRONTI,LEWIS",1,defensive rebound,,sewanee university (tn),"affronti,lewis",,"['brown,tyler', 'affronti,lewis', 'nelson,anvil', 'williams,trent', 'bryant,valentino']","['stephens,joe', 'bruffey,tanner', 'hightower,braeton', 'gile,curtis', 'assinesi,drew']",,university of dallas,3,0,0.0
7,7,1026,University of Dallas,Sewanee University (TN),1,61-64,"35,29","32,29",5-14,10-7,3-7,5-5,01/27/12,8:00 p.m.,,"Maher Athletic Center (Irving, TX)",Win,2,False,320,False,18:52,"GOOD LAYUP by NELSON,ANVIL(in the paint)",2.0,,0.0,,SEW 2-0 (+2),,"GOOD LAYUP by NELSON,ANVIL(in the paint)",1,layup,good,sewanee university (tn),"nelson,anvil",2.0,"['brown,tyler', 'affronti,lewis', 'nelson,anvil', 'williams,trent', 'bryant,valentino']","['stephens,joe', 'bruffey,tanner', 'hightower,braeton', 'gile,curtis', 'assinesi,drew']",1132.0,sewanee university (tn),4,0,0.0
8,8,1026,University of Dallas,Sewanee University (TN),1,61-64,"35,29","32,29",5-14,10-7,3-7,5-5,01/27/12,8:00 p.m.,,"Maher Athletic Center (Irving, TX)",Win,2,False,320,False,--,"ASSIST  by WILLIAMS,TRENT",2.0,,0.0,,,,"ASSIST  by WILLIAMS,TRENT",1,assist,,sewanee university (tn),"williams,trent",,"['brown,tyler', 'affronti,lewis', 'nelson,anvil', 'williams,trent', 'bryant,valentino']","['stephens,joe', 'bruffey,tanner', 'hightower,braeton', 'gile,curtis', 'assinesi,drew']",,sewanee university (tn),4,0,0.0
9,9,1026,University of Dallas,Sewanee University (TN),1,61-64,"35,29","32,29",5-14,10-7,3-7,5-5,01/27/12,8:00 p.m.,,"Maher Athletic Center (Irving, TX)",Win,2,False,320,False,18:21,,2.0,,0.0,"TURNOVER  by BRUFFEY,TANNER",,,"TURNOVER  by BRUFFEY,TANNER",1,turnover,,university of dallas,"bruffey,tanner",,"['brown,tyler', 'affronti,lewis', 'nelson,anvil', 'williams,trent', 'bryant,valentino']","['stephens,joe', 'bruffey,tanner', 'hightower,braeton', 'gile,curtis', 'assinesi,drew']",1101.0,sewanee university (tn),4,0,0.0
