,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
10,10,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,18:08,"FOUL  by GERCHOW,ALEX",2.0,,2.0,,,,"FOUL  by GERCHOW,ALEX",1,foul,,millsaps,"gerchow,alex",,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'gerchow,alex', 'wade,robert']","['sine,tucker', 'scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler']",1088.0,centre,2,0,0.0,0
11,11,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,18:08,,2.0,,3.0,"GOOD FT by SINE,TUCKER",CENTRE 2-3 (+1),,"GOOD FT by SINE,TUCKER",1,free throw,good,centre,"sine,tucker",1.0,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'gerchow,alex', 'wade,robert']","['sine,tucker', 'scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler']",1088.0,centre,2,0,0.0,0
12,12,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,18:08,,2.0,,3.0,"MISS FT by SINE,TUCKER",,,"MISS FT by SINE,TUCKER",1,free throw,missed,centre,"sine,tucker",,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'gerchow,alex', 'wade,robert']","['sine,tucker', 'scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler']",1088.0,centre,2,0,0.0,0
13,13,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,--,"REBOUND DEF by GERCHOW,ALEX",2.0,,3.0,,,,"REBOUND DEF by GERCHOW,ALEX",1,defensive rebound,,millsaps,"gerchow,alex",,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'gerchow,alex', 'wade,robert']","['sine,tucker', 'scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler']",,centre,2,0,0.0,0
14,14,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,18:00,"GOOD LAYUP by GERCHOW,ALEX(in the paint)",4.0,,3.0,,MILLMBB 4-3 (-1),,"GOOD LAYUP by GERCHOW,ALEX(in the paint)",1,layup,good,millsaps,"gerchow,alex",2.0,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'gerchow,alex', 'wade,robert']","['sine,tucker', 'scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler']",1080.0,millsaps,3,0,0.0,1
15,15,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,--,"ASSIST  by ROBERTSON,MARC",4.0,,3.0,,,,"ASSIST  by ROBERTSON,MARC",1,assist,,millsaps,"robertson,marc",,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'gerchow,alex', 'wade,robert']","['sine,tucker', 'scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler']",,millsaps,3,0,0.0,0
16,16,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,17:39,,4.0,,3.0,"MISS 3PTR by GUMP,MATT",,,"MISS 3PTR by GUMP,MATT",1,three pointer,missed,centre,"gump,matt",,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'gerchow,alex', 'wade,robert']","['sine,tucker', 'scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler']",1059.0,millsaps,3,0,0.0,0
17,17,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,--,"REBOUND DEF by GERCHOW,ALEX",4.0,,3.0,,,,"REBOUND DEF by GERCHOW,ALEX",1,defensive rebound,,millsaps,"gerchow,alex",,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'gerchow,alex', 'wade,robert']","['sine,tucker', 'scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler']",,millsaps,3,0,0.0,0
18,18,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,17:16,"MISS JUMPER by GERCHOW,ALEX",4.0,,3.0,,,,"MISS JUMPER by GERCHOW,ALEX",1,jumper,missed,millsaps,"gerchow,alex",,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'gerchow,alex', 'wade,robert']","['sine,tucker', 'scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler']",1036.0,millsaps,3,0,0.0,0
19,19,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,--,REBOUND OFF by TEAM,4.0,,3.0,,,,REBOUND OFF by TEAM,1,offensive rebound,,millsaps,,,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'gerchow,alex', 'wade,robert']","['sine,tucker', 'scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler']",,millsaps,3,0,0.0,0
20,20,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,16:56,"SUB IN by MANCUSO,LOGAN",4.0,,3.0,,,,"SUB IN by MANCUSO,LOGAN",1,subbing in,,millsaps,"mancuso,logan",,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'gerchow,alex', 'wade,robert', 'mancuso,logan']","['sine,tucker', 'scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler']",1016.0,millsaps,3,0,0.0,0
21,21,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,16:56,"SUB OUT by GERCHOW,ALEX",4.0,,3.0,,,,"SUB OUT by GERCHOW,ALEX",1,subbing out,,millsaps,"gerchow,alex",,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'wade,robert', 'mancuso,logan']","['sine,tucker', 'scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler']",1016.0,millsaps,3,0,0.0,0
22,22,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,16:53,"MISS JUMPER by MANCUSO,LOGAN",4.0,,3.0,,,,"MISS JUMPER by MANCUSO,LOGAN",1,jumper,missed,millsaps,"mancuso,logan",,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'wade,robert', 'mancuso,logan']","['sine,tucker', 'scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler']",1013.0,millsaps,3,0,0.0,0
23,23,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,--,,4.0,,3.0,"REBOUND DEF by SCINTA,BLAKE",,,"REBOUND DEF by SCINTA,BLAKE",1,defensive rebound,,centre,"scinta,blake",,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'wade,robert', 'mancuso,logan']","['sine,tucker', 'scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler']",,millsaps,3,0,0.0,0
24,24,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,16:51,"FOUL  by GAGEN,BRENNAN",4.0,,3.0,,,,"FOUL  by GAGEN,BRENNAN",1,foul,,millsaps,"gagen,brennan",,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'wade,robert', 'mancuso,logan']","['sine,tucker', 'scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler']",1011.0,centre,4,0,0.0,1
25,25,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,16:51,,4.0,,6.0,"GOOD 3PTR by SINE,TUCKER",CENTRE 4-6 (+2),,"GOOD 3PTR by SINE,TUCKER",1,three pointer,good,centre,"sine,tucker",3.0,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'wade,robert', 'mancuso,logan']","['sine,tucker', 'scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler']",1011.0,centre,4,0,0.0,0
26,26,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,--,,4.0,,6.0,"ASSIST  by WESLEY,TYLER",,,"ASSIST  by WESLEY,TYLER",1,assist,,centre,"wesley,tyler",,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'wade,robert', 'mancuso,logan']","['sine,tucker', 'scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler']",,centre,4,0,0.0,0
27,27,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,16:10,"TURNOVER  by ROBERTSON,MARC",4.0,,6.0,,,,"TURNOVER  by ROBERTSON,MARC",1,turnover,,millsaps,"robertson,marc",,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'wade,robert', 'mancuso,logan']","['sine,tucker', 'scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler']",970.0,centre,4,0,0.0,0
28,28,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,16:10,"FOUL  by ROBERTSON,MARC",4.0,,6.0,,,,"FOUL  by ROBERTSON,MARC",1,foul,,millsaps,"robertson,marc",,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'wade,robert', 'mancuso,logan']","['sine,tucker', 'scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler']",970.0,centre,4,0,0.0,0
29,29,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,16:10,,4.0,,6.0,"SUB IN by EBERT,CARSON",,,"SUB IN by EBERT,CARSON",1,subbing in,,centre,"ebert,carson",,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'wade,robert', 'mancuso,logan']","['sine,tucker', 'scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler', 'ebert,carson']",970.0,centre,4,0,0.0,0
30,30,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,16:10,,4.0,,6.0,"SUB IN by GRUBER,SAM",,,"SUB IN by GRUBER,SAM",1,subbing in,,centre,"gruber,sam",,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'wade,robert', 'mancuso,logan']","['sine,tucker', 'scinta,blake', 'griffin,jarod', 'gump,matt', 'wesley,tyler', 'ebert,carson', 'gruber,sam']",970.0,centre,4,0,0.0,0
31,31,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,16:10,,4.0,,6.0,"SUB OUT by GRIFFIN,JAROD",,,"SUB OUT by GRIFFIN,JAROD",1,subbing out,,centre,"griffin,jarod",,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'wade,robert', 'mancuso,logan']","['sine,tucker', 'scinta,blake', 'gump,matt', 'wesley,tyler', 'ebert,carson', 'gruber,sam']",970.0,centre,4,0,0.0,0
32,32,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,16:10,,4.0,,6.0,"SUB OUT by GUMP,MATT",,,"SUB OUT by GUMP,MATT",1,subbing out,,centre,"gump,matt",,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'wade,robert', 'mancuso,logan']","['sine,tucker', 'scinta,blake', 'wesley,tyler', 'ebert,carson', 'gruber,sam']",970.0,centre,4,0,0.0,0
33,33,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,15:48,,4.0,,9.0,"GOOD 3PTR by SINE,TUCKER",CENTRE 4-9 (+5),,"GOOD 3PTR by SINE,TUCKER",1,three pointer,good,centre,"sine,tucker",3.0,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'wade,robert', 'mancuso,logan']","['sine,tucker', 'scinta,blake', 'wesley,tyler', 'ebert,carson', 'gruber,sam']",948.0,centre,4,0,0.0,0
34,34,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,--,,4.0,,9.0,"ASSIST  by WESLEY,TYLER",,,"ASSIST  by WESLEY,TYLER",1,assist,,centre,"wesley,tyler",,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'wade,robert', 'mancuso,logan']","['sine,tucker', 'scinta,blake', 'wesley,tyler', 'ebert,carson', 'gruber,sam']",,centre,4,0,0.0,0
35,35,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,15:35,"GOOD LAYUP by ATKINSON,QUINN(in the paint)",6.0,,9.0,,MILLMBB 6-9 (+3),,"GOOD LAYUP by ATKINSON,QUINN(in the paint)",1,layup,good,millsaps,"atkinson,quinn",2.0,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'wade,robert', 'mancuso,logan']","['sine,tucker', 'scinta,blake', 'wesley,tyler', 'ebert,carson', 'gruber,sam']",935.0,centre,4,0,0.0,0
36,36,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,15:13,,6.0,,11.0,"GOOD JUMPER by SCINTA,BLAKE",CENTRE 6-11 (+5),,"GOOD JUMPER by SCINTA,BLAKE",1,jumper,good,centre,"scinta,blake",2.0,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'wade,robert', 'mancuso,logan']","['sine,tucker', 'scinta,blake', 'wesley,tyler', 'ebert,carson', 'gruber,sam']",913.0,centre,4,0,0.0,0
37,37,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,--,,6.0,,11.0,"ASSIST  by GRUBER,SAM",,,"ASSIST  by GRUBER,SAM",1,assist,,centre,"gruber,sam",,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'wade,robert', 'mancuso,logan']","['sine,tucker', 'scinta,blake', 'wesley,tyler', 'ebert,carson', 'gruber,sam']",,centre,4,0,0.0,0
38,38,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,14:51,,6.0,,11.0,"FOUL  by EBERT,CARSON",,,"FOUL  by EBERT,CARSON",1,foul,,centre,"ebert,carson",,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'wade,robert', 'mancuso,logan']","['sine,tucker', 'scinta,blake', 'wesley,tyler', 'ebert,carson', 'gruber,sam']",891.0,centre,4,0,0.0,0
39,39,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,14:51,"SUB IN by JONES,BLAKE",6.0,,11.0,,,,"SUB IN by JONES,BLAKE",1,subbing in,,millsaps,"jones,blake",,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'wade,robert', 'mancuso,logan', 'jones,blake']","['sine,tucker', 'scinta,blake', 'wesley,tyler', 'ebert,carson', 'gruber,sam']",891.0,centre,4,0,0.0,0
40,40,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,14:51,"SUB IN by GERCHOW,ALEX",6.0,,11.0,,,,"SUB IN by GERCHOW,ALEX",1,subbing in,,millsaps,"gerchow,alex",,"['atkinson,quinn', 'gagen,brennan', 'robertson,marc', 'wade,robert', 'mancuso,logan', 'jones,blake', 'gerchow,alex']","['sine,tucker', 'scinta,blake', 'wesley,tyler', 'ebert,carson', 'gruber,sam']",891.0,centre,4,0,0.0,0
41,41,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,14:51,"SUB OUT by GAGEN,BRENNAN",6.0,,11.0,,,,"SUB OUT by GAGEN,BRENNAN",1,subbing out,,millsaps,"gagen,brennan",,"['atkinson,quinn', 'robertson,marc', 'wade,robert', 'mancuso,logan', 'jones,blake', 'gerchow,alex']","['sine,tucker', 'scinta,blake', 'wesley,tyler', 'ebert,carson', 'gruber,sam']",891.0,centre,4,0,0.0,0
42,42,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,14:51,"SUB OUT by MANCUSO,LOGAN",6.0,,11.0,,,,"SUB OUT by MANCUSO,LOGAN",1,subbing out,,millsaps,"mancuso,logan",,"['atkinson,quinn', 'robertson,marc', 'wade,robert', 'jones,blake', 'gerchow,alex']","['sine,tucker', 'scinta,blake', 'wesley,tyler', 'ebert,carson', 'gruber,sam']",891.0,centre,4,0,0.0,0
43,43,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,14:51,,6.0,,11.0,"SUB IN by ARNETT,MICHAEL",,,"SUB IN by ARNETT,MICHAEL",1,subbing in,,centre,"arnett,michael",,"['atkinson,quinn', 'robertson,marc', 'wade,robert', 'jones,blake', 'gerchow,alex']","['sine,tucker', 'scinta,blake', 'wesley,tyler', 'ebert,carson', 'gruber,sam', 'arnett,michael']",891.0,centre,4,0,0.0,0
44,44,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,14:51,,6.0,,11.0,"SUB OUT by SCINTA,BLAKE",,,"SUB OUT by SCINTA,BLAKE",1,subbing out,,centre,"scinta,blake",,"['atkinson,quinn', 'robertson,marc', 'wade,robert', 'jones,blake', 'gerchow,alex']","['sine,tucker', 'wesley,tyler', 'ebert,carson', 'gruber,sam', 'arnett,michael']",891.0,centre,4,0,0.0,0
45,45,829,Centre,Millsaps,1,54-93,"51,42","25,29",13-8,2-19,5-5,1-9,02/07/16,1:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,679,False,14:47,,6.0,,11.0,"FOUL  by SINE,TUCKER",,,"FOUL  by SINE,TUCKER",1,foul,,centre,"sine,tucker",,"['atkinson,quinn', 'robertson,marc', 'wade,robert', 'jones,blake', 'gerchow,alex']","['sine,tucker', 'wesley,tyler', 'ebert,carson', 'gruber,sam', 'arnett,michael']",887.0,centre,4,0,0.0,0
