,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,934,Millsaps,Rust,0,91-83,"33,50","34,57",0-0,0-0,,,11/15/15,3:00 PM,,Millsaps College (Hangar Dome),Lose,2,False,,False,19:56,,,,,"MISS LAYUP by ATKINSON,QUINN",,,"MISS LAYUP by ATKINSON,QUINN",1,layup,missed,millsaps,"atkinson,quinn",,"[""lowe,o'darius"", 'potts,allen', 'stuckey,curtis', 'waits,ladarius', 'washington,pat']","['robertson,marc', 'moore,myles', 'atkinson,quinn', 'mcswain,joshua', 'mancuso,logan']",1196.0,millsaps,1,0,0.0
1,1,934,Millsaps,Rust,0,91-83,"33,50","34,57",0-0,0-0,,,11/15/15,3:00 PM,,Millsaps College (Hangar Dome),Lose,2,False,,False,--,,,,,"REBOUND OFF by MASON,ROBERT WADE",,,"REBOUND OFF by MASON,ROBERT WADE",1,offensive rebound,,millsaps,"mason,robert wade",,"[""lowe,o'darius"", 'potts,allen', 'stuckey,curtis', 'waits,ladarius', 'washington,pat']","['robertson,marc', 'moore,myles', 'atkinson,quinn', 'mcswain,joshua', 'mancuso,logan']",,millsaps,1,0,0.0
2,2,934,Millsaps,Rust,0,91-83,"33,50","34,57",0-0,0-0,,,11/15/15,3:00 PM,,Millsaps College (Hangar Dome),Lose,2,False,,False,19:49,,,,,"TURNOVER  by MASON,ROBERT WADE",,,"TURNOVER  by MASON,ROBERT WADE",1,turnover,,millsaps,"mason,robert wade",,"[""lowe,o'darius"", 'potts,allen', 'stuckey,curtis', 'waits,ladarius', 'washington,pat']","['robertson,marc', 'moore,myles', 'atkinson,quinn', 'mcswain,joshua', 'mancuso,logan']",1189.0,millsaps,1,0,0.0
3,3,934,Millsaps,Rust,0,91-83,"33,50","34,57",0-0,0-0,,,11/15/15,3:00 PM,,Millsaps College (Hangar Dome),Lose,2,False,,False,19:47,,0.0,,3.0,"GOOD 3PTR by ROBERTSON,MARC",MILLMBB 0-3 (+3),,"GOOD 3PTR by ROBERTSON,MARC",1,three pointer,good,millsaps,"robertson,marc",3.0,"[""lowe,o'darius"", 'potts,allen', 'stuckey,curtis', 'waits,ladarius', 'washington,pat']","['robertson,marc', 'moore,myles', 'atkinson,quinn', 'mcswain,joshua', 'mancuso,logan']",1187.0,rust,2,0,0.0
4,4,934,Millsaps,Rust,0,91-83,"33,50","34,57",0-0,0-0,,,11/15/15,3:00 PM,,Millsaps College (Hangar Dome),Lose,2,False,,False,--,,0.0,,3.0,"ASSIST  by ATKINSON,QUINN",,,"ASSIST  by ATKINSON,QUINN",1,assist,,millsaps,"atkinson,quinn",,"[""lowe,o'darius"", 'potts,allen', 'stuckey,curtis', 'waits,ladarius', 'washington,pat']","['robertson,marc', 'moore,myles', 'atkinson,quinn', 'mcswain,joshua', 'mancuso,logan']",,rust,2,0,0.0
5,5,934,Millsaps,Rust,0,91-83,"33,50","34,57",0-0,0-0,,,11/15/15,3:00 PM,,Millsaps College (Hangar Dome),Lose,2,False,,False,19:37,,0.0,,3.0,"MISS JUMPER by MASON,ROBERT WADE",,,"MISS JUMPER by MASON,ROBERT WADE",1,jumper,missed,millsaps,"mason,robert wade",,"[""lowe,o'darius"", 'potts,allen', 'stuckey,curtis', 'waits,ladarius', 'washington,pat']","['robertson,marc', 'moore,myles', 'atkinson,quinn', 'mcswain,joshua', 'mancuso,logan']",1177.0,rust,2,0,0.0
6,6,934,Millsaps,Rust,0,91-83,"33,50","34,57",0-0,0-0,,,11/15/15,3:00 PM,,Millsaps College (Hangar Dome),Lose,2,False,,False,--,,0.0,,3.0,"REBOUND OFF by MCSWAIN,JOSHUA",,,"REBOUND OFF by MCSWAIN,JOSHUA",1,offensive rebound,,millsaps,"mcswain,joshua",,"[""lowe,o'darius"", 'potts,allen', 'stuckey,curtis', 'waits,ladarius', 'washington,pat']","['robertson,marc', 'moore,myles', 'atkinson,quinn', 'mcswain,joshua', 'mancuso,logan']",,rust,2,0,0.0
7,7,934,Millsaps,Rust,0,91-83,"33,50","34,57",0-0,0-0,,,11/15/15,3:00 PM,,Millsaps College (Hangar Dome),Lose,2,False,,False,19:12,,0.0,,3.0,"MISS LAYUP by ATKINSON,QUINN",,,"MISS LAYUP by ATKINSON,QUINN",1,layup,missed,millsaps,"atkinson,quinn",,"[""lowe,o'darius"", 'potts,allen', 'stuckey,curtis', 'waits,ladarius', 'washington,pat']","['robertson,marc', 'moore,myles', 'atkinson,quinn', 'mcswain,joshua', 'mancuso,logan']",1152.0,rust,2,0,0.0
8,8,934,Millsaps,Rust,0,91-83,"33,50","34,57",0-0,0-0,,,11/15/15,3:00 PM,,Millsaps College (Hangar Dome),Lose,2,False,,False,--,"REBOUND OFF by LOWE,O'DARIUS",0.0,,3.0,,,,"REBOUND OFF by LOWE,O'DARIUS",1,offensive rebound,,rust,"lowe,o'darius",,"[""lowe,o'darius"", 'potts,allen', 'stuckey,curtis', 'waits,ladarius', 'washington,pat']","['robertson,marc', 'moore,myles', 'atkinson,quinn', 'mcswain,joshua', 'mancuso,logan']",,rust,2,0,0.0
9,9,934,Millsaps,Rust,0,91-83,"33,50","34,57",0-0,0-0,,,11/15/15,3:00 PM,,Millsaps College (Hangar Dome),Lose,2,False,,False,18:53,"GOOD LAYUP by WASHINGTON,PAT(in the paint)",2.0,,3.0,,RUST 2-3 (+1),,"GOOD LAYUP by WASHINGTON,PAT(in the paint)",1,layup,good,rust,"washington,pat",2.0,"[""lowe,o'darius"", 'potts,allen', 'stuckey,curtis', 'waits,ladarius', 'washington,pat']","['robertson,marc', 'moore,myles', 'atkinson,quinn', 'mcswain,joshua', 'mancuso,logan']",1133.0,rust,2,0,0.0
