,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,935,Millsaps,LeTourneau University,0,77-70,"28,42","30,47",0-2,1-1,,,11/17/15,7:30 PM,,Millsaps College (Hangar Dome),Lose,2,False,217,False,19:35,,,,,"FOUL  by MOORE,MYLES",,,"FOUL  by MOORE,MYLES",1,foul,,millsaps,"moore,myles",,"['colhoff,alec', 'martin,jeff', 'thompson,giovanny', 'edwards,cj', 'loggins,caleb']","['gerchow,alex', 'robertson,marc', 'mcswain,joshua', 'moore,myles', 'jones,blake']",1175.0,letourneau university,1,0,0.0
1,1,935,Millsaps,LeTourneau University,0,77-70,"28,42","30,47",0-2,1-1,,,11/17/15,7:30 PM,,Millsaps College (Hangar Dome),Lose,2,False,217,False,19:30,"GOOD JUMPER by MARTIN,JEFF(in the paint)",2.0,,0.0,,LETU 2-0 (-2),,"GOOD JUMPER by MARTIN,JEFF(in the paint)",1,jumper,good,letourneau university,"martin,jeff",2.0,"['colhoff,alec', 'martin,jeff', 'thompson,giovanny', 'edwards,cj', 'loggins,caleb']","['gerchow,alex', 'robertson,marc', 'mcswain,joshua', 'moore,myles', 'jones,blake']",1170.0,letourneau university,1,0,0.0
2,2,935,Millsaps,LeTourneau University,0,77-70,"28,42","30,47",0-2,1-1,,,11/17/15,7:30 PM,,Millsaps College (Hangar Dome),Lose,2,False,217,False,19:08,,2.0,,0.0,"MISS JUMPER by MCSWAIN,JOSHUA",,,"MISS JUMPER by MCSWAIN,JOSHUA",1,jumper,missed,millsaps,"mcswain,joshua",,"['colhoff,alec', 'martin,jeff', 'thompson,giovanny', 'edwards,cj', 'loggins,caleb']","['gerchow,alex', 'robertson,marc', 'mcswain,joshua', 'moore,myles', 'jones,blake']",1148.0,letourneau university,1,0,0.0
3,3,935,Millsaps,LeTourneau University,0,77-70,"28,42","30,47",0-2,1-1,,,11/17/15,7:30 PM,,Millsaps College (Hangar Dome),Lose,2,False,217,False,--,"REBOUND DEF by THOMPSON,GIOVANNY",2.0,,0.0,,,,"REBOUND DEF by THOMPSON,GIOVANNY",1,defensive rebound,,letourneau university,"thompson,giovanny",,"['colhoff,alec', 'martin,jeff', 'thompson,giovanny', 'edwards,cj', 'loggins,caleb']","['gerchow,alex', 'robertson,marc', 'mcswain,joshua', 'moore,myles', 'jones,blake']",,letourneau university,1,0,0.0
4,4,935,Millsaps,LeTourneau University,0,77-70,"28,42","30,47",0-2,1-1,,,11/17/15,7:30 PM,,Millsaps College (Hangar Dome),Lose,2,False,217,False,18:46,"MISS JUMPER by THOMPSON,GIOVANNY",2.0,,0.0,,,,"MISS JUMPER by THOMPSON,GIOVANNY",1,jumper,missed,letourneau university,"thompson,giovanny",,"['colhoff,alec', 'martin,jeff', 'thompson,giovanny', 'edwards,cj', 'loggins,caleb']","['gerchow,alex', 'robertson,marc', 'mcswain,joshua', 'moore,myles', 'jones,blake']",1126.0,letourneau university,1,0,0.0
5,5,935,Millsaps,LeTourneau University,0,77-70,"28,42","30,47",0-2,1-1,,,11/17/15,7:30 PM,,Millsaps College (Hangar Dome),Lose,2,False,217,False,--,"REBOUND OFF by LOGGINS,CALEB",2.0,,0.0,,,,"REBOUND OFF by LOGGINS,CALEB",1,offensive rebound,,letourneau university,"loggins,caleb",,"['colhoff,alec', 'martin,jeff', 'thompson,giovanny', 'edwards,cj', 'loggins,caleb']","['gerchow,alex', 'robertson,marc', 'mcswain,joshua', 'moore,myles', 'jones,blake']",,letourneau university,1,0,0.0
6,6,935,Millsaps,LeTourneau University,0,77-70,"28,42","30,47",0-2,1-1,,,11/17/15,7:30 PM,,Millsaps College (Hangar Dome),Lose,2,False,217,False,18:39,"GOOD LAYUP by LOGGINS,CALEB(in the paint)",4.0,,0.0,,LETU 4-0 (-4),,"GOOD LAYUP by LOGGINS,CALEB(in the paint)",1,layup,good,letourneau university,"loggins,caleb",2.0,"['colhoff,alec', 'martin,jeff', 'thompson,giovanny', 'edwards,cj', 'loggins,caleb']","['gerchow,alex', 'robertson,marc', 'mcswain,joshua', 'moore,myles', 'jones,blake']",1119.0,letourneau university,1,0,0.0
7,7,935,Millsaps,LeTourneau University,0,77-70,"28,42","30,47",0-2,1-1,,,11/17/15,7:30 PM,,Millsaps College (Hangar Dome),Lose,2,False,217,False,18:29,,4.0,,0.0,"MISS JUMPER by MCSWAIN,JOSHUA",,,"MISS JUMPER by MCSWAIN,JOSHUA",1,jumper,missed,millsaps,"mcswain,joshua",,"['colhoff,alec', 'martin,jeff', 'thompson,giovanny', 'edwards,cj', 'loggins,caleb']","['gerchow,alex', 'robertson,marc', 'mcswain,joshua', 'moore,myles', 'jones,blake']",1109.0,letourneau university,1,0,0.0
8,8,935,Millsaps,LeTourneau University,0,77-70,"28,42","30,47",0-2,1-1,,,11/17/15,7:30 PM,,Millsaps College (Hangar Dome),Lose,2,False,217,False,--,,4.0,,0.0,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,1,offensive rebound,,millsaps,,,"['colhoff,alec', 'martin,jeff', 'thompson,giovanny', 'edwards,cj', 'loggins,caleb']","['gerchow,alex', 'robertson,marc', 'mcswain,joshua', 'moore,myles', 'jones,blake']",,letourneau university,1,0,0.0
9,9,935,Millsaps,LeTourneau University,0,77-70,"28,42","30,47",0-2,1-1,,,11/17/15,7:30 PM,,Millsaps College (Hangar Dome),Lose,2,False,217,False,18:10,"TURNOVER  by THOMPSON,GIOVANNY",4.0,,0.0,,,,"TURNOVER  by THOMPSON,GIOVANNY",1,turnover,,letourneau university,"thompson,giovanny",,"['colhoff,alec', 'martin,jeff', 'thompson,giovanny', 'edwards,cj', 'loggins,caleb']","['gerchow,alex', 'robertson,marc', 'mcswain,joshua', 'moore,myles', 'jones,blake']",1090.0,letourneau university,1,0,0.0
