,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
274,274,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,18:00,,32.0,,41.0,"GOOD JUMPER by HOWELL,TIM(in the paint)",WCMBK 32-41 (-9),,"GOOD JUMPER by HOWELL,TIM(in the paint)",2,jumper,good,whitman college,"howell,tim",2.0,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gagen,brennan']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'mcdonald,christian', 'chircu,philip']",1080.0,millsaps college,32,0,0.0
275,275,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,17:50,"TURNOVER  by GAGEN,BRENNAN",32.0,,41.0,,,,"TURNOVER  by GAGEN,BRENNAN",2,turnover,,millsaps college,"gagen,brennan",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gagen,brennan']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'mcdonald,christian', 'chircu,philip']",1070.0,millsaps college,32,0,0.0
276,276,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,17:49,,32.0,,41.0,"STEAL  by BUTLER,AUSTIN",,,"STEAL  by BUTLER,AUSTIN",2,steal,,whitman college,,,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gagen,brennan']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'mcdonald,christian', 'chircu,philip']",1069.0,millsaps college,32,0,0.0
277,277,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,17:44,,32.0,,44.0,"GOOD 3PTR by MCDONALD,CHRISTIAN",WCMBK 32-44 (-12),,"GOOD 3PTR by MCDONALD,CHRISTIAN",2,three pointer,good,whitman college,"mcdonald,christian",3.0,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gagen,brennan']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'mcdonald,christian', 'chircu,philip']",1064.0,whitman college,33,0,0.0
278,278,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,--,,32.0,,44.0,"ASSIST  by CHIRCU,PHILIP",,,"ASSIST  by CHIRCU,PHILIP",2,assist,,whitman college,"chircu,philip",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gagen,brennan']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'mcdonald,christian', 'chircu,philip']",,whitman college,33,0,0.0
279,279,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,17:29,"TURNOVER  by ROBERTSON,MARC",32.0,,44.0,,,,"TURNOVER  by ROBERTSON,MARC",2,turnover,,millsaps college,"robertson,marc",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gagen,brennan']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'mcdonald,christian', 'chircu,philip']",1049.0,whitman college,33,0,0.0
280,280,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,17:29,TIMEOUT 30SEC by TEAM,32.0,,44.0,,,,TIMEOUT 30SEC by TEAM,2,timeout,,millsaps college,,,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gagen,brennan']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'mcdonald,christian', 'chircu,philip']",1049.0,whitman college,33,0,0.0
281,281,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,17:29,"SUB IN by GERCHOW,ALEX",32.0,,44.0,,,,"SUB IN by GERCHOW,ALEX",2,subbing in,,millsaps college,"gerchow,alex",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gagen,brennan', 'gerchow,alex']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'mcdonald,christian', 'chircu,philip']",1049.0,whitman college,33,0,0.0
282,282,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,17:29,"SUB IN by JONES,BLAKE",32.0,,44.0,,,,"SUB IN by JONES,BLAKE",2,subbing in,,millsaps college,"jones,blake",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gagen,brennan', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'mcdonald,christian', 'chircu,philip']",1049.0,whitman college,33,0,0.0
283,283,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,17:29,"SUB OUT by GAGEN,BRENNAN",32.0,,44.0,,,,"SUB OUT by GAGEN,BRENNAN",2,subbing out,,millsaps college,"gagen,brennan",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'mcdonald,christian', 'chircu,philip']",1049.0,whitman college,33,0,0.0
284,284,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,17:29,"SUB OUT by MCSWAIN,JOSHUA",32.0,,44.0,,,,"SUB OUT by MCSWAIN,JOSHUA",2,subbing out,,millsaps college,"mcswain,joshua",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'mcdonald,christian', 'chircu,philip']",1049.0,whitman college,33,0,0.0
285,285,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,17:29,,32.0,,44.0,"SUB IN by JACOBS-JONES,CEDRIC",,,"SUB IN by JACOBS-JONES,CEDRIC",2,subbing in,,whitman college,"jacobs-jones,cedric",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'mcdonald,christian', 'chircu,philip']",1049.0,whitman college,33,0,0.0
286,286,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,17:29,,32.0,,44.0,"SUB IN by WHITE,MONTEZ",,,"SUB IN by WHITE,MONTEZ",2,subbing in,,whitman college,"white,montez",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'mcdonald,christian', 'chircu,philip', 'white,montez']",1049.0,whitman college,33,0,0.0
287,287,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,17:29,,32.0,,44.0,"SUB OUT by BUTLER,AUSTIN",,,"SUB OUT by BUTLER,AUSTIN",2,subbing out,,whitman college,"butler,austin",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'mcdonald,christian', 'chircu,philip', 'white,montez']",1049.0,whitman college,33,0,0.0
288,288,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,17:29,,32.0,,44.0,"SUB OUT by HOWELL,TIM",,,"SUB OUT by HOWELL,TIM",2,subbing out,,whitman college,"howell,tim",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'mcdonald,christian', 'chircu,philip', 'white,montez']",1049.0,whitman college,33,0,0.0
289,289,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,17:20,,32.0,,44.0,"MISS 3PTR by MCDONALD,CHRISTIAN",,,"MISS 3PTR by MCDONALD,CHRISTIAN",2,three pointer,missed,whitman college,"mcdonald,christian",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'mcdonald,christian', 'chircu,philip', 'white,montez']",1040.0,whitman college,33,0,0.0
290,290,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,--,"REBOUND DEF by GERCHOW,ALEX",32.0,,44.0,,,,"REBOUND DEF by GERCHOW,ALEX",2,defensive rebound,,millsaps college,"gerchow,alex",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'mcdonald,christian', 'chircu,philip', 'white,montez']",,whitman college,33,0,0.0
291,291,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,17:04,"TURNOVER  by JONES,BLAKE",32.0,,44.0,,,,"TURNOVER  by JONES,BLAKE",2,turnover,,millsaps college,"jones,blake",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'mcdonald,christian', 'chircu,philip', 'white,montez']",1024.0,millsaps college,34,0,0.0
292,292,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,17:03,,32.0,,44.0,"STEAL  by JACOBS-JONES,CEDRIC",,,"STEAL  by JACOBS-JONES,CEDRIC",2,steal,,whitman college,,,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'mcdonald,christian', 'chircu,philip', 'white,montez']",1023.0,millsaps college,34,0,0.0
293,293,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,16:58,,32.0,,44.0,"MISS 3PTR by MCDONALD,CHRISTIAN",,,"MISS 3PTR by MCDONALD,CHRISTIAN",2,three pointer,missed,whitman college,"mcdonald,christian",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'mcdonald,christian', 'chircu,philip', 'white,montez']",1018.0,whitman college,35,0,0.0
294,294,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,--,"REBOUND DEF by MARKWITH,TRENT",32.0,,44.0,,,,"REBOUND DEF by MARKWITH,TRENT",2,defensive rebound,,millsaps college,"markwith,trent",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'mcdonald,christian', 'chircu,philip', 'white,montez']",,whitman college,35,0,0.0
295,295,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,16:57,,32.0,,44.0,"FOUL  by CHIRCU,PHILIP",,,"FOUL  by CHIRCU,PHILIP",2,foul,,whitman college,"chircu,philip",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'mcdonald,christian', 'chircu,philip', 'white,montez']",1017.0,millsaps college,36,0,0.0
296,296,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,16:57,"SUB IN by ATKINSON,QUINN",32.0,,44.0,,,,"SUB IN by ATKINSON,QUINN",2,subbing in,,millsaps college,"atkinson,quinn",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'mcdonald,christian', 'chircu,philip', 'white,montez']",1017.0,millsaps college,36,0,0.0
297,297,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,16:57,"SUB OUT by MARKWITH,TRENT",32.0,,44.0,,,,"SUB OUT by MARKWITH,TRENT",2,subbing out,,millsaps college,"markwith,trent",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'mcdonald,christian', 'chircu,philip', 'white,montez']",1017.0,millsaps college,36,0,0.0
298,298,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,16:57,,32.0,,44.0,"SUB IN by HEWITT,JOEY",,,"SUB IN by HEWITT,JOEY",2,subbing in,,whitman college,"hewitt,joey",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'mcdonald,christian', 'chircu,philip', 'white,montez', 'hewitt,joey']",1017.0,millsaps college,36,0,0.0
299,299,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,16:57,,32.0,,44.0,"SUB OUT by MCDONALD,CHRISTIAN",,,"SUB OUT by MCDONALD,CHRISTIAN",2,subbing out,,whitman college,"mcdonald,christian",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'chircu,philip', 'white,montez', 'hewitt,joey']",1017.0,millsaps college,36,0,0.0
300,300,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,16:44,,32.0,,44.0,"FOUL  by MARTIN,EVAN",,,"FOUL  by MARTIN,EVAN",2,foul,,whitman college,"martin,evan",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'chircu,philip', 'white,montez', 'hewitt,joey']",1004.0,millsaps college,36,0,0.0
301,301,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,16:44,"GOOD FT by ATKINSON,QUINN",33.0,,44.0,,MILLMBB 33-44 (-11),,"GOOD FT by ATKINSON,QUINN",2,free throw,good,millsaps college,"atkinson,quinn",1.0,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'chircu,philip', 'white,montez', 'hewitt,joey']",1004.0,millsaps college,36,0,0.0
302,302,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,16:44,"MISS FT by ATKINSON,QUINN",33.0,,44.0,,,,"MISS FT by ATKINSON,QUINN",2,free throw,missed,millsaps college,"atkinson,quinn",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'chircu,philip', 'white,montez', 'hewitt,joey']",1004.0,millsaps college,36,0,0.0
303,303,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,--,REBOUND OFF by TEAM,33.0,,44.0,,,,REBOUND OFF by TEAM,2,offensive rebound,,millsaps college,,,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'chircu,philip', 'white,montez', 'hewitt,joey']",,millsaps college,36,0,0.0
304,304,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,16:44,,33.0,,44.0,"SUB IN by WIGGINS,JOJO",,,"SUB IN by WIGGINS,JOJO",2,subbing in,,whitman college,"wiggins,jojo",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'martin,evan', 'chircu,philip', 'white,montez', 'hewitt,joey', 'wiggins,jojo']",1004.0,millsaps college,36,0,0.0
305,305,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,16:44,,33.0,,44.0,"SUB OUT by MARTIN,EVAN",,,"SUB OUT by MARTIN,EVAN",2,subbing out,,whitman college,"martin,evan",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'chircu,philip', 'white,montez', 'hewitt,joey', 'wiggins,jojo']",1004.0,millsaps college,36,0,0.0
306,306,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,16:43,TIMEOUT TEAM by TEAM,33.0,,44.0,,,,TIMEOUT TEAM by TEAM,2,timeout,,millsaps college,,,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'chircu,philip', 'white,montez', 'hewitt,joey', 'wiggins,jojo']",1003.0,millsaps college,36,0,0.0
307,307,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,16:32,"MISS 3PTR by HANSTAD,RAJAN",33.0,,44.0,,,,"MISS 3PTR by HANSTAD,RAJAN",2,three pointer,missed,millsaps college,"hanstad,rajan",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'chircu,philip', 'white,montez', 'hewitt,joey', 'wiggins,jojo']",992.0,millsaps college,36,0,0.0
308,308,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,--,,33.0,,44.0,"REBOUND DEF by JACOBS-JONES,CEDRIC",,,"REBOUND DEF by JACOBS-JONES,CEDRIC",2,defensive rebound,,whitman college,"jacobs-jones,cedric",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'chircu,philip', 'white,montez', 'hewitt,joey', 'wiggins,jojo']",,millsaps college,36,0,0.0
309,309,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,16:11,"FOUL  by ATKINSON,QUINN",33.0,,44.0,,,,"FOUL  by ATKINSON,QUINN",2,foul,,millsaps college,"atkinson,quinn",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'chircu,philip', 'white,montez', 'hewitt,joey', 'wiggins,jojo']",971.0,whitman college,37,0,0.0
310,310,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,16:11,,33.0,,44.0,"MISS FT by HEWITT,JOEY",,,"MISS FT by HEWITT,JOEY",2,free throw,missed,whitman college,"hewitt,joey",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'chircu,philip', 'white,montez', 'hewitt,joey', 'wiggins,jojo']",971.0,whitman college,37,0,0.0
311,311,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,--,,33.0,,44.0,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2,deadball rebound,,whitman college,,,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'chircu,philip', 'white,montez', 'hewitt,joey', 'wiggins,jojo']",,whitman college,37,0,0.0
312,312,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,16:11,,33.0,,44.0,"MISS FT by HEWITT,JOEY",,,"MISS FT by HEWITT,JOEY",2,free throw,missed,whitman college,"hewitt,joey",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'chircu,philip', 'white,montez', 'hewitt,joey', 'wiggins,jojo']",971.0,whitman college,37,0,0.0
313,313,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,--,,33.0,,44.0,"REBOUND OFF by WHITE,MONTEZ",,,"REBOUND OFF by WHITE,MONTEZ",2,offensive rebound,,whitman college,"white,montez",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'chircu,philip', 'white,montez', 'hewitt,joey', 'wiggins,jojo']",,whitman college,37,0,0.0
314,314,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,16:09,,33.0,,46.0,"GOOD LAYUP by WHITE,MONTEZ(in the paint)",WCMBK 33-46 (-13),,"GOOD LAYUP by WHITE,MONTEZ(in the paint)",2,layup,good,whitman college,"white,montez",2.0,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'chircu,philip', 'white,montez', 'hewitt,joey', 'wiggins,jojo']",969.0,whitman college,37,0,0.0
315,315,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,16:09,"FOUL  by GERCHOW,ALEX",33.0,,46.0,,,,"FOUL  by GERCHOW,ALEX",2,foul,,millsaps college,"gerchow,alex",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'chircu,philip', 'white,montez', 'hewitt,joey', 'wiggins,jojo']",969.0,whitman college,37,0,0.0
316,316,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,16:09,,33.0,,47.0,"GOOD FT by WHITE,MONTEZ",WCMBK 33-47 (-14),,"GOOD FT by WHITE,MONTEZ",2,free throw,good,whitman college,"white,montez",1.0,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'chircu,philip', 'white,montez', 'hewitt,joey', 'wiggins,jojo']",969.0,whitman college,37,0,0.0
317,317,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,16:09,,33.0,,47.0,"SUB IN by STEWART,JACK",,,"SUB IN by STEWART,JACK",2,subbing in,,whitman college,"stewart,jack",,"['atkinson,quinn', 'hanstad,rajan', 'mancuso,logan', 'spence,jacob', 'gerchow,alex', 'jones,blake']","['howell,tim', 'jacobs-jones,cedric', 'chircu,philip', 'white,montez', 'hewitt,joey', 'wiggins,jojo', 'stewart,jack']",969.0,whitman college,37,0,0.0
