gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral
1201,Lipscomb,Sewanee,0,53-97,"44,53","21,32",1-0,0-0,N/A,N/A,11/06/18,7:15 PM,N/A,"Nashville, Tenn. (Alena Arena)",Win,2,False,1422,False
