gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral
4086,Rhodes,Rust,0,48-86,"42,44","23,25",5-4,4-9,N/A,N/A,12/29/15,7:30 p.m.,N/A,"Memphis, Tenn.",Win,2,False,101,False
