,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,3683,Birmingham-Southern,Hendrix,1,82-72,"33,39","43,39",8-3,2-3,5-2,2-3,02/12/21,6:00 PM CT,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,19:45,,,,,"MISS JUMPER by STEWART,CHRISTIAN",,,"MISS JUMPER by STEWART,CHRISTIAN",1,jumper,missed,birmingham-southern,"stewart,christian",,"['stanley,seth', 'parks,jackson', 'coman,sean', 'fitch,carl', 'cummings,rod']","['stewart,christian', 'gonda,matt', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",1185.0,birmingham-southern,1,0,0.0
1,1,3683,Birmingham-Southern,Hendrix,1,82-72,"33,39","43,39",8-3,2-3,5-2,2-3,02/12/21,6:00 PM CT,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,--,,,,,"REBOUND OFF by SPENCE,BEN",,,"REBOUND OFF by SPENCE,BEN",1,offensive rebound,,birmingham-southern,"spence,ben",,"['stanley,seth', 'parks,jackson', 'coman,sean', 'fitch,carl', 'cummings,rod']","['stewart,christian', 'gonda,matt', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",,birmingham-southern,1,0,0.0
2,2,3683,Birmingham-Southern,Hendrix,1,82-72,"33,39","43,39",8-3,2-3,5-2,2-3,02/12/21,6:00 PM CT,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,19:39,,,,,"MISS JUMPER by SPENCE,BEN",,,"MISS JUMPER by SPENCE,BEN",1,jumper,missed,birmingham-southern,"spence,ben",,"['stanley,seth', 'parks,jackson', 'coman,sean', 'fitch,carl', 'cummings,rod']","['stewart,christian', 'gonda,matt', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",1179.0,birmingham-southern,1,0,0.0
3,3,3683,Birmingham-Southern,Hendrix,1,82-72,"33,39","43,39",8-3,2-3,5-2,2-3,02/12/21,6:00 PM CT,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,--,"REBOUND DEF by COMAN,SEAN",,,,,,,"REBOUND DEF by COMAN,SEAN",1,defensive rebound,,hendrix,"coman,sean",,"['stanley,seth', 'parks,jackson', 'coman,sean', 'fitch,carl', 'cummings,rod']","['stewart,christian', 'gonda,matt', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",,birmingham-southern,1,0,0.0
4,4,3683,Birmingham-Southern,Hendrix,1,82-72,"33,39","43,39",8-3,2-3,5-2,2-3,02/12/21,6:00 PM CT,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,19:20,"MISS JUMPER by COMAN,SEAN",,,,,,,"MISS JUMPER by COMAN,SEAN",1,jumper,missed,hendrix,"coman,sean",,"['stanley,seth', 'parks,jackson', 'coman,sean', 'fitch,carl', 'cummings,rod']","['stewart,christian', 'gonda,matt', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",1160.0,hendrix,2,0,0.0
5,5,3683,Birmingham-Southern,Hendrix,1,82-72,"33,39","43,39",8-3,2-3,5-2,2-3,02/12/21,6:00 PM CT,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,--,"REBOUND OFF by FITCH,CARL",,,,,,,"REBOUND OFF by FITCH,CARL",1,offensive rebound,,hendrix,"fitch,carl",,"['stanley,seth', 'parks,jackson', 'coman,sean', 'fitch,carl', 'cummings,rod']","['stewart,christian', 'gonda,matt', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",,hendrix,2,0,0.0
6,6,3683,Birmingham-Southern,Hendrix,1,82-72,"33,39","43,39",8-3,2-3,5-2,2-3,02/12/21,6:00 PM CT,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,19:14,"MISS 3PTR by PARKS,JACKSON",,,,,,,"MISS 3PTR by PARKS,JACKSON",1,three pointer,missed,hendrix,"parks,jackson",,"['stanley,seth', 'parks,jackson', 'coman,sean', 'fitch,carl', 'cummings,rod']","['stewart,christian', 'gonda,matt', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",1154.0,hendrix,2,0,0.0
7,7,3683,Birmingham-Southern,Hendrix,1,82-72,"33,39","43,39",8-3,2-3,5-2,2-3,02/12/21,6:00 PM CT,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,--,,,,,"REBOUND DEF by GONDA,MATT",,,"REBOUND DEF by GONDA,MATT",1,defensive rebound,,birmingham-southern,"gonda,matt",,"['stanley,seth', 'parks,jackson', 'coman,sean', 'fitch,carl', 'cummings,rod']","['stewart,christian', 'gonda,matt', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",,hendrix,2,0,0.0
8,8,3683,Birmingham-Southern,Hendrix,1,82-72,"33,39","43,39",8-3,2-3,5-2,2-3,02/12/21,6:00 PM CT,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,18:48,,,,,"MISS 3PTR by O'SULLIVAN,CONOR",,,"MISS 3PTR by O'SULLIVAN,CONOR",1,three pointer,missed,birmingham-southern,"o'sullivan,conor",,"['stanley,seth', 'parks,jackson', 'coman,sean', 'fitch,carl', 'cummings,rod']","['stewart,christian', 'gonda,matt', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",1128.0,birmingham-southern,3,0,0.0
9,9,3683,Birmingham-Southern,Hendrix,1,82-72,"33,39","43,39",8-3,2-3,5-2,2-3,02/12/21,6:00 PM CT,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,--,"REBOUND DEF by STANLEY,SETH",,,,,,,"REBOUND DEF by STANLEY,SETH",1,defensive rebound,,hendrix,"stanley,seth",,"['stanley,seth', 'parks,jackson', 'coman,sean', 'fitch,carl', 'cummings,rod']","['stewart,christian', 'gonda,matt', ""o'sullivan,conor"", 'spence,ben', 'sigler,evan']",,birmingham-southern,3,0,0.0
