,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,1520,Hendrix,Oglethorpe,1,71-61,"30,31","43,28",1-16,8-9,0-6,3-3,01/24/16,2 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,255,False,19:49,"MISS 3PTR by SMITH,CONNOR",,,,,,,"MISS 3PTR by SMITH,CONNOR",1,three pointer,missed,oglethorpe,"smith,connor",,"['wardlaw,chase', 'perry,will', 'inungu,tom', 'smith,connor', 'lawrence,chris']","['ogle,john', 'littlefield,gearen', 'nikolovski,drew', 'steele,aaron', 'smith,preston']",1189.0,hendrix,1,0,0.0
1,1,1520,Hendrix,Oglethorpe,1,71-61,"30,31","43,28",1-16,8-9,0-6,3-3,01/24/16,2 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,255,False,--,,,,,"REBOUND DEF by OGLE,JOHN",,,"REBOUND DEF by OGLE,JOHN",1,defensive rebound,,hendrix,"ogle,john",,"['wardlaw,chase', 'perry,will', 'inungu,tom', 'smith,connor', 'lawrence,chris']","['ogle,john', 'littlefield,gearen', 'nikolovski,drew', 'steele,aaron', 'smith,preston']",,hendrix,1,0,0.0
2,2,1520,Hendrix,Oglethorpe,1,71-61,"30,31","43,28",1-16,8-9,0-6,3-3,01/24/16,2 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,255,False,19:32,,0.0,,2.0,"GOOD JUMPER by NIKOLOVSKI,DREW",HC 0-2 (+2),,"GOOD JUMPER by NIKOLOVSKI,DREW",1,jumper,good,hendrix,"nikolovski,drew",2.0,"['wardlaw,chase', 'perry,will', 'inungu,tom', 'smith,connor', 'lawrence,chris']","['ogle,john', 'littlefield,gearen', 'nikolovski,drew', 'steele,aaron', 'smith,preston']",1172.0,hendrix,1,0,0.0
3,3,1520,Hendrix,Oglethorpe,1,71-61,"30,31","43,28",1-16,8-9,0-6,3-3,01/24/16,2 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,255,False,19:12,"GOOD LAYUP by INUNGU,TOM(in the paint)",2.0,,2.0,,OUM 2-2 (0),,"GOOD LAYUP by INUNGU,TOM(in the paint)",1,layup,good,oglethorpe,"inungu,tom",2.0,"['wardlaw,chase', 'perry,will', 'inungu,tom', 'smith,connor', 'lawrence,chris']","['ogle,john', 'littlefield,gearen', 'nikolovski,drew', 'steele,aaron', 'smith,preston']",1152.0,hendrix,1,0,0.0
4,4,1520,Hendrix,Oglethorpe,1,71-61,"30,31","43,28",1-16,8-9,0-6,3-3,01/24/16,2 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,255,False,--,"ASSIST  by WARDLAW,CHASE",2.0,,2.0,,,,"ASSIST  by WARDLAW,CHASE",1,assist,,oglethorpe,"wardlaw,chase",,"['wardlaw,chase', 'perry,will', 'inungu,tom', 'smith,connor', 'lawrence,chris']","['ogle,john', 'littlefield,gearen', 'nikolovski,drew', 'steele,aaron', 'smith,preston']",,hendrix,1,0,0.0
5,5,1520,Hendrix,Oglethorpe,1,71-61,"30,31","43,28",1-16,8-9,0-6,3-3,01/24/16,2 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,255,False,19:01,,2.0,,2.0,"TURNOVER  by STEELE,AARON",,,"TURNOVER  by STEELE,AARON",1,turnover,,hendrix,"steele,aaron",,"['wardlaw,chase', 'perry,will', 'inungu,tom', 'smith,connor', 'lawrence,chris']","['ogle,john', 'littlefield,gearen', 'nikolovski,drew', 'steele,aaron', 'smith,preston']",1141.0,hendrix,1,0,0.0
6,6,1520,Hendrix,Oglethorpe,1,71-61,"30,31","43,28",1-16,8-9,0-6,3-3,01/24/16,2 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,255,False,19:00,"STEAL  by INUNGU,TOM",2.0,,2.0,,,,"STEAL  by INUNGU,TOM",1,steal,,oglethorpe,,,"['wardlaw,chase', 'perry,will', 'inungu,tom', 'smith,connor', 'lawrence,chris']","['ogle,john', 'littlefield,gearen', 'nikolovski,drew', 'steele,aaron', 'smith,preston']",1140.0,hendrix,1,0,0.0
7,7,1520,Hendrix,Oglethorpe,1,71-61,"30,31","43,28",1-16,8-9,0-6,3-3,01/24/16,2 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,255,False,18:43,,2.0,,2.0,"FOUL  by NIKOLOVSKI,DREW",,,"FOUL  by NIKOLOVSKI,DREW",1,foul,,hendrix,"nikolovski,drew",,"['wardlaw,chase', 'perry,will', 'inungu,tom', 'smith,connor', 'lawrence,chris']","['ogle,john', 'littlefield,gearen', 'nikolovski,drew', 'steele,aaron', 'smith,preston']",1123.0,oglethorpe,2,0,0.0
8,8,1520,Hendrix,Oglethorpe,1,71-61,"30,31","43,28",1-16,8-9,0-6,3-3,01/24/16,2 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,255,False,18:30,"TURNOVER  by PERRY,WILL",2.0,,2.0,,,,"TURNOVER  by PERRY,WILL",1,turnover,,oglethorpe,"perry,will",,"['wardlaw,chase', 'perry,will', 'inungu,tom', 'smith,connor', 'lawrence,chris']","['ogle,john', 'littlefield,gearen', 'nikolovski,drew', 'steele,aaron', 'smith,preston']",1110.0,oglethorpe,2,0,0.0
9,9,1520,Hendrix,Oglethorpe,1,71-61,"30,31","43,28",1-16,8-9,0-6,3-3,01/24/16,2 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,255,False,18:30,"FOUL  by PERRY,WILL",2.0,,2.0,,,,"FOUL  by PERRY,WILL",1,foul,,oglethorpe,"perry,will",,"['wardlaw,chase', 'perry,will', 'inungu,tom', 'smith,connor', 'lawrence,chris']","['ogle,john', 'littlefield,gearen', 'nikolovski,drew', 'steele,aaron', 'smith,preston']",1110.0,hendrix,3,0,0.0
10,10,1520,Hendrix,Oglethorpe,1,71-61,"30,31","43,28",1-16,8-9,0-6,3-3,01/24/16,2 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,255,False,18:12,,2.0,,2.0,"MISS JUMPER by NIKOLOVSKI,DREW",,,"MISS JUMPER by NIKOLOVSKI,DREW",1,jumper,missed,hendrix,"nikolovski,drew",,"['wardlaw,chase', 'perry,will', 'inungu,tom', 'smith,connor', 'lawrence,chris']","['ogle,john', 'littlefield,gearen', 'nikolovski,drew', 'steele,aaron', 'smith,preston']",1092.0,hendrix,3,0,0.0
11,11,1520,Hendrix,Oglethorpe,1,71-61,"30,31","43,28",1-16,8-9,0-6,3-3,01/24/16,2 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,255,False,--,"REBOUND DEF by SMITH,CONNOR",2.0,,2.0,,,,"REBOUND DEF by SMITH,CONNOR",1,defensive rebound,,oglethorpe,"smith,connor",,"['wardlaw,chase', 'perry,will', 'inungu,tom', 'smith,connor', 'lawrence,chris']","['ogle,john', 'littlefield,gearen', 'nikolovski,drew', 'steele,aaron', 'smith,preston']",,hendrix,3,0,0.0
12,12,1520,Hendrix,Oglethorpe,1,71-61,"30,31","43,28",1-16,8-9,0-6,3-3,01/24/16,2 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,255,False,18:02,"TURNOVER  by INUNGU,TOM",2.0,,2.0,,,,"TURNOVER  by INUNGU,TOM",1,turnover,,oglethorpe,"inungu,tom",,"['wardlaw,chase', 'perry,will', 'inungu,tom', 'smith,connor', 'lawrence,chris']","['ogle,john', 'littlefield,gearen', 'nikolovski,drew', 'steele,aaron', 'smith,preston']",1082.0,oglethorpe,4,0,0.0
13,13,1520,Hendrix,Oglethorpe,1,71-61,"30,31","43,28",1-16,8-9,0-6,3-3,01/24/16,2 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,255,False,18:02,"FOUL  by INUNGU,TOM",2.0,,2.0,,,,"FOUL  by INUNGU,TOM",1,foul,,oglethorpe,"inungu,tom",,"['wardlaw,chase', 'perry,will', 'inungu,tom', 'smith,connor', 'lawrence,chris']","['ogle,john', 'littlefield,gearen', 'nikolovski,drew', 'steele,aaron', 'smith,preston']",1082.0,hendrix,5,0,0.0
14,14,1520,Hendrix,Oglethorpe,1,71-61,"30,31","43,28",1-16,8-9,0-6,3-3,01/24/16,2 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,255,False,17:33,"FOUL  by SMITH,CONNOR",2.0,,2.0,,,,"FOUL  by SMITH,CONNOR",1,foul,,oglethorpe,"smith,connor",,"['wardlaw,chase', 'perry,will', 'inungu,tom', 'smith,connor', 'lawrence,chris']","['ogle,john', 'littlefield,gearen', 'nikolovski,drew', 'steele,aaron', 'smith,preston']",1053.0,hendrix,5,0,0.0
15,15,1520,Hendrix,Oglethorpe,1,71-61,"30,31","43,28",1-16,8-9,0-6,3-3,01/24/16,2 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,255,False,17:33,,2.0,,3.0,"GOOD FT by LITTLEFIELD,GEAREN",HC 2-3 (+1),,"GOOD FT by LITTLEFIELD,GEAREN",1,free throw,good,hendrix,"littlefield,gearen",1.0,"['wardlaw,chase', 'perry,will', 'inungu,tom', 'smith,connor', 'lawrence,chris']","['ogle,john', 'littlefield,gearen', 'nikolovski,drew', 'steele,aaron', 'smith,preston']",1053.0,hendrix,5,0,0.0
16,16,1520,Hendrix,Oglethorpe,1,71-61,"30,31","43,28",1-16,8-9,0-6,3-3,01/24/16,2 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,255,False,17:33,,2.0,,4.0,"GOOD FT by LITTLEFIELD,GEAREN",HC 2-4 (+2),,"GOOD FT by LITTLEFIELD,GEAREN",1,free throw,good,hendrix,"littlefield,gearen",1.0,"['wardlaw,chase', 'perry,will', 'inungu,tom', 'smith,connor', 'lawrence,chris']","['ogle,john', 'littlefield,gearen', 'nikolovski,drew', 'steele,aaron', 'smith,preston']",1053.0,hendrix,5,0,0.0
