,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,1512,Hendrix,Southwestern (Texas),0,84-72,"39,33","43,41",1-9,3-6,,,12/19/15,6:00 P.M.,,"San Antonio, Texas (Webster Gymnasium)",Lose,2,False,219,False,19:43,,0,,2,"GOOD LAYUP by OGLE,JOHN(in the paint)",HC 0-2 (+2),,"GOOD LAYUP by OGLE,JOHN(in the paint)",1,layup,good,hendrix,"ogle,john",2.0,"['ogden,ryan', 'kim,connor', 'stiver,benjamin', 'molina,chris', 'akabogu,nnamdi']","['ogle,john', 'steele,aaron', 'parker,bryce', 'littlefield,gearen', 'garrett,travis']",1183.0,southwestern (texas),1,0,0.0
1,1,1512,Hendrix,Southwestern (Texas),0,84-72,"39,33","43,41",1-9,3-6,,,12/19/15,6:00 P.M.,,"San Antonio, Texas (Webster Gymnasium)",Lose,2,False,219,False,19:37,"GOOD 3PTR by OGDEN,RYAN",3,,2,,SUMBB 3-2 (-1),,"GOOD 3PTR by OGDEN,RYAN",1,three pointer,good,southwestern (texas),"ogden,ryan",3.0,"['ogden,ryan', 'kim,connor', 'stiver,benjamin', 'molina,chris', 'akabogu,nnamdi']","['ogle,john', 'steele,aaron', 'parker,bryce', 'littlefield,gearen', 'garrett,travis']",1177.0,southwestern (texas),1,0,0.0
2,2,1512,Hendrix,Southwestern (Texas),0,84-72,"39,33","43,41",1-9,3-6,,,12/19/15,6:00 P.M.,,"San Antonio, Texas (Webster Gymnasium)",Lose,2,False,219,False,19:20,,3,,2,"MISS 3PTR by OGLE,JOHN",,,"MISS 3PTR by OGLE,JOHN",1,three pointer,missed,hendrix,"ogle,john",,"['ogden,ryan', 'kim,connor', 'stiver,benjamin', 'molina,chris', 'akabogu,nnamdi']","['ogle,john', 'steele,aaron', 'parker,bryce', 'littlefield,gearen', 'garrett,travis']",1160.0,southwestern (texas),1,0,0.0
3,3,1512,Hendrix,Southwestern (Texas),0,84-72,"39,33","43,41",1-9,3-6,,,12/19/15,6:00 P.M.,,"San Antonio, Texas (Webster Gymnasium)",Lose,2,False,219,False,--,REBOUND DEF by TEAM,3,,2,,,,REBOUND DEF by TEAM,1,defensive rebound,,southwestern (texas),,,"['ogden,ryan', 'kim,connor', 'stiver,benjamin', 'molina,chris', 'akabogu,nnamdi']","['ogle,john', 'steele,aaron', 'parker,bryce', 'littlefield,gearen', 'garrett,travis']",,southwestern (texas),1,0,0.0
4,4,1512,Hendrix,Southwestern (Texas),0,84-72,"39,33","43,41",1-9,3-6,,,12/19/15,6:00 P.M.,,"San Antonio, Texas (Webster Gymnasium)",Lose,2,False,219,False,19:12,"MISS 3PTR by OGDEN,RYAN",3,,2,,,,"MISS 3PTR by OGDEN,RYAN",1,three pointer,missed,southwestern (texas),"ogden,ryan",,"['ogden,ryan', 'kim,connor', 'stiver,benjamin', 'molina,chris', 'akabogu,nnamdi']","['ogle,john', 'steele,aaron', 'parker,bryce', 'littlefield,gearen', 'garrett,travis']",1152.0,southwestern (texas),1,0,0.0
5,5,1512,Hendrix,Southwestern (Texas),0,84-72,"39,33","43,41",1-9,3-6,,,12/19/15,6:00 P.M.,,"San Antonio, Texas (Webster Gymnasium)",Lose,2,False,219,False,--,REBOUND OFF by TEAM,3,,2,,,,REBOUND OFF by TEAM,1,offensive rebound,,southwestern (texas),,,"['ogden,ryan', 'kim,connor', 'stiver,benjamin', 'molina,chris', 'akabogu,nnamdi']","['ogle,john', 'steele,aaron', 'parker,bryce', 'littlefield,gearen', 'garrett,travis']",,southwestern (texas),1,0,0.0
6,6,1512,Hendrix,Southwestern (Texas),0,84-72,"39,33","43,41",1-9,3-6,,,12/19/15,6:00 P.M.,,"San Antonio, Texas (Webster Gymnasium)",Lose,2,False,219,False,19:08,,3,,2,"FOUL  by GARRETT,TRAVIS",,,"FOUL  by GARRETT,TRAVIS",1,foul,,hendrix,"garrett,travis",,"['ogden,ryan', 'kim,connor', 'stiver,benjamin', 'molina,chris', 'akabogu,nnamdi']","['ogle,john', 'steele,aaron', 'parker,bryce', 'littlefield,gearen', 'garrett,travis']",1148.0,southwestern (texas),1,0,0.0
7,7,1512,Hendrix,Southwestern (Texas),0,84-72,"39,33","43,41",1-9,3-6,,,12/19/15,6:00 P.M.,,"San Antonio, Texas (Webster Gymnasium)",Lose,2,False,219,False,18:49,"GOOD JUMPER by KIM,CONNOR",5,,2,,SUMBB 5-2 (-3),,"GOOD JUMPER by KIM,CONNOR",1,jumper,good,southwestern (texas),"kim,connor",2.0,"['ogden,ryan', 'kim,connor', 'stiver,benjamin', 'molina,chris', 'akabogu,nnamdi']","['ogle,john', 'steele,aaron', 'parker,bryce', 'littlefield,gearen', 'garrett,travis']",1129.0,southwestern (texas),1,0,0.0
8,8,1512,Hendrix,Southwestern (Texas),0,84-72,"39,33","43,41",1-9,3-6,,,12/19/15,6:00 P.M.,,"San Antonio, Texas (Webster Gymnasium)",Lose,2,False,219,False,18:44,,5,,2,"MISS 3PTR by GARRETT,TRAVIS",,,"MISS 3PTR by GARRETT,TRAVIS",1,three pointer,missed,hendrix,"garrett,travis",,"['ogden,ryan', 'kim,connor', 'stiver,benjamin', 'molina,chris', 'akabogu,nnamdi']","['ogle,john', 'steele,aaron', 'parker,bryce', 'littlefield,gearen', 'garrett,travis']",1124.0,southwestern (texas),1,0,0.0
9,9,1512,Hendrix,Southwestern (Texas),0,84-72,"39,33","43,41",1-9,3-6,,,12/19/15,6:00 P.M.,,"San Antonio, Texas (Webster Gymnasium)",Lose,2,False,219,False,--,,5,,2,"REBOUND OFF by STEELE,AARON",,,"REBOUND OFF by STEELE,AARON",1,offensive rebound,,hendrix,"steele,aaron",,"['ogden,ryan', 'kim,connor', 'stiver,benjamin', 'molina,chris', 'akabogu,nnamdi']","['ogle,john', 'steele,aaron', 'parker,bryce', 'littlefield,gearen', 'garrett,travis']",,southwestern (texas),1,0,0.0
