,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,1511,Trinity (Texas),Hendrix,0,60-79,"40,39","22,38",1-6,1-8,,,12/18/15,7:20 P.M.,,"San Antonio, Texas (Sams Gymnasium)",Win,2,False,125,False,19:50,"GOOD LAYUP by BATCHELOR,BRYCE(in the paint)",2,,0,,HC 2-0 (+2),,"GOOD LAYUP by BATCHELOR,BRYCE(in the paint)",1,layup,good,hendrix,"batchelor,bryce",2.0,"['garrett,travis', 'ogle,john', 'batchelor,bryce', 'nikolovski,drew', 'smith,preston']","['beatie,ben', 'jones,matt', 'pulliam,a.j.', 'clark,jimmy', 'oakes,nik']",1190.0,hendrix,1,0,0.0
1,1,1511,Trinity (Texas),Hendrix,0,60-79,"40,39","22,38",1-6,1-8,,,12/18/15,7:20 P.M.,,"San Antonio, Texas (Sams Gymnasium)",Win,2,False,125,False,--,"ASSIST  by GARRETT,TRAVIS",2,,0,,,,"ASSIST  by GARRETT,TRAVIS",1,assist,,hendrix,"garrett,travis",,"['garrett,travis', 'ogle,john', 'batchelor,bryce', 'nikolovski,drew', 'smith,preston']","['beatie,ben', 'jones,matt', 'pulliam,a.j.', 'clark,jimmy', 'oakes,nik']",,hendrix,1,0,0.0
2,2,1511,Trinity (Texas),Hendrix,0,60-79,"40,39","22,38",1-6,1-8,,,12/18/15,7:20 P.M.,,"San Antonio, Texas (Sams Gymnasium)",Win,2,False,125,False,19:32,,2,,0,"TURNOVER  by PULLIAM,AJ",,,"TURNOVER  by PULLIAM,AJ",1,turnover,,trinity (texas),"pulliam,aj",,"['garrett,travis', 'ogle,john', 'batchelor,bryce', 'nikolovski,drew', 'smith,preston']","['beatie,ben', 'jones,matt', 'pulliam,a.j.', 'clark,jimmy', 'oakes,nik']",1172.0,hendrix,1,0,0.0
3,3,1511,Trinity (Texas),Hendrix,0,60-79,"40,39","22,38",1-6,1-8,,,12/18/15,7:20 P.M.,,"San Antonio, Texas (Sams Gymnasium)",Win,2,False,125,False,19:31,"STEAL  by NIKOLOVSKI,DREW",2,,0,,,,"STEAL  by NIKOLOVSKI,DREW",1,steal,,hendrix,,,"['garrett,travis', 'ogle,john', 'batchelor,bryce', 'nikolovski,drew', 'smith,preston']","['beatie,ben', 'jones,matt', 'pulliam,a.j.', 'clark,jimmy', 'oakes,nik']",1171.0,hendrix,1,0,0.0
4,4,1511,Trinity (Texas),Hendrix,0,60-79,"40,39","22,38",1-6,1-8,,,12/18/15,7:20 P.M.,,"San Antonio, Texas (Sams Gymnasium)",Win,2,False,125,False,19:03,"MISS JUMPER by NIKOLOVSKI,DREW",2,,0,,,,"MISS JUMPER by NIKOLOVSKI,DREW",1,jumper,missed,hendrix,"nikolovski,drew",,"['garrett,travis', 'ogle,john', 'batchelor,bryce', 'nikolovski,drew', 'smith,preston']","['beatie,ben', 'jones,matt', 'pulliam,a.j.', 'clark,jimmy', 'oakes,nik']",1143.0,hendrix,1,0,0.0
5,5,1511,Trinity (Texas),Hendrix,0,60-79,"40,39","22,38",1-6,1-8,,,12/18/15,7:20 P.M.,,"San Antonio, Texas (Sams Gymnasium)",Win,2,False,125,False,--,,2,,0,"REBOUND DEF by PULLIAM,AJ",,,"REBOUND DEF by PULLIAM,AJ",1,defensive rebound,,trinity (texas),"pulliam,aj",,"['garrett,travis', 'ogle,john', 'batchelor,bryce', 'nikolovski,drew', 'smith,preston']","['beatie,ben', 'jones,matt', 'pulliam,a.j.', 'clark,jimmy', 'oakes,nik']",,hendrix,1,0,0.0
6,6,1511,Trinity (Texas),Hendrix,0,60-79,"40,39","22,38",1-6,1-8,,,12/18/15,7:20 P.M.,,"San Antonio, Texas (Sams Gymnasium)",Win,2,False,125,False,18:50,,2,,0,"TURNOVER  by PULLIAM,AJ",,,"TURNOVER  by PULLIAM,AJ",1,turnover,,trinity (texas),"pulliam,aj",,"['garrett,travis', 'ogle,john', 'batchelor,bryce', 'nikolovski,drew', 'smith,preston']","['beatie,ben', 'jones,matt', 'pulliam,a.j.', 'clark,jimmy', 'oakes,nik']",1130.0,trinity (texas),2,0,0.0
7,7,1511,Trinity (Texas),Hendrix,0,60-79,"40,39","22,38",1-6,1-8,,,12/18/15,7:20 P.M.,,"San Antonio, Texas (Sams Gymnasium)",Win,2,False,125,False,18:37,"MISS LAYUP by BATCHELOR,BRYCE",2,,0,,,,"MISS LAYUP by BATCHELOR,BRYCE",1,layup,missed,hendrix,"batchelor,bryce",,"['garrett,travis', 'ogle,john', 'batchelor,bryce', 'nikolovski,drew', 'smith,preston']","['beatie,ben', 'jones,matt', 'pulliam,a.j.', 'clark,jimmy', 'oakes,nik']",1117.0,hendrix,3,0,0.0
8,8,1511,Trinity (Texas),Hendrix,0,60-79,"40,39","22,38",1-6,1-8,,,12/18/15,7:20 P.M.,,"San Antonio, Texas (Sams Gymnasium)",Win,2,False,125,False,--,"REBOUND OFF by BATCHELOR,BRYCE",2,,0,,,,"REBOUND OFF by BATCHELOR,BRYCE",1,offensive rebound,,hendrix,"batchelor,bryce",,"['garrett,travis', 'ogle,john', 'batchelor,bryce', 'nikolovski,drew', 'smith,preston']","['beatie,ben', 'jones,matt', 'pulliam,a.j.', 'clark,jimmy', 'oakes,nik']",,hendrix,3,0,0.0
9,9,1511,Trinity (Texas),Hendrix,0,60-79,"40,39","22,38",1-6,1-8,,,12/18/15,7:20 P.M.,,"San Antonio, Texas (Sams Gymnasium)",Win,2,False,125,False,18:35,"GOOD LAYUP by BATCHELOR,BRYCE(in the paint)",4,,0,,HC 4-0 (+4),,"GOOD LAYUP by BATCHELOR,BRYCE(in the paint)",1,layup,good,hendrix,"batchelor,bryce",2.0,"['garrett,travis', 'ogle,john', 'batchelor,bryce', 'nikolovski,drew', 'smith,preston']","['beatie,ben', 'jones,matt', 'pulliam,a.j.', 'clark,jimmy', 'oakes,nik']",1115.0,hendrix,3,0,0.0
