gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral
0731,Birmingham-Southern,Guilford College,0,70-59,"23,36","39,31",3-6,6-2,N/A,N/A,12/15/16,5 p.m.,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,123,False
