,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,1047,Centre College,Sewanee-Univ. of South,1,45-59,"33,26","20,25",10-3,6-5,3-1,0-4,01/12/13,3 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,410,False,19:46,"MISS JUMPER by AFFRONTI,LEWIS",,,,,,,"MISS JUMPER by AFFRONTI,LEWIS",1,jumper,missed,sewanee-univ. of south,"affronti,lewis",,"['bouldin,brett', 'hodge,nilan', 'affronti,lewis', 'carter,keshonn', 'born,leo']","['ellis,bryon', 'wesley,tyler', 'karsner,josh', 'whiteside,donovan', 'taylor,chris']",1186.0,centre college,1,0,0.0
1,1,1047,Centre College,Sewanee-Univ. of South,1,45-59,"33,26","20,25",10-3,6-5,3-1,0-4,01/12/13,3 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,410,False,--,,,,,"REBOUND DEF by KARSNER,JOSH",,,"REBOUND DEF by KARSNER,JOSH",1,defensive rebound,,centre college,"karsner,josh",,"['bouldin,brett', 'hodge,nilan', 'affronti,lewis', 'carter,keshonn', 'born,leo']","['ellis,bryon', 'wesley,tyler', 'karsner,josh', 'whiteside,donovan', 'taylor,chris']",,centre college,1,0,0.0
2,2,1047,Centre College,Sewanee-Univ. of South,1,45-59,"33,26","20,25",10-3,6-5,3-1,0-4,01/12/13,3 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,410,False,19:13,,0.0,,2.0,"GOOD LAYUP by KARSNER,JOSH(in the paint)",CENTRE_M 0-2 (-2),,"GOOD LAYUP by KARSNER,JOSH(in the paint)",1,layup,good,centre college,"karsner,josh",2.0,"['bouldin,brett', 'hodge,nilan', 'affronti,lewis', 'carter,keshonn', 'born,leo']","['ellis,bryon', 'wesley,tyler', 'karsner,josh', 'whiteside,donovan', 'taylor,chris']",1153.0,centre college,1,0,0.0
3,3,1047,Centre College,Sewanee-Univ. of South,1,45-59,"33,26","20,25",10-3,6-5,3-1,0-4,01/12/13,3 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,410,False,19:11,"FOUL  by AFFRONTI,LEWIS",0.0,,2.0,,,,"FOUL  by AFFRONTI,LEWIS",1,foul,,sewanee-univ. of south,"affronti,lewis",,"['bouldin,brett', 'hodge,nilan', 'affronti,lewis', 'carter,keshonn', 'born,leo']","['ellis,bryon', 'wesley,tyler', 'karsner,josh', 'whiteside,donovan', 'taylor,chris']",1151.0,centre college,1,0,0.0
4,4,1047,Centre College,Sewanee-Univ. of South,1,45-59,"33,26","20,25",10-3,6-5,3-1,0-4,01/12/13,3 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,410,False,19:11,,0.0,,3.0,"GOOD FT by KARSNER,JOSH",CENTRE_M 0-3 (-3),,"GOOD FT by KARSNER,JOSH",1,free throw,good,centre college,"karsner,josh",1.0,"['bouldin,brett', 'hodge,nilan', 'affronti,lewis', 'carter,keshonn', 'born,leo']","['ellis,bryon', 'wesley,tyler', 'karsner,josh', 'whiteside,donovan', 'taylor,chris']",1151.0,centre college,1,0,0.0
5,5,1047,Centre College,Sewanee-Univ. of South,1,45-59,"33,26","20,25",10-3,6-5,3-1,0-4,01/12/13,3 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,410,False,18:44,"MISS LAYUP by CARTER,KESHONN",0.0,,3.0,,,,"MISS LAYUP by CARTER,KESHONN",1,layup,missed,sewanee-univ. of south,"carter,keshonn",,"['bouldin,brett', 'hodge,nilan', 'affronti,lewis', 'carter,keshonn', 'born,leo']","['ellis,bryon', 'wesley,tyler', 'karsner,josh', 'whiteside,donovan', 'taylor,chris']",1124.0,centre college,1,0,0.0
6,6,1047,Centre College,Sewanee-Univ. of South,1,45-59,"33,26","20,25",10-3,6-5,3-1,0-4,01/12/13,3 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,410,False,--,"REBOUND OFF by AFFRONTI,LEWIS",0.0,,3.0,,,,"REBOUND OFF by AFFRONTI,LEWIS",1,offensive rebound,,sewanee-univ. of south,"affronti,lewis",,"['bouldin,brett', 'hodge,nilan', 'affronti,lewis', 'carter,keshonn', 'born,leo']","['ellis,bryon', 'wesley,tyler', 'karsner,josh', 'whiteside,donovan', 'taylor,chris']",,centre college,1,0,0.0
7,7,1047,Centre College,Sewanee-Univ. of South,1,45-59,"33,26","20,25",10-3,6-5,3-1,0-4,01/12/13,3 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,410,False,18:40,"MISS JUMPER by AFFRONTI,LEWIS",0.0,,3.0,,,,"MISS JUMPER by AFFRONTI,LEWIS",1,jumper,missed,sewanee-univ. of south,"affronti,lewis",,"['bouldin,brett', 'hodge,nilan', 'affronti,lewis', 'carter,keshonn', 'born,leo']","['ellis,bryon', 'wesley,tyler', 'karsner,josh', 'whiteside,donovan', 'taylor,chris']",1120.0,centre college,1,0,0.0
8,8,1047,Centre College,Sewanee-Univ. of South,1,45-59,"33,26","20,25",10-3,6-5,3-1,0-4,01/12/13,3 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,410,False,--,,0.0,,3.0,"REBOUND DEF by WHITESIDE,DONOVAN",,,"REBOUND DEF by WHITESIDE,DONOVAN",1,defensive rebound,,centre college,"whiteside,donovan",,"['bouldin,brett', 'hodge,nilan', 'affronti,lewis', 'carter,keshonn', 'born,leo']","['ellis,bryon', 'wesley,tyler', 'karsner,josh', 'whiteside,donovan', 'taylor,chris']",,centre college,1,0,0.0
9,9,1047,Centre College,Sewanee-Univ. of South,1,45-59,"33,26","20,25",10-3,6-5,3-1,0-4,01/12/13,3 p.m.,,"Alumni Gymnasium @ Danville, Ky.",Win,2,False,410,False,18:16,,0.0,,6.0,"GOOD 3PTR by ELLIS,BRYON",CENTRE_M 0-6 (-6),,"GOOD 3PTR by ELLIS,BRYON",1,three pointer,good,centre college,"ellis,bryon",3.0,"['bouldin,brett', 'hodge,nilan', 'affronti,lewis', 'carter,keshonn', 'born,leo']","['ellis,bryon', 'wesley,tyler', 'karsner,josh', 'whiteside,donovan', 'taylor,chris']",1096.0,centre college,1,0,0.0
