,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
0,0,4847,Centre,Birmingham-So.,1,93-92,"47,45","45,48",7-6,6-6,1-1,1-0,01/07/22,8:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,74,False,19:44,,0,,2,"GOOD LAYUP by RING,NOAH(in the paint)",Centre 0-2 (+2),,"GOOD LAYUP by RING,NOAH(in the paint)",1,layup,good,centre,"ring,noah",2.0,"['glover,cameron', 'stewart,christian', 'fitzgerald,paul', 'gillispie,jay', 'sigler,evan']","['ring,noah', 'baughman,carter', 'smith,rj', 'moore,chez', 'williams,jalen']",1184.0,centre,1,0,0.0,1
1,1,4847,Centre,Birmingham-So.,1,93-92,"47,45","45,48",7-6,6-6,1-1,1-0,01/07/22,8:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,74,False,--,,0,,2,"ASSIST  by SMITH,RJ",,,"ASSIST  by SMITH,RJ",1,assist,,centre,"smith,rj",,"['glover,cameron', 'stewart,christian', 'fitzgerald,paul', 'gillispie,jay', 'sigler,evan']","['ring,noah', 'baughman,carter', 'smith,rj', 'moore,chez', 'williams,jalen']",,centre,1,0,0.0,0
2,2,4847,Centre,Birmingham-So.,1,93-92,"47,45","45,48",7-6,6-6,1-1,1-0,01/07/22,8:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,74,False,19:25,"MISS 3PTR by SIGLER,EVAN",0,,2,,,,"MISS 3PTR by SIGLER,EVAN",1,three pointer,missed,birmingham-so.,"sigler,evan",,"['glover,cameron', 'stewart,christian', 'fitzgerald,paul', 'gillispie,jay', 'sigler,evan']","['ring,noah', 'baughman,carter', 'smith,rj', 'moore,chez', 'williams,jalen']",1165.0,centre,1,0,0.0,0
3,3,4847,Centre,Birmingham-So.,1,93-92,"47,45","45,48",7-6,6-6,1-1,1-0,01/07/22,8:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,74,False,--,,0,,2,"REBOUND DEF by WILLIAMS,JALEN",,,"REBOUND DEF by WILLIAMS,JALEN",1,defensive rebound,,centre,"williams,jalen",,"['glover,cameron', 'stewart,christian', 'fitzgerald,paul', 'gillispie,jay', 'sigler,evan']","['ring,noah', 'baughman,carter', 'smith,rj', 'moore,chez', 'williams,jalen']",,centre,1,0,0.0,0
4,4,4847,Centre,Birmingham-So.,1,93-92,"47,45","45,48",7-6,6-6,1-1,1-0,01/07/22,8:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,74,False,19:10,,0,,4,"GOOD LAYUP by MOORE,CHEZ(in the paint)",Centre 0-4 (+4),,"GOOD LAYUP by MOORE,CHEZ(in the paint)",1,layup,good,centre,"moore,chez",2.0,"['glover,cameron', 'stewart,christian', 'fitzgerald,paul', 'gillispie,jay', 'sigler,evan']","['ring,noah', 'baughman,carter', 'smith,rj', 'moore,chez', 'williams,jalen']",1150.0,centre,1,0,0.0,0
5,5,4847,Centre,Birmingham-So.,1,93-92,"47,45","45,48",7-6,6-6,1-1,1-0,01/07/22,8:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,74,False,18:53,"MISS 3PTR by GLOVER,CAMERON",0,,4,,,,"MISS 3PTR by GLOVER,CAMERON",1,three pointer,missed,birmingham-so.,"glover,cameron",,"['glover,cameron', 'stewart,christian', 'fitzgerald,paul', 'gillispie,jay', 'sigler,evan']","['ring,noah', 'baughman,carter', 'smith,rj', 'moore,chez', 'williams,jalen']",1133.0,centre,1,0,0.0,0
6,6,4847,Centre,Birmingham-So.,1,93-92,"47,45","45,48",7-6,6-6,1-1,1-0,01/07/22,8:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,74,False,--,,0,,4,"REBOUND DEF by SMITH,RJ",,,"REBOUND DEF by SMITH,RJ",1,defensive rebound,,centre,"smith,rj",,"['glover,cameron', 'stewart,christian', 'fitzgerald,paul', 'gillispie,jay', 'sigler,evan']","['ring,noah', 'baughman,carter', 'smith,rj', 'moore,chez', 'williams,jalen']",,centre,1,0,0.0,0
7,7,4847,Centre,Birmingham-So.,1,93-92,"47,45","45,48",7-6,6-6,1-1,1-0,01/07/22,8:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,74,False,18:26,,0,,4,"TURNOVER  by MOORE,CHEZ",,,"TURNOVER  by MOORE,CHEZ",1,turnover,,centre,"moore,chez",,"['glover,cameron', 'stewart,christian', 'fitzgerald,paul', 'gillispie,jay', 'sigler,evan']","['ring,noah', 'baughman,carter', 'smith,rj', 'moore,chez', 'williams,jalen']",1106.0,centre,1,0,0.0,0
8,8,4847,Centre,Birmingham-So.,1,93-92,"47,45","45,48",7-6,6-6,1-1,1-0,01/07/22,8:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,74,False,18:26,"STEAL  by STEWART,CHRISTIAN",0,,4,,,,"STEAL  by STEWART,CHRISTIAN",1,steal,,birmingham-so.,,,"['glover,cameron', 'stewart,christian', 'fitzgerald,paul', 'gillispie,jay', 'sigler,evan']","['ring,noah', 'baughman,carter', 'smith,rj', 'moore,chez', 'williams,jalen']",1106.0,centre,1,0,0.0,0
9,9,4847,Centre,Birmingham-So.,1,93-92,"47,45","45,48",7-6,6-6,1-1,1-0,01/07/22,8:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,74,False,18:08,"GOOD LAYUP by STEWART,CHRISTIAN(in the paint)",2,,4,,BSC 2-4 (+2),,"GOOD LAYUP by STEWART,CHRISTIAN(in the paint)",1,layup,good,birmingham-so.,"stewart,christian",2.0,"['glover,cameron', 'stewart,christian', 'fitzgerald,paul', 'gillispie,jay', 'sigler,evan']","['ring,noah', 'baughman,carter', 'smith,rj', 'moore,chez', 'williams,jalen']",1088.0,birmingham-so.,2,0,0.0,1
