,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
0,0,4859,Birmingham-So.,Centre,1,68-71,"30,41","44,24",12-12,11-13,6-6,5-7,02/20/22,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,276,False,19:45,"MISS JUMPER by GERALD,DUSTIN(in the paint)",,,,,,,"MISS JUMPER by GERALD,DUSTIN(in the paint)",1,jumper,missed,centre,"gerald,dustin",,"['smith,rj', 'gerald,dustin', 'baughman,carter', 'moore,chez', 'williams,jalen']","['stewart,christian', 'glover,cameron', 'sigler,evan', 'gillispie,jay', 'touliatos,luke']",1185.0,birmingham-so.,1,0,0.0,1
1,1,4859,Birmingham-So.,Centre,1,68-71,"30,41","44,24",12-12,11-13,6-6,5-7,02/20/22,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,276,False,--,,,,,"REBOUND DEF by STEWART,CHRISTIAN",,,"REBOUND DEF by STEWART,CHRISTIAN",1,defensive rebound,,birmingham-so.,"stewart,christian",,"['smith,rj', 'gerald,dustin', 'baughman,carter', 'moore,chez', 'williams,jalen']","['stewart,christian', 'glover,cameron', 'sigler,evan', 'gillispie,jay', 'touliatos,luke']",,birmingham-so.,1,0,0.0,0
2,2,4859,Birmingham-So.,Centre,1,68-71,"30,41","44,24",12-12,11-13,6-6,5-7,02/20/22,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,276,False,19:37,,0.0,,3.0,"GOOD 3PTR by TOULIATOS,LUKE",BSC 0-3 (-3),,"GOOD 3PTR by TOULIATOS,LUKE",1,three pointer,good,birmingham-so.,"touliatos,luke",3.0,"['smith,rj', 'gerald,dustin', 'baughman,carter', 'moore,chez', 'williams,jalen']","['stewart,christian', 'glover,cameron', 'sigler,evan', 'gillispie,jay', 'touliatos,luke']",1177.0,birmingham-so.,1,0,0.0,0
3,3,4859,Birmingham-So.,Centre,1,68-71,"30,41","44,24",12-12,11-13,6-6,5-7,02/20/22,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,276,False,--,,0.0,,3.0,"ASSIST  by GLOVER,CAMERON",,,"ASSIST  by GLOVER,CAMERON",1,assist,,birmingham-so.,"glover,cameron",,"['smith,rj', 'gerald,dustin', 'baughman,carter', 'moore,chez', 'williams,jalen']","['stewart,christian', 'glover,cameron', 'sigler,evan', 'gillispie,jay', 'touliatos,luke']",,birmingham-so.,1,0,0.0,0
4,4,4859,Birmingham-So.,Centre,1,68-71,"30,41","44,24",12-12,11-13,6-6,5-7,02/20/22,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,276,False,19:10,"MISS JUMPER by MOORE,CHEZ(in the paint)",0.0,,3.0,,,,"MISS JUMPER by MOORE,CHEZ(in the paint)",1,jumper,missed,centre,"moore,chez",,"['smith,rj', 'gerald,dustin', 'baughman,carter', 'moore,chez', 'williams,jalen']","['stewart,christian', 'glover,cameron', 'sigler,evan', 'gillispie,jay', 'touliatos,luke']",1150.0,birmingham-so.,1,0,0.0,0
5,5,4859,Birmingham-So.,Centre,1,68-71,"30,41","44,24",12-12,11-13,6-6,5-7,02/20/22,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,276,False,--,"REBOUND OFF by SMITH,RJ",0.0,,3.0,,,,"REBOUND OFF by SMITH,RJ",1,offensive rebound,,centre,"smith,rj",,"['smith,rj', 'gerald,dustin', 'baughman,carter', 'moore,chez', 'williams,jalen']","['stewart,christian', 'glover,cameron', 'sigler,evan', 'gillispie,jay', 'touliatos,luke']",,birmingham-so.,1,0,0.0,0
6,6,4859,Birmingham-So.,Centre,1,68-71,"30,41","44,24",12-12,11-13,6-6,5-7,02/20/22,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,276,False,19:02,"MISS 3PTR by SMITH,RJ",0.0,,3.0,,,,"MISS 3PTR by SMITH,RJ",1,three pointer,missed,centre,"smith,rj",,"['smith,rj', 'gerald,dustin', 'baughman,carter', 'moore,chez', 'williams,jalen']","['stewart,christian', 'glover,cameron', 'sigler,evan', 'gillispie,jay', 'touliatos,luke']",1142.0,birmingham-so.,1,0,0.0,0
7,7,4859,Birmingham-So.,Centre,1,68-71,"30,41","44,24",12-12,11-13,6-6,5-7,02/20/22,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,276,False,--,"REBOUND OFF by MOORE,CHEZ",0.0,,3.0,,,,"REBOUND OFF by MOORE,CHEZ",1,offensive rebound,,centre,"moore,chez",,"['smith,rj', 'gerald,dustin', 'baughman,carter', 'moore,chez', 'williams,jalen']","['stewart,christian', 'glover,cameron', 'sigler,evan', 'gillispie,jay', 'touliatos,luke']",,birmingham-so.,1,0,0.0,0
8,8,4859,Birmingham-So.,Centre,1,68-71,"30,41","44,24",12-12,11-13,6-6,5-7,02/20/22,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,276,False,18:56,"GOOD DUNK by SMITH,RJ(in the paint)",2.0,,3.0,,Centre 2-3 (-1),,"GOOD DUNK by SMITH,RJ(in the paint)",1,dunk,good,centre,,2.0,"['smith,rj', 'gerald,dustin', 'baughman,carter', 'moore,chez', 'williams,jalen']","['stewart,christian', 'glover,cameron', 'sigler,evan', 'gillispie,jay', 'touliatos,luke']",1136.0,birmingham-so.,1,0,0.0,0
9,9,4859,Birmingham-So.,Centre,1,68-71,"30,41","44,24",12-12,11-13,6-6,5-7,02/20/22,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,276,False,--,"ASSIST  by MOORE,CHEZ",2.0,,3.0,,,,"ASSIST  by MOORE,CHEZ",1,assist,,centre,"moore,chez",,"['smith,rj', 'gerald,dustin', 'baughman,carter', 'moore,chez', 'williams,jalen']","['stewart,christian', 'glover,cameron', 'sigler,evan', 'gillispie,jay', 'touliatos,luke']",,birmingham-so.,1,0,0.0,0
