Time Remaining,M-973,Away Team Score,Play Team Indicator,Home Team Score,M-426,Game Score,Team Indicator,Play,Period
02:17,"GOOD FT by MOORE,MYLES(fastbreak)",42 (+7),,35,,M-973 42-35 (-7),,"GOOD FT by MOORE,MYLES(fastbreak)",1
02:17,"GOOD FT by MOORE,MYLES(fastbreak)",43 (+8),,35,,M-973 43-35 (-8),,"GOOD FT by MOORE,MYLES(fastbreak)",1
02:11,,,,,"FOUL  by SULLIVAN,MICHAEL",,,"FOUL  by SULLIVAN,MICHAEL",1
02:11,,,,,"TURNOVER  by SULLIVAN,MICHAEL",,,"TURNOVER  by SULLIVAN,MICHAEL",1
01:53,"GOOD LAYUP by HAYNES,CALEB(in the paint)",45 (+10),,35,,M-973 45-35 (-10),,"GOOD LAYUP by HAYNES,CALEB(in the paint)",1
--,"ASSIST  by HIRSH,ELIJAH",,,,,,,"ASSIST  by HIRSH,ELIJAH",1
01:21,,45 (+7),,38,"GOOD 3PTR by SULLIVAN,MICHAEL",M-426 45-38 (-7),,"GOOD 3PTR by SULLIVAN,MICHAEL",1
01:06,TIMEOUT  by TEAM,,,,,,,TIMEOUT  by TEAM,1
01:06,,,,,"SUB OUT by TULLOS,ZACHARY",,,"SUB OUT by TULLOS,ZACHARY",1
01:06,,,,,"SUB IN by BLANZ,BUCK",,,"SUB IN by BLANZ,BUCK",1
00:53,,,,,"FOUL  by MILLER,JOSHUA",,,"FOUL  by MILLER,JOSHUA",1
00:53,"MISS FT by HASLAM,ETHAN",,,,,,,"MISS FT by HASLAM,ETHAN",1
--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,1
00:53,"SUB OUT by HIRSH,ELIJAH",,,,,,,"SUB OUT by HIRSH,ELIJAH",1
00:53,"SUB IN by DYER,JACOB",,,,,,,"SUB IN by DYER,JACOB",1
00:53,"GOOD FT by HASLAM,ETHAN",46 (+8),,38,,M-973 46-38 (-8),,"GOOD FT by HASLAM,ETHAN",1
00:40,,,,,"MISS 3PTR by SULLIVAN,MICHAEL",,,"MISS 3PTR by SULLIVAN,MICHAEL",1
--,"REBOUND DEF by CUMMINGS,DREW",,,,,,,"REBOUND DEF by CUMMINGS,DREW",1
00:37,"TURNOVER  by CUMMINGS,DREW",,,,,,,"TURNOVER  by CUMMINGS,DREW",1
00:33,,,,,"MISS 3PTR by COLEMAN,DANIEL",,,"MISS 3PTR by COLEMAN,DANIEL",1
--,"REBOUND DEF by HAYNES,CALEB",,,,,,,"REBOUND DEF by HAYNES,CALEB",1
00:05,"FOUL  by MOORE,MYLES",,,,,,,"FOUL  by MOORE,MYLES",1
00:05,"TURNOVER  by MOORE,MYLES",,,,,,,"TURNOVER  by MOORE,MYLES",1
00:05,,,,,"SUB OUT by MEADS,TYSIN",,,"SUB OUT by MEADS,TYSIN",1
00:05,,,,,"SUB IN by VAN PELT,JUSTIN",,,"SUB IN by VAN PELT,JUSTIN",1
00:05,,,,,"SUB OUT by COLEMAN,DANIEL",,,"SUB OUT by COLEMAN,DANIEL",1
00:05,,,,,"SUB IN by BECKER,SAXTON",,,"SUB IN by BECKER,SAXTON",1
00:05,"SUB OUT by MOORE,MYLES",,,,,,,"SUB OUT by MOORE,MYLES",1
00:05,"SUB IN by SOMMERVILLE,MARK",,,,,,,"SUB IN by SOMMERVILLE,MARK",1
00:05,"FOUL  by SOMMERVILLE,MARK",,,,,,,"FOUL  by SOMMERVILLE,MARK",1
00:05,,46 (+7),,39,"GOOD FT by SULLIVAN,MICHAEL",M-426 46-39 (-7),,"GOOD FT by SULLIVAN,MICHAEL",1
00:05,,,,,"SUB OUT by VAN PELT,JUSTIN",,,"SUB OUT by VAN PELT,JUSTIN",1
00:05,,,,,"SUB IN by MEADS,TYSIN",,,"SUB IN by MEADS,TYSIN",1
00:05,,,,,"SUB OUT by BECKER,SAXTON",,,"SUB OUT by BECKER,SAXTON",1
00:05,,,,,"SUB IN by MCLAURIN,RYAN",,,"SUB IN by MCLAURIN,RYAN",1
00:05,,,,,"SUB OUT by BLANZ,BUCK",,,"SUB OUT by BLANZ,BUCK",1
00:05,,,,,"SUB IN by TURNER,JAMES",,,"SUB IN by TURNER,JAMES",1
00:05,,46 (+6),,40,"GOOD FT by SULLIVAN,MICHAEL",M-426 46-40 (-6),,"GOOD FT by SULLIVAN,MICHAEL",1
00:00,"MISS 3PTR by SOMMERVILLE,MARK",,,,,,,"MISS 3PTR by SOMMERVILLE,MARK",1
--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,1
20:00,,,,,"SUB OUT by MILLER,JOSHUA",,,"SUB OUT by MILLER,JOSHUA",2
20:00,,,,,"SUB IN by CARVELLI,CAMERON",,,"SUB IN by CARVELLI,CAMERON",2
20:00,,,,,"SUB OUT by TURNER,JAMES",,,"SUB OUT by TURNER,JAMES",2
20:00,,,,,"SUB IN by BLANZ,BUCK",,,"SUB IN by BLANZ,BUCK",2
20:00,,,,,"SUB OUT by MEADS,TYSIN",,,"SUB OUT by MEADS,TYSIN",2
20:00,,,,,"SUB IN by VAN PELT,JUSTIN",,,"SUB IN by VAN PELT,JUSTIN",2
20:00,"SUB OUT by HASLAM,ETHAN",,,,,,,"SUB OUT by HASLAM,ETHAN",2
20:00,"SUB IN by WEHUNT,DAWSON",,,,,,,"SUB IN by WEHUNT,DAWSON",2
20:00,"SUB OUT by CUMMINGS,DREW",,,,,,,"SUB OUT by CUMMINGS,DREW",2
20:00,"SUB IN by MOORE,MYLES",,,,,,,"SUB IN by MOORE,MYLES",2
20:00,"SUB OUT by SOMMERVILLE,MARK",,,,,,,"SUB OUT by SOMMERVILLE,MARK",2
20:00,"SUB IN by CLARK,ETHAN",,,,,,,"SUB IN by CLARK,ETHAN",2
20:00,"SUB OUT by DYER,JACOB",,,,,,,"SUB OUT by DYER,JACOB",2
20:00,"SUB IN by HIRSH,ELIJAH",,,,,,,"SUB IN by HIRSH,ELIJAH",2
19:51,,46 (+4),,42,"GOOD JUMPER by MCLAURIN,RYAN(in the paint)",M-426 46-42 (-4),,"GOOD JUMPER by MCLAURIN,RYAN(in the paint)",2
19:26,"MISS 3PTR by MOORE,MYLES",,,,,,,"MISS 3PTR by MOORE,MYLES",2
--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,2
19:14,"FOUL  by CLARK,ETHAN",,,,,,,"FOUL  by CLARK,ETHAN",2
19:08,,,,,"MISS JUMPER by VAN PELT,JUSTIN",,,"MISS JUMPER by VAN PELT,JUSTIN",2
--,,,,,"REBOUND OFF by SULLIVAN,MICHAEL",,,"REBOUND OFF by SULLIVAN,MICHAEL",2
18:57,,46 (+1),,45,"GOOD 3PTR by MCLAURIN,RYAN",M-426 46-45 (-1),,"GOOD 3PTR by MCLAURIN,RYAN",2
18:26,"MISS LAYUP by MOORE,MYLES",,,,,,,"MISS LAYUP by MOORE,MYLES",2
18:26,,,,,"BLOCK  by VAN PELT,JUSTIN",,,"BLOCK  by VAN PELT,JUSTIN",2
--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,2
18:23,"MISS 3PTR by MOORE,MYLES",,,,,,,"MISS 3PTR by MOORE,MYLES",2
--,,,,,"REBOUND DEF by SULLIVAN,MICHAEL",,,"REBOUND DEF by SULLIVAN,MICHAEL",2
18:15,,46,,48 (+2),"GOOD 3PTR by CARVELLI,CAMERON(fastbreak)",M-426 46-48 (+2),,"GOOD 3PTR by CARVELLI,CAMERON(fastbreak)",2
--,,,,,"ASSIST  by VAN PELT,JUSTIN",,,"ASSIST  by VAN PELT,JUSTIN",2
18:03,TIMEOUT  by TEAM,,,,,,,TIMEOUT  by TEAM,2
18:03,,,,,TIMEOUT  by TEAM,,,TIMEOUT  by TEAM,2
17:56,"MISS LAYUP by CLARK,ETHAN",,,,,,,"MISS LAYUP by CLARK,ETHAN",2
--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,2
17:36,"GOOD JUMPER by HIRSH,ELIJAH(in the paint)",48,,48,,M-973 48-48 (0),,"GOOD JUMPER by HIRSH,ELIJAH(in the paint)",2
17:18,,,,,"MISS LAYUP by CARVELLI,CAMERON",,,"MISS LAYUP by CARVELLI,CAMERON",2
--,"REBOUND DEF by HIRSH,ELIJAH",,,,,,,"REBOUND DEF by HIRSH,ELIJAH",2
17:08,"TURNOVER  by CLARK,ETHAN",,,,,,,"TURNOVER  by CLARK,ETHAN",2
17:08,,,,,"STEAL  by CARVELLI,CAMERON",,,"STEAL  by CARVELLI,CAMERON",2
16:59,,48,,50 (+2),"GOOD JUMPER by VAN PELT,JUSTIN(in the paint)",M-426 48-50 (+2),,"GOOD JUMPER by VAN PELT,JUSTIN(in the paint)",2
--,,,,,"ASSIST  by MCLAURIN,RYAN",,,"ASSIST  by MCLAURIN,RYAN",2
16:29,"TURNOVER  by HIRSH,ELIJAH",,,,,,,"TURNOVER  by HIRSH,ELIJAH",2
16:29,,,,,"STEAL  by SULLIVAN,MICHAEL",,,"STEAL  by SULLIVAN,MICHAEL",2
16:25,,,,,"MISS 3PTR by MCLAURIN,RYAN",,,"MISS 3PTR by MCLAURIN,RYAN",2
--,,,,,"REBOUND OFF by VAN PELT,JUSTIN",,,"REBOUND OFF by VAN PELT,JUSTIN",2
16:20,,,,,"MISS 3PTR by SULLIVAN,MICHAEL",,,"MISS 3PTR by SULLIVAN,MICHAEL",2
--,"REBOUND DEF by WEHUNT,DAWSON",,,,,,,"REBOUND DEF by WEHUNT,DAWSON",2
16:20,,,,,"FOUL  by BLANZ,BUCK",,,"FOUL  by BLANZ,BUCK",2
16:20,"SUB OUT by CLARK,ETHAN",,,,,,,"SUB OUT by CLARK,ETHAN",2
16:20,"SUB IN by HASLAM,ETHAN",,,,,,,"SUB IN by HASLAM,ETHAN",2
15:49,"MISS 3PTR by MOORE,MYLES",,,,,,,"MISS 3PTR by MOORE,MYLES",2
--,,,,,"REBOUND DEF by VAN PELT,JUSTIN",,,"REBOUND DEF by VAN PELT,JUSTIN",2
15:41,,,,,"MISS 3PTR by CARVELLI,CAMERON",,,"MISS 3PTR by CARVELLI,CAMERON",2
--,,,,,"REBOUND OFF by SULLIVAN,MICHAEL",,,"REBOUND OFF by SULLIVAN,MICHAEL",2
15:36,,48,,52 (+4),"GOOD LAYUP by SULLIVAN,MICHAEL(in the paint)",M-426 48-52 (+4),,"GOOD LAYUP by SULLIVAN,MICHAEL(in the paint)",2
15:13,"GOOD JUMPER by HAYNES,CALEB(in the paint)",50,,52 (+2),,M-973 50-52 (+2),,"GOOD JUMPER by HAYNES,CALEB(in the paint)",2
15:13,,,,,"FOUL  by VAN PELT,JUSTIN",,,"FOUL  by VAN PELT,JUSTIN",2
15:13,,,,,TIMEOUT  by TEAM,,,TIMEOUT  by TEAM,2
15:13,,,,,"SUB OUT by VAN PELT,JUSTIN",,,"SUB OUT by VAN PELT,JUSTIN",2
15:13,,,,,"SUB IN by SPIKES,KALVIN",,,"SUB IN by SPIKES,KALVIN",2
15:13,"SUB OUT by WEHUNT,DAWSON",,,,,,,"SUB OUT by WEHUNT,DAWSON",2
15:13,"SUB IN by JOHNSON,CORY",,,,,,,"SUB IN by JOHNSON,CORY",2
15:13,"GOOD FT by HAYNES,CALEB",51,,52 (+1),,M-973 51-52 (+1),,"GOOD FT by HAYNES,CALEB",2
14:53,,51,,54 (+3),"GOOD JUMPER by SULLIVAN,MICHAEL(in the paint)",M-426 51-54 (+3),,"GOOD JUMPER by SULLIVAN,MICHAEL(in the paint)",2
14:47,"GOOD LAYUP by HAYNES,CALEB(fastbreak)(in the paint)",53,,54 (+1),,M-973 53-54 (+1),,"GOOD LAYUP by HAYNES,CALEB(fastbreak)(in the paint)",2
--,"ASSIST  by HIRSH,ELIJAH",,,,,,,"ASSIST  by HIRSH,ELIJAH",2
14:26,,,,,"MISS LAYUP by SPIKES,KALVIN",,,"MISS LAYUP by SPIKES,KALVIN",2
--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,2
14:26,"SUB OUT by HAYNES,CALEB",,,,,,,"SUB OUT by HAYNES,CALEB",2
14:26,"SUB IN by ATKINSON,QUINN",,,,,,,"SUB IN by ATKINSON,QUINN",2
14:24,"FOUL  by HIRSH,ELIJAH",,,,,,,"FOUL  by HIRSH,ELIJAH",2
14:24,,,,,"MISS FT by SPIKES,KALVIN",,,"MISS FT by SPIKES,KALVIN",2
--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2
14:24,,,,,"SUB OUT by BLANZ,BUCK",,,"SUB OUT by BLANZ,BUCK",2
14:24,,,,,"SUB IN by TURNER,JAMES",,,"SUB IN by TURNER,JAMES",2
14:24,"SUB OUT by MOORE,MYLES",,,,,,,"SUB OUT by MOORE,MYLES",2
14:24,"SUB IN by CUMMINGS,DREW",,,,,,,"SUB IN by CUMMINGS,DREW",2
14:24,,53,,55 (+2),"GOOD FT by SPIKES,KALVIN",M-426 53-55 (+2),,"GOOD FT by SPIKES,KALVIN",2
14:16,"MISS 3PTR by HASLAM,ETHAN",,,,,,,"MISS 3PTR by HASLAM,ETHAN",2
--,"REBOUND OFF by JOHNSON,CORY",,,,,,,"REBOUND OFF by JOHNSON,CORY",2
14:14,,,,,"FOUL  by SPIKES,KALVIN",,,"FOUL  by SPIKES,KALVIN",2
14:14,"GOOD FT by JOHNSON,CORY",54,,55 (+1),,M-973 54-55 (+1),,"GOOD FT by JOHNSON,CORY",2
14:14,"GOOD FT by JOHNSON,CORY",55,,55,,M-973 55-55 (0),,"GOOD FT by JOHNSON,CORY",2
14:13,"FOUL  by JOHNSON,CORY",,,,,,,"FOUL  by JOHNSON,CORY",2
13:59,,,,,"MISS 3PTR by MCLAURIN,RYAN",,,"MISS 3PTR by MCLAURIN,RYAN",2
--,"REBOUND DEF by HIRSH,ELIJAH",,,,,,,"REBOUND DEF by HIRSH,ELIJAH",2
13:58,,,,,"FOUL  by SPIKES,KALVIN",,,"FOUL  by SPIKES,KALVIN",2
13:42,"GOOD DUNK by HIRSH,ELIJAH(in the paint)",57 (+2),,55,,M-973 57-55 (-2),,"GOOD DUNK by HIRSH,ELIJAH(in the paint)",2
13:31,,,,,"MISS 3PTR by TURNER,JAMES",,,"MISS 3PTR by TURNER,JAMES",2
--,REBOUND DEF by TEAM,,,,,,,REBOUND DEF by TEAM,2
13:28,,,,,"SUB OUT by SPIKES,KALVIN",,,"SUB OUT by SPIKES,KALVIN",2
13:28,,,,,"SUB IN by OWENS,MATT",,,"SUB IN by OWENS,MATT",2
13:28,,,,,"SUB OUT by MCLAURIN,RYAN",,,"SUB OUT by MCLAURIN,RYAN",2
13:28,,,,,"SUB IN by BECKER,SAXTON",,,"SUB IN by BECKER,SAXTON",2
13:28,,,,,"SUB OUT by CARVELLI,CAMERON",,,"SUB OUT by CARVELLI,CAMERON",2
13:28,,,,,"SUB IN by MILLER,JOSHUA",,,"SUB IN by MILLER,JOSHUA",2
13:10,"GOOD JUMPER by HASLAM,ETHAN(in the paint)",59 (+4),,55,,M-973 59-55 (-4),,"GOOD JUMPER by HASLAM,ETHAN(in the paint)",2
12:55,,59 (+2),,57,"GOOD LAYUP by OWENS,MATT(in the paint)",M-426 59-57 (-2),,"GOOD LAYUP by OWENS,MATT(in the paint)",2
12:39,"GOOD LAYUP by HIRSH,ELIJAH(in the paint)",61 (+4),,57,,M-973 61-57 (-4),,"GOOD LAYUP by HIRSH,ELIJAH(in the paint)",2
--,"ASSIST  by JOHNSON,CORY",,,,,,,"ASSIST  by JOHNSON,CORY",2
12:39,,,,,"FOUL  by OWENS,MATT",,,"FOUL  by OWENS,MATT",2
12:39,,,,,"SUB OUT by TURNER,JAMES",,,"SUB OUT by TURNER,JAMES",2
12:39,,,,,"SUB IN by GILLIHAN,NEWLON",,,"SUB IN by GILLIHAN,NEWLON",2
12:39,,,,,"SUB OUT by SULLIVAN,MICHAEL",,,"SUB OUT by SULLIVAN,MICHAEL",2
12:39,,,,,"SUB IN by TURNER,JAMES",,,"SUB IN by TURNER,JAMES",2
12:39,"MISS FT by HIRSH,ELIJAH",,,,,,,"MISS FT by HIRSH,ELIJAH",2
--,,,,,"REBOUND DEF by MILLER,JOSHUA",,,"REBOUND DEF by MILLER,JOSHUA",2
12:32,"SUB OUT by HIRSH,ELIJAH",,,,,,,"SUB OUT by HIRSH,ELIJAH",2
12:32,"SUB IN by HAYNES,CALEB",,,,,,,"SUB IN by HAYNES,CALEB",2
12:25,,,,,"MISS JUMPER by OWENS,MATT",,,"MISS JUMPER by OWENS,MATT",2
--,"REBOUND DEF by ATKINSON,QUINN",,,,,,,"REBOUND DEF by ATKINSON,QUINN",2
12:12,"GOOD LAYUP by HAYNES,CALEB(in the paint)",63 (+6),,57,,M-973 63-57 (-6),,"GOOD LAYUP by HAYNES,CALEB(in the paint)",2
--,"ASSIST  by CUMMINGS,DREW",,,,,,,"ASSIST  by CUMMINGS,DREW",2
11:57,"FOUL  by HASLAM,ETHAN",,,,,,,"FOUL  by HASLAM,ETHAN",2
11:57,,,,,TIMEOUT  by TEAM,,,TIMEOUT  by TEAM,2
11:57,,,,,"SUB OUT by TURNER,JAMES",,,"SUB OUT by TURNER,JAMES",2
11:57,,,,,"SUB IN by SULLIVAN,MICHAEL",,,"SUB IN by SULLIVAN,MICHAEL",2
11:57,,,,,"SUB OUT by OWENS,MATT",,,"SUB OUT by OWENS,MATT",2
11:57,,,,,"SUB IN by VAN PELT,JUSTIN",,,"SUB IN by VAN PELT,JUSTIN",2
11:49,"FOUL  by HAYNES,CALEB",,,,,,,"FOUL  by HAYNES,CALEB",2
11:43,,,,,"MISS 3PTR by GILLIHAN,NEWLON",,,"MISS 3PTR by GILLIHAN,NEWLON",2
--,"REBOUND DEF by JOHNSON,CORY",,,,,,,"REBOUND DEF by JOHNSON,CORY",2
11:14,"MISS 3PTR by ATKINSON,QUINN",,,,,,,"MISS 3PTR by ATKINSON,QUINN",2
--,,,,,"REBOUND DEF by VAN PELT,JUSTIN",,,"REBOUND DEF by VAN PELT,JUSTIN",2
11:03,,,,,"MISS LAYUP by MILLER,JOSHUA",,,"MISS LAYUP by MILLER,JOSHUA",2
--,"REBOUND DEF by CUMMINGS,DREW",,,,,,,"REBOUND DEF by CUMMINGS,DREW",2
10:59,"SUB OUT by JOHNSON,CORY",,,,,,,"SUB OUT by JOHNSON,CORY",2
10:59,"SUB IN by WEHUNT,DAWSON",,,,,,,"SUB IN by WEHUNT,DAWSON",2
10:37,"MISS 3PTR by WEHUNT,DAWSON",,,,,,,"MISS 3PTR by WEHUNT,DAWSON",2
--,,,,,"REBOUND DEF by SULLIVAN,MICHAEL",,,"REBOUND DEF by SULLIVAN,MICHAEL",2
10:24,,,,,"FOUL  by VAN PELT,JUSTIN",,,"FOUL  by VAN PELT,JUSTIN",2
10:24,,,,,"TURNOVER  by VAN PELT,JUSTIN",,,"TURNOVER  by VAN PELT,JUSTIN",2
10:24,,,,,"SUB OUT by VAN PELT,JUSTIN",,,"SUB OUT by VAN PELT,JUSTIN",2
10:24,,,,,"SUB IN by TULLOS,ZACHARY",,,"SUB IN by TULLOS,ZACHARY",2
10:16,"SUB OUT by CUMMINGS,DREW",,,,,,,"SUB OUT by CUMMINGS,DREW",2
10:16,"SUB IN by MOORE,MYLES",,,,,,,"SUB IN by MOORE,MYLES",2
09:58,"MISS LAYUP by ATKINSON,QUINN",,,,,,,"MISS LAYUP by ATKINSON,QUINN",2
--,,,,,"REBOUND DEF by GILLIHAN,NEWLON",,,"REBOUND DEF by GILLIHAN,NEWLON",2
09:46,,,,,"TURNOVER  by TULLOS,ZACHARY",,,"TURNOVER  by TULLOS,ZACHARY",2
09:27,"GOOD LAYUP by HAYNES,CALEB(in the paint)",65 (+8),,57,,M-973 65-57 (-8),,"GOOD LAYUP by HAYNES,CALEB(in the paint)",2
--,"ASSIST  by MOORE,MYLES",,,,,,,"ASSIST  by MOORE,MYLES",2
09:13,,65 (+6),,59,"GOOD JUMPER by MILLER,JOSHUA(in the paint)",M-426 65-59 (-6),,"GOOD JUMPER by MILLER,JOSHUA(in the paint)",2
09:13,"FOUL  by WEHUNT,DAWSON",,,,,,,"FOUL  by WEHUNT,DAWSON",2
09:13,,,,,"MISS FT by MILLER,JOSHUA",,,"MISS FT by MILLER,JOSHUA",2
--,"REBOUND DEF by HAYNES,CALEB",,,,,,,"REBOUND DEF by HAYNES,CALEB",2
09:05,"GOOD 3PTR by HASLAM,ETHAN(fastbreak)",68 (+9),,59,,M-973 68-59 (-9),,"GOOD 3PTR by HASLAM,ETHAN(fastbreak)",2
--,"ASSIST  by MOORE,MYLES",,,,,,,"ASSIST  by MOORE,MYLES",2
08:53,"FOUL  by WEHUNT,DAWSON",,,,,,,"FOUL  by WEHUNT,DAWSON",2
08:53,,68 (+8),,60,"GOOD FT by MILLER,JOSHUA",M-426 68-60 (-8),,"GOOD FT by MILLER,JOSHUA",2
08:53,,,,,"SUB OUT by BECKER,SAXTON",,,"SUB OUT by BECKER,SAXTON",2
08:53,,,,,"SUB IN by MCLAURIN,RYAN",,,"SUB IN by MCLAURIN,RYAN",2
08:53,"SUB OUT by WEHUNT,DAWSON",,,,,,,"SUB OUT by WEHUNT,DAWSON",2
08:53,"SUB IN by JOHNSON,CORY",,,,,,,"SUB IN by JOHNSON,CORY",2
08:53,,68 (+7),,61,"GOOD FT by MILLER,JOSHUA",M-426 68-61 (-7),,"GOOD FT by MILLER,JOSHUA",2
08:36,"GOOD JUMPER by HASLAM,ETHAN(in the paint)",70 (+9),,61,,M-973 70-61 (-9),,"GOOD JUMPER by HASLAM,ETHAN(in the paint)",2
08:36,,,,,"FOUL  by GILLIHAN,NEWLON",,,"FOUL  by GILLIHAN,NEWLON",2
08:36,,,,,"SUB OUT by GILLIHAN,NEWLON",,,"SUB OUT by GILLIHAN,NEWLON",2
08:36,,,,,"SUB IN by BLANZ,BUCK",,,"SUB IN by BLANZ,BUCK",2
08:36,,,,,"SUB OUT by TULLOS,ZACHARY",,,"SUB OUT by TULLOS,ZACHARY",2
08:36,,,,,"SUB IN by BURNETT,DREW",,,"SUB IN by BURNETT,DREW",2
08:36,"GOOD FT by HASLAM,ETHAN",71 (+10),,61,,M-973 71-61 (-10),,"GOOD FT by HASLAM,ETHAN",2
08:27,,,,,"TURNOVER  by MCLAURIN,RYAN",,,"TURNOVER  by MCLAURIN,RYAN",2
08:27,"STEAL  by JOHNSON,CORY",,,,,,,"STEAL  by JOHNSON,CORY",2
08:22,"GOOD JUMPER by JOHNSON,CORY(in the paint)",73 (+12),,61,,M-973 73-61 (-12),,"GOOD JUMPER by JOHNSON,CORY(in the paint)",2
08:19,,,,,"TURNOVER  by MCLAURIN,RYAN",,,"TURNOVER  by MCLAURIN,RYAN",2
08:03,"MISS LAYUP by HASLAM,ETHAN",,,,,,,"MISS LAYUP by HASLAM,ETHAN",2
--,"REBOUND OFF by MOORE,MYLES",,,,,,,"REBOUND OFF by MOORE,MYLES",2
07:59,"GOOD LAYUP by MOORE,MYLES(in the paint)",75 (+14),,61,,M-973 75-61 (-14),,"GOOD LAYUP by MOORE,MYLES(in the paint)",2
07:47,,,,,"MISS LAYUP by MILLER,JOSHUA",,,"MISS LAYUP by MILLER,JOSHUA",2
--,,,,,"REBOUND OFF by BLANZ,BUCK",,,"REBOUND OFF by BLANZ,BUCK",2
07:45,"FOUL  by ATKINSON,QUINN",,,,,,,"FOUL  by ATKINSON,QUINN",2
07:45,,,,,TIMEOUT  by TEAM,,,TIMEOUT  by TEAM,2
07:45,,,,,"SUB OUT by SULLIVAN,MICHAEL",,,"SUB OUT by SULLIVAN,MICHAEL",2
07:45,,,,,"SUB IN by CARVELLI,CAMERON",,,"SUB IN by CARVELLI,CAMERON",2
07:45,"SUB OUT by HAYNES,CALEB",,,,,,,"SUB OUT by HAYNES,CALEB",2
07:45,"SUB IN by HIRSH,ELIJAH",,,,,,,"SUB IN by HIRSH,ELIJAH",2
07:45,,75 (+13),,62,"GOOD FT by BLANZ,BUCK",M-426 75-62 (-13),,"GOOD FT by BLANZ,BUCK",2
07:45,,75 (+12),,63,"GOOD FT by BLANZ,BUCK",M-426 75-63 (-12),,"GOOD FT by BLANZ,BUCK",2
07:41,"MISS 3PTR by JOHNSON,CORY",,,,,,,"MISS 3PTR by JOHNSON,CORY",2
--,,,,,"REBOUND DEF by CARVELLI,CAMERON",,,"REBOUND DEF by CARVELLI,CAMERON",2
07:25,,,,,"MISS 3PTR by BLANZ,BUCK",,,"MISS 3PTR by BLANZ,BUCK",2
--,"REBOUND DEF by HASLAM,ETHAN",,,,,,,"REBOUND DEF by HASLAM,ETHAN",2
07:18,"GOOD LAYUP by HIRSH,ELIJAH(fastbreak)(in the paint)",77 (+14),,63,,M-973 77-63 (-14),,"GOOD LAYUP by HIRSH,ELIJAH(fastbreak)(in the paint)",2
--,"ASSIST  by ATKINSON,QUINN",,,,,,,"ASSIST  by ATKINSON,QUINN",2
06:51,,,,,"MISS JUMPER by MCLAURIN,RYAN",,,"MISS JUMPER by MCLAURIN,RYAN",2
--,"REBOUND DEF by HIRSH,ELIJAH",,,,,,,"REBOUND DEF by HIRSH,ELIJAH",2
06:44,"GOOD 3PTR by ATKINSON,QUINN(fastbreak)",80 (+17),,63,,M-973 80-63 (-17),,"GOOD 3PTR by ATKINSON,QUINN(fastbreak)",2
--,"ASSIST  by MOORE,MYLES",,,,,,,"ASSIST  by MOORE,MYLES",2
06:17,,80 (+14),,66,"GOOD 3PTR by BURNETT,DREW",M-426 80-66 (-14),,"GOOD 3PTR by BURNETT,DREW",2
--,,,,,"ASSIST  by MILLER,JOSHUA",,,"ASSIST  by MILLER,JOSHUA",2
06:00,"TURNOVER  by JOHNSON,CORY",,,,,,,"TURNOVER  by JOHNSON,CORY",2
06:00,,,,,"STEAL  by MCLAURIN,RYAN",,,"STEAL  by MCLAURIN,RYAN",2
06:00,,,,,"TURNOVER  by MCLAURIN,RYAN",,,"TURNOVER  by MCLAURIN,RYAN",2
06:00,,,,,"SUB OUT by BLANZ,BUCK",,,"SUB OUT by BLANZ,BUCK",2
06:00,,,,,"SUB IN by VAN PELT,JUSTIN",,,"SUB IN by VAN PELT,JUSTIN",2
06:00,,,,,"SUB OUT by MILLER,JOSHUA",,,"SUB OUT by MILLER,JOSHUA",2
06:00,,,,,"SUB IN by SULLIVAN,MICHAEL",,,"SUB IN by SULLIVAN,MICHAEL",2
06:00,,,,,"SUB OUT by MCLAURIN,RYAN",,,"SUB OUT by MCLAURIN,RYAN",2
06:00,,,,,"SUB IN by TURNER,JAMES",,,"SUB IN by TURNER,JAMES",2
05:49,"TURNOVER  by HASLAM,ETHAN",,,,,,,"TURNOVER  by HASLAM,ETHAN",2
05:49,,,,,"STEAL  by VAN PELT,JUSTIN",,,"STEAL  by VAN PELT,JUSTIN",2
05:45,,,,,"TURNOVER  by VAN PELT,JUSTIN",,,"TURNOVER  by VAN PELT,JUSTIN",2
05:45,"STEAL  by ATKINSON,QUINN",,,,,,,"STEAL  by ATKINSON,QUINN",2
05:28,"MISS 3PTR by ATKINSON,QUINN",,,,,,,"MISS 3PTR by ATKINSON,QUINN",2
--,,,,,"REBOUND DEF by VAN PELT,JUSTIN",,,"REBOUND DEF by VAN PELT,JUSTIN",2
05:15,,80 (+12),,68,"GOOD JUMPER by SULLIVAN,MICHAEL(in the paint)",M-426 80-68 (-12),,"GOOD JUMPER by SULLIVAN,MICHAEL(in the paint)",2
04:45,"GOOD 3PTR by JOHNSON,CORY",83 (+15),,68,,M-973 83-68 (-15),,"GOOD 3PTR by JOHNSON,CORY",2
--,"ASSIST  by HIRSH,ELIJAH",,,,,,,"ASSIST  by HIRSH,ELIJAH",2
