Time Remaining,M-125,Away Team Score,Play Team Indicator,Home Team Score,M-426,Game Score,Team Indicator,Play,Period
01:41,"MISS LAYUP by MINGO,KILE",,,,,,,"MISS LAYUP by MINGO,KILE",2
--,,,,,"REBOUND DEF by TURNER,JAMES",,,"REBOUND DEF by TURNER,JAMES",2
01:32,,,,,"TURNOVER  by BECKER,SAXTON",,,"TURNOVER  by BECKER,SAXTON",2
01:32,"STEAL  by CARTER,KAHARRI",,,,,,,"STEAL  by CARTER,KAHARRI",2
01:27,"MISS 3PTR by MATTHEWS,TREYLAN",,,,,,,"MISS 3PTR by MATTHEWS,TREYLAN",2
--,,,,,"REBOUND DEF by MILLER,JOSHUA",,,"REBOUND DEF by MILLER,JOSHUA",2
01:17,"FOUL  by MATTHEWS,TREYLAN",,,,,,,"FOUL  by MATTHEWS,TREYLAN",2
01:17,"SUB OUT by TARANTOLO,MITCHELL",,,,,,,"SUB OUT by TARANTOLO,MITCHELL",2
01:17,"SUB IN by MINGO,KILE",,,,,,,"SUB IN by MINGO,KILE",2
01:17,"SUB OUT by WASHINGTON,PRENTIS",,,,,,,"SUB OUT by WASHINGTON,PRENTIS",2
01:17,"SUB IN by PRINCE,TY",,,,,,,"SUB IN by PRINCE,TY",2
01:17,,,,,"MISS FT by MILLER,JOSHUA(fastbreak)",,,"MISS FT by MILLER,JOSHUA(fastbreak)",2
--,"REBOUND DEF by MINGO,KILE",,,,,,,"REBOUND DEF by MINGO,KILE",2
01:07,"MISS LAYUP by RAY,RICKY",,,,,,,"MISS LAYUP by RAY,RICKY",2
01:07,,,,,"BLOCK  by TURNER,JAMES",,,"BLOCK  by TURNER,JAMES",2
--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,2
01:00,"MISS JUMPER by CARTER,KAHARRI",,,,,,,"MISS JUMPER by CARTER,KAHARRI",2
--,,,,,"REBOUND DEF by GILLIHAN,NEWLON",,,"REBOUND DEF by GILLIHAN,NEWLON",2
00:57,"FOUL  by RAY,RICKY",,,,,,,"FOUL  by RAY,RICKY",2
00:57,,53,,66 (+13),"GOOD FT by GILLIHAN,NEWLON",M-426 53-66 (+13),,"GOOD FT by GILLIHAN,NEWLON",2
00:57,,,,,"SUB OUT by BECKER,SAXTON",,,"SUB OUT by BECKER,SAXTON",2
00:57,,,,,"SUB IN by VAN PELT,JUSTIN",,,"SUB IN by VAN PELT,JUSTIN",2
00:57,,53,,67 (+14),"GOOD FT by GILLIHAN,NEWLON",M-426 53-67 (+14),,"GOOD FT by GILLIHAN,NEWLON",2
00:53,"MISS 3PTR by RAY,RICKY",,,,,,,"MISS 3PTR by RAY,RICKY",2
--,,,,,"REBOUND DEF by CARVELLI,CAMERON",,,"REBOUND DEF by CARVELLI,CAMERON",2
00:45,,,,,"TURNOVER  by CARVELLI,CAMERON",,,"TURNOVER  by CARVELLI,CAMERON",2
00:45,"STEAL  by RAY,RICKY",,,,,,,"STEAL  by RAY,RICKY",2
00:41,"GOOD JUMPER by RAY,RICKY(fastbreak)(in the paint)",55,,67 (+12),,M-125 55-67 (+12),,"GOOD JUMPER by RAY,RICKY(fastbreak)(in the paint)",2
00:36,,,,,TIMEOUT  by TEAM,,,TIMEOUT  by TEAM,2
00:36,,,,,"SUB OUT by TURNER,JAMES",,,"SUB OUT by TURNER,JAMES",2
00:36,,,,,"SUB IN by MCLAURIN,RYAN",,,"SUB IN by MCLAURIN,RYAN",2
00:36,,,,,"SUB OUT by VAN PELT,JUSTIN",,,"SUB OUT by VAN PELT,JUSTIN",2
00:36,,,,,"SUB IN by BECKER,SAXTON",,,"SUB IN by BECKER,SAXTON",2
00:36,"SUB OUT by MINGO,KILE",,,,,,,"SUB OUT by MINGO,KILE",2
00:36,"SUB IN by WASHINGTON,PRENTIS",,,,,,,"SUB IN by WASHINGTON,PRENTIS",2
00:36,"SUB OUT by PRINCE,TY",,,,,,,"SUB OUT by PRINCE,TY",2
00:36,"SUB IN by TARANTOLO,MITCHELL",,,,,,,"SUB IN by TARANTOLO,MITCHELL",2
00:34,"FOUL  by RAY,RICKY",,,,,,,"FOUL  by RAY,RICKY",2
00:34,,,,,"SUB OUT by BECKER,SAXTON",,,"SUB OUT by BECKER,SAXTON",2
00:34,,,,,"SUB IN by VAN PELT,JUSTIN",,,"SUB IN by VAN PELT,JUSTIN",2
00:34,"SUB OUT by RAY,RICKY",,,,,,,"SUB OUT by RAY,RICKY",2
00:34,"SUB IN by MINGO,KILE",,,,,,,"SUB IN by MINGO,KILE",2
00:34,"SUB OUT by TARANTOLO,MITCHELL",,,,,,,"SUB OUT by TARANTOLO,MITCHELL",2
00:34,"SUB IN by PRINCE,TY",,,,,,,"SUB IN by PRINCE,TY",2
00:34,,,,,"MISS FT by CARVELLI,CAMERON(fastbreak)",,,"MISS FT by CARVELLI,CAMERON(fastbreak)",2
--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2
00:34,,55,,68 (+13),"GOOD FT by CARVELLI,CAMERON(fastbreak)",M-426 55-68 (+13),,"GOOD FT by CARVELLI,CAMERON(fastbreak)",2
00:34,,,,,"SUB OUT by CARVELLI,CAMERON",,,"SUB OUT by CARVELLI,CAMERON",2
00:34,,,,,"SUB IN by TURNER,JAMES",,,"SUB IN by TURNER,JAMES",2
00:32,"TURNOVER  by MATTHEWS,TREYLAN",,,,,,,"TURNOVER  by MATTHEWS,TREYLAN",2
00:32,,,,,"STEAL  by VAN PELT,JUSTIN",,,"STEAL  by VAN PELT,JUSTIN",2
00:29,"FOUL  by WASHINGTON,PRENTIS",,,,,,,"FOUL  by WASHINGTON,PRENTIS",2
00:29,,55,,69 (+14),"GOOD FT by MCLAURIN,RYAN(fastbreak)",M-426 55-69 (+14),,"GOOD FT by MCLAURIN,RYAN(fastbreak)",2
00:29,,55,,70 (+15),"GOOD FT by MCLAURIN,RYAN(fastbreak)",M-426 55-70 (+15),,"GOOD FT by MCLAURIN,RYAN(fastbreak)",2
00:21,"MISS 3PTR by MATTHEWS,TREYLAN",,,,,,,"MISS 3PTR by MATTHEWS,TREYLAN",2
--,,,,,"REBOUND DEF by MCLAURIN,RYAN",,,"REBOUND DEF by MCLAURIN,RYAN",2
