Time Remaining,M-2741,Away Team Score,Play Team Indicator,Home Team Score,M-426,Game Score,Team Indicator,Play,Period
17:41,"SUB IN by OTTS,COLTON",,,,,,,"SUB IN by OTTS,COLTON",2
17:23,,24,,51 (+27),"GOOD LAYUP by SULLIVAN,MICHAEL(in the paint)",M-426 24-51 (+27),,"GOOD LAYUP by SULLIVAN,MICHAEL(in the paint)",2
16:58,"MISS LAYUP by BINGHAM,THOMAS",,,,,,,"MISS LAYUP by BINGHAM,THOMAS",2
--,,,,,"REBOUND DEF by TURNER,JAMES",,,"REBOUND DEF by TURNER,JAMES",2
16:56,,,,,"TURNOVER  by TURNER,JAMES",,,"TURNOVER  by TURNER,JAMES",2
16:40,"MISS 3PTR by DAVIS,TALEN",,,,,,,"MISS 3PTR by DAVIS,TALEN",2
--,,,,,"REBOUND DEF by TURNER,JAMES",,,"REBOUND DEF by TURNER,JAMES",2
16:28,,,,,"MISS 3PTR by TURNER,JAMES",,,"MISS 3PTR by TURNER,JAMES",2
--,"REBOUND DEF by BINGHAM,THOMAS",,,,,,,"REBOUND DEF by BINGHAM,THOMAS",2
16:07,"GOOD JUMPER by AGUERO,TIMOTHY",26,,51 (+25),,M-2741 26-51 (+25),,"GOOD JUMPER by AGUERO,TIMOTHY",2
15:41,,26,,54 (+28),"GOOD 3PTR by SULLIVAN,MICHAEL",M-426 26-54 (+28),,"GOOD 3PTR by SULLIVAN,MICHAEL",2
15:25,,,,,"FOUL  by VAN PELT,JUSTIN",,,"FOUL  by VAN PELT,JUSTIN",2
15:25,,,,,TIMEOUT  by TEAM,,,TIMEOUT  by TEAM,2
15:25,,,,,"SUB OUT by SULLIVAN,MICHAEL",,,"SUB OUT by SULLIVAN,MICHAEL",2
15:25,,,,,"SUB IN by BECKER,SAXTON",,,"SUB IN by BECKER,SAXTON",2
15:25,,,,,"SUB OUT by MILLER,JOSHUA",,,"SUB OUT by MILLER,JOSHUA",2
15:25,,,,,"SUB IN by MCLAURIN,RYAN",,,"SUB IN by MCLAURIN,RYAN",2
15:25,,,,,"SUB OUT by TURNER,JAMES",,,"SUB OUT by TURNER,JAMES",2
15:25,,,,,"SUB IN by BURNETT,DREW",,,"SUB IN by BURNETT,DREW",2
15:25,,,,,"SUB OUT by GILLIHAN,NEWLON",,,"SUB OUT by GILLIHAN,NEWLON",2
15:25,,,,,"SUB IN by OWENS,MATT",,,"SUB IN by OWENS,MATT",2
15:25,,,,,"SUB OUT by VAN PELT,JUSTIN",,,"SUB OUT by VAN PELT,JUSTIN",2
15:25,,,,,"SUB IN by GRANT,SHE'CHEM",,,"SUB IN by GRANT,SHE'CHEM",2
15:25,"SUB OUT by DAVIS,TALEN",,,,,,,"SUB OUT by DAVIS,TALEN",2
15:25,"SUB IN by BENE',COLE",,,,,,,"SUB IN by BENE',COLE",2
15:25,"SUB OUT by BINGHAM,THOMAS",,,,,,,"SUB OUT by BINGHAM,THOMAS",2
15:25,"SUB IN by TAYLOR,JOSHUA",,,,,,,"SUB IN by TAYLOR,JOSHUA",2
15:25,"GOOD FT by COLE,SHADD",27,,54 (+27),,M-2741 27-54 (+27),,"GOOD FT by COLE,SHADD",2
15:25,"GOOD FT by COLE,SHADD",28,,54 (+26),,M-2741 28-54 (+26),,"GOOD FT by COLE,SHADD",2
15:18,,,,,"TURNOVER  by GRANT,SHE'CHEM",,,"TURNOVER  by GRANT,SHE'CHEM",2
15:18,"STEAL  by BENE',COLE",,,,,,,"STEAL  by BENE',COLE",2
15:12,,,,,"FOUL  by OWENS,MATT",,,"FOUL  by OWENS,MATT",2
15:12,"MISS FT by AGUERO,TIMOTHY(fastbreak)",,,,,,,"MISS FT by AGUERO,TIMOTHY(fastbreak)",2
--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,2
15:12,"MISS FT by AGUERO,TIMOTHY(fastbreak)",,,,,,,"MISS FT by AGUERO,TIMOTHY(fastbreak)",2
--,,,,,"REBOUND DEF by OWENS,MATT",,,"REBOUND DEF by OWENS,MATT",2
15:07,,,,,"FOUL TECH by OWENS,MATT",,,"FOUL TECH by OWENS,MATT",2
15:01,"GOOD FT by COLE,SHADD",29,,54 (+25),,M-2741 29-54 (+25),,"GOOD FT by COLE,SHADD",2
15:01,"GOOD FT by COLE,SHADD",30,,54 (+24),,M-2741 30-54 (+24),,"GOOD FT by COLE,SHADD",2
14:59,,,,,"TURNOVER  by BECKER,SAXTON",,,"TURNOVER  by BECKER,SAXTON",2
14:59,"SUB OUT by AGUERO,TIMOTHY",,,,,,,"SUB OUT by AGUERO,TIMOTHY",2
14:59,"SUB IN by MATA,ALEX",,,,,,,"SUB IN by MATA,ALEX",2
14:48,"MISS LAYUP by TAYLOR,JOSHUA",,,,,,,"MISS LAYUP by TAYLOR,JOSHUA",2
--,"REBOUND OFF by MATA,ALEX",,,,,,,"REBOUND OFF by MATA,ALEX",2
14:39,"MISS 3PTR by COLE,SHADD",,,,,,,"MISS 3PTR by COLE,SHADD",2
--,"REBOUND OFF by BENE',COLE",,,,,,,"REBOUND OFF by BENE',COLE",2
14:33,"MISS JUMPER by BENE',COLE",,,,,,,"MISS JUMPER by BENE',COLE",2
--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,2
14:33,TURNOVER  by TEAM,,,,,,,TURNOVER  by TEAM,2
14:33,TIMEOUT  by TEAM,,,,,,,TIMEOUT  by TEAM,2
14:12,,,,,"MISS 3PTR by MCLAURIN,RYAN",,,"MISS 3PTR by MCLAURIN,RYAN",2
--,"REBOUND DEF by OTTS,COLTON",,,,,,,"REBOUND DEF by OTTS,COLTON",2
13:56,"TURNOVER  by OTTS,COLTON",,,,,,,"TURNOVER  by OTTS,COLTON",2
13:56,"SUB OUT by OTTS,COLTON",,,,,,,"SUB OUT by OTTS,COLTON",2
13:56,"SUB IN by JONES,JAVARIS",,,,,,,"SUB IN by JONES,JAVARIS",2
13:56,"SUB OUT by COLE,SHADD",,,,,,,"SUB OUT by COLE,SHADD",2
13:56,"SUB IN by DAVIS,TALEN",,,,,,,"SUB IN by DAVIS,TALEN",2
13:42,,,,,"FOUL  by MCLAURIN,RYAN",,,"FOUL  by MCLAURIN,RYAN",2
13:42,,,,,"TURNOVER  by MCLAURIN,RYAN",,,"TURNOVER  by MCLAURIN,RYAN",2
13:42,"SUB OUT by MATA,ALEX",,,,,,,"SUB OUT by MATA,ALEX",2
13:42,"SUB IN by AGUERO,TIMOTHY",,,,,,,"SUB IN by AGUERO,TIMOTHY",2
13:14,"GOOD JUMPER by BENE',COLE",32,,54 (+22),,M-2741 32-54 (+22),,"GOOD JUMPER by BENE',COLE",2
--,"ASSIST  by JONES,JAVARIS",,,,,,,"ASSIST  by JONES,JAVARIS",2
12:59,"FOUL  by AGUERO,TIMOTHY",,,,,,,"FOUL  by AGUERO,TIMOTHY",2
12:59,,,,,"SUB OUT by OWENS,MATT",,,"SUB OUT by OWENS,MATT",2
12:59,,,,,"SUB IN by SPIKES,KALVIN",,,"SUB IN by SPIKES,KALVIN",2
12:48,"FOUL  by BENE',COLE",,,,,,,"FOUL  by BENE',COLE",2
12:44,,,,,"TURNOVER  by SPIKES,KALVIN",,,"TURNOVER  by SPIKES,KALVIN",2
12:30,"MISS 3PTR by TAYLOR,JOSHUA",,,,,,,"MISS 3PTR by TAYLOR,JOSHUA",2
--,,,,,"REBOUND DEF by GRANT,SHE'CHEM",,,"REBOUND DEF by GRANT,SHE'CHEM",2
12:09,,,,,"SUB OUT by GRANT,SHE'CHEM",,,"SUB OUT by GRANT,SHE'CHEM",2
12:09,,,,,"SUB IN by SULLIVAN,MICHAEL",,,"SUB IN by SULLIVAN,MICHAEL",2
11:56,,32,,56 (+24),"GOOD JUMPER by SULLIVAN,MICHAEL(in the paint)",M-426 32-56 (+24),,"GOOD JUMPER by SULLIVAN,MICHAEL(in the paint)",2
--,,,,,"ASSIST  by BECKER,SAXTON",,,"ASSIST  by BECKER,SAXTON",2
11:48,"MISS LAYUP by BENE',COLE",,,,,,,"MISS LAYUP by BENE',COLE",2
11:48,,,,,"BLOCK  by BURNETT,DREW",,,"BLOCK  by BURNETT,DREW",2
--,,,,,"REBOUND DEF by MCLAURIN,RYAN",,,"REBOUND DEF by MCLAURIN,RYAN",2
11:40,,,,,"FOUL  by SULLIVAN,MICHAEL",,,"FOUL  by SULLIVAN,MICHAEL",2
11:40,,,,,"TURNOVER  by SULLIVAN,MICHAEL",,,"TURNOVER  by SULLIVAN,MICHAEL",2
11:40,,,,,TIMEOUT  by TEAM,,,TIMEOUT  by TEAM,2
11:11,"MISS JUMPER by JONES,JAVARIS",,,,,,,"MISS JUMPER by JONES,JAVARIS",2
--,,,,,"REBOUND DEF by SPIKES,KALVIN",,,"REBOUND DEF by SPIKES,KALVIN",2
10:59,,,,,"MISS 3PTR by BURNETT,DREW",,,"MISS 3PTR by BURNETT,DREW",2
--,"REBOUND DEF by DAVIS,TALEN",,,,,,,"REBOUND DEF by DAVIS,TALEN",2
10:52,,,,,"FOUL  by SULLIVAN,MICHAEL",,,"FOUL  by SULLIVAN,MICHAEL",2
10:52,"GOOD FT by AGUERO,TIMOTHY(fastbreak)",33,,56 (+23),,M-2741 33-56 (+23),,"GOOD FT by AGUERO,TIMOTHY(fastbreak)",2
10:52,,,,,"SUB OUT by SULLIVAN,MICHAEL",,,"SUB OUT by SULLIVAN,MICHAEL",2
10:52,,,,,"SUB IN by CARVELLI,CAMERON",,,"SUB IN by CARVELLI,CAMERON",2
10:52,,,,,"SUB OUT by MCLAURIN,RYAN",,,"SUB OUT by MCLAURIN,RYAN",2
10:52,,,,,"SUB IN by COLEMAN,DANIEL",,,"SUB IN by COLEMAN,DANIEL",2
10:52,"SUB OUT by BENE',COLE",,,,,,,"SUB OUT by BENE',COLE",2
10:52,"SUB IN by BINGHAM,THOMAS",,,,,,,"SUB IN by BINGHAM,THOMAS",2
10:52,"GOOD FT by AGUERO,TIMOTHY(fastbreak)",34,,56 (+22),,M-2741 34-56 (+22),,"GOOD FT by AGUERO,TIMOTHY(fastbreak)",2
10:46,"FOUL  by DAVIS,TALEN",,,,,,,"FOUL  by DAVIS,TALEN",2
10:32,"FOUL  by TAYLOR,JOSHUA",,,,,,,"FOUL  by TAYLOR,JOSHUA",2
10:32,"SUB OUT by JONES,JAVARIS",,,,,,,"SUB OUT by JONES,JAVARIS",2
10:32,"SUB IN by COLE,SHADD",,,,,,,"SUB IN by COLE,SHADD",2
10:32,"SUB OUT by TAYLOR,JOSHUA",,,,,,,"SUB OUT by TAYLOR,JOSHUA",2
10:32,"SUB IN by GREEN,MASON",,,,,,,"SUB IN by GREEN,MASON",2
10:32,"SUB OUT by DAVIS,TALEN",,,,,,,"SUB OUT by DAVIS,TALEN",2
10:32,"SUB IN by PALACIOS,ADRIAN",,,,,,,"SUB IN by PALACIOS,ADRIAN",2
10:15,,34,,59 (+25),"GOOD 3PTR by BURNETT,DREW",M-426 34-59 (+25),,"GOOD 3PTR by BURNETT,DREW",2
--,,,,,"ASSIST  by CARVELLI,CAMERON",,,"ASSIST  by CARVELLI,CAMERON",2
10:02,"FOUL  by AGUERO,TIMOTHY",,,,,,,"FOUL  by AGUERO,TIMOTHY",2
10:02,"TURNOVER  by AGUERO,TIMOTHY",,,,,,,"TURNOVER  by AGUERO,TIMOTHY",2
10:02,,,,,"SUB OUT by SPIKES,KALVIN",,,"SUB OUT by SPIKES,KALVIN",2
10:02,,,,,"SUB IN by VAN PELT,JUSTIN",,,"SUB IN by VAN PELT,JUSTIN",2
09:53,,,,,"MISS 3PTR by BECKER,SAXTON",,,"MISS 3PTR by BECKER,SAXTON",2
--,"REBOUND DEF by PALACIOS,ADRIAN",,,,,,,"REBOUND DEF by PALACIOS,ADRIAN",2
09:47,,,,,"SUB OUT by BECKER,SAXTON",,,"SUB OUT by BECKER,SAXTON",2
09:47,,,,,"SUB IN by TURNER,JAMES",,,"SUB IN by TURNER,JAMES",2
09:47,,,,,"SUB OUT by BURNETT,DREW",,,"SUB OUT by BURNETT,DREW",2
09:47,,,,,"SUB IN by GILLIHAN,NEWLON",,,"SUB IN by GILLIHAN,NEWLON",2
09:33,"TURNOVER  by PALACIOS,ADRIAN",,,,,,,"TURNOVER  by PALACIOS,ADRIAN",2
09:22,,,,,"TURNOVER  by GILLIHAN,NEWLON",,,"TURNOVER  by GILLIHAN,NEWLON",2
09:22,"STEAL  by GREEN,MASON",,,,,,,"STEAL  by GREEN,MASON",2
09:17,"TURNOVER  by AGUERO,TIMOTHY",,,,,,,"TURNOVER  by AGUERO,TIMOTHY",2
09:17,,,,,"STEAL  by COLEMAN,DANIEL",,,"STEAL  by COLEMAN,DANIEL",2
09:10,,34,,61 (+27),"GOOD LAYUP by TURNER,JAMES(fastbreak)(in the paint)",M-426 34-61 (+27),,"GOOD LAYUP by TURNER,JAMES(fastbreak)(in the paint)",2
--,,,,,"ASSIST  by COLEMAN,DANIEL",,,"ASSIST  by COLEMAN,DANIEL",2
08:44,"MISS 3PTR by GREEN,MASON",,,,,,,"MISS 3PTR by GREEN,MASON",2
--,"REBOUND OFF by GREEN,MASON",,,,,,,"REBOUND OFF by GREEN,MASON",2
08:39,"MISS LAYUP by GREEN,MASON",,,,,,,"MISS LAYUP by GREEN,MASON",2
--,"REBOUND OFF by BINGHAM,THOMAS",,,,,,,"REBOUND OFF by BINGHAM,THOMAS",2
08:30,"GOOD LAYUP by BINGHAM,THOMAS(in the paint)",36,,61 (+25),,M-2741 36-61 (+25),,"GOOD LAYUP by BINGHAM,THOMAS(in the paint)",2
08:25,"FOUL  by AGUERO,TIMOTHY",,,,,,,"FOUL  by AGUERO,TIMOTHY",2
08:25,,36,,62 (+26),"GOOD FT by CARVELLI,CAMERON(fastbreak)",M-426 36-62 (+26),,"GOOD FT by CARVELLI,CAMERON(fastbreak)",2
08:25,"SUB OUT by PALACIOS,ADRIAN",,,,,,,"SUB OUT by PALACIOS,ADRIAN",2
08:25,"SUB IN by JONES,JAVARIS",,,,,,,"SUB IN by JONES,JAVARIS",2
08:25,,,,,"MISS FT by CARVELLI,CAMERON(fastbreak)",,,"MISS FT by CARVELLI,CAMERON(fastbreak)",2
--,"REBOUND DEF by BINGHAM,THOMAS",,,,,,,"REBOUND DEF by BINGHAM,THOMAS",2
08:17,"MISS JUMPER by GREEN,MASON",,,,,,,"MISS JUMPER by GREEN,MASON",2
--,"REBOUND OFF by GREEN,MASON",,,,,,,"REBOUND OFF by GREEN,MASON",2
08:12,"MISS JUMPER by GREEN,MASON",,,,,,,"MISS JUMPER by GREEN,MASON",2
08:12,,,,,"BLOCK  by VAN PELT,JUSTIN",,,"BLOCK  by VAN PELT,JUSTIN",2
--,,,,,"REBOUND DEF by CARVELLI,CAMERON",,,"REBOUND DEF by CARVELLI,CAMERON",2
08:04,,,,,"MISS LAYUP by VAN PELT,JUSTIN",,,"MISS LAYUP by VAN PELT,JUSTIN",2
--,"REBOUND DEF by GREEN,MASON",,,,,,,"REBOUND DEF by GREEN,MASON",2
07:58,"MISS JUMPER by AGUERO,TIMOTHY",,,,,,,"MISS JUMPER by AGUERO,TIMOTHY",2
--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,2
07:56,,,,,TIMEOUT  by TEAM,,,TIMEOUT  by TEAM,2
07:56,,,,,"SUB OUT by VAN PELT,JUSTIN",,,"SUB OUT by VAN PELT,JUSTIN",2
07:56,,,,,"SUB IN by TULLOS,ZACHARY",,,"SUB IN by TULLOS,ZACHARY",2
07:44,"TURNOVER  by GREEN,MASON",,,,,,,"TURNOVER  by GREEN,MASON",2
07:35,,36,,64 (+28),"GOOD LAYUP by CARVELLI,CAMERON(in the paint)",M-426 36-64 (+28),,"GOOD LAYUP by CARVELLI,CAMERON(in the paint)",2
--,,,,,"ASSIST  by COLEMAN,DANIEL",,,"ASSIST  by COLEMAN,DANIEL",2
07:13,"MISS LAYUP by COLE,SHADD",,,,,,,"MISS LAYUP by COLE,SHADD",2
--,"REBOUND OFF by GREEN,MASON",,,,,,,"REBOUND OFF by GREEN,MASON",2
07:08,"GOOD 3PTR by JONES,JAVARIS",39,,64 (+25),,M-2741 39-64 (+25),,"GOOD 3PTR by JONES,JAVARIS",2
--,"ASSIST  by GREEN,MASON",,,,,,,"ASSIST  by GREEN,MASON",2
06:34,,,,,"MISS JUMPER by TURNER,JAMES",,,"MISS JUMPER by TURNER,JAMES",2
--,"REBOUND DEF by BINGHAM,THOMAS",,,,,,,"REBOUND DEF by BINGHAM,THOMAS",2
06:23,"MISS 3PTR by COLE,SHADD",,,,,,,"MISS 3PTR by COLE,SHADD",2
--,,,,,"REBOUND DEF by TULLOS,ZACHARY",,,"REBOUND DEF by TULLOS,ZACHARY",2
06:11,,,,,"MISS 3PTR by CARVELLI,CAMERON",,,"MISS 3PTR by CARVELLI,CAMERON",2
--,,,,,"REBOUND OFF by TURNER,JAMES",,,"REBOUND OFF by TURNER,JAMES",2
06:05,,,,,"MISS LAYUP by TURNER,JAMES",,,"MISS LAYUP by TURNER,JAMES",2
--,"REBOUND DEF by COLE,SHADD",,,,,,,"REBOUND DEF by COLE,SHADD",2
05:57,"GOOD 3PTR by JONES,JAVARIS(fastbreak)",42,,64 (+22),,M-2741 42-64 (+22),,"GOOD 3PTR by JONES,JAVARIS(fastbreak)",2
--,"ASSIST  by AGUERO,TIMOTHY",,,,,,,"ASSIST  by AGUERO,TIMOTHY",2
05:28,,,,,"MISS 3PTR by COLEMAN,DANIEL",,,"MISS 3PTR by COLEMAN,DANIEL",2
--,,,,,"REBOUND OFF by TURNER,JAMES",,,"REBOUND OFF by TURNER,JAMES",2
05:20,,,,,"MISS JUMPER by GILLIHAN,NEWLON",,,"MISS JUMPER by GILLIHAN,NEWLON",2
05:20,"BLOCK  by BINGHAM,THOMAS",,,,,,,"BLOCK  by BINGHAM,THOMAS",2
--,"REBOUND DEF by JONES,JAVARIS",,,,,,,"REBOUND DEF by JONES,JAVARIS",2
05:11,"TURNOVER  by AGUERO,TIMOTHY",,,,,,,"TURNOVER  by AGUERO,TIMOTHY",2
05:11,,,,,"STEAL  by TURNER,JAMES",,,"STEAL  by TURNER,JAMES",2
04:44,,42,,66 (+24),"GOOD LAYUP by TURNER,JAMES(in the paint)",M-426 42-66 (+24),,"GOOD LAYUP by TURNER,JAMES(in the paint)",2
04:44,"FOUL  by GREEN,MASON",,,,,,,"FOUL  by GREEN,MASON",2
04:44,,,,,"SUB OUT by COLEMAN,DANIEL",,,"SUB OUT by COLEMAN,DANIEL",2
04:44,,,,,"SUB IN by SPIKES,KALVIN",,,"SUB IN by SPIKES,KALVIN",2
04:44,,,,,"SUB OUT by GILLIHAN,NEWLON",,,"SUB OUT by GILLIHAN,NEWLON",2
04:44,,,,,"SUB IN by MILLER,JOSHUA",,,"SUB IN by MILLER,JOSHUA",2
04:44,"SUB OUT by AGUERO,TIMOTHY",,,,,,,"SUB OUT by AGUERO,TIMOTHY",2
04:44,"SUB IN by MATA,ALEX",,,,,,,"SUB IN by MATA,ALEX",2
04:44,"SUB OUT by GREEN,MASON",,,,,,,"SUB OUT by GREEN,MASON",2
04:44,"SUB IN by BENE',COLE",,,,,,,"SUB IN by BENE',COLE",2
04:44,"SUB OUT by BINGHAM,THOMAS",,,,,,,"SUB OUT by BINGHAM,THOMAS",2
04:44,"SUB IN by DAVIS,TALEN",,,,,,,"SUB IN by DAVIS,TALEN",2
04:44,,42,,67 (+25),"GOOD FT by TURNER,JAMES",M-426 42-67 (+25),,"GOOD FT by TURNER,JAMES",2
04:44,,,,,"SUB OUT by TURNER,JAMES",,,"SUB OUT by TURNER,JAMES",2
04:44,,,,,"SUB IN by MANNING,JOHNATHAN",,,"SUB IN by MANNING,JOHNATHAN",2
04:31,"GOOD 3PTR by JONES,JAVARIS",45,,67 (+22),,M-2741 45-67 (+22),,"GOOD 3PTR by JONES,JAVARIS",2
--,"ASSIST  by DAVIS,TALEN",,,,,,,"ASSIST  by DAVIS,TALEN",2
04:05,,,,,"MISS 3PTR by MANNING,JOHNATHAN",,,"MISS 3PTR by MANNING,JOHNATHAN",2
--,,,,,"REBOUND OFF by TULLOS,ZACHARY",,,"REBOUND OFF by TULLOS,ZACHARY",2
03:51,,,,,"MISS LAYUP by SPIKES,KALVIN",,,"MISS LAYUP by SPIKES,KALVIN",2
--,"REBOUND DEF by COLE,SHADD",,,,,,,"REBOUND DEF by COLE,SHADD",2
03:39,"GOOD LAYUP by MATA,ALEX(in the paint)",47,,67 (+20),,M-2741 47-67 (+20),,"GOOD LAYUP by MATA,ALEX(in the paint)",2
--,"ASSIST  by DAVIS,TALEN",,,,,,,"ASSIST  by DAVIS,TALEN",2
03:22,,,,,"TURNOVER  by TULLOS,ZACHARY",,,"TURNOVER  by TULLOS,ZACHARY",2
03:22,,,,,TIMEOUT  by TEAM,,,TIMEOUT  by TEAM,2
03:22,,,,,"SUB OUT by SPIKES,KALVIN",,,"SUB OUT by SPIKES,KALVIN",2
03:22,,,,,"SUB IN by DEVALL,ANDREW",,,"SUB IN by DEVALL,ANDREW",2
03:22,,,,,"SUB OUT by CARVELLI,CAMERON",,,"SUB OUT by CARVELLI,CAMERON",2
03:22,,,,,"SUB IN by ZEITLER,BLAISE",,,"SUB IN by ZEITLER,BLAISE",2
03:22,,,,,"SUB OUT by TULLOS,ZACHARY",,,"SUB OUT by TULLOS,ZACHARY",2
03:22,,,,,"SUB IN by SAVAGE,CHAS",,,"SUB IN by SAVAGE,CHAS",2
03:12,"MISS LAYUP by DAVIS,TALEN",,,,,,,"MISS LAYUP by DAVIS,TALEN",2
--,"REBOUND OFF by DAVIS,TALEN",,,,,,,"REBOUND OFF by DAVIS,TALEN",2
03:08,"MISS LAYUP by DAVIS,TALEN",,,,,,,"MISS LAYUP by DAVIS,TALEN",2
--,,,,,"REBOUND DEF by SAVAGE,CHAS",,,"REBOUND DEF by SAVAGE,CHAS",2
03:02,"FOUL  by COLE,SHADD",,,,,,,"FOUL  by COLE,SHADD",2
03:02,,47,,68 (+21),"GOOD FT by MILLER,JOSHUA(fastbreak)",M-426 47-68 (+21),,"GOOD FT by MILLER,JOSHUA(fastbreak)",2
03:02,,,,,"MISS FT by MILLER,JOSHUA(fastbreak)",,,"MISS FT by MILLER,JOSHUA(fastbreak)",2
--,"REBOUND DEF by COLE,SHADD",,,,,,,"REBOUND DEF by COLE,SHADD",2
02:48,,,,,"FOUL  by ZEITLER,BLAISE",,,"FOUL  by ZEITLER,BLAISE",2
02:48,,,,,"SUB OUT by MANNING,JOHNATHAN",,,"SUB OUT by MANNING,JOHNATHAN",2
02:48,,,,,"SUB IN by WILLIAMS,RONALD",,,"SUB IN by WILLIAMS,RONALD",2
02:48,"MISS FT by MATA,ALEX",,,,,,,"MISS FT by MATA,ALEX",2
--,"REBOUND OFF by COLE,SHADD",,,,,,,"REBOUND OFF by COLE,SHADD",2
02:43,"MISS 3PTR by JONES,JAVARIS",,,,,,,"MISS 3PTR by JONES,JAVARIS",2
--,,,,,"REBOUND DEF by SAVAGE,CHAS",,,"REBOUND DEF by SAVAGE,CHAS",2
02:20,,,,,"TURNOVER  by MILLER,JOSHUA",,,"TURNOVER  by MILLER,JOSHUA",2
02:20,"SUB OUT by COLE,SHADD",,,,,,,"SUB OUT by COLE,SHADD",2
02:20,"SUB IN by ADKINS,EVAN",,,,,,,"SUB IN by ADKINS,EVAN",2
02:07,"TURNOVER  by MATA,ALEX",,,,,,,"TURNOVER  by MATA,ALEX",2
02:07,,,,,"STEAL  by MILLER,JOSHUA",,,"STEAL  by MILLER,JOSHUA",2
01:45,,,,,"TURNOVER  by SAVAGE,CHAS",,,"TURNOVER  by SAVAGE,CHAS",2
01:45,,,,,"SUB OUT by ZEITLER,BLAISE",,,"SUB OUT by ZEITLER,BLAISE",2
01:45,,,,,"SUB IN by BUESCHER,STORM",,,"SUB IN by BUESCHER,STORM",2
01:45,"SUB OUT by BENE',COLE",,,,,,,"SUB OUT by BENE',COLE",2
01:45,"SUB IN by KILDARE,KYLE",,,,,,,"SUB IN by KILDARE,KYLE",2
01:45,"SUB OUT by DAVIS,TALEN",,,,,,,"SUB OUT by DAVIS,TALEN",2
01:45,"SUB IN by HOUSE,ELIJAH",,,,,,,"SUB IN by HOUSE,ELIJAH",2
01:45,"SUB OUT by MATA,ALEX",,,,,,,"SUB OUT by MATA,ALEX",2
01:45,"SUB IN by PRUITT,ELIAJAH",,,,,,,"SUB IN by PRUITT,ELIAJAH",2
01:45,,,,,"SUB OUT by MILLER,JOSHUA",,,"SUB OUT by MILLER,JOSHUA",2
01:45,,,,,"SUB IN by COLEMAN,DANIEL",,,"SUB IN by COLEMAN,DANIEL",2
01:29,"MISS 3PTR by JONES,JAVARIS",,,,,,,"MISS 3PTR by JONES,JAVARIS",2
--,,,,,"REBOUND DEF by WILLIAMS,RONALD",,,"REBOUND DEF by WILLIAMS,RONALD",2
01:14,,,,,"MISS LAYUP by COLEMAN,DANIEL",,,"MISS LAYUP by COLEMAN,DANIEL",2
--,,,,,"REBOUND OFF by WILLIAMS,RONALD",,,"REBOUND OFF by WILLIAMS,RONALD",2
01:09,,,,,"MISS 3PTR by SAVAGE,CHAS",,,"MISS 3PTR by SAVAGE,CHAS",2
--,"REBOUND DEF by HOUSE,ELIJAH",,,,,,,"REBOUND DEF by HOUSE,ELIJAH",2
01:06,,,,,"FOUL  by WILLIAMS,RONALD",,,"FOUL  by WILLIAMS,RONALD",2
01:06,"SUB OUT by JONES,JAVARIS",,,,,,,"SUB OUT by JONES,JAVARIS",2
01:06,"SUB IN by PALACIOS,ADRIAN",,,,,,,"SUB IN by PALACIOS,ADRIAN",2
01:06,"GOOD FT by HOUSE,ELIJAH",48,,68 (+20),,M-2741 48-68 (+20),,"GOOD FT by HOUSE,ELIJAH",2
01:06,"MISS FT by HOUSE,ELIJAH",,,,,,,"MISS FT by HOUSE,ELIJAH",2
--,,,,,"REBOUND DEF by SAVAGE,CHAS",,,"REBOUND DEF by SAVAGE,CHAS",2
00:46,,,,,"MISS 3PTR by COLEMAN,DANIEL",,,"MISS 3PTR by COLEMAN,DANIEL",2
--,,,,,"REBOUND OFF by BUESCHER,STORM",,,"REBOUND OFF by BUESCHER,STORM",2
00:37,,48,,70 (+22),"GOOD JUMPER by BUESCHER,STORM(in the paint)",M-426 48-70 (+22),,"GOOD JUMPER by BUESCHER,STORM(in the paint)",2
00:31,"MISS 3PTR by ADKINS,EVAN",,,,,,,"MISS 3PTR by ADKINS,EVAN",2
--,"REBOUND OFF by KILDARE,KYLE",,,,,,,"REBOUND OFF by KILDARE,KYLE",2
00:29,,,,,"FOUL  by WILLIAMS,RONALD",,,"FOUL  by WILLIAMS,RONALD",2
00:29,"GOOD FT by KILDARE,KYLE",49,,70 (+21),,M-2741 49-70 (+21),,"GOOD FT by KILDARE,KYLE",2
00:29,"MISS FT by KILDARE,KYLE",,,,,,,"MISS FT by KILDARE,KYLE",2
--,,,,,"REBOUND DEF by WILLIAMS,RONALD",,,"REBOUND DEF by WILLIAMS,RONALD",2
00:13,"FOUL  by PRUITT,ELIAJAH",,,,,,,"FOUL  by PRUITT,ELIAJAH",2
00:13,,,,,"MISS FT by BUESCHER,STORM",,,"MISS FT by BUESCHER,STORM",2
--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2
00:13,,,,,"MISS FT by BUESCHER,STORM",,,"MISS FT by BUESCHER,STORM",2
--,"REBOUND DEF by KILDARE,KYLE",,,,,,,"REBOUND DEF by KILDARE,KYLE",2
00:13,"MISS 3PTR by PALACIOS,ADRIAN",,,,,,,"MISS 3PTR by PALACIOS,ADRIAN",2
