Time Remaining,M-1044,Away Team Score,Play Team Indicator,Home Team Score,M-426,Game Score,Team Indicator,Play,Period
02:08,,59,,86 (+27),"GOOD 3PTR by COLEMAN,DANIEL",M-426 59-86 (+27),,"GOOD 3PTR by COLEMAN,DANIEL",2
02:02,,,,,"FOUL  by SAVAGE,CHAS",,,"FOUL  by SAVAGE,CHAS",2
02:02,"MISS FT by COMPTON,MAURICE(fastbreak)",,,,,,,"MISS FT by COMPTON,MAURICE(fastbreak)",2
--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,2
02:02,"GOOD FT by COMPTON,MAURICE(fastbreak)",60,,86 (+26),,M-1044 60-86 (+26),,"GOOD FT by COMPTON,MAURICE(fastbreak)",2
01:43,"FOUL  by COMPTON,MAURICE",,,,,,,"FOUL  by COMPTON,MAURICE",2
01:43,,60,,87 (+27),"GOOD FT by SAVAGE,CHAS",M-426 60-87 (+27),,"GOOD FT by SAVAGE,CHAS",2
01:43,,60,,88 (+28),"GOOD FT by SAVAGE,CHAS",M-426 60-88 (+28),,"GOOD FT by SAVAGE,CHAS",2
01:26,"MISS LAYUP by COOMBS,RASHID",,,,,,,"MISS LAYUP by COOMBS,RASHID",2
01:26,,,,,"BLOCK  by WILLIAMS,RONALD",,,"BLOCK  by WILLIAMS,RONALD",2
--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,2
01:05,,,,,"MISS JUMPER by COLEMAN,DANIEL",,,"MISS JUMPER by COLEMAN,DANIEL",2
--,"REBOUND DEF by TOUSSAINT,LETRELL",,,,,,,"REBOUND DEF by TOUSSAINT,LETRELL",2
01:05,,,,,"FOUL  by WILLIAMS,RONALD",,,"FOUL  by WILLIAMS,RONALD",2
01:05,"GOOD FT by TOUSSAINT,LETRELL",61,,88 (+27),,M-1044 61-88 (+27),,"GOOD FT by TOUSSAINT,LETRELL",2
01:05,,,,,"SUB OUT by COLEMAN,DANIEL",,,"SUB OUT by COLEMAN,DANIEL",2
01:05,,,,,"SUB IN by CARVELLI,CAMERON",,,"SUB IN by CARVELLI,CAMERON",2
00:49,,,,,"MISS JUMPER by ZEITLER,BLAISE",,,"MISS JUMPER by ZEITLER,BLAISE",2
--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,2
00:44,,61,,91 (+30),"GOOD 3PTR by SAVAGE,CHAS",M-426 61-91 (+30),,"GOOD 3PTR by SAVAGE,CHAS",2
--,,,,,"ASSIST  by CARVELLI,CAMERON",,,"ASSIST  by CARVELLI,CAMERON",2
00:34,,,,,"FOUL  by BUESCHER,STORM",,,"FOUL  by BUESCHER,STORM",2
00:34,"GOOD FT by HYDE,CAMERAN",62,,91 (+29),,M-1044 62-91 (+29),,"GOOD FT by HYDE,CAMERAN",2
00:34,"GOOD FT by HYDE,CAMERAN",63,,91 (+28),,M-1044 63-91 (+28),,"GOOD FT by HYDE,CAMERAN",2
00:06,,,,,"MISS JUMPER by ZEITLER,BLAISE",,,"MISS JUMPER by ZEITLER,BLAISE",2
--,"REBOUND DEF by COOMBS,RASHID",,,,,,,"REBOUND DEF by COOMBS,RASHID",2
00:01,"MISS LAYUP by COMPTON,MAURICE",,,,,,,"MISS LAYUP by COMPTON,MAURICE",2
--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2
