Time Remaining,M-1124,Away Team Score,Play Team Indicator,Home Team Score,M-426,Game Score,Team Indicator,Play,Period
16:51,,,,,"MISS FT by COLEMAN,DANIEL",,,"MISS FT by COLEMAN,DANIEL",2
--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2
16:51,"SUB OUT by FITCH,CARL",,,,,,,"SUB OUT by FITCH,CARL",2
16:51,"SUB IN by CONRAD,ALEX",,,,,,,"SUB IN by CONRAD,ALEX",2
16:51,,21,,25 (+4),"GOOD FT by COLEMAN,DANIEL",M-426 21-25 (+4),,"GOOD FT by COLEMAN,DANIEL",2
16:36,"MISS 3PTR by COMMAN,SEAN",,,,,,,"MISS 3PTR by COMMAN,SEAN",2
--,,,,,"REBOUND DEF by VAN PELT,JUSTIN",,,"REBOUND DEF by VAN PELT,JUSTIN",2
16:28,,,,,"MISS 3PTR by BURNETT,DREW",,,"MISS 3PTR by BURNETT,DREW",2
--,"REBOUND DEF by COMMAN,SEAN",,,,,,,"REBOUND DEF by COMMAN,SEAN",2
16:06,"MISS 3PTR by SMITH,PRESTON",,,,,,,"MISS 3PTR by SMITH,PRESTON",2
--,,,,,"REBOUND DEF by SULLIVAN,MICHAEL",,,"REBOUND DEF by SULLIVAN,MICHAEL",2
15:49,,,,,"MISS 3PTR by TURNER,JAMES",,,"MISS 3PTR by TURNER,JAMES",2
--,"REBOUND DEF by COMMAN,SEAN",,,,,,,"REBOUND DEF by COMMAN,SEAN",2
15:19,"GOOD JUMPER by COMMAN,SEAN",23,,25 (+2),,M-1124 23-25 (+2),,"GOOD JUMPER by COMMAN,SEAN",2
14:58,,,,,"MISS JUMPER by VAN PELT,JUSTIN",,,"MISS JUMPER by VAN PELT,JUSTIN",2
--,,,,,"REBOUND OFF by VAN PELT,JUSTIN",,,"REBOUND OFF by VAN PELT,JUSTIN",2
14:55,,,,,"FOUL  by VAN PELT,JUSTIN",,,"FOUL  by VAN PELT,JUSTIN",2
14:55,,,,,TIMEOUT  by TEAM,,,TIMEOUT  by TEAM,2
14:55,,,,,"SUB OUT by COLEMAN,DANIEL",,,"SUB OUT by COLEMAN,DANIEL",2
14:55,,,,,"SUB IN by MCLAURIN,RYAN",,,"SUB IN by MCLAURIN,RYAN",2
14:55,,,,,"SUB OUT by BURNETT,DREW",,,"SUB OUT by BURNETT,DREW",2
14:55,,,,,"SUB IN by TULLOS,ZACHARY",,,"SUB IN by TULLOS,ZACHARY",2
14:55,,,,,"SUB OUT by TURNER,JAMES",,,"SUB OUT by TURNER,JAMES",2
14:55,,,,,"SUB IN by MILLER,JOSHUA",,,"SUB IN by MILLER,JOSHUA",2
14:55,,,,,"SUB OUT by VAN PELT,JUSTIN",,,"SUB OUT by VAN PELT,JUSTIN",2
14:55,,,,,"SUB IN by GILLIHAN,NEWLON",,,"SUB IN by GILLIHAN,NEWLON",2
14:55,"SUB OUT by COMMAN,SEAN",,,,,,,"SUB OUT by COMMAN,SEAN",2
14:55,"SUB IN by ROUSE,TREY",,,,,,,"SUB IN by ROUSE,TREY",2
14:52,"TURNOVER  by ROUSE,TREY",,,,,,,"TURNOVER  by ROUSE,TREY",2
14:52,,,,,"STEAL  by SULLIVAN,MICHAEL",,,"STEAL  by SULLIVAN,MICHAEL",2
14:49,"FOUL  by ROUSE,TREY",,,,,,,"FOUL  by ROUSE,TREY",2
14:41,"FOUL  by CONRAD,ALEX",,,,,,,"FOUL  by CONRAD,ALEX",2
14:29,,,,,"MISS JUMPER by SULLIVAN,MICHAEL",,,"MISS JUMPER by SULLIVAN,MICHAEL",2
--,"REBOUND DEF by CONRAD,ALEX",,,,,,,"REBOUND DEF by CONRAD,ALEX",2
14:07,"MISS LAYUP by ROUSE,TREY",,,,,,,"MISS LAYUP by ROUSE,TREY",2
14:07,,,,,"BLOCK  by TULLOS,ZACHARY",,,"BLOCK  by TULLOS,ZACHARY",2
--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,2
13:46,"MISS JUMPER by STANLEY,SETH",,,,,,,"MISS JUMPER by STANLEY,SETH",2
--,,,,,"REBOUND DEF by GILLIHAN,NEWLON",,,"REBOUND DEF by GILLIHAN,NEWLON",2
13:37,"FOUL  by EATON,JACK",,,,,,,"FOUL  by EATON,JACK",2
13:37,,,,,"MISS FT by TULLOS,ZACHARY(fastbreak)",,,"MISS FT by TULLOS,ZACHARY(fastbreak)",2
--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2
13:37,"SUB OUT by STANLEY,SETH",,,,,,,"SUB OUT by STANLEY,SETH",2
13:37,"SUB IN by RIDING,JAKE",,,,,,,"SUB IN by RIDING,JAKE",2
13:37,,,,,"MISS FT by TULLOS,ZACHARY(fastbreak)",,,"MISS FT by TULLOS,ZACHARY(fastbreak)",2
--,,,,,"REBOUND OFF by MILLER,JOSHUA",,,"REBOUND OFF by MILLER,JOSHUA",2
13:24,,,,,"MISS JUMPER by TULLOS,ZACHARY",,,"MISS JUMPER by TULLOS,ZACHARY",2
--,"REBOUND DEF by EATON,JACK",,,,,,,"REBOUND DEF by EATON,JACK",2
12:57,,,,,"FOUL  by TULLOS,ZACHARY",,,"FOUL  by TULLOS,ZACHARY",2
12:57,"GOOD FT by CONRAD,ALEX",24,,25 (+1),,M-1124 24-25 (+1),,"GOOD FT by CONRAD,ALEX",2
12:57,,,,,"SUB OUT by TULLOS,ZACHARY",,,"SUB OUT by TULLOS,ZACHARY",2
12:57,,,,,"SUB IN by OWENS,MATT",,,"SUB IN by OWENS,MATT",2
12:57,"SUB OUT by SMITH,PRESTON",,,,,,,"SUB OUT by SMITH,PRESTON",2
12:57,"SUB IN by COMMAN,SEAN",,,,,,,"SUB IN by COMMAN,SEAN",2
12:57,"GOOD FT by CONRAD,ALEX",25,,25,,M-1124 25-25 (0),,"GOOD FT by CONRAD,ALEX",2
12:57,,,,,"SUB OUT by SULLIVAN,MICHAEL",,,"SUB OUT by SULLIVAN,MICHAEL",2
12:57,,,,,"SUB IN by CARVELLI,CAMERON",,,"SUB IN by CARVELLI,CAMERON",2
12:34,"FOUL  by ROUSE,TREY",,,,,,,"FOUL  by ROUSE,TREY",2
12:34,,25,,26 (+1),"GOOD FT by OWENS,MATT",M-426 25-26 (+1),,"GOOD FT by OWENS,MATT",2
12:34,,25,,27 (+2),"GOOD FT by OWENS,MATT",M-426 25-27 (+2),,"GOOD FT by OWENS,MATT",2
11:59,TURNOVER  by TEAM,,,,,,,TURNOVER  by TEAM,2
11:59,,,,,TIMEOUT  by TEAM,,,TIMEOUT  by TEAM,2
11:42,,,,,"MISS LAYUP by MILLER,JOSHUA",,,"MISS LAYUP by MILLER,JOSHUA",2
--,"REBOUND DEF by ROUSE,TREY",,,,,,,"REBOUND DEF by ROUSE,TREY",2
11:21,"MISS JUMPER by EATON,JACK",,,,,,,"MISS JUMPER by EATON,JACK",2
--,,,,,"REBOUND DEF by OWENS,MATT",,,"REBOUND DEF by OWENS,MATT",2
11:06,,25,,30 (+5),"GOOD 3PTR by MCLAURIN,RYAN",M-426 25-30 (+5),,"GOOD 3PTR by MCLAURIN,RYAN",2
--,,,,,"ASSIST  by GILLIHAN,NEWLON",,,"ASSIST  by GILLIHAN,NEWLON",2
10:44,"TURNOVER  by RIDING,JAKE",,,,,,,"TURNOVER  by RIDING,JAKE",2
10:44,,,,,"STEAL  by MILLER,JOSHUA",,,"STEAL  by MILLER,JOSHUA",2
10:38,,,,,"MISS LAYUP by MILLER,JOSHUA",,,"MISS LAYUP by MILLER,JOSHUA",2
--,"REBOUND DEF by RIDING,JAKE",,,,,,,"REBOUND DEF by RIDING,JAKE",2
10:22,,,,,"FOUL  by OWENS,MATT",,,"FOUL  by OWENS,MATT",2
10:22,"MISS FT by ROUSE,TREY",,,,,,,"MISS FT by ROUSE,TREY",2
--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,2
10:22,,,,,"SUB OUT by MILLER,JOSHUA",,,"SUB OUT by MILLER,JOSHUA",2
10:22,,,,,"SUB IN by SULLIVAN,MICHAEL",,,"SUB IN by SULLIVAN,MICHAEL",2
10:22,"SUB OUT by CONRAD,ALEX",,,,,,,"SUB OUT by CONRAD,ALEX",2
10:22,"SUB IN by STANLEY,SETH",,,,,,,"SUB IN by STANLEY,SETH",2
10:22,"MISS FT by ROUSE,TREY",,,,,,,"MISS FT by ROUSE,TREY",2
--,,,,,"REBOUND DEF by SULLIVAN,MICHAEL",,,"REBOUND DEF by SULLIVAN,MICHAEL",2
10:03,,25,,32 (+7),"GOOD LAYUP by OWENS,MATT(in the paint)",M-426 25-32 (+7),,"GOOD LAYUP by OWENS,MATT(in the paint)",2
--,,,,,"ASSIST  by MCLAURIN,RYAN",,,"ASSIST  by MCLAURIN,RYAN",2
09:44,"MISS 3PTR by RIDING,JAKE",,,,,,,"MISS 3PTR by RIDING,JAKE",2
--,,,,,"REBOUND DEF by MCLAURIN,RYAN",,,"REBOUND DEF by MCLAURIN,RYAN",2
09:37,,25,,35 (+10),"GOOD 3PTR by MCLAURIN,RYAN",M-426 25-35 (+10),,"GOOD 3PTR by MCLAURIN,RYAN",2
09:27,TIMEOUT  by TEAM,,,,,,,TIMEOUT  by TEAM,2
09:27,,,,,TIMEOUT  by TEAM,,,TIMEOUT  by TEAM,2
09:27,,,,,"SUB OUT by GILLIHAN,NEWLON",,,"SUB OUT by GILLIHAN,NEWLON",2
09:27,,,,,"SUB IN by TURNER,JAMES",,,"SUB IN by TURNER,JAMES",2
09:10,"MISS 3PTR by FITCH,CARL",,,,,,,"MISS 3PTR by FITCH,CARL",2
--,,,,,"REBOUND DEF by MCLAURIN,RYAN",,,"REBOUND DEF by MCLAURIN,RYAN",2
09:03,"SUB OUT by RIDING,JAKE",,,,,,,"SUB OUT by RIDING,JAKE",2
09:03,"SUB IN by FITCH,CARL",,,,,,,"SUB IN by FITCH,CARL",2
08:52,,,,,"MISS 3PTR by MCLAURIN,RYAN",,,"MISS 3PTR by MCLAURIN,RYAN",2
--,"REBOUND DEF by COMMAN,SEAN",,,,,,,"REBOUND DEF by COMMAN,SEAN",2
08:40,"SUB OUT by ROUSE,TREY",,,,,,,"SUB OUT by ROUSE,TREY",2
08:40,"SUB IN by SMITH,PRESTON",,,,,,,"SUB IN by SMITH,PRESTON",2
08:37,"GOOD 3PTR by SMITH,PRESTON",28,,35 (+7),,M-1124 28-35 (+7),,"GOOD 3PTR by SMITH,PRESTON",2
08:19,,,,,"MISS LAYUP by OWENS,MATT",,,"MISS LAYUP by OWENS,MATT",2
--,"REBOUND DEF by EATON,JACK",,,,,,,"REBOUND DEF by EATON,JACK",2
08:05,,,,,"FOUL  by TURNER,JAMES",,,"FOUL  by TURNER,JAMES",2
08:05,"MISS FT by STANLEY,SETH",,,,,,,"MISS FT by STANLEY,SETH",2
--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,2
08:05,"MISS FT by STANLEY,SETH",,,,,,,"MISS FT by STANLEY,SETH",2
--,,,,,"REBOUND DEF by TURNER,JAMES",,,"REBOUND DEF by TURNER,JAMES",2
07:49,,,,,"MISS JUMPER by MCLAURIN,RYAN",,,"MISS JUMPER by MCLAURIN,RYAN",2
--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,2
07:47,,,,,TIMEOUT  by TEAM,,,TIMEOUT  by TEAM,2
07:35,,,,,"MISS JUMPER by OWENS,MATT",,,"MISS JUMPER by OWENS,MATT",2
--,"REBOUND DEF by FITCH,CARL",,,,,,,"REBOUND DEF by FITCH,CARL",2
07:28,"TURNOVER  by EATON,JACK",,,,,,,"TURNOVER  by EATON,JACK",2
07:28,,,,,"STEAL  by MCLAURIN,RYAN",,,"STEAL  by MCLAURIN,RYAN",2
07:13,,28,,38 (+10),"GOOD 3PTR by CARVELLI,CAMERON",M-426 28-38 (+10),,"GOOD 3PTR by CARVELLI,CAMERON",2
--,,,,,"ASSIST  by SULLIVAN,MICHAEL",,,"ASSIST  by SULLIVAN,MICHAEL",2
06:56,"GOOD JUMPER by COMMAN,SEAN(in the paint)",30,,38 (+8),,M-1124 30-38 (+8),,"GOOD JUMPER by COMMAN,SEAN(in the paint)",2
06:56,,,,,"FOUL  by OWENS,MATT",,,"FOUL  by OWENS,MATT",2
06:56,,,,,"SUB OUT by OWENS,MATT",,,"SUB OUT by OWENS,MATT",2
06:56,,,,,"SUB IN by VAN PELT,JUSTIN",,,"SUB IN by VAN PELT,JUSTIN",2
06:56,"GOOD FT by COMMAN,SEAN",31,,38 (+7),,M-1124 31-38 (+7),,"GOOD FT by COMMAN,SEAN",2
06:37,"FOUL  by FITCH,CARL",,,,,,,"FOUL  by FITCH,CARL",2
06:37,,31,,39 (+8),"GOOD FT by CARVELLI,CAMERON",M-426 31-39 (+8),,"GOOD FT by CARVELLI,CAMERON",2
06:37,"SUB OUT by FITCH,CARL",,,,,,,"SUB OUT by FITCH,CARL",2
06:37,"SUB IN by CONRAD,ALEX",,,,,,,"SUB IN by CONRAD,ALEX",2
06:37,,31,,40 (+9),"GOOD FT by CARVELLI,CAMERON",M-426 31-40 (+9),,"GOOD FT by CARVELLI,CAMERON",2
06:09,"MISS JUMPER by CONRAD,ALEX",,,,,,,"MISS JUMPER by CONRAD,ALEX",2
06:09,,,,,"BLOCK  by VAN PELT,JUSTIN",,,"BLOCK  by VAN PELT,JUSTIN",2
--,,,,,"REBOUND DEF by VAN PELT,JUSTIN",,,"REBOUND DEF by VAN PELT,JUSTIN",2
06:00,,,,,"MISS LAYUP by VAN PELT,JUSTIN",,,"MISS LAYUP by VAN PELT,JUSTIN",2
--,"REBOUND DEF by SMITH,PRESTON",,,,,,,"REBOUND DEF by SMITH,PRESTON",2
05:47,"GOOD LAYUP by EATON,JACK(in the paint)",33,,40 (+7),,M-1124 33-40 (+7),,"GOOD LAYUP by EATON,JACK(in the paint)",2
05:47,,,,,"FOUL  by MCLAURIN,RYAN",,,"FOUL  by MCLAURIN,RYAN",2
05:47,"GOOD FT by EATON,JACK",34,,40 (+6),,M-1124 34-40 (+6),,"GOOD FT by EATON,JACK",2
05:32,"FOUL  by CONRAD,ALEX",,,,,,,"FOUL  by CONRAD,ALEX",2
05:32,,34,,41 (+7),"GOOD FT by VAN PELT,JUSTIN",M-426 34-41 (+7),,"GOOD FT by VAN PELT,JUSTIN",2
05:32,,,,,"MISS FT by VAN PELT,JUSTIN",,,"MISS FT by VAN PELT,JUSTIN",2
--,"REBOUND DEF by COMMAN,SEAN",,,,,,,"REBOUND DEF by COMMAN,SEAN",2
05:27,"MISS JUMPER by EATON,JACK",,,,,,,"MISS JUMPER by EATON,JACK",2
--,,,,,"REBOUND DEF by TURNER,JAMES",,,"REBOUND DEF by TURNER,JAMES",2
05:12,,34,,44 (+10),"GOOD 3PTR by CARVELLI,CAMERON",M-426 34-44 (+10),,"GOOD 3PTR by CARVELLI,CAMERON",2
--,,,,,"ASSIST  by TURNER,JAMES",,,"ASSIST  by TURNER,JAMES",2
04:37,"MISS LAYUP by STANLEY,SETH",,,,,,,"MISS LAYUP by STANLEY,SETH",2
04:37,,,,,"BLOCK  by VAN PELT,JUSTIN",,,"BLOCK  by VAN PELT,JUSTIN",2
--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,2
04:34,"MISS 3PTR by CONRAD,ALEX",,,,,,,"MISS 3PTR by CONRAD,ALEX",2
--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,2
04:34,TURNOVER  by TEAM,,,,,,,TURNOVER  by TEAM,2
04:16,"FOUL  by STANLEY,SETH",,,,,,,"FOUL  by STANLEY,SETH",2
04:16,,34,,45 (+11),"GOOD FT by VAN PELT,JUSTIN",M-426 34-45 (+11),,"GOOD FT by VAN PELT,JUSTIN",2
04:16,,,,,"MISS FT by VAN PELT,JUSTIN",,,"MISS FT by VAN PELT,JUSTIN",2
--,"REBOUND DEF by COMMAN,SEAN",,,,,,,"REBOUND DEF by COMMAN,SEAN",2
04:08,,,,,"FOUL  by TURNER,JAMES",,,"FOUL  by TURNER,JAMES",2
04:08,"GOOD FT by STANLEY,SETH",35,,45 (+10),,M-1124 35-45 (+10),,"GOOD FT by STANLEY,SETH",2
04:08,"GOOD FT by STANLEY,SETH",36,,45 (+9),,M-1124 36-45 (+9),,"GOOD FT by STANLEY,SETH",2
03:47,"FOUL  by COMMAN,SEAN",,,,,,,"FOUL  by COMMAN,SEAN",2
03:47,,,,,TIMEOUT  by TEAM,,,TIMEOUT  by TEAM,2
03:47,,36,,46 (+10),"GOOD FT by CARVELLI,CAMERON",M-426 36-46 (+10),,"GOOD FT by CARVELLI,CAMERON",2
03:47,,36,,47 (+11),"GOOD FT by CARVELLI,CAMERON",M-426 36-47 (+11),,"GOOD FT by CARVELLI,CAMERON",2
03:43,,,,,"FOUL  by MCLAURIN,RYAN",,,"FOUL  by MCLAURIN,RYAN",2
03:43,"MISS FT by SMITH,PRESTON(fastbreak)",,,,,,,"MISS FT by SMITH,PRESTON(fastbreak)",2
--,,,,,"REBOUND DEF by VAN PELT,JUSTIN",,,"REBOUND DEF by VAN PELT,JUSTIN",2
03:15,,,,,"MISS LAYUP by TURNER,JAMES",,,"MISS LAYUP by TURNER,JAMES",2
--,,,,,"REBOUND OFF by VAN PELT,JUSTIN",,,"REBOUND OFF by VAN PELT,JUSTIN",2
03:10,,,,,"MISS LAYUP by VAN PELT,JUSTIN",,,"MISS LAYUP by VAN PELT,JUSTIN",2
--,,,,,"REBOUND OFF by CARVELLI,CAMERON",,,"REBOUND OFF by CARVELLI,CAMERON",2
02:56,,,,,"MISS 3PTR by CARVELLI,CAMERON",,,"MISS 3PTR by CARVELLI,CAMERON",2
--,"REBOUND DEF by STANLEY,SETH",,,,,,,"REBOUND DEF by STANLEY,SETH",2
02:33,"GOOD JUMPER by COMMAN,SEAN(in the paint)",38,,47 (+9),,M-1124 38-47 (+9),,"GOOD JUMPER by COMMAN,SEAN(in the paint)",2
--,"ASSIST  by STANLEY,SETH",,,,,,,"ASSIST  by STANLEY,SETH",2
02:32,TIMEOUT  by TEAM,,,,,,,TIMEOUT  by TEAM,2
02:22,,,,,"MISS LAYUP by VAN PELT,JUSTIN",,,"MISS LAYUP by VAN PELT,JUSTIN",2
02:22,"BLOCK  by EATON,JACK",,,,,,,"BLOCK  by EATON,JACK",2
--,,,,,"REBOUND OFF by VAN PELT,JUSTIN",,,"REBOUND OFF by VAN PELT,JUSTIN",2
02:20,,38,,49 (+11),"GOOD LAYUP by VAN PELT,JUSTIN(in the paint)",M-426 38-49 (+11),,"GOOD LAYUP by VAN PELT,JUSTIN(in the paint)",2
--,,,,,"ASSIST  by SULLIVAN,MICHAEL",,,"ASSIST  by SULLIVAN,MICHAEL",2
02:20,"FOUL  by CONRAD,ALEX",,,,,,,"FOUL  by CONRAD,ALEX",2
02:20,,38,,50 (+12),"GOOD FT by VAN PELT,JUSTIN",M-426 38-50 (+12),,"GOOD FT by VAN PELT,JUSTIN",2
01:49,"GOOD LAYUP by CONRAD,ALEX(in the paint)",40,,50 (+10),,M-1124 40-50 (+10),,"GOOD LAYUP by CONRAD,ALEX(in the paint)",2
01:22,,,,,"MISS LAYUP by CARVELLI,CAMERON",,,"MISS LAYUP by CARVELLI,CAMERON",2
--,"REBOUND DEF by STANLEY,SETH",,,,,,,"REBOUND DEF by STANLEY,SETH",2
01:06,"MISS 3PTR by STANLEY,SETH",,,,,,,"MISS 3PTR by STANLEY,SETH",2
--,"REBOUND OFF by SMITH,PRESTON",,,,,,,"REBOUND OFF by SMITH,PRESTON",2
01:00,"TURNOVER  by SMITH,PRESTON",,,,,,,"TURNOVER  by SMITH,PRESTON",2
01:00,,,,,"STEAL  by VAN PELT,JUSTIN",,,"STEAL  by VAN PELT,JUSTIN",2
00:56,,,,,"TURNOVER  by VAN PELT,JUSTIN",,,"TURNOVER  by VAN PELT,JUSTIN",2
00:56,"STEAL  by COMMAN,SEAN",,,,,,,"STEAL  by COMMAN,SEAN",2
00:50,,,,,"FOUL  by TURNER,JAMES",,,"FOUL  by TURNER,JAMES",2
00:50,"MISS FT by STANLEY,SETH(fastbreak)",,,,,,,"MISS FT by STANLEY,SETH(fastbreak)",2
--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,2
00:50,,,,,"SUB OUT by MCLAURIN,RYAN",,,"SUB OUT by MCLAURIN,RYAN",2
00:50,,,,,"SUB IN by COLEMAN,DANIEL",,,"SUB IN by COLEMAN,DANIEL",2
00:50,"GOOD FT by STANLEY,SETH(fastbreak)",41,,50 (+9),,M-1124 41-50 (+9),,"GOOD FT by STANLEY,SETH(fastbreak)",2
00:50,TIMEOUT  by TEAM,,,,,,,TIMEOUT  by TEAM,2
00:49,"FOUL  by SMITH,PRESTON",,,,,,,"FOUL  by SMITH,PRESTON",2
00:49,,,,,"MISS FT by TURNER,JAMES(fastbreak)",,,"MISS FT by TURNER,JAMES(fastbreak)",2
--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2
00:49,,,,,"SUB OUT by CARVELLI,CAMERON",,,"SUB OUT by CARVELLI,CAMERON",2
00:49,,,,,"SUB IN by GILLIHAN,NEWLON",,,"SUB IN by GILLIHAN,NEWLON",2
00:49,,41,,51 (+10),"GOOD FT by TURNER,JAMES(fastbreak)",M-426 41-51 (+10),,"GOOD FT by TURNER,JAMES(fastbreak)",2
00:45,"TURNOVER  by EATON,JACK",,,,,,,"TURNOVER  by EATON,JACK",2
00:45,,,,,"STEAL  by TURNER,JAMES",,,"STEAL  by TURNER,JAMES",2
00:40,,,,,"MISS DUNK by TURNER,JAMES",,,"MISS DUNK by TURNER,JAMES",2
--,,,,,"REBOUND OFF by COLEMAN,DANIEL",,,"REBOUND OFF by COLEMAN,DANIEL",2
00:33,,,,,"TURNOVER  by COLEMAN,DANIEL",,,"TURNOVER  by COLEMAN,DANIEL",2
00:33,"STEAL  by COMMAN,SEAN",,,,,,,"STEAL  by COMMAN,SEAN",2
00:29,"MISS 3PTR by COMMAN,SEAN",,,,,,,"MISS 3PTR by COMMAN,SEAN",2
--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,2
00:28,,,,,"SUB OUT by TURNER,JAMES",,,"SUB OUT by TURNER,JAMES",2
00:28,,,,,"SUB IN by CARVELLI,CAMERON",,,"SUB IN by CARVELLI,CAMERON",2
00:28,,,,,TIMEOUT  by TEAM,,,TIMEOUT  by TEAM,2
00:28,,,,,"SUB OUT by VAN PELT,JUSTIN",,,"SUB OUT by VAN PELT,JUSTIN",2
00:28,,,,,"SUB IN by MCLAURIN,RYAN",,,"SUB IN by MCLAURIN,RYAN",2
00:23,"FOUL  by SMITH,PRESTON",,,,,,,"FOUL  by SMITH,PRESTON",2
00:23,,,,,"MISS FT by COLEMAN,DANIEL(fastbreak)",,,"MISS FT by COLEMAN,DANIEL(fastbreak)",2
--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2
00:23,,41,,52 (+11),"GOOD FT by COLEMAN,DANIEL(fastbreak)",M-426 41-52 (+11),,"GOOD FT by COLEMAN,DANIEL(fastbreak)",2
00:23,,,,,"SUB OUT by COLEMAN,DANIEL",,,"SUB OUT by COLEMAN,DANIEL",2
00:23,,,,,"SUB IN by TURNER,JAMES",,,"SUB IN by TURNER,JAMES",2
00:15,"TURNOVER  by STANLEY,SETH",,,,,,,"TURNOVER  by STANLEY,SETH",2
00:15,,,,,"STEAL  by SULLIVAN,MICHAEL",,,"STEAL  by SULLIVAN,MICHAEL",2
