gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral
0666,Birmingham-Southern,Rust College,0,77-97,"36,61","37,40",1-0,0-1,N/A,N/A,11/15/14,6:10 PM,N/A,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,450,False
