,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,702,West Georgia,Berry,0,55-91,"48,43","24,31",9-1,0-7,,,12/14/11,7:30 AM,,"The Coliseum - Carrollton, GA",Win,2,False,278,False,19:50,,0,,2,"GOOD LAYUP by GODFREY, RYAN(in the paint)",UWG 0-2 (-2),,"GOOD LAYUP by GODFREY, RYAN(in the paint)",1,layup,good,west georgia,"godfrey, ryan",2.0,"['almulla,nasser', 'whalen,mac', 'graham,lake', 'schulte,michael', 'wilson,kyle']","['field,gavin', 'godfrey,ryan', ""sims,da'ron"", 'gray,lavon', 'higginbotham,thomas']",1190.0,berry,1,0,0.0
1,1,702,West Georgia,Berry,0,55-91,"48,43","24,31",9-1,0-7,,,12/14/11,7:30 AM,,"The Coliseum - Carrollton, GA",Win,2,False,278,False,19:29,"GOOD JUMPER by GRAHAM,LAKE(in the paint)",2,,2,,BC 2-2 (0),,"GOOD JUMPER by GRAHAM,LAKE(in the paint)",1,jumper,good,berry,"graham,lake",2.0,"['almulla,nasser', 'whalen,mac', 'graham,lake', 'schulte,michael', 'wilson,kyle']","['field,gavin', 'godfrey,ryan', ""sims,da'ron"", 'gray,lavon', 'higginbotham,thomas']",1169.0,berry,1,0,0.0
2,2,702,West Georgia,Berry,0,55-91,"48,43","24,31",9-1,0-7,,,12/14/11,7:30 AM,,"The Coliseum - Carrollton, GA",Win,2,False,278,False,--,"ASSIST  by WHALEN,MAC",2,,2,,,,"ASSIST  by WHALEN,MAC",1,assist,,berry,"whalen,mac",,"['almulla,nasser', 'whalen,mac', 'graham,lake', 'schulte,michael', 'wilson,kyle']","['field,gavin', 'godfrey,ryan', ""sims,da'ron"", 'gray,lavon', 'higginbotham,thomas']",,berry,1,0,0.0
3,3,702,West Georgia,Berry,0,55-91,"48,43","24,31",9-1,0-7,,,12/14/11,7:30 AM,,"The Coliseum - Carrollton, GA",Win,2,False,278,False,19:24,,2,,5,"GOOD 3PTR by FIELD, GAVIN",UWG 2-5 (-3),,"GOOD 3PTR by FIELD, GAVIN",1,three pointer,good,west georgia,"field, gavin",3.0,"['almulla,nasser', 'whalen,mac', 'graham,lake', 'schulte,michael', 'wilson,kyle']","['field,gavin', 'godfrey,ryan', ""sims,da'ron"", 'gray,lavon', 'higginbotham,thomas']",1164.0,berry,1,0,0.0
4,4,702,West Georgia,Berry,0,55-91,"48,43","24,31",9-1,0-7,,,12/14/11,7:30 AM,,"The Coliseum - Carrollton, GA",Win,2,False,278,False,--,,2,,5,"ASSIST  by HIGGINBOTHAM, THOMAS",,,"ASSIST  by HIGGINBOTHAM, THOMAS",1,assist,,west georgia,"higginbotham, thomas",,"['almulla,nasser', 'whalen,mac', 'graham,lake', 'schulte,michael', 'wilson,kyle']","['field,gavin', 'godfrey,ryan', ""sims,da'ron"", 'gray,lavon', 'higginbotham,thomas']",,berry,1,0,0.0
5,5,702,West Georgia,Berry,0,55-91,"48,43","24,31",9-1,0-7,,,12/14/11,7:30 AM,,"The Coliseum - Carrollton, GA",Win,2,False,278,False,19:03,"FOUL  by GRAHAM,LAKE",2,,5,,,,"FOUL  by GRAHAM,LAKE",1,foul,,berry,"graham,lake",,"['almulla,nasser', 'whalen,mac', 'graham,lake', 'schulte,michael', 'wilson,kyle']","['field,gavin', 'godfrey,ryan', ""sims,da'ron"", 'gray,lavon', 'higginbotham,thomas']",1143.0,berry,1,0,0.0
6,6,702,West Georgia,Berry,0,55-91,"48,43","24,31",9-1,0-7,,,12/14/11,7:30 AM,,"The Coliseum - Carrollton, GA",Win,2,False,278,False,19:03,"TURNOVER  by GRAHAM,LAKE",2,,5,,,,"TURNOVER  by GRAHAM,LAKE",1,turnover,,berry,"graham,lake",,"['almulla,nasser', 'whalen,mac', 'graham,lake', 'schulte,michael', 'wilson,kyle']","['field,gavin', 'godfrey,ryan', ""sims,da'ron"", 'gray,lavon', 'higginbotham,thomas']",1143.0,berry,1,0,0.0
7,7,702,West Georgia,Berry,0,55-91,"48,43","24,31",9-1,0-7,,,12/14/11,7:30 AM,,"The Coliseum - Carrollton, GA",Win,2,False,278,False,18:44,,2,,5,"MISS 3PTR by FIELD, GAVIN",,,"MISS 3PTR by FIELD, GAVIN",1,three pointer,missed,west georgia,"field, gavin",,"['almulla,nasser', 'whalen,mac', 'graham,lake', 'schulte,michael', 'wilson,kyle']","['field,gavin', 'godfrey,ryan', ""sims,da'ron"", 'gray,lavon', 'higginbotham,thomas']",1124.0,west georgia,2,0,0.0
8,8,702,West Georgia,Berry,0,55-91,"48,43","24,31",9-1,0-7,,,12/14/11,7:30 AM,,"The Coliseum - Carrollton, GA",Win,2,False,278,False,--,"REBOUND DEF by WHALEN,MAC",2,,5,,,,"REBOUND DEF by WHALEN,MAC",1,defensive rebound,,berry,"whalen,mac",,"['almulla,nasser', 'whalen,mac', 'graham,lake', 'schulte,michael', 'wilson,kyle']","['field,gavin', 'godfrey,ryan', ""sims,da'ron"", 'gray,lavon', 'higginbotham,thomas']",,west georgia,2,0,0.0
9,9,702,West Georgia,Berry,0,55-91,"48,43","24,31",9-1,0-7,,,12/14/11,7:30 AM,,"The Coliseum - Carrollton, GA",Win,2,False,278,False,18:30,"GOOD 3PTR by ALMULLA,NASSER",5,,5,,BC 5-5 (0),,"GOOD 3PTR by ALMULLA,NASSER",1,three pointer,good,berry,"almulla,nasser",3.0,"['almulla,nasser', 'whalen,mac', 'graham,lake', 'schulte,michael', 'wilson,kyle']","['field,gavin', 'godfrey,ryan', ""sims,da'ron"", 'gray,lavon', 'higginbotham,thomas']",1110.0,berry,3,0,0.0
