,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds)
0,5930,Rhodes,LaGrange,0,80-77,"34,43","48,32",2-2,1-1,N/A,N/A,11/18/18,12:00 PM,N/A,"Memphis, TN",Lose,2,False,110,False,19:40,"FOUL  by ANDERSON,LINCOLN",,,,,,,"FOUL  by ANDERSON,LINCOLN",1,foul,,lagrange,"anderson,lincoln",,[],[],1180
1,5930,Rhodes,LaGrange,0,80-77,"34,43","48,32",2-2,1-1,N/A,N/A,11/18/18,12:00 PM,N/A,"Memphis, TN",Lose,2,False,110,False,19:40,"FOUL  by ANDERSON,LINCOLN",,,,,,,"FOUL  by ANDERSON,LINCOLN",1,foul,,lagrange,"anderson,lincoln",,[],[],1180
2,5930,Rhodes,LaGrange,0,80-77,"34,43","48,32",2-2,1-1,N/A,N/A,11/18/18,12:00 PM,N/A,"Memphis, TN",Lose,2,False,110,False,19:40,"TURNOVER  by ANDERSON,LINCOLN",,,,,,,"TURNOVER  by ANDERSON,LINCOLN",1,turnover,,lagrange,"anderson,lincoln",,[],[],1180
3,5930,Rhodes,LaGrange,0,80-77,"34,43","48,32",2-2,1-1,N/A,N/A,11/18/18,12:00 PM,N/A,"Memphis, TN",Lose,2,False,110,False,19:40,,,,,"MISS 3PTR by DIXON,TADDEUS",,,"MISS 3PTR by DIXON,TADDEUS",1,three pointer,missed,rhodes,"dixon,taddeus",,[],[],1180
4,5930,Rhodes,LaGrange,0,80-77,"34,43","48,32",2-2,1-1,N/A,N/A,11/18/18,12:00 PM,N/A,"Memphis, TN",Lose,2,False,110,False,--,"REBOUND DEF by CAMERON,JULIAN",,,,,,,"REBOUND DEF by CAMERON,JULIAN",1,defensive rebound,,lagrange,"cameron,julian",,[],[],
5,5930,Rhodes,LaGrange,0,80-77,"34,43","48,32",2-2,1-1,N/A,N/A,11/18/18,12:00 PM,N/A,"Memphis, TN",Lose,2,False,110,False,19:40,"GOOD 3PTR by CAMERON,JULIAN",3 (+3),,0,,LCM 3-0 (-3),,"GOOD 3PTR by CAMERON,JULIAN",1,three pointer,good,lagrange,"cameron,julian",3,[],[],1180
6,5930,Rhodes,LaGrange,0,80-77,"34,43","48,32",2-2,1-1,N/A,N/A,11/18/18,12:00 PM,N/A,"Memphis, TN",Lose,2,False,110,False,19:32,,,,,"TURNOVER  by WEATHERFORD,MITCH",,,"TURNOVER  by WEATHERFORD,MITCH",1,turnover,,rhodes,"weatherford,mitch",,[],[],1172
7,5930,Rhodes,LaGrange,0,80-77,"34,43","48,32",2-2,1-1,N/A,N/A,11/18/18,12:00 PM,N/A,"Memphis, TN",Lose,2,False,110,False,19:32,"STEAL  by MCCRAY,JAMISON",,,,,,,"STEAL  by MCCRAY,JAMISON",1,steal,,lagrange,,,[],[],1172
8,5930,Rhodes,LaGrange,0,80-77,"34,43","48,32",2-2,1-1,N/A,N/A,11/18/18,12:00 PM,N/A,"Memphis, TN",Lose,2,False,110,False,19:20,"MISS 3PTR by CAMERON,JULIAN",,,,,,,"MISS 3PTR by CAMERON,JULIAN",1,three pointer,missed,lagrange,"cameron,julian",,[],[],1160
9,5930,Rhodes,LaGrange,0,80-77,"34,43","48,32",2-2,1-1,N/A,N/A,11/18/18,12:00 PM,N/A,"Memphis, TN",Lose,2,False,110,False,--,,,,,"REBOUND DEF by DIXON,TADDEUS",,,"REBOUND DEF by DIXON,TADDEUS",1,defensive rebound,,rhodes,"dixon,taddeus",,[],[],
10,5930,Rhodes,LaGrange,0,80-77,"34,43","48,32",2-2,1-1,N/A,N/A,11/18/18,12:00 PM,N/A,"Memphis, TN",Lose,2,False,110,False,19:09,,,,,"TURNOVER  by DARST,DANIEL",,,"TURNOVER  by DARST,DANIEL",1,turnover,,rhodes,"darst,daniel",,[],[],1149
11,5930,Rhodes,LaGrange,0,80-77,"34,43","48,32",2-2,1-1,N/A,N/A,11/18/18,12:00 PM,N/A,"Memphis, TN",Lose,2,False,110,False,18:47,"TURNOVER  by MCCRAY,JAMISON",,,,,,,"TURNOVER  by MCCRAY,JAMISON",1,turnover,,lagrange,"mccray,jamison",,[],[],1127
12,5930,Rhodes,LaGrange,0,80-77,"34,43","48,32",2-2,1-1,N/A,N/A,11/18/18,12:00 PM,N/A,"Memphis, TN",Lose,2,False,110,False,18:47,,,,,"STEAL  by DIXON,TADDEUS",,,"STEAL  by DIXON,TADDEUS",1,steal,,rhodes,,,[],[],1127
