GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
18_12_18_5_09,Millsaps,Belhaven,1.0,0.333,Win,0,2,2,1,,,1.0,,2386,14,"GOOD LAYUP by ROBERTS,JOSHUA(in the paint)"
18_12_18_5_09,Millsaps,Belhaven,1.0,0.333,Win,2,2,0,1,1.0,,1.0,,2369,31,"GOOD LAYUP by VAN PELT,JUSTIN(in the paint)"
18_12_18_5_09,Millsaps,Belhaven,1.0,0.333,Win,2,2,0,1,1.0,,1.0,,2369,31,"ASSIST  by SULLIVAN,MICHAEL"
18_12_18_5_09,Millsaps,Belhaven,1.0,0.333,Win,2,2,0,1,1.0,,0.667,0.0,2340,60,"MISS 3PTR by JONES,JOSEPH"
18_12_18_5_09,Millsaps,Belhaven,1.0,0.333,Win,2,2,0,1,1.0,,0.667,0.0,2340,60,REBOUND DEADB by TEAM
18_12_18_5_09,Millsaps,Belhaven,1.0,0.333,Win,2,2,0,1,1.0,,0.5,0.0,2313,87,"MISS JUMPER by WORKS,JOHN"
18_12_18_5_09,Millsaps,Belhaven,1.0,0.333,Win,2,2,0,1,1.0,,0.5,0.0,2313,87,"BLOCK  by MILLER,JOSHUA"
18_12_18_5_09,Millsaps,Belhaven,1.0,0.333,Win,2,2,0,1,1.0,,0.5,0.0,2313,87,"REBOUND DEF by MILLER,JOSHUA"
18_12_18_5_09,Millsaps,Belhaven,1.0,0.333,Win,2,2,0,1,0.5,0.0,0.4,0.0,2288,112,"MISS 3PTR by SULLIVAN,MICHAEL"
18_12_18_5_09,Millsaps,Belhaven,1.0,0.333,Win,2,2,0,1,0.5,0.0,0.4,0.0,2288,112,"REBOUND DEF by COOKS,BROSNAN"
18_12_18_5_09,Millsaps,Belhaven,1.0,0.333,Win,2,2,0,1,0.5,0.0,0.333,0.0,2282,118,"MISS 3PTR by ROBERTS,JOSHUA"
18_12_18_5_09,Millsaps,Belhaven,1.0,0.333,Win,2,2,0,1,0.5,0.0,0.333,0.0,2282,118,"REBOUND OFF by COOKS,BROSNAN"
18_12_18_5_09,Millsaps,Belhaven,1.0,0.333,Win,2,2,0,1,0.5,0.0,0.286,0.0,2274,126,"MISS LAYUP by COOKS,BROSNAN"
18_12_18_5_09,Millsaps,Belhaven,1.0,0.333,Win,2,2,0,1,0.5,0.0,0.286,0.0,2274,126,"REBOUND DEF by GILLIHAN,NEWLON"
18_12_18_5_09,Millsaps,Belhaven,1.0,0.333,Win,2,2,0,1,0.5,0.0,0.286,0.0,2263,137,"FOUL  by MILLER,JOSHUA"
18_12_18_5_09,Millsaps,Belhaven,1.0,0.333,Win,2,4,2,1,0.5,0.0,0.375,0.0,2234,166,"GOOD JUMPER by JONES,JUSTIN(in the paint)"
18_12_18_5_09,Millsaps,Belhaven,1.0,0.333,Win,2,4,2,1,0.5,0.0,0.375,0.0,2234,166,"ASSIST  by COOKS,BROSNAN"
