game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
11,Birmingham-Southern,Huntingdon,55-70,55,70,6-4,3-5,12/20/18,Win,223,No Location Recorded,3:00 PM,19:47,,0,0,"MISS JUMPER by HARRIS,JAMES",0,1,,,0,0,,,jumper,miss,1,0,0.0,,39,2387
11,Birmingham-Southern,Huntingdon,55-70,55,70,6-4,3-5,12/20/18,Win,223,No Location Recorded,3:00 PM,19:47,,0,0,"REBOUND OFF by HARRIS,JAMES",0,1,,,0,0,,,,,1,0,0.0,,39,2387
11,Birmingham-Southern,Huntingdon,55-70,55,70,6-4,3-5,12/20/18,Win,223,No Location Recorded,3:00 PM,19:42,,0,2,"GOOD LAYUP by HARRIS,JAMES(in the paint)",2,1,,,0,0,,,layup,good,2,0,0.5,,39,2382
11,Birmingham-Southern,Huntingdon,55-70,55,70,6-4,3-5,12/20/18,Win,223,No Location Recorded,3:00 PM,19:26,"MISS JUMPER by STEPHENS,TROY",0,2,,2,1,jumper,miss,1,0,0.0,,,,2,0,0.5,,39,2366
11,Birmingham-Southern,Huntingdon,55-70,55,70,6-4,3-5,12/20/18,Win,223,No Location Recorded,3:00 PM,19:26,,0,2,"REBOUND DEF by LIVINGSTON,TREY",2,1,,,1,0,0.0,,,,2,0,0.5,,39,2366
11,Birmingham-Southern,Huntingdon,55-70,55,70,6-4,3-5,12/20/18,Win,223,No Location Recorded,3:00 PM,19:07,,0,4,"GOOD JUMPER by KING,ISAIAH",4,1,,,1,0,0.0,,jumper,good,3,0,0.667,,39,2347
11,Birmingham-Southern,Huntingdon,55-70,55,70,6-4,3-5,12/20/18,Win,223,No Location Recorded,3:00 PM,18:58,"GOOD 3PTR by BAK,CALVIN",3,4,,1,1,3ptr,good,2,1,0.5,1.0,,,3,0,0.667,,38,2338
11,Birmingham-Southern,Huntingdon,55-70,55,70,6-4,3-5,12/20/18,Win,223,No Location Recorded,3:00 PM,18:58,"ASSIST  by MOORE,KADEN",3,4,,1,1,,,2,1,0.5,1.0,,,3,0,0.667,,38,2338
11,Birmingham-Southern,Huntingdon,55-70,55,70,6-4,3-5,12/20/18,Win,223,No Location Recorded,3:00 PM,18:40,,3,4,"MISS JUMPER by WOODS,MYKEL",1,1,,,2,1,0.5,1.0,jumper,miss,4,0,0.5,,38,2320
11,Birmingham-Southern,Huntingdon,55-70,55,70,6-4,3-5,12/20/18,Win,223,No Location Recorded,3:00 PM,18:40,,3,4,"REBOUND OFF by LIVINGSTON,TREY",1,1,,,2,1,0.5,1.0,,,4,0,0.5,,38,2320
11,Birmingham-Southern,Huntingdon,55-70,55,70,6-4,3-5,12/20/18,Win,223,No Location Recorded,3:00 PM,18:32,,3,4,"TURNOVER  by LIVINGSTON,TREY",1,1,,,2,1,0.5,1.0,,,4,0,0.5,,38,2312
11,Birmingham-Southern,Huntingdon,55-70,55,70,6-4,3-5,12/20/18,Win,223,No Location Recorded,3:00 PM,18:30,"STEAL  by ALLISON,ZACHARY",3,4,,1,1,,,2,1,0.5,1.0,,,4,0,0.5,,38,2310
11,Birmingham-Southern,Huntingdon,55-70,55,70,6-4,3-5,12/20/18,Win,223,No Location Recorded,3:00 PM,18:25,"MISS JUMPER by BAK,CALVIN",3,4,,1,1,jumper,miss,3,1,0.333,1.0,,,4,0,0.5,,38,2305
11,Birmingham-Southern,Huntingdon,55-70,55,70,6-4,3-5,12/20/18,Win,223,No Location Recorded,3:00 PM,18:25,,3,4,"REBOUND DEF by WOODS,MYKEL",1,1,,,3,1,0.333,1.0,,,4,0,0.5,,38,2305
11,Birmingham-Southern,Huntingdon,55-70,55,70,6-4,3-5,12/20/18,Win,223,No Location Recorded,3:00 PM,18:11,,3,6,"GOOD JUMPER by PINES,KYANTE",3,1,,,3,1,0.333,1.0,jumper,good,5,0,0.6,,38,2291
11,Birmingham-Southern,Huntingdon,55-70,55,70,6-4,3-5,12/20/18,Win,223,No Location Recorded,3:00 PM,18:11,,3,6,"ASSIST  by HARRIS,JAMES",3,1,,,3,1,0.333,1.0,,,5,0,0.6,,38,2291
11,Birmingham-Southern,Huntingdon,55-70,55,70,6-4,3-5,12/20/18,Win,223,No Location Recorded,3:00 PM,18:04,"GOOD 3PTR by BAK,CALVIN",6,6,,0,1,3ptr,good,4,2,0.5,1.0,,,5,0,0.6,,38,2284
11,Birmingham-Southern,Huntingdon,55-70,55,70,6-4,3-5,12/20/18,Win,223,No Location Recorded,3:00 PM,18:04,"ASSIST  by ALLISON,ZACHARY",6,6,,0,1,,,4,2,0.5,1.0,,,5,0,0.6,,38,2284
11,Birmingham-Southern,Huntingdon,55-70,55,70,6-4,3-5,12/20/18,Win,223,No Location Recorded,3:00 PM,17:32,,6,6,"MISS 3PTR by LIVINGSTON,TREY",0,1,,,4,2,0.5,1.0,3ptr,miss,6,1,0.5,0.0,37,2252
11,Birmingham-Southern,Huntingdon,55-70,55,70,6-4,3-5,12/20/18,Win,223,No Location Recorded,3:00 PM,17:32,"REBOUND DEF by MOORE,KADEN",6,6,,0,1,,,4,2,0.5,1.0,,,6,1,0.5,0.0,37,2252
11,Birmingham-Southern,Huntingdon,55-70,55,70,6-4,3-5,12/20/18,Win,223,No Location Recorded,3:00 PM,17:03,"MISS 3PTR by ALLISON,ZACHARY",6,6,,0,1,3ptr,miss,5,3,0.4,0.667,,,6,1,0.5,0.0,37,2223
11,Birmingham-Southern,Huntingdon,55-70,55,70,6-4,3-5,12/20/18,Win,223,No Location Recorded,3:00 PM,17:03,,6,6,"REBOUND DEF by WOODS,MYKEL",0,1,,,5,3,0.4,0.667,,,6,1,0.5,0.0,37,2223
11,Birmingham-Southern,Huntingdon,55-70,55,70,6-4,3-5,12/20/18,Win,223,No Location Recorded,3:00 PM,16:50,,6,6,"MISS 3PTR by PINES,KYANTE",0,1,,,5,3,0.4,0.667,3ptr,miss,7,2,0.429,0.0,36,2210
