game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,19:40,,0,0,"TURNOVER  by BISHOP,GARY",0,1,,,0,0,,,,,0,0,,,39,2380
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,19:35,"STEAL  by ALLISON,ZACHARY",0,0,,0,1,,,0,0,,,,,0,0,,,39,2375
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,19:22,"GOOD JUMPER by ALLISON,ZACHARY",2,0,,-2,1,jumper,good,1,0,1.0,,,,0,0,,,39,2362
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,19:11,,2,2,"GOOD JUMPER by MCCALLUM,JALEN(in the paint)",0,1,,,1,0,1.0,,jumper,good,1,0,1.0,,39,2351
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,19:03,"MISS JUMPER by STEPHENS,TROY",2,2,,0,1,jumper,miss,2,0,0.5,,,,1,0,1.0,,39,2343
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,19:03,"REBOUND OFF by SPENCE,BEN",2,2,,0,1,,,2,0,0.5,,,,1,0,1.0,,39,2343
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,18:58,"GOOD 3PTR by BAK,CALVIN",5,2,,-3,1,3ptr,good,3,1,0.667,1.0,,,1,0,1.0,,38,2338
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,18:58,"ASSIST  by ALLISON,ZACHARY",5,2,,-3,1,,,3,1,0.667,1.0,,,1,0,1.0,,38,2338
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,18:45,,5,4,"GOOD DUNK by MCCALLUM,JALEN(in the paint)",-1,1,,,3,1,0.667,1.0,,good,2,0,1.0,,38,2325
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,18:45,,5,4,"ASSIST  by MCCRAY,JAMISON",-1,1,,,3,1,0.667,1.0,,,2,0,1.0,,38,2325
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,18:25,"MISS LAYUP by ALLISON,ZACHARY",5,4,,-1,1,layup,miss,4,1,0.5,1.0,,,2,0,1.0,,38,2305
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,18:25,"REBOUND OFF by SPENCE,BEN",5,4,,-1,1,,,4,1,0.5,1.0,,,2,0,1.0,,38,2305
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,18:19,"MISS LAYUP by SPENCE,BEN",5,4,,-1,1,layup,miss,5,1,0.4,1.0,,,2,0,1.0,,38,2299
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,18:19,,5,4,"REBOUND DEF by ANDERSON,LINCOLN",-1,1,,,5,1,0.4,1.0,,,2,0,1.0,,38,2299
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,18:09,,5,4,"MISS 3PTR by MCCRAY,JAMISON",-1,1,,,5,1,0.4,1.0,3ptr,miss,3,1,0.667,0.0,38,2289
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,18:09,,5,4,"REBOUND OFF by MCCALLUM,JALEN",-1,1,,,5,1,0.4,1.0,,,3,1,0.667,0.0,38,2289
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,18:04,,5,7,"GOOD 3PTR by CAMERON,JULIAN",2,1,,,5,1,0.4,1.0,3ptr,good,4,2,0.75,0.5,38,2284
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,18:04,,5,7,"ASSIST  by MCCALLUM,JALEN",2,1,,,5,1,0.4,1.0,,,4,2,0.75,0.5,38,2284
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,17:43,"MISS 3PTR by BAK,CALVIN",5,7,,2,1,3ptr,miss,6,2,0.333,0.5,,,4,2,0.75,0.5,37,2263
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,17:43,,5,7,"REBOUND DEF by MCCRAY,JAMISON",2,1,,,6,2,0.333,0.5,,,4,2,0.75,0.5,37,2263
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,17:33,,5,10,"GOOD 3PTR by CAMERON,JULIAN",5,1,,,6,2,0.333,0.5,3ptr,good,5,3,0.8,0.667,37,2253
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,17:21,"GOOD LAYUP by STEWART,CHRISTIAN(in the paint)",7,10,,3,1,layup,good,7,2,0.429,0.5,,,5,3,0.8,0.667,37,2241
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,17:21,"ASSIST  by SPENCE,BEN",7,10,,3,1,,,7,2,0.429,0.5,,,5,3,0.8,0.667,37,2241
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,17:14,,7,10,"MISS 3PTR by CAMERON,JULIAN",3,1,,,7,2,0.429,0.5,3ptr,miss,6,4,0.667,0.5,37,2234
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,17:14,"REBOUND DEF by ALLISON,ZACHARY",7,10,,3,1,,,7,2,0.429,0.5,,,6,4,0.667,0.5,37,2234
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,16:54,"MISS LAYUP by SPENCE,BEN",7,10,,3,1,layup,miss,8,2,0.375,0.5,,,6,4,0.667,0.5,36,2214
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,16:54,"REBOUND OFF by SPENCE,BEN",7,10,,3,1,,,8,2,0.375,0.5,,,6,4,0.667,0.5,36,2214
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,16:47,"GOOD 3PTR by BAK,CALVIN",10,10,,0,1,3ptr,good,9,3,0.444,0.667,,,6,4,0.667,0.5,36,2207
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,16:47,"ASSIST  by SPENCE,BEN",10,10,,0,1,,,9,3,0.444,0.667,,,6,4,0.667,0.5,36,2207
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,16:35,,10,12,"GOOD LAYUP by MCCRAY,JAMISON(in the paint)",2,1,,,9,3,0.444,0.667,layup,good,7,4,0.714,0.5,36,2195
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,16:14,"GOOD 3PTR by ALLISON,ZACHARY",13,12,,-1,1,3ptr,good,10,4,0.5,0.75,,,7,4,0.714,0.5,36,2174
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,15:53,,13,14,"GOOD LAYUP by ANDERSON,LINCOLN(in the paint)",1,1,,,10,4,0.5,0.75,layup,good,8,4,0.75,0.5,35,2153
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,15:31,"MISS 3PTR by STEPHENS,TROY",13,14,,1,1,3ptr,miss,11,5,0.455,0.6,,,8,4,0.75,0.5,35,2131
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,15:31,"REBOUND OFF by STEWART,CHRISTIAN",13,14,,1,1,,,11,5,0.455,0.6,,,8,4,0.75,0.5,35,2131
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,15:23,"MISS 3PTR by ALLISON,ZACHARY",13,14,,1,1,3ptr,miss,12,6,0.417,0.5,,,8,4,0.75,0.5,35,2123
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,15:23,,13,14,"REBOUND DEF by CAMERON,JULIAN",1,1,,,12,6,0.417,0.5,,,8,4,0.75,0.5,35,2123
7,Birmingham-Southern,LaGrange,67-80,67,80,4-2,3-1,11/25/18,Win,No Attendence Recorded,No Location Recorded,6:00 AM,15:13,,13,17,"GOOD 3PTR by BISHOP,GARY",4,1,,,12,6,0.417,0.5,3ptr,good,9,5,0.778,0.6,35,2113
