,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,4704,Millsaps,Centenary,0,76-81,"41,27,13","25,43,8",3-0,1-3,,,11/18/18,3:00 PM,,"Conway, Ark.",Win,3,True,199,False,19:46,,,,,"MISS JUMPER by GILLIHAN,NEWLON",,,"MISS JUMPER by GILLIHAN,NEWLON",1,jumper,missed,millsaps,"gillihan,newlon",,"['prince,ty', 'ray,ricky', 'matthews,treylan', 'smith,dakota', 'barstow,trey']","['sullivan,michael', 'van,pelt', 'turner,james', 'miller,joshua', 'gillihan,newlon']",1186.0,millsaps,1,0,0.0
1,1,4704,Millsaps,Centenary,0,76-81,"41,27,13","25,43,8",3-0,1-3,,,11/18/18,3:00 PM,,"Conway, Ark.",Win,3,True,199,False,--,,,,,"REBOUND OFF by VAN PELT,JUSTIN",,,"REBOUND OFF by VAN PELT,JUSTIN",1,offensive rebound,,millsaps,"van pelt,justin",,"['prince,ty', 'ray,ricky', 'matthews,treylan', 'smith,dakota', 'barstow,trey']","['sullivan,michael', 'van,pelt', 'turner,james', 'miller,joshua', 'gillihan,newlon']",,millsaps,1,0,0.0
2,2,4704,Millsaps,Centenary,0,76-81,"41,27,13","25,43,8",3-0,1-3,,,11/18/18,3:00 PM,,"Conway, Ark.",Win,3,True,199,False,19:42,,0.0,,3.0,"GOOD 3PTR by SULLIVAN,MICHAEL",MIL 0-3 (+3),,"GOOD 3PTR by SULLIVAN,MICHAEL",1,three pointer,good,millsaps,"sullivan,michael",3.0,"['prince,ty', 'ray,ricky', 'matthews,treylan', 'smith,dakota', 'barstow,trey']","['sullivan,michael', 'van,pelt', 'turner,james', 'miller,joshua', 'gillihan,newlon']",1182.0,millsaps,1,0,0.0
3,3,4704,Millsaps,Centenary,0,76-81,"41,27,13","25,43,8",3-0,1-3,,,11/18/18,3:00 PM,,"Conway, Ark.",Win,3,True,199,False,--,,0.0,,3.0,"ASSIST  by MILLER,JOSHUA",,,"ASSIST  by MILLER,JOSHUA",1,assist,,millsaps,"miller,joshua",,"['prince,ty', 'ray,ricky', 'matthews,treylan', 'smith,dakota', 'barstow,trey']","['sullivan,michael', 'van,pelt', 'turner,james', 'miller,joshua', 'gillihan,newlon']",,millsaps,1,0,0.0
4,4,4704,Millsaps,Centenary,0,76-81,"41,27,13","25,43,8",3-0,1-3,,,11/18/18,3:00 PM,,"Conway, Ark.",Win,3,True,199,False,19:23,"MISS JUMPER by MATTHEWS,TREYLAN",0.0,,3.0,,,,"MISS JUMPER by MATTHEWS,TREYLAN",1,jumper,missed,centenary,"matthews,treylan",,"['prince,ty', 'ray,ricky', 'matthews,treylan', 'smith,dakota', 'barstow,trey']","['sullivan,michael', 'van,pelt', 'turner,james', 'miller,joshua', 'gillihan,newlon']",1163.0,millsaps,1,0,0.0
5,5,4704,Millsaps,Centenary,0,76-81,"41,27,13","25,43,8",3-0,1-3,,,11/18/18,3:00 PM,,"Conway, Ark.",Win,3,True,199,False,--,"REBOUND OFF by SMITH,DAKOTA",0.0,,3.0,,,,"REBOUND OFF by SMITH,DAKOTA",1,offensive rebound,,centenary,"smith,dakota",,"['prince,ty', 'ray,ricky', 'matthews,treylan', 'smith,dakota', 'barstow,trey']","['sullivan,michael', 'van,pelt', 'turner,james', 'miller,joshua', 'gillihan,newlon']",,millsaps,1,0,0.0
6,6,4704,Millsaps,Centenary,0,76-81,"41,27,13","25,43,8",3-0,1-3,,,11/18/18,3:00 PM,,"Conway, Ark.",Win,3,True,199,False,19:19,"GOOD TIPIN by SMITH,DAKOTA(in the paint)",2.0,,3.0,,CENTMB 2-3 (+1),,"GOOD TIPIN by SMITH,DAKOTA(in the paint)",1,tipin,good,centenary,"smith,dakota",2.0,"['prince,ty', 'ray,ricky', 'matthews,treylan', 'smith,dakota', 'barstow,trey']","['sullivan,michael', 'van,pelt', 'turner,james', 'miller,joshua', 'gillihan,newlon']",1159.0,millsaps,1,0,0.0
7,7,4704,Millsaps,Centenary,0,76-81,"41,27,13","25,43,8",3-0,1-3,,,11/18/18,3:00 PM,,"Conway, Ark.",Win,3,True,199,False,19:06,,2.0,,6.0,"GOOD 3PTR by SULLIVAN,MICHAEL",MIL 2-6 (+4),,"GOOD 3PTR by SULLIVAN,MICHAEL",1,three pointer,good,millsaps,"sullivan,michael",3.0,"['prince,ty', 'ray,ricky', 'matthews,treylan', 'smith,dakota', 'barstow,trey']","['sullivan,michael', 'van,pelt', 'turner,james', 'miller,joshua', 'gillihan,newlon']",1146.0,millsaps,1,0,0.0
8,8,4704,Millsaps,Centenary,0,76-81,"41,27,13","25,43,8",3-0,1-3,,,11/18/18,3:00 PM,,"Conway, Ark.",Win,3,True,199,False,--,,2.0,,6.0,"ASSIST  by SULLIVAN,MICHAEL",,,"ASSIST  by SULLIVAN,MICHAEL",1,assist,,millsaps,"sullivan,michael",,"['prince,ty', 'ray,ricky', 'matthews,treylan', 'smith,dakota', 'barstow,trey']","['sullivan,michael', 'van,pelt', 'turner,james', 'miller,joshua', 'gillihan,newlon']",,millsaps,1,0,0.0
9,9,4704,Millsaps,Centenary,0,76-81,"41,27,13","25,43,8",3-0,1-3,,,11/18/18,3:00 PM,,"Conway, Ark.",Win,3,True,199,False,18:36,"MISS 3PTR by RAY,RICKY",2.0,,6.0,,,,"MISS 3PTR by RAY,RICKY",1,three pointer,missed,centenary,"ray,ricky",,"['prince,ty', 'ray,ricky', 'matthews,treylan', 'smith,dakota', 'barstow,trey']","['sullivan,michael', 'van,pelt', 'turner,james', 'miller,joshua', 'gillihan,newlon']",1116.0,millsaps,1,0,0.0
