,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,4712,LeTourneau,Millsaps,0,72-85,"45,40","36,36",7-4,8-3,,,12/29/18,3 p.m.,,"Solheim Arena, Longview, TX",Win,2,False,227,False,19:47,,0,,2,"GOOD JUMPER by MOORE,JUSTIN(in the paint)",LETU 0-2 (-2),,"GOOD JUMPER by MOORE,JUSTIN(in the paint)",1,jumper,good,letourneau,"moore,justin",2.0,"['sullivan,michael', 'gillihan,newlon', 'carvelli,cameron', 'turner,james', 'spikes,kalvin']","['west,nate', 'moore,justin', 'loggins,caleb', 'seidl,christian', 'matthews,kyle']",1187.0,millsaps,1,0,0.0
1,1,4712,LeTourneau,Millsaps,0,72-85,"45,40","36,36",7-4,8-3,,,12/29/18,3 p.m.,,"Solheim Arena, Longview, TX",Win,2,False,227,False,19:25,"TURNOVER  by GILLIHAN,NEWLON",0,,2,,,,"TURNOVER  by GILLIHAN,NEWLON",1,turnover,,millsaps,"gillihan,newlon",,"['sullivan,michael', 'gillihan,newlon', 'carvelli,cameron', 'turner,james', 'spikes,kalvin']","['west,nate', 'moore,justin', 'loggins,caleb', 'seidl,christian', 'matthews,kyle']",1165.0,millsaps,1,0,0.0
2,2,4712,LeTourneau,Millsaps,0,72-85,"45,40","36,36",7-4,8-3,,,12/29/18,3 p.m.,,"Solheim Arena, Longview, TX",Win,2,False,227,False,19:22,,0,,2,"STEAL  by LOGGINS,CALEB",,,"STEAL  by LOGGINS,CALEB",1,steal,,letourneau,,,"['sullivan,michael', 'gillihan,newlon', 'carvelli,cameron', 'turner,james', 'spikes,kalvin']","['west,nate', 'moore,justin', 'loggins,caleb', 'seidl,christian', 'matthews,kyle']",1162.0,millsaps,1,0,0.0
3,3,4712,LeTourneau,Millsaps,0,72-85,"45,40","36,36",7-4,8-3,,,12/29/18,3 p.m.,,"Solheim Arena, Longview, TX",Win,2,False,227,False,19:13,,0,,5,"GOOD 3PTR by WEST,NATE",LETU 0-5 (-5),,"GOOD 3PTR by WEST,NATE",1,three pointer,good,letourneau,"west,nate",3.0,"['sullivan,michael', 'gillihan,newlon', 'carvelli,cameron', 'turner,james', 'spikes,kalvin']","['west,nate', 'moore,justin', 'loggins,caleb', 'seidl,christian', 'matthews,kyle']",1153.0,letourneau,2,0,0.0
4,4,4712,LeTourneau,Millsaps,0,72-85,"45,40","36,36",7-4,8-3,,,12/29/18,3 p.m.,,"Solheim Arena, Longview, TX",Win,2,False,227,False,18:58,,0,,5,"FOUL  by WEST,NATE",,,"FOUL  by WEST,NATE",1,foul,,letourneau,"west,nate",,"['sullivan,michael', 'gillihan,newlon', 'carvelli,cameron', 'turner,james', 'spikes,kalvin']","['west,nate', 'moore,justin', 'loggins,caleb', 'seidl,christian', 'matthews,kyle']",1138.0,letourneau,2,0,0.0
5,5,4712,LeTourneau,Millsaps,0,72-85,"45,40","36,36",7-4,8-3,,,12/29/18,3 p.m.,,"Solheim Arena, Longview, TX",Win,2,False,227,False,18:53,"MISS JUMPER by SPIKES,KALVIN",0,,5,,,,"MISS JUMPER by SPIKES,KALVIN",1,jumper,missed,millsaps,"spikes,kalvin",,"['sullivan,michael', 'gillihan,newlon', 'carvelli,cameron', 'turner,james', 'spikes,kalvin']","['west,nate', 'moore,justin', 'loggins,caleb', 'seidl,christian', 'matthews,kyle']",1133.0,millsaps,3,0,0.0
6,6,4712,LeTourneau,Millsaps,0,72-85,"45,40","36,36",7-4,8-3,,,12/29/18,3 p.m.,,"Solheim Arena, Longview, TX",Win,2,False,227,False,18:53,,0,,5,"BLOCK  by LOGGINS,CALEB",,,"BLOCK  by LOGGINS,CALEB",1,block,,letourneau,"loggins,caleb",,"['sullivan,michael', 'gillihan,newlon', 'carvelli,cameron', 'turner,james', 'spikes,kalvin']","['west,nate', 'moore,justin', 'loggins,caleb', 'seidl,christian', 'matthews,kyle']",1133.0,millsaps,3,0,0.0
7,7,4712,LeTourneau,Millsaps,0,72-85,"45,40","36,36",7-4,8-3,,,12/29/18,3 p.m.,,"Solheim Arena, Longview, TX",Win,2,False,227,False,--,,0,,5,"REBOUND DEF by WEST,NATE",,,"REBOUND DEF by WEST,NATE",1,defensive rebound,,letourneau,"west,nate",,"['sullivan,michael', 'gillihan,newlon', 'carvelli,cameron', 'turner,james', 'spikes,kalvin']","['west,nate', 'moore,justin', 'loggins,caleb', 'seidl,christian', 'matthews,kyle']",,millsaps,3,0,0.0
8,8,4712,LeTourneau,Millsaps,0,72-85,"45,40","36,36",7-4,8-3,,,12/29/18,3 p.m.,,"Solheim Arena, Longview, TX",Win,2,False,227,False,18:44,,0,,5,"MISS JUMPER by LOGGINS,CALEB",,,"MISS JUMPER by LOGGINS,CALEB",1,jumper,missed,letourneau,"loggins,caleb",,"['sullivan,michael', 'gillihan,newlon', 'carvelli,cameron', 'turner,james', 'spikes,kalvin']","['west,nate', 'moore,justin', 'loggins,caleb', 'seidl,christian', 'matthews,kyle']",1124.0,letourneau,4,0,0.0
9,9,4712,LeTourneau,Millsaps,0,72-85,"45,40","36,36",7-4,8-3,,,12/29/18,3 p.m.,,"Solheim Arena, Longview, TX",Win,2,False,227,False,--,,0,,5,"REBOUND OFF by MOORE,JUSTIN",,,"REBOUND OFF by MOORE,JUSTIN",1,offensive rebound,,letourneau,"moore,justin",,"['sullivan,michael', 'gillihan,newlon', 'carvelli,cameron', 'turner,james', 'spikes,kalvin']","['west,nate', 'moore,justin', 'loggins,caleb', 'seidl,christian', 'matthews,kyle']",,letourneau,4,0,0.0
10,10,4712,LeTourneau,Millsaps,0,72-85,"45,40","36,36",7-4,8-3,,,12/29/18,3 p.m.,,"Solheim Arena, Longview, TX",Win,2,False,227,False,18:41,,0,,5,"MISS LAYUP by MOORE,JUSTIN",,,"MISS LAYUP by MOORE,JUSTIN",1,layup,missed,letourneau,"moore,justin",,"['sullivan,michael', 'gillihan,newlon', 'carvelli,cameron', 'turner,james', 'spikes,kalvin']","['west,nate', 'moore,justin', 'loggins,caleb', 'seidl,christian', 'matthews,kyle']",1121.0,letourneau,4,0,0.0
