gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral
3434,RHODES,CENTRE_M,1,67-74,"44,30","36,31",12-3,11-4,5-0,2-3,01/23/15,8 p.m.,N/A,"Memphis, Tenn.",Win,2,False,731,False
