,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,835,Millsaps,Huntingdon,0,64-74,"41,33","22,42",3-1,0-4,,,11/27/11,6:30 p.m.,,The Hangar Dome,Win,2,False,123,False,19:40,,0,,2,"GOOD LAYUP by MEADES,TAYLOR(in the paint)",MSPS 0-2 (+2),,"GOOD LAYUP by MEADES,TAYLOR(in the paint)",1,layup,good,millsaps,"meades,taylor",2.0,"['varney,jason', 'petty,ryan', 'thomas,jeremiah', ""turnipseed,d'awvalo"", ""roberson,d'angelo""]","['meades,taylor', 'merkel,brian', 'white,tim', 'kinnear,kyle', 'brown,jeff']",1180.0,huntingdon,1,0,0.0
1,1,835,Millsaps,Huntingdon,0,64-74,"41,33","22,42",3-1,0-4,,,11/27/11,6:30 p.m.,,The Hangar Dome,Win,2,False,123,False,19:16,,0,,2,"FOUL  by KINNEAR,KYLE",,,"FOUL  by KINNEAR,KYLE",1,foul,,millsaps,"kinnear,kyle",,"['varney,jason', 'petty,ryan', 'thomas,jeremiah', ""turnipseed,d'awvalo"", ""roberson,d'angelo""]","['meades,taylor', 'merkel,brian', 'white,tim', 'kinnear,kyle', 'brown,jeff']",1156.0,huntingdon,1,0,0.0
2,2,835,Millsaps,Huntingdon,0,64-74,"41,33","22,42",3-1,0-4,,,11/27/11,6:30 p.m.,,The Hangar Dome,Win,2,False,123,False,19:13,"GOOD LAYUP by THOMAS,JEREMIAH(in the paint)",2,,2,,HCM 2-2 (0),,"GOOD LAYUP by THOMAS,JEREMIAH(in the paint)",1,layup,good,huntingdon,"thomas,jeremiah",2.0,"['varney,jason', 'petty,ryan', 'thomas,jeremiah', ""turnipseed,d'awvalo"", ""roberson,d'angelo""]","['meades,taylor', 'merkel,brian', 'white,tim', 'kinnear,kyle', 'brown,jeff']",1153.0,huntingdon,1,0,0.0
3,3,835,Millsaps,Huntingdon,0,64-74,"41,33","22,42",3-1,0-4,,,11/27/11,6:30 p.m.,,The Hangar Dome,Win,2,False,123,False,18:55,"FOUL  by TURNIPSEED,D'AWVALO",2,,2,,,,"FOUL  by TURNIPSEED,D'AWVALO",1,foul,,huntingdon,"turnipseed,d'awvalo",,"['varney,jason', 'petty,ryan', 'thomas,jeremiah', ""turnipseed,d'awvalo"", ""roberson,d'angelo""]","['meades,taylor', 'merkel,brian', 'white,tim', 'kinnear,kyle', 'brown,jeff']",1135.0,huntingdon,1,0,0.0
4,4,835,Millsaps,Huntingdon,0,64-74,"41,33","22,42",3-1,0-4,,,11/27/11,6:30 p.m.,,The Hangar Dome,Win,2,False,123,False,18:55,,2,,3,"GOOD FT by MEADES,TAYLOR",MSPS 2-3 (+1),,"GOOD FT by MEADES,TAYLOR",1,free throw,good,millsaps,"meades,taylor",1.0,"['varney,jason', 'petty,ryan', 'thomas,jeremiah', ""turnipseed,d'awvalo"", ""roberson,d'angelo""]","['meades,taylor', 'merkel,brian', 'white,tim', 'kinnear,kyle', 'brown,jeff']",1135.0,huntingdon,1,0,0.0
5,5,835,Millsaps,Huntingdon,0,64-74,"41,33","22,42",3-1,0-4,,,11/27/11,6:30 p.m.,,The Hangar Dome,Win,2,False,123,False,18:55,,2,,3,"MISS FT by MEADES,TAYLOR",,,"MISS FT by MEADES,TAYLOR",1,free throw,missed,millsaps,"meades,taylor",,"['varney,jason', 'petty,ryan', 'thomas,jeremiah', ""turnipseed,d'awvalo"", ""roberson,d'angelo""]","['meades,taylor', 'merkel,brian', 'white,tim', 'kinnear,kyle', 'brown,jeff']",1135.0,huntingdon,1,0,0.0
6,6,835,Millsaps,Huntingdon,0,64-74,"41,33","22,42",3-1,0-4,,,11/27/11,6:30 p.m.,,The Hangar Dome,Win,2,False,123,False,--,REBOUND DEF by TEAM,2,,3,,,,REBOUND DEF by TEAM,1,defensive rebound,,huntingdon,,,"['varney,jason', 'petty,ryan', 'thomas,jeremiah', ""turnipseed,d'awvalo"", ""roberson,d'angelo""]","['meades,taylor', 'merkel,brian', 'white,tim', 'kinnear,kyle', 'brown,jeff']",,huntingdon,1,0,0.0
7,7,835,Millsaps,Huntingdon,0,64-74,"41,33","22,42",3-1,0-4,,,11/27/11,6:30 p.m.,,The Hangar Dome,Win,2,False,123,False,18:27,"MISS JUMPER by THOMAS,JEREMIAH",2,,3,,,,"MISS JUMPER by THOMAS,JEREMIAH",1,jumper,missed,huntingdon,"thomas,jeremiah",,"['varney,jason', 'petty,ryan', 'thomas,jeremiah', ""turnipseed,d'awvalo"", ""roberson,d'angelo""]","['meades,taylor', 'merkel,brian', 'white,tim', 'kinnear,kyle', 'brown,jeff']",1107.0,huntingdon,1,0,0.0
8,8,835,Millsaps,Huntingdon,0,64-74,"41,33","22,42",3-1,0-4,,,11/27/11,6:30 p.m.,,The Hangar Dome,Win,2,False,123,False,--,"REBOUND OFF by TURNIPSEED,D'AWVALO",2,,3,,,,"REBOUND OFF by TURNIPSEED,D'AWVALO",1,offensive rebound,,huntingdon,"turnipseed,d'awvalo",,"['varney,jason', 'petty,ryan', 'thomas,jeremiah', ""turnipseed,d'awvalo"", ""roberson,d'angelo""]","['meades,taylor', 'merkel,brian', 'white,tim', 'kinnear,kyle', 'brown,jeff']",,huntingdon,1,0,0.0
9,9,835,Millsaps,Huntingdon,0,64-74,"41,33","22,42",3-1,0-4,,,11/27/11,6:30 p.m.,,The Hangar Dome,Win,2,False,123,False,18:17,"MISS JUMPER by ROBERSON,D'ANGELO",2,,3,,,,"MISS JUMPER by ROBERSON,D'ANGELO",1,jumper,missed,huntingdon,"roberson,d'angelo",,"['varney,jason', 'petty,ryan', 'thomas,jeremiah', ""turnipseed,d'awvalo"", ""roberson,d'angelo""]","['meades,taylor', 'merkel,brian', 'white,tim', 'kinnear,kyle', 'brown,jeff']",1097.0,huntingdon,1,0,0.0
