,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,4081,Covenant,Rhodes,0,58-48,"13,35","25,33",4-3,4-2,,,12/05/15,4:49 p.m.,,"Lookout Mountain, Ga.",Lose,2,False,184,False,19:44,"MISS LAYUP by MUHAMMAD,AQUIL",,,,,,,"MISS LAYUP by MUHAMMAD,AQUIL",1,layup,missed,rhodes,"muhammad,aquil",,"['sullivan,brennan', 'gee,tyler', 'muhammad,aquil', 'butts,keyshawn', 'weir,jj']","['twagirayezu,patjo', 'spragg,bailey', 'cox,tj', 'dryden,berto', 'boyd,chris']",1184.0,covenant,1,0,0.0
1,1,4081,Covenant,Rhodes,0,58-48,"13,35","25,33",4-3,4-2,,,12/05/15,4:49 p.m.,,"Lookout Mountain, Ga.",Lose,2,False,184,False,--,,,,,"REBOUND DEF by BOYD,CHRIS",,,"REBOUND DEF by BOYD,CHRIS",1,defensive rebound,,covenant,"boyd,chris",,"['sullivan,brennan', 'gee,tyler', 'muhammad,aquil', 'butts,keyshawn', 'weir,jj']","['twagirayezu,patjo', 'spragg,bailey', 'cox,tj', 'dryden,berto', 'boyd,chris']",,covenant,1,0,0.0
2,2,4081,Covenant,Rhodes,0,58-48,"13,35","25,33",4-3,4-2,,,12/05/15,4:49 p.m.,,"Lookout Mountain, Ga.",Lose,2,False,184,False,19:31,,0.0,,2.0,"GOOD LAYUP by TWAGIRAYEZU,PATJO(in the paint)",CCM 0-2 (-2),,"GOOD LAYUP by TWAGIRAYEZU,PATJO(in the paint)",1,layup,good,covenant,"twagirayezu,patjo",2.0,"['sullivan,brennan', 'gee,tyler', 'muhammad,aquil', 'butts,keyshawn', 'weir,jj']","['twagirayezu,patjo', 'spragg,bailey', 'cox,tj', 'dryden,berto', 'boyd,chris']",1171.0,covenant,1,0,0.0
3,3,4081,Covenant,Rhodes,0,58-48,"13,35","25,33",4-3,4-2,,,12/05/15,4:49 p.m.,,"Lookout Mountain, Ga.",Lose,2,False,184,False,19:14,"MISS LAYUP by GEE,TYLER",0.0,,2.0,,,,"MISS LAYUP by GEE,TYLER",1,layup,missed,rhodes,"gee,tyler",,"['sullivan,brennan', 'gee,tyler', 'muhammad,aquil', 'butts,keyshawn', 'weir,jj']","['twagirayezu,patjo', 'spragg,bailey', 'cox,tj', 'dryden,berto', 'boyd,chris']",1154.0,covenant,1,0,0.0
4,4,4081,Covenant,Rhodes,0,58-48,"13,35","25,33",4-3,4-2,,,12/05/15,4:49 p.m.,,"Lookout Mountain, Ga.",Lose,2,False,184,False,--,,0.0,,2.0,"REBOUND DEF by TWAGIRAYEZU,PATJO",,,"REBOUND DEF by TWAGIRAYEZU,PATJO",1,defensive rebound,,covenant,"twagirayezu,patjo",,"['sullivan,brennan', 'gee,tyler', 'muhammad,aquil', 'butts,keyshawn', 'weir,jj']","['twagirayezu,patjo', 'spragg,bailey', 'cox,tj', 'dryden,berto', 'boyd,chris']",,covenant,1,0,0.0
5,5,4081,Covenant,Rhodes,0,58-48,"13,35","25,33",4-3,4-2,,,12/05/15,4:49 p.m.,,"Lookout Mountain, Ga.",Lose,2,False,184,False,18:55,,0.0,,2.0,"FOUL  by COX,TJ",,,"FOUL  by COX,TJ",1,foul,,covenant,"cox,tj",,"['sullivan,brennan', 'gee,tyler', 'muhammad,aquil', 'butts,keyshawn', 'weir,jj']","['twagirayezu,patjo', 'spragg,bailey', 'cox,tj', 'dryden,berto', 'boyd,chris']",1135.0,covenant,1,0,0.0
6,6,4081,Covenant,Rhodes,0,58-48,"13,35","25,33",4-3,4-2,,,12/05/15,4:49 p.m.,,"Lookout Mountain, Ga.",Lose,2,False,184,False,18:55,,0.0,,2.0,"TURNOVER  by COX,TJ",,,"TURNOVER  by COX,TJ",1,turnover,,covenant,"cox,tj",,"['sullivan,brennan', 'gee,tyler', 'muhammad,aquil', 'butts,keyshawn', 'weir,jj']","['twagirayezu,patjo', 'spragg,bailey', 'cox,tj', 'dryden,berto', 'boyd,chris']",1135.0,covenant,1,0,0.0
7,7,4081,Covenant,Rhodes,0,58-48,"13,35","25,33",4-3,4-2,,,12/05/15,4:49 p.m.,,"Lookout Mountain, Ga.",Lose,2,False,184,False,18:44,"GOOD LAYUP by MUHAMMAD,AQUIL(in the paint)",2.0,,2.0,,RHO 2-2 (0),,"GOOD LAYUP by MUHAMMAD,AQUIL(in the paint)",1,layup,good,rhodes,"muhammad,aquil",2.0,"['sullivan,brennan', 'gee,tyler', 'muhammad,aquil', 'butts,keyshawn', 'weir,jj']","['twagirayezu,patjo', 'spragg,bailey', 'cox,tj', 'dryden,berto', 'boyd,chris']",1124.0,rhodes,2,0,0.0
8,8,4081,Covenant,Rhodes,0,58-48,"13,35","25,33",4-3,4-2,,,12/05/15,4:49 p.m.,,"Lookout Mountain, Ga.",Lose,2,False,184,False,--,"ASSIST  by WEIR,JJ",2.0,,2.0,,,,"ASSIST  by WEIR,JJ",1,assist,,rhodes,"weir,jj",,"['sullivan,brennan', 'gee,tyler', 'muhammad,aquil', 'butts,keyshawn', 'weir,jj']","['twagirayezu,patjo', 'spragg,bailey', 'cox,tj', 'dryden,berto', 'boyd,chris']",,rhodes,2,0,0.0
9,9,4081,Covenant,Rhodes,0,58-48,"13,35","25,33",4-3,4-2,,,12/05/15,4:49 p.m.,,"Lookout Mountain, Ga.",Lose,2,False,184,False,18:28,,2.0,,2.0,"MISS 3PTR by DRYDEN,BERTO",,,"MISS 3PTR by DRYDEN,BERTO",1,three pointer,missed,covenant,"dryden,berto",,"['sullivan,brennan', 'gee,tyler', 'muhammad,aquil', 'butts,keyshawn', 'weir,jj']","['twagirayezu,patjo', 'spragg,bailey', 'cox,tj', 'dryden,berto', 'boyd,chris']",1108.0,rhodes,2,0,0.0
